Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Itti-Nabû-balāṭu,Bēl-aplu-iddin,Ṣāhit-ginê,Male,,57519,Itti-Nabû-balāṭu,Bēl-aplu-iddin,Ṣāhit-ginê,Male,,20035,"highly probable","BM 31214","BM 31147","Nbn 815","Egibi Nūr-Sîn","Legal document","03.X.14 Nbn",541,"Not mentioned",,-,-,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-941,6782,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypepartnership-related"
Itti-Nabû-balāṭu,Ibnāya,Arrabtu,Male,,57611,Itti-Nabû-balāṭu,Ibnāya,Arrabtu,Male,,20251,"highly probable","BM 30268",,"Nbn 838","Egibi Nūr-Sîn","Legal document","14.II.15 Nbn",541,Bīt-šar-Bābili,,-,https://nabucco.arts.kuleuven.be/item/31984,-,-,https://www.britishmuseum.org/collection/object/W_1876-1016-18,6794,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership-related"
Itti-Nabû-balāṭu,Nabû-zēr-kitti-līšir,[...],Male,,65649,Itti-Nabû-balāṭu,Nabû-zēr-kitti-līšir,[...],Male,,27769,"highly probable","MLC 360",,"BRM 1, 82","Balāṭu, slave of Rēmūt-Bēl","Legal document","03.VIII.27 Dar I",495,Broken/Unclear,,https://cdli.ucla.edu/P295163,,,,,7744,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership-related"
Itti-Nabû-balāṭu,Nabû-zēru-iqīša,Eppēš-ilī,Male,,57745,Itti-Nabû-balāṭu,Nabû-zēru-iqīša,Eppēš-ilī,Male,,7069,"highly probable","BM 30415",,"Nbn 1013","Egibi Nūr-Sîn","Legal document","09.XII.16 Nbn",539,Bīt-šar-Bābili,,-,https://nabucco.arts.kuleuven.be/item/28714,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-137,6813,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership-related"
Kalbāya,Balīhû,Sîn-nāṣir,Male,,44673,Kalbāya,Balīhû,Sîn-nāṣir,Male,,16638,"highly probable","VAT 3037",,"San Nicolò and Ungnad 1929-1935, no. 651","Sîn-ilī (Babylon)","Legal document","21+[x]?.VII.42 Nbk II",563,Bīt-Sîn-nāṣir,,-,-,-,-,-,4837,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership-related"
Kāṣiru,Iqīšāya,Nūr-Sîn,Male,Harranu,15230,Kāṣiru,Iqīšāya,Nūr-Sîn,Male,,1669,"highly probable","MLC 1764",,"Wunsch 1993b, no. 7","Egibi Nūr-Sîn","Legal document","21.V.31 Nbk II",574,Babylon,,https://cdli.ucla.edu/P296435,https://nabucco.arts.kuleuven.be/item/30223,-,-,-,1859,"business partner, investing
creditor",-,"TypeLegal documentSubtypepartnership-related"
Kudurru,Iqīšāya,Egibi,Male,,64137,Kudurru,Iqīšāya,Egibi,Male,,21299,"highly probable","BM 30344",,"Nbk 64","Egibi Nūr-Sîn","Legal document","27.II.08 Nbk II",597,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-64,7590,"business partner, acting
debtor",-,"TypeLegal documentSubtypepartnership-related"
Kullili,Nabû-lē’i,Raksu,Male,,65657,Kullili,Nabû-lē’i,Raksu,Male,,23049,"highly probable","MLC 360",,"BRM 1, 82","Balāṭu, slave of Rēmūt-Bēl","Legal document","03.VIII.27 Dar I",495,Broken/Unclear,,https://cdli.ucla.edu/P295163,,,,,7744,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership-related"
Lâbâši,Bēl-rūṣûa,,Male,Harranu,57516,Lâbâši,Bēl-rūṣûa,-,Male,,22895,"highly probable","BM 31214","BM 31147","Nbn 815","Egibi Nūr-Sîn","Legal document","03.X.14 Nbn",541,"Not mentioned",,-,-,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-941,6782,"business partner",-,"TypeLegal documentSubtypepartnership-related"
Marduk-balāssu-iqbi,Nabû-zēru-iddin,Dābibī,Male,,57518,Marduk-balāssu-iqbi,Nabû-šumu-iddin,Dābibī,Male,,19609,"highly probable","BM 31214","BM 31147","Nbn 815","Egibi Nūr-Sîn","Legal document","03.X.14 Nbn",541,"Not mentioned",,-,-,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-941,6782,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypepartnership-related"
Marduk-balāssu-iqbi,Nabû-zēru-iddin,Dābibī,Male,,57743,Marduk-balāssu-iqbi,Nabû-šumu-iddin,Dābibī,Male,,19609,"highly probable","BM 30415",,"Nbn 1013","Egibi Nūr-Sîn","Legal document","09.XII.16 Nbn",539,Bīt-šar-Bābili,,-,https://nabucco.arts.kuleuven.be/item/28714,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-137,6813,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership-related"
Marduk-bān-zēri,Nabû-lē’i,[...],Male,,43142,Marduk-bān-zēri,Nabû-lē’i,[...],Male,,17067,"highly probable","VAT 2983",,"San Nicolò and Ungnad 1929-1935, no. 170","Sîn-ilī (Babylon)","Legal document","03.[-].30 Nbk II",575/574,Ālu-ša-Nādin,,-,-,-,-,-,4970,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepartnership-related"
Marduk-šumu-ibni,Šulāya,Ilia,Male,,3349,Marduk-šumu-ibni,Šulāya,Ilia,Male,"Protagonist of the Ilia A+B archive. Younger brother of Nabû-bēlšunu and older brother of Nabû-ēṭer-napšāti and Nergal-iddin. Husband of {{f}}Inṣabtu/Marduk-šumu-iddin//Ša-nāšišu. Father of Nabû-balassu-iqbi (Nabû-bullissu), {{f}}Amat-Nanāya, {{f}}Amat-Ninlil and {{f}}Binunu. Grandfather of Libluṭ/Nabû-balāssu-iqbi.",18316,"highly probable","BM 94791",,"Waerzeggers 2010, no. 12","Ilia A+B","Legal document",-,-,Borsippa,,https://cdli.ucla.edu/P521510,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-444,430,creditor,-,"TypeLegal documentSubtypepartnership-related"
Marduk-[...],Marduk-šumu-iddin,Salu[...],Male,Harranu,44667,Marduk-[...],Marduk-šumu-iddin,Salu[...],Male,,17063,"highly probable","VAT 3037",,"San Nicolò and Ungnad 1929-1935, no. 651","Sîn-ilī (Babylon)","Legal document","21+[x]?.VII.42 Nbk II",563,Bīt-Sîn-nāṣir,,-,-,-,-,-,4837,"business partner
payer
representative/agent",-,"TypeLegal documentSubtypepartnership-related"
Mīṣātu,,,Female,,57608,Mīṣātu,-,-,Female,,19299,"highly probable","BM 30268",,"Nbn 838","Egibi Nūr-Sîn","Legal document","14.II.15 Nbn",541,Bīt-šar-Bābili,,-,https://nabucco.arts.kuleuven.be/item/31984,-,-,https://www.britishmuseum.org/collection/object/W_1876-1016-18,6794,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypepartnership-related"
Mīṣātu,,,Female,Harranu,57517,Mīṣātu,-,-,Female,,20114,"highly probable","BM 31214","BM 31147","Nbn 815","Egibi Nūr-Sîn","Legal document","03.X.14 Nbn",541,"Not mentioned",,-,-,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-941,6782,"business partner",-,"TypeLegal documentSubtypepartnership-related"
Mušēzib-Bēl,Bēl-ahhē-iddin,Bēl-aplu-uṣur,Male,,16483,Mušēzib-Bēl,Bēl-ahhē-iddin,Bēl-aplu-uṣur,Male,,2305,"highly probable","BM 31016",,"Wunsch 1993b, no. 14","Egibi Nūr-Sîn","Legal document","25.VII.34 Nbk II",571,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31066,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-743,1945,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership-related"
Mušēzib-Bēl,Bēl-ušallim,Tunāya,Male,Harranu,41440,Mušēzib-Bēl,Bēl-ušallim,Tunāya,Male,,16701,"highly probable","VAT 2975",,"San Nicolò and Ungnad 1929-1935, no. 645","Sîn-ilī (Babylon)","Legal document","13.XI.22 Nbk II",582,Bīt-Eppēš-ilī,,-,-,-,-,-,4801,"business partner
guarantor
scribe (ṭupšarru)
usufruct holder (ina pāni)",-,"TypeLegal documentSubtypepartnership-related"
Mušēzib-Marduk,Marduk-ēṭir,Nappāhu,Male,,296,Mušēzib-Marduk,Marduk-ēṭir,Nappāhu,Male,,1672,"highly probable","BM 30634",,"Wunsch 1993b, no. 11","Egibi Nūr-Sîn","Legal document","22.VIII.33 Nbk II",572,Babylon,,-,http://nabucco.arts.kuleuven.be/item/29137,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-361,40,debtor,-,"TypeLegal documentSubtypepartnership-related"
Nabonidus,,,Male,,8297,Nabonidus,-,-,Male,,16380,"highly probable","BM 64242",,"Waerzeggers 2014, no. 6","Ṣāhit-ginê A","Legal document","04.III.[-] [Nbn]",-,Broken/Unclear,,-,http://nabucco.arts.kuleuven.be/item/28240,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-4217,154,"king in date","šar Bābili","TypeLegal documentSubtypepartnership-related"
Nabonidus,,,Male,,36994,Nabonidus,-,-,Male,,16380,"highly probable","BM 31563",,"Wunsch 1993b, no. 134","Egibi Nūr-Sîn","Legal document","[-].[-].04 Nbn",552/551,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/29248,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1290,4312,"king in date","šar Bābili","TypeLegal documentSubtypepartnership-related"
Nabonidus,,,Male,,57510,Nabonidus,-,-,Male,,16380,"highly probable","BM 31214","BM 31147","Nbn 815","Egibi Nūr-Sîn","Legal document","03.X.14 Nbn",541,"Not mentioned",,-,-,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-941,6782,"king in date","šar Bābili","TypeLegal documentSubtypepartnership-related"
Nabonidus,,,Male,,57614,Nabonidus,-,-,Male,,16380,"highly probable","BM 30268",,"Nbn 838","Egibi Nūr-Sîn","Legal document","14.II.15 Nbn",541,Bīt-šar-Bābili,,-,https://nabucco.arts.kuleuven.be/item/31984,-,-,https://www.britishmuseum.org/collection/object/W_1876-1016-18,6794,"king in date","šar Bābili","TypeLegal documentSubtypepartnership-related"
Nabonidus,,,Male,,57747,Nabonidus,-,-,Male,,16380,"highly probable","BM 30415",,"Nbn 1013","Egibi Nūr-Sîn","Legal document","09.XII.16 Nbn",539,Bīt-šar-Bābili,,-,https://nabucco.arts.kuleuven.be/item/28714,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-137,6813,"king in date","šar Bābili","TypeLegal documentSubtypepartnership-related"
Nabû-ahhē-iddin,[...],[...],Male,,63624,Nabû-ahhē-iddin,Šulāya,Egibi,Male,"He died in 13 Nbn.",21,"highly probable","BM 31480",,"Nbk 231","Egibi Nūr-Sîn","Legal document","09.[-].30 Nbk II",575/574,Šahrīn,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1207,7530,unclear,-,"TypeLegal documentSubtypepartnership-related"
Nabû-aplu-iddin,Rēmūt-Nabû,Arkât-ilāni,Male,,65651,Nabû-aplu-iddin,Rēmūt-Nabû,Arkât-ilāni,Male,,23704,"highly probable","MLC 360",,"BRM 1, 82","Balāṭu, slave of Rēmūt-Bēl","Legal document","03.VIII.27 Dar I",495,Broken/Unclear,,https://cdli.ucla.edu/P295163,,,,,7744,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership-related"
Nabû-bān-ahi,Nabû-mukīn-zēri,Kudurrānu,Male,,3350,Nabû-bān-ahi,Nabû-mukīn-zēri,Kudurrānu,Male,,22615,"highly probable","BM 94791",,"Waerzeggers 2010, no. 12","Ilia A+B","Legal document",-,-,Borsippa,,https://cdli.ucla.edu/P521510,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-444,430,"business partner",-,"TypeLegal documentSubtypepartnership-related"
Nabû-bēlšunu,Nabû-mukīn-zēri,Kudurrānu,Male,,3351,Nabû-bēlšunu,Nabû-mukīn-zēri,Kudurrānu,Male,,22636,probable,"BM 94791",,"Waerzeggers 2010, no. 12","Ilia A+B","Legal document",-,-,Borsippa,,https://cdli.ucla.edu/P521510,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-444,430,"business partner",-,"TypeLegal documentSubtypepartnership-related"
Nabû-ēṭir,Bēl-ahhē-erība,Sîn-tabni,Male,,41476,Nabû-ēṭir,Bēl-ahhē-erība,Sîn-tabni,Male,,16652,"highly probable","VAT 2975",,"San Nicolò and Ungnad 1929-1935, no. 645","Sîn-ilī (Babylon)","Legal document","13.XI.22 Nbk II",582,Bīt-Eppēš-ilī,,-,-,-,-,-,4801,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership-related"
Nabû-ēṭir-napšāti,,,Male,,16477,Nabû-ēṭir-napšāti,-,-,Male,,29504,"highly probable","BM 31016",,"Wunsch 1993b, no. 14","Egibi Nūr-Sîn","Legal document","25.VII.34 Nbk II",571,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31066,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-743,1945,"debtor
obligor",-,"TypeLegal documentSubtypepartnership-related"
Nabû-gamil,,,Male,,20020,Nabû-gamil,-,-,Male,,6577,"highly probable","VAT 564",,"VS 4, 2",Šumāya,"Legal document","18.XI.06 Ššu",661,Babylon,,https://cdli.ucla.edu/P371526,https://nabucco.arts.kuleuven.be/item/26497,,,,2443,"business partner",-,"TypeLegal documentSubtypepartnership-related"
Nabû-gamil,,Etellu,Male,,20038,Nabû-gamil,-,Etellu,Male,,6397,"highly probable","VAT 564",,"VS 4, 2",Šumāya,"Legal document","18.XI.06 Ššu",661,Babylon,,https://cdli.ucla.edu/P371526,https://nabucco.arts.kuleuven.be/item/26497,,,,2443,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership-related"
Nabû-ittannu,Nabû-nāṣir,Kīnia,Male,,65644,Nabû-ittannu,Nabû-nāṣir,Kīnia,Male,,27661,"highly probable","MLC 360",,"BRM 1, 82","Balāṭu, slave of Rēmūt-Bēl","Legal document","03.VIII.27 Dar I",495,Broken/Unclear,,https://cdli.ucla.edu/P295163,,,,,7744,prebend-performer,-,"TypeLegal documentSubtypepartnership-related"
