Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Enlil-šumu-iddin,,,Male,SlaveAgent,17575,-,-,-,-,-,-,"less probable","CBS 5172",,"Stolper 1985, no. 99",Murašû,"Legal document","28.[-].40 [Art I]",[425],Nippur,"Epigraphs, Fingernails",https://cdli.ucla.edu/P261364,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490936,,,2260,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypewarranty"
Enlil-šumu-iddin,Murašû,,Male,,17749,-,-,-,-,-,-,"less probable","CBS 6126",,"Stolper 1985, no. 103",Murašû,"Legal document","21.II.38 [Art I]",[427],Nippur,,https://cdli.ucla.edu/P263894,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490948,,,2272,obligee,-,"TypeLegal documentSubtypewarranty"
Enlil-šumu-iddin,Murašû,,Male,Other,31069,-,-,-,-,-,-,"less probable","CBS 5402",,"BE 9, 41",Murašû,"Legal document","08.VI.35 Art I",430,Nippur,"Fingernails, Other markings",https://cdli.ucla.edu/P261596,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2043522,,,3562,obligee,-,"TypeLegal documentSubtypewarranty"
Erība-Enlil,Enlil-bānī,,Male,,17758,-,-,-,-,-,-,"less probable","CBS 6126",,"Stolper 1985, no. 103",Murašû,"Legal document","21.II.38 [Art I]",[427],Nippur,,https://cdli.ucla.edu/P263894,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490948,,,2272,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypewarranty"
Erība-Enlil,Ninurta-ēreš,,Male,,17785,-,-,-,-,-,-,"less probable","CBS 6126",,"Stolper 1985, no. 103",Murašû,"Legal document","21.II.38 [Art I]",[427],Nippur,,https://cdli.ucla.edu/P263894,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490948,,,2272,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypewarranty"
Erībāya,Gula-[...],,Male,,67234,Erībāya,Gula-[...],-,Male,,28527,"highly probable","BM 41445",,"Bertin 2658","Egibi Nūr-Sîn","Legal document","05.XII.28 Dar I",493,Ālu-ša-Ša-pî-kalbi,,-,https://nabucco.arts.kuleuven.be/item/30118,-,-,https://www.britishmuseum.org/collection/object/W_1881-0625-56,7930,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypewarranty"
Etel-pî,Marduk-zēru-ibni,,Male,,63461,Etel-pî,Marduk-zēru-ibni,-,Male,,28404,"highly probable","BM 32868",,"Nbk 86","Egibi Nūr-Sîn","Legal document","01.V.10 Nbk II",595,Ālu-ša-Amurru,Fingernails,-,https://nabucco.arts.kuleuven.be/item/29689,-,-,https://www.britishmuseum.org/collection/object/W_1877-0417-19,7505,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypewarranty"
Gimil-Gula,Šākin-šumi,Mudammiq-Adad,Male,,59548,Gimil-Gula,Šākin-šumi,Mudammiq-Adad,Male,,20876,"highly probable","BM 30549",,"Nbn 16","Egibi Nūr-Sîn","Legal document","[-].XI.00 Nbn",555,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28804,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-276,7036,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypewarranty"
Hasimā,Aqab-il,,Male,,17578,-,-,-,-,-,-,"less probable","CBS 5172",,"Stolper 1985, no. 99",Murašû,"Legal document","28.[-].40 [Art I]",[425],Nippur,"Epigraphs, Fingernails",https://cdli.ucla.edu/P261364,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490936,,,2260,"object of transaction",sirāšû,"TypeLegal documentSubtypewarranty"
Hātinu,Bazuzu,,Male,,31066,-,-,-,-,-,-,"less probable","CBS 5402",,"BE 9, 41",Murašû,"Legal document","08.VI.35 Art I",430,Nippur,"Fingernails, Other markings",https://cdli.ucla.edu/P261596,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2043522,,,3562,"guarantor
leaves fingernail marking(s)",-,"TypeLegal documentSubtypewarranty"
Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,Slave,30115,Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,36,"highly probable","BM 30991",,"Wunsch 1993b, no. 100","Egibi Nūr-Sîn","Legal document","15.IX.01 Nbn",555,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/29416,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-718,3502,"buyer
represented by agent",-,"TypeLegal documentSubtypewarranty"
Iddin-Marduk,Uballissu-Marduk,,Male,,31084,-,-,-,-,-,-,"less probable","CBS 5402",,"BE 9, 41",Murašû,"Legal document","08.VI.35 Art I",430,Nippur,"Fingernails, Other markings",https://cdli.ucla.edu/P261596,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2043522,,,3562,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypewarranty"
Iddin-Nabû,Nabû-šumu-ukīn,Maṣṣar-abulli,Male,,45395,Iddin-Nabû,Nabû-šumu-ukīn,Maṣṣar-abulli,Male,,25757,"highly probable","BM 26730","VAT 4988 (VS 6, 114)",unpublished,"Rē’i-alpi (Borsippa)","Legal document","25.II.07 Cam",523,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-548,5229,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypewarranty"
Iddināya,Tabnēa,,Male,,67235,Iddināya,Tabnēa,-,Male,,23495,"highly probable","BM 41445",,"Bertin 2658","Egibi Nūr-Sîn","Legal document","05.XII.28 Dar I",493,Ālu-ša-Ša-pî-kalbi,,-,https://nabucco.arts.kuleuven.be/item/30118,-,-,https://www.britishmuseum.org/collection/object/W_1881-0625-56,7930,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypewarranty"
Ina-qībi-Bēl,Nergal-zēru-ibni,,Male,,30127,Ina-qībi-Bēl,Nergal-zēru-ibni,-,Male,,8899,"highly probable","BM 30991",,"Wunsch 1993b, no. 100","Egibi Nūr-Sîn","Legal document","15.IX.01 Nbn",555,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/29416,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-718,3502,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypewarranty"
Isināya,Bēl-bullissu,,Male,,17743,-,-,-,-,-,-,"less probable","CBS 6126",,"Stolper 1985, no. 103",Murašû,"Legal document","21.II.38 [Art I]",[427],Nippur,,https://cdli.ucla.edu/P263894,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490948,,,2272,"guarantor
leaves fingernail marking(s)",-,"TypeLegal documentSubtypewarranty"
Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,Slave,59748,Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,,2101,"highly probable","BM 33948",,"Camb 290","Egibi Nūr-Sîn","Legal document","11.X.05 Cam",524,Šahrīn,,https://cdli.ucla.edu/P507685,https://nabucco.arts.kuleuven.be/item/29188,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1680296,,https://www.britishmuseum.org/collection/object/W_SP-44,7064,buyer,-,"TypeLegal documentSubtypewarranty"
Kabtia,Mušallim-Marduk,Bēl-eṭēri,Male,,59542,Kabtia,Mušallim-Marduk,Bēl-eṭēri,Male,,21651,"highly probable","BM 30549",,"Nbn 16","Egibi Nūr-Sîn","Legal document","[-].XI.00 Nbn",555,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28804,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-276,7036,guarantor,-,"TypeLegal documentSubtypewarranty"
Kurbanni-Marduk,Etellu,Ēṭiru,Male,,59755,Kurbanni-Marduk,Etellu,Ēṭiru,Male,,18997,"highly probable","BM 33948",,"Camb 290","Egibi Nūr-Sîn","Legal document","11.X.05 Cam",524,Šahrīn,,https://cdli.ucla.edu/P507685,https://nabucco.arts.kuleuven.be/item/29188,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1680296,,https://www.britishmuseum.org/collection/object/W_SP-44,7064,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypewarranty"
Lā-qīpu,Ninurta-uballiṭ,,Male,,21208,-,-,-,-,-,-,"less probable",L-29-570,,"Stolper 1985, no. 114",Murašû,"Legal document","06.X.04 Dar II",419,Nippur,"Epigraphs, Fingernails",https://cdli.ucla.edu/P453470,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3491021,,,2587,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypewarranty"
Lisāya,Arad-Ninurta,,Male,,17770,-,-,-,-,-,-,"less probable","CBS 6126",,"Stolper 1985, no. 103",Murašû,"Legal document","21.II.38 [Art I]",[427],Nippur,,https://cdli.ucla.edu/P263894,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490948,,,2272,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypewarranty"
Līšir,,Raksu,Male,,53373,Līšir,Nabû-iddin,Raksu,Male,,18452,"highly probable","BM 17644",,"No publication",Atkuppu,"Legal document","25.X.08 Nbk II",596,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-1013-48,6289,creditor,-,"TypeLegal documentSubtypewarranty"
Marduk-šumu-iddin,Bēl-ahu-ušebši,Bēl-eṭēri,Male,,59750,Marduk-šumu-iddin,Bēl-ahu-ušebši,Bēl-eṭēri,Male,,19627,"highly probable","BM 33948",,"Camb 290","Egibi Nūr-Sîn","Legal document","11.X.05 Cam",524,Šahrīn,,https://cdli.ucla.edu/P507685,https://nabucco.arts.kuleuven.be/item/29188,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1680296,,https://www.britishmuseum.org/collection/object/W_SP-44,7064,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypewarranty"
Marduk-zēru-ibni,,Atkuppu,Male,,53376,Marduk-zēru-ibni,-,Atkuppu,Male,,29471,"highly probable","BM 17644",,"No publication",Atkuppu,"Legal document","25.X.08 Nbk II",596,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-1013-48,6289,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypewarranty"
Marduka,Hayānu,,Male,,63460,Marduka,Hayānu,-,Male,,22593,"highly probable","BM 32868",,"Nbk 86","Egibi Nūr-Sîn","Legal document","01.V.10 Nbk II",595,Ālu-ša-Amurru,Fingernails,-,https://nabucco.arts.kuleuven.be/item/29689,-,-,https://www.britishmuseum.org/collection/object/W_1877-0417-19,7505,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypewarranty"
Mušēzib-Bēl,Zēr-Bābili,Ilūtu-bāni,Male,,45394,Mušēzib-Bēl,Zēr-Bābili,Ea-ilūtu-bāni,Male,,11789,"highly probable","BM 26730","VAT 4988 (VS 6, 114)",unpublished,"Rē’i-alpi (Borsippa)","Legal document","25.II.07 Cam",523,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-548,5229,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypewarranty"
Mušēzib-Marduk,Nergal-ušallim,,Male,,59545,Mušēzib-Marduk,Nergal-ušallim,-,Male,,24667,"highly probable","BM 30549",,"Nbn 16","Egibi Nūr-Sîn","Legal document","[-].XI.00 Nbn",555,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28804,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-276,7036,"(legal) authority",-,"TypeLegal documentSubtypewarranty"
Nabonidus,,,Male,,30142,Nabonidus,-,-,Male,,16380,"highly probable","BM 30991",,"Wunsch 1993b, no. 100","Egibi Nūr-Sîn","Legal document","15.IX.01 Nbn",555,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/29416,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-718,3502,"king in date","šar Bābili","TypeLegal documentSubtypewarranty"
Nabonidus,,,Male,,59549,Nabonidus,-,-,Male,,16380,"highly probable","BM 30549",,"Nbn 16","Egibi Nūr-Sîn","Legal document","[-].XI.00 Nbn",555,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28804,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-276,7036,"king in date","šar Bābili","TypeLegal documentSubtypewarranty"
Nabopolassar,,,Male,,43433,Nabopolassar,-,-,Male,,16373,"highly probable","BM 131215",,"UET 4, 198",Sîn-uballiṭ,"Legal document","02.I.07 Npl",619,Babylon,,https://cdli.ucla.edu/P414894,-,-,-,https://www.britishmuseum.org/collection/object/W_1953-0411-50,5000,"king in date","šar Bābili","TypeLegal documentSubtypewarranty"
Nabû-ahhē-iddin,,,Male,,59547,Nabû-ahhē-iddin,Šulāya,Egibi,Male,"He died in 13 Nbn.",21,probable,"BM 30549",,"Nbn 16","Egibi Nūr-Sîn","Legal document","[-].XI.00 Nbn",555,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28804,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-276,7036,"(legal) authority",dayyānu,"TypeLegal documentSubtypewarranty"
