Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
"Anonymous group",[Itti-Marduk-balāṭu],Egibi,Male,House,67036,"Anonymous Group",Itti-Marduk-balāṭu,Egibi,Male,"The brothers of Marduk-nāṣir-apli/Itti-Marduk-balāṭu//Egibi.",23929,"highly probable","BM 30594",,"Bertin 2798","Egibi Nūr-Sîn","Legal document","21.XII.[-] Dar I",-,Babylon,,https://cdli.ucla.edu/P405001,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-321,7908,lessor,-,"TypeLegal documentSubtypelease contract (ana idī)"
Aplāya,Harmahī,,Male,House,44103,-,-,-,-,-,-,"less probable","Unknown (poss. H.V. Hilprecht)",,"BE 10, 1",Murašû,"Legal document","04.XI.00 Dar II",423,Babylon,Fingernails,https://cdli.ucla.edu/P453359,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132186,,,5078,"guarantor
leaves fingernail marking(s)
lessor
recipient",-,"TypeLegal documentSubtypelease contract (ana idī)"
Aplāya,Marduk-šumu-uṣur,Šangû-parakki,Male,,68121,Aplāya,Marduk-šumu-uṣur,Šangû-parakki,Male,,605,"highly probable","BM 31363",,"Bertin 2772","Egibi Nūr-Sîn","Legal document","[-].[-].[-] Dar I",-,Hursag-kalamma,,https://cdli.ucla.edu/P405019,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1090,7994,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Arad-Bēl,Bēl-ēṭ[ir],Sîn-ilī,Male,,62388,Arad-Bēl,Bēl-ēṭir,Sîn-ilī,Male,,23239,"highly probable","BM 31376",,"Dar 191","Egibi Nūr-Sîn","Legal document","28.XII.15 Dar I",506,Ālu-ša-Kalbāya,,-,https://nabucco.arts.kuleuven.be/item/29641,http://www.achemenet.com/en/item/?/textual-sources/texts-by-regions/babylonia/babylon/1656306,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1103,7386,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Arad-Bēl,Bēl-nāṣir,Pahāru,Male,,57668,Arad-Bēl,Bēl-nāṣir,Pahāru,Male,,20781,"highly probable","BM 29748",,"No publication","Ibnāya A","Legal document","08.[XII].41 Nbk II",563,Babylon,,,,,,https://www.britishmuseum.org/collection/object/W_1898-1115-134,6801,witness,-,"TypeLegal documentSubtypelease contract (ana idī)"
Arad-Bēl,Bēlšunu,Šalala,Male,,51924,Arad-Bēl,Bēlšunu,Šalala,Male,,19337,"highly probable","BM 31697",,"Wunsch 1993b, no. 303","Egibi Nūr-Sîn","Legal document","[-].VI.06 Cyr",533,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30286,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1424,6119,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Arad-Bēl,Ea-zēru-ibni,[Nūr]-Sîn,Male,,36481,Arad-Bēl,Ea-zēru-ibni,[...]-Sîn,Male,,9766,"highly probable","BM 77387",,"Dar 275","Ea-eppēš-ilī C (Babylon)","Legal document","18.VI.10 Dar I",512,Babylon,,,-,http://www.achemenet.com/fr/item/?/2078061=Textes%20babyloniens&3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/3/96/0/1658177,-,https://www.britishmuseum.org/collection/object/W_1884-0211-123,4249,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Arad-Bēl,Haddāya,,Male,,64303,Arad-Bēl,Haddāya,-,Male,,22465,"highly probable","BM 30487",,"Dar 499","Egibi Nūr-Sîn","Legal document","02.II.20 Dar I",502,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30289,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1663272,,https://www.britishmuseum.org/collection/object/W_1876-1117-214,7612,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Arad-Bēl,Kalbāya,Šumu-libši,Male,,67037,Arad-Bēl,Kalbāya,Šumu-libši,Male,,2704,"highly probable","BM 30594",,"Bertin 2798","Egibi Nūr-Sîn","Legal document","21.XII.[-] Dar I",-,Babylon,,https://cdli.ucla.edu/P405001,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-321,7908,lessee,-,"TypeLegal documentSubtypelease contract (ana idī)"
Arad-Bēl,Kalbāya,Šumu-[libši],Male,,59507,Arad-Bēl,Kalbāya,Šumu-libši,Male,,2704,"highly probable","BM 31182",,"Camb 182","Egibi Nūr-Sîn","Legal document","22.VIb.03 Cam",527,Babylon,,https://cdli.ucla.edu/P404998,https://nabucco.arts.kuleuven.be/item/29266,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1677932,-,https://www.britishmuseum.org/collection/object/W_1876-1117-909,7032,"lessee
payer",-,"TypeLegal documentSubtypelease contract (ana idī)"
Arad-Gula,,,Male,Slave,58645,Arad-Gula,-,-,Male,,20778,"highly probable","BM 29291",,"No publication","Ibnāya A","Legal document","22.II.07? Cyr",532?,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1112-467,6929,"master (of a slave)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Arad-Gula,Marduk-šumu-uṣur,Nabāya,Male,,61398,Arad-Gula,Marduk-šumu-uṣur,Nabāya,,,8,"highly probable","BM 32898",,"Dar 64","Egibi Nūr-Sîn","Legal document","09.II.03 Dar I",519,Borsippa,,-,https://nabucco.arts.kuleuven.be/item/30415,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1653804,-,https://www.britishmuseum.org/collection/object/W_1877-1115-8,7270,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Arad-Gula,Nabû-mušētiq-uddi,Damqu,Male,,59503,Arad-Gula,Nabû-mušētiq-uddi,Damqu,Male,,20851,"highly probable","BM 30299",,"Camb 117","Egibi Nūr-Sîn","Legal document","16.V.02 Cam",528,Babylon,,https://cdli.ucla.edu/P404996,https://nabucco.arts.kuleuven.be/item/29140,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1676447,-,https://www.britishmuseum.org/collection/object/W_1876-1117-19,7031,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Arad-Šērū’a,Gimillu,Sîn-nādin-šumi,Male,,66015,Arad-Šērū’a,Gimillu,Sîn-nādin-šumi,Male,,22240,"highly probable","BM 34544",,"Zawadzki 2018, no. 130","Egibi Nūr-Sîn","Legal document","07.V.36 Dar I",486,Babylon,,https://cdli.ucla.edu/P285916,-,-,-,https://www.britishmuseum.org/collection/object/W_Sp-II-16,7815,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Ardia,Dādia,Nabāya,Male,,62438,Ardia,Dādia,Nabāya,Male,,7,"highly probable","BM 33096",,"Dar 378","Egibi Nūr-Sîn","Legal document","22.V.14 Dar I",508,Babylon,,https://cdli.ucla.edu/P404994,https://nabucco.arts.kuleuven.be/item/30025,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1660526,,https://www.britishmuseum.org/collection/object/W_1879-0430-5,7392,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Ardia,Gimillu,Itinnu,Male,,58359,Ardia,Gimillu,Itinnu,Male,,19132,"highly probable","BM 30601",,"Nbn 597","Egibi Nūr-Sîn","Legal document","22.II.12 Nbn",544,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29011,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-328,6891,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Ardia,Nergal-šumu-iddin,Mu[...]ši-ina-pānīša,Male,,36493,Ardia,Nergal-šumu-iddin,Mu[...]ši-ina-pāniša,Male,,11147,"highly probable","BM 77387",,"Dar 275","Ea-eppēš-ilī C (Babylon)","Legal document","18.VI.10 Dar I",512,Babylon,,,-,http://www.achemenet.com/fr/item/?/2078061=Textes%20babyloniens&3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/3/96/0/1658177,-,https://www.britishmuseum.org/collection/object/W_1884-0211-123,4249,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Artaxerxes,,,Male,,34660,-,-,-,-,-,-,"less probable","CBS 5314",,"BE 9, 54",Murašû,"Legal document","20.IX.37 Art I",428,Nippur,Epigraphs,https://cdli.ucla.edu/P261508,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2043857,,,3988,"king in date","šar mātāti","TypeLegal documentSubtypelease contract (ana idī)"
Artaxerxes,,,Male,,49763,Artaxerxes,-,-,Male,,16428,"highly probable","Unknown (IM)",,"UET 4, 40",Nidinti-Ea,"Legal document","15.XII.06 Art II",398,Ur,,https://cdli.ucla.edu/P414736,-,-,-,-,5780,"king in date","šar mātāti","TypeLegal documentSubtypelease contract (ana idī)"
Bābu-ēṭirat,Marduk-šumu-uṣur,Ṣāhit-ginê,Female,,58355,Bābu-ēṭirat,Marduk-šumu-uṣur,Ṣāhit-ginê,Female,,20103,"highly probable","BM 30601",,"Nbn 597","Egibi Nūr-Sîn","Legal document","22.II.12 Nbn",544,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29011,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-328,6891,lessor,-,"TypeLegal documentSubtypelease contract (ana idī)"
Bābu-ilat,Lâbâši,,Female,,67546,Bābu-ilat,Lâbâši,-,Female,,23163,"highly probable","BM 82744",,unpublished,"Ilia A+B","Legal document","16.X.07 Cam",522,Bīt-Zēria,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0717-62,5358,sub-lessee,-,"TypeLegal documentSubtypelease contract (ana idī)"
Balāṭu,Nabû-šumu-iškun,,Male,,50687,Balāṭu,Nabû-šumu-iškun,-,Male,,25157,"highly probable","BM 30650",,"Wunsch 1993b, no. 271","Egibi Nūr-Sîn","Legal document","07.[-].01 Cam",538/537,Babylon,,https://cdli.ucla.edu/P405037,https://nabucco.arts.kuleuven.be/item/30022,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-377,5953,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Bānītu-ēṭirat,Marduk-šumu-uṣur,Ṣāhit-ginê,Female,House,57616,Bānītu-ēṭirat,Marduk-šumu-uṣur,Ṣāhit-ginê,Female,,15604,"highly probable","BM 31254",,"Nbn 845","Egibi Nūr-Sîn","Legal document","25.II.15 Nbn",541,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28483,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-981,6796,lessor,-,"TypeLegal documentSubtypelease contract (ana idī)"
Bazītu,,,Female,,67744,Bazītu,-,-,Female,,26170,"highly probable","BM 102023",,Unpublished,"Ilia A+B","Legal document","05.II.08? Nbn",548?,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1905-1113-48,7954,neighbour,-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-abu-uṣur,Nidinti-Bēl,,Male,,44112,-,-,-,-,-,-,"less probable","Unknown (poss. H.V. Hilprecht)",,"BE 10, 1",Murašû,"Legal document","04.XI.00 Dar II",423,Babylon,Fingernails,https://cdli.ucla.edu/P453359,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132186,,,5078,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-ahhē-erība,Aplāya,Bēl-eṭēri,Male,,57669,Bēl-ahhē-erība,Aplāya,Bēl-eṭēri,Male,,20767,"highly probable","BM 29748",,"No publication","Ibnāya A","Legal document","08.[XII].41 Nbk II",563,Babylon,,,,,,https://www.britishmuseum.org/collection/object/W_1898-1115-134,6801,witness,-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-ahhē-erība,Nabû-ahu-iddin,,Male,,59903,Bēl-ahhē-erība,Nabû-ahu-iddin,-,Male,,21108,"highly probable","MLC 1667",,"Pirngruber 2020, no. 8",Iššar-tarībi,"Legal document","13.XII.04 Dar I",517,Sippar,,,,,,,7085,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-ahhē-iddin,Arad-Nabû,Šangû-Adad,Male,,51925,Bēl-ahhē-iddin,Arad-Nabû,Šangû-Adad,Male,,15322,"highly probable","BM 31697",,"Wunsch 1993b, no. 303","Egibi Nūr-Sîn","Legal document","[-].VI.06 Cyr",533,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30286,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1424,6119,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-ahhē-iddin,Iššar-dittu,,Male,,67419,Bēl-ahhē-iddin,Iššar-dittu,-,Male,,27865,"highly probable","BM 96160",,"No publication","Ilšu-abūšu B","Legal document","03?.III.09 Dar I",513,Borsippa,,-,-,,,https://www.britishmuseum.org/collection/object/W_1902-0412-272,7936,lessee,-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-ana-mērehti,Niqūdu,,Male,,66003,Bēl-ana-mērehti,Niqūdu,-,Male,,28169,"highly probable","BM 33980",,"Zawadzki 2018, no. 133","Egibi Nūr-Sîn","Legal document","13.IV.01 Xer I",485,Babylon,,https://cdli.ucla.edu/P405055,-,-,-,https://www.britishmuseum.org/collection/object/W_SP-76,7814,guarantor,-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-aplu-iddin,Bēl-eṭēri,,Male,,44108,-,-,-,-,-,-,"less probable","Unknown (poss. H.V. Hilprecht)",,"BE 10, 1",Murašû,"Legal document","04.XI.00 Dar II",423,Babylon,Fingernails,https://cdli.ucla.edu/P453359,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132186,,,5078,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-aplu-iddin,Nabû-ušallim,Saggia,Male,,66008,Bēl-aplu-iddin,Nabû-ušallim,Saggia,Male,,22180,"highly probable","BM 33980",,"Zawadzki 2018, no. 133","Egibi Nūr-Sîn","Legal document","13.IV.01 Xer I",485,Babylon,,https://cdli.ucla.edu/P405055,-,-,-,https://www.britishmuseum.org/collection/object/W_SP-76,7814,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-aplu-iddin,[...],[...],Male,,64752,Bēl-aplu-iddin,[...],[...],Male,,23194,"highly probable","BM 31824",,"Zawadzki 2018, no. 126","Egibi Nūr-Sîn","Legal document","26.[III].35 Dar I",487,Šahrīn,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1551,7663,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-bullissu,Nabû-šumu-iškun,Esagilāya,Male,,66626,Bēl-bullissu,Nabû-šumu-iškun,Esagilāya,Male,,21475,"highly probable","FLP 1421",,"Stigers 1976, no. 46","Egibi Nūr-Sîn","Legal document","22?.VI.09 Dar I",513,Babylon,,https://cdli.ucla.edu/P459930,https://nabucco.arts.kuleuven.be/item/29302,-,-,-,7871,lessor,-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-bullissu,Nabû-šumu-iškun,Esagilāya,Male,House,62465,Bēl-bullissu,Nabû-šumu-iškun,Esagilāya,Male,,21475,"highly probable","BM 31274",,"Zawadzki 2018, no. 123","Egibi Nūr-Sîn","Legal document","[-].VI.19 Dar I",503,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30157,http://www.achemenet.com/en/item/?/textual-sources/texts-by-languages-and-scripts/babylonian/egibi-archive/1662956,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1001,7395,"house owner",-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-bullissu,Šulāya,,Male,,65997,Bēl-bullissu,Šulāya,-,Male,,22865,"highly probable","BM 33966",,"Zawadzki 2018, no. 129","Egibi Nūr-Sîn","Legal document","05.V.36 Dar I",486,Babylon,,https://cdli.ucla.edu/P507719,-,-,-,https://www.britishmuseum.org/collection/object/W_SP-62,7813,witness,-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-erība,Basia,Eppēš-ilī,Male,,68078,Bēl-erība,Basia,Eppēš-ilī,Male,,22275,"highly probable","BM 31273",,"Bertin 2749","Egibi Nūr-Sîn","Legal document","18.X.33+[x]? Dar I","after 488",Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1000,7989,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-eṭēri-Nabû,,,Male,,58644,Bēl-eṭēri-Nabû,-,-,Male,,20765,"highly probable","BM 29291",,"No publication","Ibnāya A","Legal document","22.II.07? Cyr",532?,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1112-467,6929,lessee,qallu,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-ēṭir,Marduk-mukīn-apli,Sîn-damāqu,Male,,58361,Bēl-ēṭir,Marduk-mukīn-apli,Sîn-damāqu,Male,,20152,"highly probable","BM 30601",,"Nbn 597","Egibi Nūr-Sîn","Legal document","22.II.12 Nbn",544,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29011,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-328,6891,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-ēṭir,Mušēzibu,,Male,,66002,Bēl-ēṭir,Mušēzibu,-,Male,,29053,"highly probable","BM 33980",,"Zawadzki 2018, no. 133","Egibi Nūr-Sîn","Legal document","13.IV.01 Xer I",485,Babylon,,https://cdli.ucla.edu/P405055,-,-,-,https://www.britishmuseum.org/collection/object/W_SP-76,7814,lessee,-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-ēṭir,Mušēzibu,Aškāpu,Male,,66044,Bēl-ēṭir,Mušēzibu,Aškāpu,Male,,22280,"highly probable","BM 34547",,"Zawadzki 2018, no. 135","Egibi Nūr-Sîn","Legal document","22.VII.00 Še",484,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_Sp-II-19,7818,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-ēṭir,Rēmūt-Bēl,Rē’i-sīsê,Male,,68076,Bēl-ēṭir,Rēmūt-Bēl,Rē’i-sīsê,Male,,29947,"highly probable","BM 31273",,"Bertin 2749","Egibi Nūr-Sîn","Legal document","18.X.33+[x]? Dar I","after 488",Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1000,7989,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-iddin,Gūzānu,Sîn-šadûnu,Male,,36487,Bēl-iddin,Gūzānu,Sîn-šadûnu,Male,,9799,"highly probable","BM 77387",,"Dar 275","Ea-eppēš-ilī C (Babylon)","Legal document","18.VI.10 Dar I",512,Babylon,,,-,http://www.achemenet.com/fr/item/?/2078061=Textes%20babyloniens&3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/3/96/0/1658177,-,https://www.britishmuseum.org/collection/object/W_1884-0211-123,4249,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-iddin,Itti-Šamaš-balāṭu,,Male,,45068,Bēl-iddin,Itti-Šamaš-balāṭu,Ṣāhit-ginê,Male,,22271,"highly probable","BM 25832",,unpublished,"Ilia A+B","Legal document","04.[-].00 Cam",530/529,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0216-886,5179,lessee,-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-iddin,Libluṭ,,Male,,62442,Bēl-iddin,Libluṭ,-,Male,,28511,"highly probable","BM 33096",,"Dar 378","Egibi Nūr-Sîn","Legal document","22.V.14 Dar I",508,Babylon,,https://cdli.ucla.edu/P404994,https://nabucco.arts.kuleuven.be/item/30025,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1660526,,https://www.britishmuseum.org/collection/object/W_1879-0430-5,7392,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-iddin,Mār-bīti-ikṣur,Naggāru,Male,,62437,Bēl-iddin,Mār-bīti-ikṣur,Naggāru,Male,,21493,"highly probable","BM 33096",,"Dar 378","Egibi Nūr-Sîn","Legal document","22.V.14 Dar I",508,Babylon,,https://cdli.ucla.edu/P404994,https://nabucco.arts.kuleuven.be/item/30025,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1660526,,https://www.britishmuseum.org/collection/object/W_1879-0430-5,7392,lessee,-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-iddin,Mušēzib-Marduk,Nappāhu,Male,,62410,Bēl-iddin,Mušēzib-Marduk,Nappāhu,Male,,4162,"highly probable","BM 30817",,"Dar 256","Egibi Nūr-Sîn","Legal document","26.VI.09 Dar I",513,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29767,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1657743,-,https://www.britishmuseum.org/collection/object/W_1876-1117-544,7389,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-iddin,Nabû-aplu-iddin,Naggāru,Male,,49963,Bēl-iddin,Nabû-aplu-iddin,Naggāru,Male,,24018,"highly probable","BM 109877",,unpublished,"Ilia A+B","Legal document","10.IV.21 Dar I",501,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1914-0406-780,5816,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana idī)"
Bēl-iddin,Šumāya,Naggāru,Male,,49965,Bēl-iddin,Šumāya,Naggāru,Male,,23524,"highly probable","BM 109877",,unpublished,"Ilia A+B","Legal document","10.IV.21 Dar I",501,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1914-0406-780,5816,lessee,-,"TypeLegal documentSubtypelease contract (ana idī)"
