Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Bēl-iddin,,,Male,,57760,Bēl-iddin,-,-,Male,,29435,"highly probable","BM 30527",,"Nbn 1024","Egibi Nūr-Sîn","Legal document","14.I.17 Nbn",539,"Not mentioned",,-,https://nabucco.arts.kuleuven.be/item/29014,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-254,6815,debtor,-,"TypeLegal documentSubtypeloan (ina pāni)"
Bēl-iddin,Ardia,Bēl-aplu-uṣur,Male,,61494,Bēl-iddin,Ardia,Bēl-aplu-uṣur,Male,,21324,"highly probable","BM 31117",,"Dar 383","Egibi Nūr-Sîn","Legal document","02.VIII.14 Dar I",508,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29974,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-regions/babylonie/babylone/1660641,-,https://www.britishmuseum.org/collection/object/W_1876-1117-844,7283,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeloan (ina pāni)"
Bēl-iddin,Nabû-šumu-iddin,Ingallēa,Male,,7783,Bēl-iddin,Nabû-šumu-iddin,Ingallēa,Male,,13431,"highly probable","BM 42395",,"Jursa 1999, pp. 171f.","Šangû-Šamaš A","Legal document","01.IX.30 [Dar I]",[492],Sippar,,-,https://nabucco.arts.kuleuven.be/item/32944,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1327726,-,https://www.britishmuseum.org/collection/object/W_1881-0701-155,981,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeloan (ina pāni)"
Bēl-iddin,Nabû-šumu-līšir,Malāhu,Male,,59856,Bēl-iddin,Nabû-šumu-līšir,Malāhu,Male,,21022,"highly probable","BM 30314",,"Nbn 251","Egibi Nūr-Sîn","Legal document","20.I.07 Nbn",549,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31762,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-34,7079,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeloan (ina pāni)"
Bēl-iqīša,Lâbâši,,Male,,58968,Bēl-iqīša,Lâbâši,Pahāru,Male,,21505,"highly probable","MMA 79.7.24",,"CTMMA 3, no. 67","Egibi Nūr-Sîn","Legal document","10.XI.10 Dar I",511,Broken/Unclear,,https://cdli.ucla.edu/P412345,-,-,-,-,6967,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeloan (ina pāni)"
Bēl-uballiṭ,Marduk-šākin-šumi,Ša-nāšišu,Male,,59855,Bēl-uballiṭ,Marduk-šākin-šumi,Ša-nāšišu,Male,,21528,"highly probable","BM 30314",,"Nbn 251","Egibi Nūr-Sîn","Legal document","20.I.07 Nbn",549,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31762,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-34,7079,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeloan (ina pāni)"
Bēl-ušallim,,,Male,,50938,Bēl-ušallim,-,Ingallēa,Male,,17578,probable,"VAT 17904",,"Jakob-Rost 1968, no. 13",Bēl-ušallim//Ingallēa,"Legal document","18.IX.22 Asb",646,Borsippa,,-,-,-,-,-,5975,creditor,-,"TypeLegal documentSubtypeloan (ina pāni)"
Bulṭāya,,,Male,,45184,Bulṭāya,Sîn-leqe-unninnī,Iddin-Papsukkal,Male,,16511,"less probable","VAT 3104",,"San Nicolò and Ungnad 1929-1935, no. 244","Sîn-ilī (Babylon)","Legal document","03.V.02 Ner",558,Babylon,,-,-,-,-,-,5196,debtor,-,"TypeLegal documentSubtypeloan (ina pāni)"
Bunnātu,,,Female,,67302,Bunnātu,-,-,Female,,23173,"highly probable","BM 17653",,unpublished,"Ilia A+B","Legal document","01.VI.28 Dar I",494,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-1013-57,5846,recipient,-,"TypeLegal documentSubtypeloan (ina pāni)"
Cambyses,,,Male,,7723,Cambyses,-,-,Male,,16420,"highly probable","BM 29056",,"Waerzeggers 2010, no. 74",Bēlia’u,"Legal document","18.I.08 Cam",522,"Not mentioned",,https://cdli.ucla.edu/P521561,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1112-232,753,"king in date",-,"TypeLegal documentSubtypeloan (ina pāni)"
Cambyses,,,Male,,8723,Cambyses,-,-,Male,,16420,"highly probable","VAT 117",,"Baker 2004, no. 252",Nappāhu,"Legal document","09.VII.03 Cam",527,Babylon,,https://cdli.ucla.edu/P372005,https://nabucco.arts.kuleuven.be/item/22480,,,,1135,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypeloan (ina pāni)"
Cambyses,,,Male,,16306,Cambyses,-,-,Male,,16420,"highly probable","AO 10261",,"Joannès 1989, p. 316","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","22.III.06 Cam",524,Borsippa,,https://cdli.ucla.edu/P387238,https://digitalpasts.github.io/nabucco/items/25264,,,,2005,"king in date","šar Bābili u mātāti","TypeLegal documentSubtypeloan (ina pāni)"
Cyrus,,,Male,,39982,Cyrus,-,-,Male,,16416,"highly probable","BM 94759",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","05.VII.06 Cyr",533,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-412,4657,"king in date","šar Bābili u mātāti","TypeLegal documentSubtypeloan (ina pāni)"
Darius,,,Male,,47166,Darius,-,-,Male,,16371,"highly probable","BM 102319",,unpublished,"Ilia A+B","Legal document","26.II.05 Dar I",517,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-240,5466,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypeloan (ina pāni)"
Darius,,,Male,,48242,Darius,-,-,Male,,16371,"highly probable","BM 26694",,"Sigrist, Zadok and Walker 2006","Ilia A+B","Legal document","10.II.11 Dar I",511,"Not mentioned",,,,,,https://www.britishmuseum.org/collection/object/W_1898-0514-512,5602,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypeloan (ina pāni)"
Darius,,,Male,,50128,Darius,-,-,Male,,16371,"highly probable","BM 17653",,unpublished,"Ilia A+B","Legal document","01.VI.28 Dar I",494,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-1013-57,5846,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypeloan (ina pāni)"
Darius,,,Male,,55580,Darius,-,-,Male,,16371,"highly probable","BM 31320",,"Wunsch 2000b, no. 108","Egibi Nūr-Sîn","Legal document","15.V.10 Dar I",512,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29809,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328521,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1047,6559,"king in date","šar Bābili u mātāti","TypeLegal documentSubtypeloan (ina pāni)"
Darius,,,Male,,61497,Darius,-,-,Male,,16371,"highly probable","BM 31117",,"Dar 383","Egibi Nūr-Sîn","Legal document","02.VIII.14 Dar I",508,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29974,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-regions/babylonie/babylone/1660641,-,https://www.britishmuseum.org/collection/object/W_1876-1117-844,7283,"king in date","šar Bābili u mātāti","TypeLegal documentSubtypeloan (ina pāni)"
Darius,,,Male,,62862,Darius,-,-,Male,,16371,"highly probable","BM 31519",,"Dar 168","Egibi Nūr-Sîn","Legal document","03.VI.05 Dar I",517,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29626,http://www.achemenet.com/en/item/?/textual-sources/texts-by-regions/babylonia/babylon/1655883,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1246,7436,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypeloan (ina pāni)"
Da[riu]s,,,Male,,58973,Darius,-,-,Male,,16371,"highly probable","MMA 79.7.24",,"CTMMA 3, no. 67","Egibi Nūr-Sîn","Legal document","10.XI.10 Dar I",511,Broken/Unclear,,https://cdli.ucla.edu/P412345,-,-,-,-,6967,"king in date","šar Bābili u mātāti","TypeLegal documentSubtypeloan (ina pāni)"
Enlil-ahu-iddin,Ahu-lūmur,,Male,,50470,Enlil-ahu-iddin,Ahu-lūmur,-,Male,,17365,"highly probable","Unknown (IM)",,"UET 4, 97",Nidinti-Ea,"Legal document","[-].I.11+[x] Art II","after 394",Ur,Fingernails,https://cdli.ucla.edu/P414793,-,-,-,-,5923,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeloan (ina pāni)"
Erība-[...],Šulāya,[...],Male,,39973,Erība-[...],Šulāya,[...],Male,,26432,"highly probable","BM 94759",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","05.VII.06 Cyr",533,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-412,4657,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeloan (ina pāni)"
Etellu,Balāssu,Dannēa,Male,,59243,Etellu,Balāssu,Dannēa,Male,,21287,probable,"BM 30951",,"Ner 45","Egibi Nūr-Sîn","Legal document","09.IX.02 Ner",558,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28741,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-678,7001,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeloan (ina pāni)"
Gula-balāssu-iqbi,Iqīšāya,Rab-banê,Male,,59242,Gula-balāssu-iqbi,Iqīšāya,Rab-banê,Male,,20994,"highly probable","BM 30951",,"Ner 45","Egibi Nūr-Sîn","Legal document","09.IX.02 Ner",558,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28741,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-678,7001,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeloan (ina pāni)"
Gūzānu,,Sîn,Male,,67304,Gūzānu,-,Sîn,Male,,26115,"highly probable","BM 17653",,unpublished,"Ilia A+B","Legal document","01.VI.28 Dar I",494,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-1013-57,5846,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeloan (ina pāni)"
Hašdāya,Bēl-iddin,,Male,,55579,Hašdāya,Bēl-iddin,-,Male,,19537,"highly probable","BM 31320",,"Wunsch 2000b, no. 108","Egibi Nūr-Sîn","Legal document","15.V.10 Dar I",512,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29809,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328521,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1047,6559,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypeloan (ina pāni)"
Iddin-Marduk,,,Male,Harranu,24037,Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,36,"highly probable","BM 30573",,"Wunsch 1993b, no. 65","Egibi Nūr-Sîn","Legal document","09.II.01 Ner",559,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/28489,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-300,2926,"business partner",-,"TypeLegal documentSubtypeloan (ina pāni)"
Iddin-Marduk,Bēl-aplu-uṣur,,Male,,61490,Iddin-Marduk,Bēl-aplu-uṣur,-,Male,,23734,"highly probable","BM 31117",,"Dar 383","Egibi Nūr-Sîn","Legal document","02.VIII.14 Dar I",508,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29974,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-regions/babylonie/babylone/1660641,-,https://www.britishmuseum.org/collection/object/W_1876-1117-844,7283,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypeloan (ina pāni)"
Iddin-Marduk,Līšir,Amīlû,Male,,61495,Iddin-Marduk,Līšir,Amīlû,Male,,21602,"highly probable","BM 31117",,"Dar 383","Egibi Nūr-Sîn","Legal document","02.VIII.14 Dar I",508,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29974,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-regions/babylonie/babylone/1660641,-,https://www.britishmuseum.org/collection/object/W_1876-1117-844,7283,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypeloan (ina pāni)"
Iddin-Nabû,Mār-[bīti-...],,Male,Prebend,5717,Iddin-Nabû,Mār-bīti-[...],-,Male,,26875,"highly probable","BM 29056",,"Waerzeggers 2010, no. 74",Bēlia’u,"Legal document","18.I.08 Cam",522,"Not mentioned",,https://cdli.ucla.edu/P521561,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1112-232,753,creditor,-,"TypeLegal documentSubtypeloan (ina pāni)"
Iddināya,Nabû-bān-zēri,Nappāhu,Male,,8718,Iddin-Nabû,Nabû-bān-zēri,Nappāhu,Male,,740,"highly probable","VAT 117",,"Baker 2004, no. 252",Nappāhu,"Legal document","09.VII.03 Cam",527,Babylon,,https://cdli.ucla.edu/P372005,https://nabucco.arts.kuleuven.be/item/22480,,,,1135,creditor,-,"TypeLegal documentSubtypeloan (ina pāni)"
Ina-qībi-Bēl,Nabû-aplu-iddin,Kudurrānu,Male,Prebend,5258,Ina-qībi-Bēl,Nabû-aplu-iddin,Kudurrānu,Male,,23041,"highly probable","BM 29058",,"Waerzeggers 2010, no. 60","Kudurrānu A","Legal document","13.II.16 Nbn",540,Borsippa,,https://cdli.ucla.edu/P521549,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1112-234,693,debtor,-,"TypeLegal documentSubtypeloan (ina pāni)"
Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,,7785,Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,,2101,"highly probable","BM 30535",,"Lorenz 2008, pp. 89-90","Egibi Nūr-Sîn","Legal document","17.VII.00 Nbk III",522,Babylon,,-,https://nabucco.arts.kuleuven.be/item/32035,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-262,1048,creditor,-,"TypeLegal documentSubtypeloan (ina pāni)"
Itti-Nabû-balāṭu,,Sîn-[tabni],Male,,8722,Itti-Nabû-balāṭu,Mušēzib-Marduk,Sîn-tabni,Male,,770,probable,"VAT 117",,"Baker 2004, no. 252",Nappāhu,"Legal document","09.VII.03 Cam",527,Babylon,,https://cdli.ucla.edu/P372005,https://nabucco.arts.kuleuven.be/item/22480,,,,1135,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeloan (ina pāni)"
Itti-Nabû-balāṭu,Bēl-iddin,,Male,,55578,Itti-Nabû-balāṭu,Bēl-iddin,[...],Male,,28579,"highly probable","BM 31320",,"Wunsch 2000b, no. 108","Egibi Nūr-Sîn","Legal document","15.V.10 Dar I",512,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29809,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328521,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1047,6559,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypeloan (ina pāni)"
Itti-Nabû-balāṭu,Šāpik-zēri,Itinnu,Male,,7793,Itti-Nabû-balāṭu,Šāpik-zēri,Itinnu,Male,,19388,"highly probable","BM 30535",,"Lorenz 2008, pp. 89-90","Egibi Nūr-Sîn","Legal document","17.VII.00 Nbk III",522,Babylon,,-,https://nabucco.arts.kuleuven.be/item/32035,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-262,1048,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeloan (ina pāni)"
Kabtia,Nabû-ahu-ēreš,Pappāya,Male,,66246,Kabtia,Nabû-ahu-ēreš,Pappāya,Male,,22372,"highly probable","BM 30595",,"Strassmaier 1889b, p. 122, Nbp 20","Egibi Nūr-Sîn","Legal document","11.[-].[-] Npl",-,Sahrītu,,-,https://nabucco.arts.kuleuven.be/item/30481,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-322,7839,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeloan (ina pāni)"
Kalbāya,Nabû-balāssu-iqbi,Arad-Ea,Male,,59853,Kalbāya,Nabû-balāssu-iqbi,Arad-Ea,Male,,20872,"highly probable","BM 30314",,"Nbn 251","Egibi Nūr-Sîn","Legal document","20.I.07 Nbn",549,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31762,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-34,7079,debtor,-,"TypeLegal documentSubtypeloan (ina pāni)"
