Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Bēl-ahhē-iddin,Bēl-zēru,Šigûa,Male,,68142,Bēl-ahhē-iddin,Bēl-zēru,Šigûa,Male,,29941,"highly probable","BM 30877",,"Bertin 2773","Egibi Nūr-Sîn","Legal document","17.XII.[-] Dar I",-,Huṣṣēti-ša-Bēl-ēṭir,,-,https://nabucco.arts.kuleuven.be/item/29161,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-604,7995,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesummons"
Bēl-ahhē-iddin,Marduk-šumu-ibni,Egibi,Male,,59169,Bēl-ahhē-iddin,Marduk-šumu-ibni,Egibi,Male,,20857,"highly probable","BM 31858",,"Ner 58","Egibi Nūr-Sîn","Legal document","19.V.03 Ner",557,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28603,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1585,6994,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesummons"
Bēl-ahu-ittannu,Sîn-ilī,Bēl-eṭēri,Male,,6301,Bēl-ahu-ittannu,Sîn-ilī,Bēl-eṭēri,Male,,5950,"highly probable","Peek 12",,"Waerzeggers 2014, no. 165","Ṣāhit-ginê A","Legal document","24.VI.34 Dar I",488,Sippar,Seals,-,https://nabucco.arts.kuleuven.be/item/27889,-,-,-,838,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesummons"
Bēl-bullissu,Marduk-rēmanni,,Male,,6295,Bēl-bullissu,Marduk-rēmanni,Ṣāhit-ginê,Male,,5959,"highly probable","Peek 12",,"Waerzeggers 2014, no. 165","Ṣāhit-ginê A","Legal document","24.VI.34 Dar I",488,Sippar,Seals,-,https://nabucco.arts.kuleuven.be/item/27889,-,-,-,838,obligee,-,"TypeLegal documentSubtypesummons"
Bēl-erība,Nabû-rēmanni,,Male,,8152,Bēl-erība,Nabû-rēmanni,-,Male,,15561,"highly probable","BM 30926",,"Abraham 2004, no. 103","Egibi Nūr-Sîn","Legal document","18.I.11 Dar I",511,Babylon,,https://cdli.ucla.edu/P512083,https://nabucco.arts.kuleuven.be/item/32656,http://www.achemenet.com/fr/item/?/3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/4/96/1/1658654,-,https://www.britishmuseum.org/collection/object/W_1876-1117-653,1079,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesummons"
Bēl-idanni,Nabû-zēru-ibni,Baltanītu,Male,,62505,Bēl-idanni,Nabû-zēru-ibni,Baltanītu,Male,,22761,"highly probable","BM 33157",,"Dar 339","Egibi Nūr-Sîn","Legal document","01.[-].12 Dar I",510,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29152,http://www.achemenet.com/en/item/?/textual-sources/texts-by-languages-and-scripts/babylonian/egibi-archive/1659640,,https://www.britishmuseum.org/collection/object/W_1879-1108-4,7397,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesummons"
Bēl-iddin,,,Male,House,60357,Bēl-iddin,-,-,Male,,23385,"highly probable","BM 31093",,"Nbk 183","Egibi Nūr-Sîn","Legal document","28.IV.28 Nbk II",577,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29224,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-820,7139,"(legal) authority",gugallu,"TypeLegal documentSubtypesummons"
Bēl-iddin,Arzā,,Male,,62507,Bēl-iddin,Arzā,-,Male,,22287,"highly probable","BM 33157",,"Dar 339","Egibi Nūr-Sîn","Legal document","01.[-].12 Dar I",510,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29152,http://www.achemenet.com/en/item/?/textual-sources/texts-by-languages-and-scripts/babylonian/egibi-archive/1659640,,https://www.britishmuseum.org/collection/object/W_1879-1108-4,7397,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesummons"
Bēl-iddin,Nabû-šumu-ukīn,Balāṭu,Male,Prebend,3826,Bēl-iddin,Nabû-šumu-ukīn,Balāṭu,Male,,13432,"highly probable","BM 74586",,"Waerzeggers 2014, no. 79","Ṣāhit-ginê A","Legal document","04.VII.11 Dar I",511,Babylon,,-,https://nabucco.arts.kuleuven.be/item/27838,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-309,485,"witness, regular (mukinnu)","ērib bīt Šamaš","TypeLegal documentSubtypesummons"
Bēl-ittannu,Bēl-uballiṭ,in-ri-ka-ilāni,Male,,68141,Bēl-ittannu,Bēl-uballiṭ,in-ri-ka-ilāni,Male,,29963,"highly probable","BM 30877",,"Bertin 2773","Egibi Nūr-Sîn","Legal document","17.XII.[-] Dar I",-,Huṣṣēti-ša-Bēl-ēṭir,,-,https://nabucco.arts.kuleuven.be/item/29161,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-604,7995,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesummons"
Bēl-ittannu,Nabû-uṣuršu,Šangû-Ea,Male,,9019,Bēl-ittannu,Nabû-uṣuršu,Šangû-Ea,Male,,536,"highly probable","BM 31359",,"Abraham 2004, no. 115","Egibi Nūr-Sîn","Legal document","15.I.14 Dar I",508,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/32113,http://www.achemenet.com/fr/item/?/3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/4/96/1/1660320,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1086,1171,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypesummons"
Bēl-kēšir,Nabû-ibni,Hanāya(?),Male,,68140,Bēl-kēšir,Nabû-ibni,Hanāya,Male,,29984,"highly probable","BM 30877",,"Bertin 2773","Egibi Nūr-Sîn","Legal document","17.XII.[-] Dar I",-,Huṣṣēti-ša-Bēl-ēṭir,,-,https://nabucco.arts.kuleuven.be/item/29161,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-604,7995,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesummons"
Bēl-lū-palû’a,,,Male,,62497,Bēl-lū-palû’a,-,-,Male,,22513,"highly probable","BM 33157",,"Dar 339","Egibi Nūr-Sîn","Legal document","01.[-].12 Dar I",510,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29152,http://www.achemenet.com/en/item/?/textual-sources/texts-by-languages-and-scripts/babylonian/egibi-archive/1659640,,https://www.britishmuseum.org/collection/object/W_1879-1108-4,7397,"object of transaction",-,"TypeLegal documentSubtypesummons"
Bēl-rēmanni,Mušebši-Marduk,Šangû-Šamaš,Male,,2210,Bēl-rēmanni,Mušebši-Marduk,Šangû-Šamaš,Male,,5890,"highly probable","BM 74661","BM 64220+","Waerzeggers 2014, no. 53a","Ṣāhit-ginê A","Legal document","13.VIII.06 Dar I",516,Sippar,,-,http://nabucco.arts.kuleuven.be/item/28072,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-386,284,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypesummons"
Bēl-rē’išunu,Rēmūt-bēl-ilāni,Bēl-eṭēri,Male,,6305,Bēl-rē’išunu,Rēmūt-bēl-ilāni,Bēl-eṭēri,Male,,13748,"highly probable","Peek 12",,"Waerzeggers 2014, no. 165","Ṣāhit-ginê A","Legal document","24.VI.34 Dar I",488,Sippar,Seals,-,https://nabucco.arts.kuleuven.be/item/27889,-,-,-,838,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypesummons"
Bēl-uballiṭ,,,Male,,2069,Bēl-uballiṭ,Iqīšāya,Ṣāhit-ginê,Male,,13788,"highly probable","BM 61185",,"Waerzeggers 2014, no. 48","Ṣāhit-ginê A","Legal document","27.I.06 Dar I",516,Barri,,-,http://nabucco.arts.kuleuven.be/item/27940,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-1161,269,creditor,-,"TypeLegal documentSubtypesummons"
Bēl-uballiṭ,Bēl-kāṣir,Sîn-šadûnu,Male,,2207,Bēl-uballiṭ,Bēl-kāṣir,Sîn-šadûnu,Male,,13785,"highly probable","BM 74661","BM 64220+","Waerzeggers 2014, no. 53a","Ṣāhit-ginê A","Legal document","13.VIII.06 Dar I",516,Sippar,,-,http://nabucco.arts.kuleuven.be/item/28072,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-386,284,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesummons"
Bēl-uballiṭ,Hašdāya,Mandidi,Male,,6302,Bēl-uballiṭ,Hašdāya,Mandidi,Male,,13787,"highly probable","Peek 12",,"Waerzeggers 2014, no. 165","Ṣāhit-ginê A","Legal document","24.VI.34 Dar I",488,Sippar,Seals,-,https://nabucco.arts.kuleuven.be/item/27889,-,-,-,838,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesummons"
Bēl-uballiṭ,Iqīšāya,,Male,SmallCattle,2200,Bēl-uballiṭ,Iqīšāya,Ṣāhit-ginê,Male,,13788,"highly probable","BM 74661","BM 64220+","Waerzeggers 2014, no. 53a","Ṣāhit-ginê A","Legal document","13.VIII.06 Dar I",516,Sippar,,-,http://nabucco.arts.kuleuven.be/item/28072,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-386,284,creditor,-,"TypeLegal documentSubtypesummons"
Bēl-uballiṭ,Nabû-ēṭir-napšāti,Atkuppu,Male,,62498,Bēl-uballiṭ,Nabû-ēṭir-napšāti,Atkuppu,Male,,545,"highly probable","BM 33157",,"Dar 339","Egibi Nūr-Sîn","Legal document","01.[-].12 Dar I",510,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29152,http://www.achemenet.com/en/item/?/textual-sources/texts-by-languages-and-scripts/babylonian/egibi-archive/1659640,,https://www.britishmuseum.org/collection/object/W_1879-1108-4,7397,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesummons"
Bēl-upahhir,Nergal-iddin,,Male,,649,Bēl-upahhir,Nergal-iddin,-,Male,,542,"highly probable","BM 31360",,"Abraham 2004, no. 45","Egibi Nūr-Sîn","Legal document","02.IX.26 [Dar I]",[496],Broken/Unclear,,-,http://nabucco.arts.kuleuven.be/item/32503,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1087,81,debtor,-,"TypeLegal documentSubtypesummons"
Bēl-upahhir,Nergal-iddin,,Male,,10574,Bēl-upahhir,Nergal-iddin,-,Male,,542,"highly probable","BM 30448","BM 33962","Abraham 2004, no. 129","Egibi Nūr-Sîn","Legal document","08.IX.20 Dar I",502,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31840,http://www.achemenet.com/fr/item/?/3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/6/96/1/1663502,-,https://www.britishmuseum.org/collection/object/W_1876-1117-175,1316,"debtor
person to be summoned",-,"TypeLegal documentSubtypesummons"
Bēlšunu,Nabû-zēru-ušebši,Isinnāya,Male,,59158,Bēlšunu,Nabû-zēru-ušebši,Isinnāya,Male,,21286,"highly probable","BM 31009",,"Sack 1994, no. 55","Egibi Nūr-Sîn","Legal document","09.IV.03 Ner",557,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29098,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-736,6993,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesummons"
Bulluṭāya,Ubāru,,Male,,8144,Bulluṭāya,Ubāru,-,Male,,9238,"highly probable","BM 30926",,"Abraham 2004, no. 103","Egibi Nūr-Sîn","Legal document","18.I.11 Dar I",511,Babylon,,https://cdli.ucla.edu/P512083,https://nabucco.arts.kuleuven.be/item/32656,http://www.achemenet.com/fr/item/?/3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/4/96/1/1658654,-,https://www.britishmuseum.org/collection/object/W_1876-1117-653,1079,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesummons"
Bulluṭu,Nabû-iddin,Amīl-Ea,Male,,3825,Bulluṭu,Nabû-iddin,Amīl-Ea,Male,,13879,"highly probable","BM 74586",,"Waerzeggers 2014, no. 79","Ṣāhit-ginê A","Legal document","04.VII.11 Dar I",511,Babylon,,-,https://nabucco.arts.kuleuven.be/item/27838,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-309,485,"person to whom oath is sworn
recipient",-,"TypeLegal documentSubtypesummons"
Bunnānu,Sūqāya,Sîn-gamil,Male,,10589,Bunnānu,Sūqāya,Sîn-gamil,Male,,1726,"highly probable","BM 30448","BM 33962","Abraham 2004, no. 129","Egibi Nūr-Sîn","Legal document","08.IX.20 Dar I",502,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31840,http://www.achemenet.com/fr/item/?/3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/6/96/1/1663502,-,https://www.britishmuseum.org/collection/object/W_1876-1117-175,1316,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesummons"
