Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Arahtu,,,Male,,45950,Arahtu,-,-,Male,,26176,"highly probable","BM 102274",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","04.III.04 Dar I",518,Borsippa,Fingernails,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-195,5308,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypeother"
Aššur-nādin-šumi,,,Male,,42127,Aššur-nādin-šumi,-,-,Male,,13513,"highly probable","L 1672",,"Joannès 1989, pp. 255-256","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","22.VIb.13 Anš",687,Borsippa,,,https://nabucco.arts.kuleuven.be/item/25495,,,,2116,"king in date",šarru,"TypeLegal documentSubtypeother"
Balāssu,,Ilūtu-bāni,Male,Land,19879,Balāssu,-,Ilūtu-bāni,Male,,13645,"highly probable","L 1672",,"Joannès 1989, pp. 255-256","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","22.VIb.13 Anš",687,Borsippa,,,https://nabucco.arts.kuleuven.be/item/25495,,,,2116,eponym,-,"TypeLegal documentSubtypeother"
Bēl-ahhē-erība,Ṭābia,Raksu,Male,,45948,Bēl-ahhē-erība,Ṭābia,Raksu,Male,,22898,"highly probable","BM 102274",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","04.III.04 Dar I",518,Borsippa,Fingernails,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-195,5308,debtor,-,"TypeLegal documentSubtypeother"
Bēl-ēṭir,Nabû-šumu-uṣur,Rab-[...],Male,,283,Bēl-ēṭir,Nabû-šumu-uṣur,Rab-[...],Male,,24445,"highly probable","BM 31556",,"Wunsch 1993b, no. 9","Egibi Nūr-Sîn","Legal document","22.II.33 Nbk II",572,Babylon,,-,http://nabucco.arts.kuleuven.be/item/30166,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1283,38,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeother"
Bēl-iddin,,,Male,,8251,Bēl-iddin,-,-,Male,,23361,"highly probable","BM 30721",,"Abraham 2004, no. 107","Egibi Nūr-Sîn","Legal document","21.XII.11 Dar I",510,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/31003,http://www.achemenet.com/fr/item/?/3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/4/96/1/1659091,-,https://www.britishmuseum.org/collection/object/W_1876-1117-448,1096,"passive (mentioned in relation to sb or sth else)","pīhat Esagil","TypeLegal documentSubtypeother"
Bēl-[...],,,Male,Slave,67988,Bēl-[...],-,-,Male,,29776,"highly probable","BM 87282",,"No publication",Atkuppu,"Legal document","28.[-].24 [-]",-,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1900-1013-62,7978,"master (of a slave)",-,"TypeLegal documentSubtypeother"
Bulṭāya,Lūṣi-ana-nūri,Bābūtu,Male,,30925,Bulṭāya,Lūṣi-ana-nūri,Bābūtu,Male,,26279,"highly probable","BM 26479",,"Waerzeggers 2010, no. 139","Rē’i-alpi (Borsippa)","Legal document","18.II.02 Ner",558,Borsippa,,https://cdli.ucla.edu/P404837,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-297,3544,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeother"
Busasa,Bēl-uballiṭ,Ilūtu-bāni,Female,Field,3257,Busasa,Bēl-uballiṭ,Ilūtu-bāni,Female,,11744,"highly probable","HS 562",,"Joannès 1989, pp. 197-198","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","13.VI.02 Cam",528,Bāb-kirāti,,,http://nabucco.arts.kuleuven.be/item/25468,,,,355,"land owner",-,"TypeLegal documentSubtypeother"
Darius,,,Male,,8244,Darius,-,-,Male,,16371,"highly probable","BM 30721",,"Abraham 2004, no. 107","Egibi Nūr-Sîn","Legal document","21.XII.11 Dar I",510,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/31003,http://www.achemenet.com/fr/item/?/3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/4/96/1/1659091,-,https://www.britishmuseum.org/collection/object/W_1876-1117-448,1096,"king in date","šar Bābili u mātāti","TypeLegal documentSubtypeother"
Darius,,,Male,,45958,Darius,-,-,Male,,16371,"highly probable","BM 102274",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","04.III.04 Dar I",518,Borsippa,Fingernails,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-195,5308,"king in date","šar Bābili u mātāti","TypeLegal documentSubtypeother"
Hallupūtu,"Gimil-[...] (?)",,Female,House,67989,Hallupūtu,Gimil-[...],-,Female,,29780,"highly probable","BM 87282",,"No publication",Atkuppu,"Legal document","28.[-].24 [-]",-,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1900-1013-62,7978,neighbour,-,"TypeLegal documentSubtypeother"
Humutu,,[...]-LÁ-ṭi,Male,,19897,Humutu,-,[...]-LÁ-ṭi,Male,,12706,"highly probable","L 1672",,"Joannès 1989, pp. 255-256","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","22.VIb.13 Anš",687,Borsippa,,,https://nabucco.arts.kuleuven.be/item/25495,,,,2116,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypeother"
Iddin-Marduk,,,Male,,279,Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,36,"highly probable","BM 31556",,"Wunsch 1993b, no. 9","Egibi Nūr-Sîn","Legal document","22.II.33 Nbk II",572,Babylon,,-,http://nabucco.arts.kuleuven.be/item/30166,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1283,38,"debtor
recipient",-,"TypeLegal documentSubtypeother"
Iddin-Nabû,Rēmūt-Nabû,"Ibnāya (?)",Male,,45953,Iddin-Nabû,Rēmūt-Nabû,Ibnāya,Male,,26887,"highly probable","BM 102274",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","04.III.04 Dar I",518,Borsippa,Fingernails,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-195,5308,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeother"
Iddināya,,Nūr-Papsukkal,Male,,4456,Iddināya,-,Nūr-Papsukkal,Male,,13135,"highly probable","HS 639",,"Joannès 1989, p. 224","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","16.V.01 Nbk II",604,Borsippa,,,https://nabucco.arts.kuleuven.be/item/25519,,,,549,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeother"
Iddināya,Nādinu,Eppēš-ilī,Male,,8255,Iddināya,Nādinu,Eppēš-ilī,Male,,2827,"highly probable","BM 30721",,"Abraham 2004, no. 107","Egibi Nūr-Sîn","Legal document","21.XII.11 Dar I",510,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/31003,http://www.achemenet.com/fr/item/?/3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/4/96/1/1659091,-,https://www.britishmuseum.org/collection/object/W_1876-1117-448,1096,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeother"
Iqīša,,Maqartu,Male,Land,17623,Iqīša,-,Maqartu,Male,,11894,"highly probable","L 1672",,"Joannès 1989, pp. 255-256","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","22.VIb.13 Anš",687,Borsippa,,,https://nabucco.arts.kuleuven.be/item/25495,,,,2116,seller,-,"TypeLegal documentSubtypeother"
Iqīšāya,Marduk-šumu-ibni,Atkuppu,Male,House,67990,Iqīšāya,Marduk-šumu-ibni,Atkuppu,Male,,18433,"highly probable","BM 87282",,"No publication",Atkuppu,"Legal document","28.[-].24 [-]",-,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1900-1013-62,7978,neighbour,-,"TypeLegal documentSubtypeother"
Kāṣiru,,,Male,,280,Kāṣiru,Iqīšāya,Nūr-Sîn,Male,,1669,probable,"BM 31556",,"Wunsch 1993b, no. 9","Egibi Nūr-Sîn","Legal document","22.II.33 Nbk II",572,Babylon,,-,http://nabucco.arts.kuleuven.be/item/30166,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1283,38,debtor,-,"TypeLegal documentSubtypeother"
Kīnāya,,,Male,,30904,Kīnāya,Nergal-ušēzib,Rē’i-alpi,Male,"Family name restored from the context.",22682,probable,"BM 26479",,"Waerzeggers 2010, no. 139","Rē’i-alpi (Borsippa)","Legal document","18.II.02 Ner",558,Borsippa,,https://cdli.ucla.edu/P404837,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-297,3544,-,-,"TypeLegal documentSubtypeother"
Kīnāya,Nergal-ušēzib,,Male,,30913,Kīnāya,Nergal-ušēzib,Rē’i-alpi,Male,"Family name restored from the context.",22682,"highly probable","BM 26479",,"Waerzeggers 2010, no. 139","Rē’i-alpi (Borsippa)","Legal document","18.II.02 Ner",558,Borsippa,,https://cdli.ucla.edu/P404837,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-297,3544,-,-,"TypeLegal documentSubtypeother"
Kudurru,,Naggāru,Male,,4457,Kudurru,-,Naggāru,Male,,13246,"highly probable","HS 639",,"Joannès 1989, p. 224","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","16.V.01 Nbk II",604,Borsippa,,,https://nabucco.arts.kuleuven.be/item/25519,,,,549,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeother"
Marduk,,Ilūtu-bāni,Male,,17620,Marduk,-,Ilūtu-bāni,Male,,12174,"highly probable","L 1672",,"Joannès 1989, pp. 255-256","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","22.VIb.13 Anš",687,Borsippa,,,https://nabucco.arts.kuleuven.be/item/25495,,,,2116,buyer,-,"TypeLegal documentSubtypeother"
Marduk-ēṭir,,,Male,,30901,Marduk-ēṭir,-,-,Male,,27745,"highly probable","BM 26479",,"Waerzeggers 2010, no. 139","Rē’i-alpi (Borsippa)","Legal document","18.II.02 Ner",558,Borsippa,,https://cdli.ucla.edu/P404837,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-297,3544,-,-,"TypeLegal documentSubtypeother"
Marduk-ēṭir,Marduk-šumu-ibni,Rē’i-alpi,Male,,30928,Marduk-ēṭir,Marduk-šumu-ibni,Rē’i-alpi,Male,,22683,"highly probable","BM 26479",,"Waerzeggers 2010, no. 139","Rē’i-alpi (Borsippa)","Legal document","18.II.02 Ner",558,Borsippa,,https://cdli.ucla.edu/P404837,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-297,3544,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeother"
Marduk-ēṭir,Nabû-ahhē-iddin,Ilūtu-bāni,Male,,45954,Marduk-ēṭir,Nabû-ahhē-iddin,Ilūtu-bāni,Male,,25403,"highly probable","BM 102274",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","04.III.04 Dar I",518,Borsippa,Fingernails,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-195,5308,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeother"
Marduk-ēṭir,[...]-ahu-iddin,Ilī-bāni,Male,,30919,Marduk-ēṭir,[...]-ahu-iddin,Ilī-bāni,Male,,27748,"highly probable","BM 26479",,"Waerzeggers 2010, no. 139","Rē’i-alpi (Borsippa)","Legal document","18.II.02 Ner",558,Borsippa,,https://cdli.ucla.edu/P404837,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-297,3544,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeother"
Marduk-nāṣir,Marduk-ušallim,,Male,,8254,Marduk-nāṣir,Marduk-ušallim,-,Male,,26873,"highly probable","BM 30721",,"Abraham 2004, no. 107","Egibi Nūr-Sîn","Legal document","21.XII.11 Dar I",510,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/31003,http://www.achemenet.com/fr/item/?/3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/4/96/1/1659091,-,https://www.britishmuseum.org/collection/object/W_1876-1117-448,1096,share-holder,-,"TypeLegal documentSubtypeother"
Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,8247,Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,5,"highly probable","BM 30721",,"Abraham 2004, no. 107","Egibi Nūr-Sîn","Legal document","21.XII.11 Dar I",510,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/31003,http://www.achemenet.com/fr/item/?/3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/4/96/1/1659091,-,https://www.britishmuseum.org/collection/object/W_1876-1117-448,1096,"buyer
share-holder",-,"TypeLegal documentSubtypeother"
Marduk-zēru-ibni,Mār-bīti-iddin,Ea-ilūtu-bāni,Male,,281,Marduk-zēru-ibni,Mār-bīti-iddin,Ea-ilūtu-bāni,,,2242,"highly probable","BM 31556",,"Wunsch 1993b, no. 9","Egibi Nūr-Sîn","Legal document","22.II.33 Nbk II",572,Babylon,,-,http://nabucco.arts.kuleuven.be/item/30166,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1283,38,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeother"
Mušēzib-Bēl,Zēr-Bābili,Ilūtu-bāni,Male,,3259,Mušēzib-Bēl,Zēr-Bābili,Ea-ilūtu-bāni,Male,,11789,"highly probable","HS 562",,"Joannès 1989, pp. 197-198","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","13.VI.02 Cam",528,Bāb-kirāti,,,http://nabucco.arts.kuleuven.be/item/25468,,,,355,creditor,-,"TypeLegal documentSubtypeother"
Nabonidus,,,Male,,38902,Nabonidus,-,-,Male,,16380,"highly probable","BM 94698",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","07.X.14 Nbn",541,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-351,4531,"king in date","šar Bābili","TypeLegal documentSubtypeother"
Nabonidus,,,Male,,47611,Nabonidus,-,-,Male,,16380,"highly probable","VAT 3056",,"San Nicolò and Ungnad 1929-1935, no. 666","Sîn-ilī (Babylon)","Legal document","24.VII.06 Nbn",550,Ālu-ša-ikkarē-ša-Illipāya,,-,-,-,-,-,5513,"king in date","šar Bābili","TypeLegal documentSubtypeother"
Nabû-ahhē-bulliṭ,Itti-Marduk-balāṭu,Egibi,Male,,8248,Nabû-ahhē-bulliṭ,Itti-Marduk-balāṭu,Egibi,Male,,20,"highly probable","BM 30721",,"Abraham 2004, no. 107","Egibi Nūr-Sîn","Legal document","21.XII.11 Dar I",510,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/31003,http://www.achemenet.com/fr/item/?/3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/4/96/1/1659091,-,https://www.britishmuseum.org/collection/object/W_1876-1117-448,1096,"buyer
share-holder",-,"TypeLegal documentSubtypeother"
Nabû-ahhē-bulliṭ,Nādinu,Bā’iru,Male,,8258,Nabû-ahhē-bulliṭ,Nādinu,Bā’iru,Male,,314,"highly probable","BM 30721",,"Abraham 2004, no. 107","Egibi Nūr-Sîn","Legal document","21.XII.11 Dar I",510,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/31003,http://www.achemenet.com/fr/item/?/3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/4/96/1/1659091,-,https://www.britishmuseum.org/collection/object/W_1876-1117-448,1096,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeother"
Nabû-ahhē-šullim,Nabû-šāpik-zēri,Ilšu-abūšu,Male,,38890,Nabû-ahhē-šullim,Nabû-šāpik-zēri,Ilšu-abūšu,Male,,25540,"highly probable","BM 94698",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","07.X.14 Nbn",541,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-351,4531,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeother"
Nabû-ahhē-šullim,Nabû-šumu-uṣur,Ēdu-ēṭir,Male,,45956,Nabû-ahhē-šullim,Nabû-šumu-uṣur,Ēdu-ēṭir,Male,,23699,"highly probable","BM 102274",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","04.III.04 Dar I",518,Borsippa,Fingernails,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-195,5308,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeother"
Nabû-aplu-iddin,Marduk-nāṣir,Šikkû’a,Male,,38899,Nabû-aplu-iddin,Marduk-nāṣir,Šikkû’a,Male,,24690,"highly probable","BM 94698",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","07.X.14 Nbn",541,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-351,4531,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeother"
Nabû-aplu-iddin,[...],Rabâ-ša-Adad,Male,,2982,Nabû-aplu-iddin,[...],Rabâ-ša-Adad,Male,,13288,"highly probable","HS 562",,"Joannès 1989, pp. 197-198","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","13.VI.02 Cam",528,Bāb-kirāti,,,http://nabucco.arts.kuleuven.be/item/25468,,,,355,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeother"
Nabû-bān-zēri,Tabnēa,[...],Male,,38896,Nabû-bān-zēri,Tabnēa,[...],Male,,27428,"highly probable","BM 94698",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","07.X.14 Nbn",541,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-351,4531,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeother"
Nabû-ēṭir-napšāti,,,Male,,30910,Nabû-ēṭir-napšāti,-,-,Male,,27672,"highly probable","BM 26479",,"Waerzeggers 2010, no. 139","Rē’i-alpi (Borsippa)","Legal document","18.II.02 Ner",558,Borsippa,,https://cdli.ucla.edu/P404837,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-297,3544,-,-,"TypeLegal documentSubtypeother"
Nabû-īpuš,,Kidin-Sîn,Male,,19900,Nabû-īpuš,-,Kidin-Sîn,Male,,13741,"highly probable","L 1672",,"Joannès 1989, pp. 255-256","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","22.VIb.13 Anš",687,Borsippa,,,https://nabucco.arts.kuleuven.be/item/25495,,,,2116,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypeother"
Nabû-kāṣir,,Nūr-Papsukkal,Male,Other,4454,Nabû-kāṣir,-,Nūr-Papsukkal,Male,,13773,"highly probable","HS 639",,"Joannès 1989, p. 224","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","16.V.01 Nbk II",604,Borsippa,,,https://nabucco.arts.kuleuven.be/item/25519,,,,549,"canal owner
employer",-,"TypeLegal documentSubtypeother"
Nabû-māku-pitin,,,Male,,45949,Nabû-māku-pitin,-,-,Male,,24627,"highly probable","BM 102274",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","04.III.04 Dar I",518,Borsippa,Fingernails,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-195,5308,debtor,qallu,"TypeLegal documentSubtypeother"
Nabû-mukīn-apli,Marduk-zēru-ibni,Mubannû,Male,,38887,Nabû-mukīn-apli,Marduk-zēru-ibni,Mubannû,Male,,22670,"highly probable","BM 94698",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","07.X.14 Nbn",541,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-351,4531,creditor,-,"TypeLegal documentSubtypeother"
Nabû-mukīn-zēri,Aplāya,,Male,,30895,Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,,22448,"highly probable","BM 26479",,"Waerzeggers 2010, no. 139","Rē’i-alpi (Borsippa)","Legal document","18.II.02 Ner",558,Borsippa,,https://cdli.ucla.edu/P404837,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-297,3544,-,-,"TypeLegal documentSubtypeother"
Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,,38881,Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,,22448,"highly probable","BM 94698",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","07.X.14 Nbn",541,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-351,4531,creditor,-,"TypeLegal documentSubtypeother"
Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,,45952,Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,,22448,"highly probable","BM 102274",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","04.III.04 Dar I",518,Borsippa,Fingernails,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-195,5308,creditor,-,"TypeLegal documentSubtypeother"
Nabû-mukīn-zēri,Nabû-zēru-iddin,Iddin-Papsukkal,Male,,45947,Nabû-mukīn-zēri,Nabû-zēru-iddin,Iddin-Papsukkal,Male,,24619,"highly probable","BM 102274",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","04.III.04 Dar I",518,Borsippa,Fingernails,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-195,5308,creditor,-,"TypeLegal documentSubtypeother"
Nabû-mukīn-zēri,Zēr-Bābili,Nappāhu,Male,,45957,Nabû-mukīn-zēri,Zēr-Bābili,Nappāhu,Male,,20893,"highly probable","BM 102274",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","04.III.04 Dar I",518,Borsippa,Fingernails,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-195,5308,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeother"
Nabû-mušētiq-uddi,,,Male,,30898,Nabû-mušētiq-uddi,-,-,Male,,27621,"highly probable","BM 26479",,"Waerzeggers 2010, no. 139","Rē’i-alpi (Borsippa)","Legal document","18.II.02 Ner",558,Borsippa,,https://cdli.ucla.edu/P404837,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-297,3544,-,-,"TypeLegal documentSubtypeother"
Nabû-napištu-uṣur,Šamaš-mukīn-apli,Bēl-bāni,Male,,8264,Nabû-napištu-uṣur,Šamaš-mukīn-apli,Bēl-bāni,Male,,2446,"highly probable","BM 30721",,"Abraham 2004, no. 107","Egibi Nūr-Sîn","Legal document","21.XII.11 Dar I",510,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/31003,http://www.achemenet.com/fr/item/?/3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/4/96/1/1659091,-,https://www.britishmuseum.org/collection/object/W_1876-1117-448,1096,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeother"
