Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Ahhē-iddin,Bēlšunu,Egibi,Male,,6220,Ahhē-iddin,Bēlšunu,Egibi,Male,,2959,"highly probable","BM 92797","VAT 372","Baker 2004, no. 179a",Nappāhu,"Legal document","16.XII.20 Dar I",501,Babylon,Seals,https://cdli.ucla.edu/P512066,https://nabucco.arts.kuleuven.be/item/22354,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-133,825,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase"
Ahhē-iddin-Marduk,[...]-Marduk,[...],Male,,58439,Ahhē-iddin-Marduk,[...]-Marduk,[...],Male,,23738,"highly probable","BM 30869",,"Nbn 635","Egibi Nūr-Sîn","Legal document","17.VIII.12 Nbn",544,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29653,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-596,6904,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase"
Ahhē-lūmur,Nidinti-Šamaš,Sîn-[...],Male,,24532,Ahhē-lūmur,Nidinti-Šamaš,Sîn-[...],Male,,15185,"highly probable","Unknown (IM)",,"UET 4, 18","Gallābu (Ur)","Legal document","18.[-].24 Art II?",381/380?,Ur,,https://cdli.ucla.edu/P414729,-,,,,2962,"witness, regular (pāni)",-,"TypeLegal documentSubtypepurchase"
Ahhēa,,,Male,,55937,Ahhēa,-,-,Male,,20140,"highly probable","BM 32188+","BM 30122; BM 34074; BM 37077+; BM 35579","Wunsch 2000b, no. 125A; Wunsch 1993b, no. 292","Egibi Nūr-Sîn","Legal document","06.III.04 Cyr",535,Babylon,"Seals, Fingernails",-,https://nabucco.arts.kuleuven.be/item/29824,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1915,6594,"creditor
recipient",-,"TypeLegal documentSubtypepurchase"
Ahhēa,Aplāya,Ṭābia,Male,Garden,2744,Ahhēa,Aplāya,Ṭābia,Male,"TEST - PASSPORT RECORD - test of identificaiton functionality (famname in passport); 01-05-2018",3,"highly probable","AO 10337",,"Frame 2013, no. 18",Sîn-nāṣir,"Legal document","10.III.14 Ššu",654,Babylon,Fingernails,https://cdli.ucla.edu/P387077,https://digitalpasts.github.io/nabucco/items/27589,,,,360,"land owner",-,"TypeLegal documentSubtypepurchase"
Ahhēa,Aplāya,Ṭābia,Male,Garden,3052,Ahhēa,Aplāya,Ṭābia,Male,"TEST - PASSPORT RECORD - test of identificaiton functionality (famname in passport); 01-05-2018",3,"highly probable","BM 118980",,"Frame 2013, no. 19",Sîn-nāṣir,"Legal document","10+[x]?.VIII.14 Ššu",654,Babylon,Fingernails,https://cdli.ucla.edu/P521871,http://nabucco.arts.kuleuven.be/nabucco/item/25723,-,-,https://www.britishmuseum.org/collection/object/W_1927-1112-17,389,"land owner",-,"TypeLegal documentSubtypepurchase"
Ahhēa,Zabdān,,Male,Garden,3821,Ahhēa,Zabdanu,-,Male,,68,"highly probable","BM 118977",,"Frame 2013, no. 22",Sîn-nāṣir,"Legal document","11.VI.18 Ššu",650,Borsippa,Fingernails,https://cdli.ucla.edu/P521873,https://nabucco.arts.kuleuven.be/item/26098,-,-,https://www.britishmuseum.org/collection/object/W_1927-1112-14,435,"land owner",-,"TypeLegal documentSubtypepurchase"
Ahhēa,Zabdān,,Male,Garden,3932,Ahhēa,Zabdanu,-,Male,,68,"highly probable","BM 118982",,"Frame 2013, no. 24",Sîn-nāṣir,"Legal document","27.VIII.20 Asb",649,Ālu-ša-Iṣṣur-Adad,Fingernails,https://cdli.ucla.edu/P521875,https://nabucco.arts.kuleuven.be/item/26350,-,-,https://www.britishmuseum.org/collection/object/W_1927-1112-19,493,"land owner",-,"TypeLegal documentSubtypepurchase"
Ahhēšāya,,,Male,,841,Ahhēšāya,-,-,Male,,71,"highly probable","BM 118965",,"Frame 2013, no. 2",Sîn-nāṣir,"Legal document","22.I.06 Esar",675,Uruk,Fingernails,https://cdli.ucla.edu/P521853,http://nabucco.arts.kuleuven.be/nabucco/item/27211,-,-,https://www.britishmuseum.org/collection/object/W_1927-1112-2,108,"witness, official (ina ušuzzi)","šākin ṭēm Uruk","TypeLegal documentSubtypepurchase"
Ahhēšāya,,,Male,,921,Ahhēšāya,-,-,Male,,71,"highly probable","BM 118979",,"Frame 2013, no. 3",Sîn-nāṣir,"Legal document","23.VII.07 Esar",674,Uruk,Fingernails,https://cdli.ucla.edu/P521854,http://nabucco.arts.kuleuven.be/nabucco/item/27334,-,-,https://www.britishmuseum.org/collection/object/W_1927-1112-16,114,"witness, official (ina ušuzzi)","šākin ṭēm Uruk","TypeLegal documentSubtypepurchase"
Ahhēšāya,,,Male,,1344,Ahhēšāya,-,-,Male,,71,"highly probable","BM 118972",,"Frame 2013, no. 5",Sîn-nāṣir,"Legal document","23.VII.08 Esar",673,Uruk,Fingernails,https://cdli.ucla.edu/P521857,http://nabucco.arts.kuleuven.be/nabucco/item/25720,-,-,https://www.britishmuseum.org/collection/object/W_1927-1112-9,165,"witness, official (ina ušuzzi)","šākin ṭēm Uruk","TypeLegal documentSubtypepurchase"
Ahhēšāya,,,Male,,1378,Ahhēšāya,-,-,Male,,71,"highly probable","BM 118975","BM 118969; MAH 15976","Frame 2013, no. 6a",Sîn-nāṣir,"Legal document","19.XII.00 Asb",669,Uruk,Fingernails,https://cdli.ucla.edu/P521858,http://nabucco.arts.kuleuven.be/nabucco/item/26095,-,-,https://www.britishmuseum.org/collection/object/W_1927-1112-12,167,"witness, official (ina ušuzzi)","šākin ṭēm Uruk","TypeLegal documentSubtypepurchase"
Ahhēšāya,,,Male,,1397,Ahhēšāya,-,-,Male,,71,"highly probable","BM 118981",,"Frame 2013, no. 7",Sîn-nāṣir,"Legal document","18.X.01 Ššu",667,Uruk,Fingernails,https://cdli.ucla.edu/P521860,http://nabucco.arts.kuleuven.be/nabucco/item/26221,-,-,https://www.britishmuseum.org/collection/object/W_1927-1112-18,168,"witness, official (ina ušuzzi)","šākin ṭēm Uruk","TypeLegal documentSubtypepurchase"
Ahhēšāya,,,Male,,3949,Ahhēšāya,-,-,Male,,317,"highly probable","BM 118973",,"Frame 2013, no. 23",Sîn-nāṣir,"Legal document","05.V.- -",-,Babylon,Fingernails,https://cdli.ucla.edu/P521874,https://nabucco.arts.kuleuven.be/item/26224,-,-,https://www.britishmuseum.org/collection/object/W_1927-1112-10,491,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypepurchase"
Ahhēšāya,Bēl-usātu,,Male,,873,Ahhēšāya,Bēl-usātu,-,Male,,2,"highly probable","BM 118965",,"Frame 2013, no. 2",Sîn-nāṣir,"Legal document","22.I.06 Esar",675,Uruk,Fingernails,https://cdli.ucla.edu/P521853,http://nabucco.arts.kuleuven.be/nabucco/item/27211,-,-,https://www.britishmuseum.org/collection/object/W_1927-1112-2,108,"witness, regular (pāni)",-,"TypeLegal documentSubtypepurchase"
Ahhēšāya,Bēl-usātu,,Male,,5122,Ahhēšāya,Bēl-usātu,-,Male,,2,probable,"IM 65069",,"Hunger 1970, no. 3",Šamšēa,"Legal document","05.VIII.00 Anš",699,Uruk,,-,https://nabucco.arts.kuleuven.be/item/27220,-,-,-,662,"scribe (ṭupšarru šāṭir ṭuppi)",-,"TypeLegal documentSubtypepurchase"
Ahhēšāya,Hašdia,Šangû-Ninurta,Male,Garden,1894,Ahhēšāya,Hašdia,Šangû-Ninurta,Male,,332,"highly probable","BM 118968",,"Frame 2013, no. 11",Sîn-nāṣir,"Legal document","29.VI.08 Ššu",660,Ur,Fingernails,https://cdli.ucla.edu/P521863,http://nabucco.arts.kuleuven.be/nabucco/item/26710,-,-,https://www.britishmuseum.org/collection/object/W_1927-1112-5,249,"leaves fingernail marking(s)
seller",-,"TypeLegal documentSubtypepurchase"
Ahhēšāya,Nanāya-uṣalli,,Male,House,2607,Ahhēšāya,Nanāya-uṣalli,-,Male,,74,"highly probable","BM 118978","BM 118971","Frame 2013, no. 15a",Sîn-nāṣir,"Legal document","05.XI.10 Ššu",658,Ur,Fingernails,https://cdli.ucla.edu/P521867,http://nabucco.arts.kuleuven.be/nabucco/item/27214,-,-,https://www.britishmuseum.org/collection/object/W_1927-1112-15,335,neighbour,-,"TypeLegal documentSubtypepurchase"
Ahhēšāya,Nanāya-uṣalli,,Male,House,2721,Ahhēšāya,Nanāya-uṣalli,-,Male,,74,"highly probable","BM 118585","BM 118988","Frame 2013, no. 17a",Sîn-nāṣir,"Legal document","08.XII.12 Ššu",656,Uruk,Fingernails,https://cdli.ucla.edu/P521869,http://nabucco.arts.kuleuven.be/nabucco/item/27463,-,-,-,338,neighbour,-,"TypeLegal documentSubtypepurchase"
Ahhēšāya,Zēru-iddin,,Male,,1400,Ahhēšāya,-,Zēru-iddin,Male,,77,probable,"BM 118981",,"Frame 2013, no. 7",Sîn-nāṣir,"Legal document","18.X.01 Ššu",667,Uruk,Fingernails,https://cdli.ucla.edu/P521860,http://nabucco.arts.kuleuven.be/nabucco/item/26221,-,-,https://www.britishmuseum.org/collection/object/W_1927-1112-18,168,"witness, regular (pāni)",-,"TypeLegal documentSubtypepurchase"
Ahhēšāya,Zēru-iddin,,Male,,2600,Ahhēšāya,-,Zēru-iddin,Male,,77,probable,"IM 57079","BM 118966","Frame 2013, no. 14a",Sîn-nāṣir,"Legal document","10.VIII.[10] Ššu",[658],Uruk,Fingernails,https://cdli.ucla.edu/P521865,http://nabucco.arts.kuleuven.be/nabucco/item/27085,-,-,-,332,"witness, regular (pāni)",-,"TypeLegal documentSubtypepurchase"
Ahhēšu,,Erība,Male,,1562,Ahhēšu,-,Erība,Male,,323,"highly probable","BM 118984",,"Frame 2013, no. 10",Sîn-nāṣir,"Legal document","[-].X.07 Ššu",661,Uruk,Fingernails,https://cdli.ucla.edu/P521862,http://nabucco.arts.kuleuven.be/nabucco/item/26590,-,-,https://www.britishmuseum.org/collection/object/W_1927-1112-21,202,"witness, regular (pāni)",-,"TypeLegal documentSubtypepurchase"
Ahhūtu,Rēmūtu,,Male,,865,Ahhūtu,Rēmūtu,-,Male,,320,"highly probable","BM 118965",,"Frame 2013, no. 2",Sîn-nāṣir,"Legal document","22.I.06 Esar",675,Uruk,Fingernails,https://cdli.ucla.edu/P521853,http://nabucco.arts.kuleuven.be/nabucco/item/27211,-,-,https://www.britishmuseum.org/collection/object/W_1927-1112-2,108,"witness, regular (pāni)",-,"TypeLegal documentSubtypepurchase"
Ahi-atâ,Nūrea,,Male,House,4470,Ahi-atâ,Nūrea,-,Male,,12694,"highly probable","IM 65075",,"Hunger 1970, no. 2",Šamšēa,"Legal document","07.VI.17 Kan",631,Uruk,,-,https://nabucco.arts.kuleuven.be/item/27091,-,-,-,564,neighbour,-,"TypeLegal documentSubtypepurchase"
Ahi-yalid,Nabû-ayalu,,Male,Slave,61127,Ahi-yalid,Nabû-ayalu,-,Male,,22453,"highly probable","BM 30320",,"Nbn 693","Egibi Nūr-Sîn","Legal document","21.I.13 Nbn",543,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-40,7229,seller,-,"TypeLegal documentSubtypepurchase"
Ahu-ēreš,Ardia,,Male,,5119,Ahu-ēreš,Ardia,-,Male,,12693,"highly probable","IM 65069",,"Hunger 1970, no. 3",Šamšēa,"Legal document","05.VIII.00 Anš",699,Uruk,,-,https://nabucco.arts.kuleuven.be/item/27220,-,-,-,662,"witness, regular (pāni)",-,"TypeLegal documentSubtypepurchase"
Ahu-iddin-Marduk,Aplāya,,Male,House,1318,Ahu-iddin-Marduk,Aplāya,-,Male,,326,"highly probable","BM 118970","BM 118976","Frame 2013, no. 4a",Sîn-nāṣir,"Legal document","05.VII.08 Esar",673,Šapīya,Fingernails,https://cdli.ucla.edu/P521855,http://nabucco.arts.kuleuven.be/nabucco/item/27586,-,-,https://www.britishmuseum.org/collection/object/W_1927-1112-7,164,"leaves fingernail marking(s)
seller",-,"TypeLegal documentSubtypepurchase"
Ahu-iddin-Marduk,[...],,Male,Garden,3934,Ahu-iddin-Marduk,[...],-,Male,,329,"highly probable","BM 118982",,"Frame 2013, no. 24",Sîn-nāṣir,"Legal document","27.VIII.20 Asb",649,Ālu-ša-Iṣṣur-Adad,Fingernails,https://cdli.ucla.edu/P521875,https://nabucco.arts.kuleuven.be/item/26350,-,-,https://www.britishmuseum.org/collection/object/W_1927-1112-19,493,"leaves fingernail marking(s)
seller",-,"TypeLegal documentSubtypepurchase"
Ahu-lūmur,Nabû-ahhē-iddin,,Male,,5256,Ahu-lūmur,Nabû-ahhē-iddin,-,Male,,12692,"highly probable","IM 65070",,"Hunger 1970, no. 5",Šamšēa,"Legal document","15.II.18 Asb",651,Uruk,,-,https://nabucco.arts.kuleuven.be/item/27469,-,-,-,690,"witness, regular (pāni)",-,"TypeLegal documentSubtypepurchase"
Ahu-maqar,,Ilūtu-bāni,Male,,13424,Ahu-maqar,-,Ilūtu-bāni,Male,,11489,"highly probable","Bodleian A 131",,"Joannès 1989, pp. 284-285","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","09.[-].12 [Ššu]",[656],Borsippa,,https://cdli.ucla.edu/P385468,https://nabucco.arts.kuleuven.be/item/35155,,,,1448,"witness, regular (pāni)",-,"TypeLegal documentSubtypepurchase"
Ahūšunu,Ahhē-iddin,Imbia,Male,,24529,Ahūšunu,[...]-ahhē-iddin,Imbia,Male,,15192,probable,"Unknown (IM)",,"UET 4, 18","Gallābu (Ur)","Legal document","18.[-].24 Art II?",381/380?,Ur,,https://cdli.ucla.edu/P414729,-,,,,2962,"sealer of the tablet
witness, regular (pāni)",-,"TypeLegal documentSubtypepurchase"
Ahūšunu,Dābibī,Nūr-Papsukkal,Male,Garden,40030,Ahūšunu,Dābibī,Nūr-Papsukkal,Male,,18228,"highly probable","AB 241",,"OECT 12, 56","Rē’i-alpi (Borsippa)","Legal document","21.XII.06 Cyr",532,Borsippa,,,,,,,4660,co-owner,-,"TypeLegal documentSubtypepurchase"
Ahūšunu,Nabû-mušētiq-uddi,Nanāhu,Male,Slave,16570,Ahūšunu,Nabû-mušētiq-uddi,Nanāhu,Male,,10637,"highly probable","AO 10256",,"Joannès 1989, pp. 319-320","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","01.IV.30 Dar I",492,Borsippa,,https://cdli.ucla.edu/P387265,https://digitalpasts.github.io/nabucco/items/25066,,,,2011,seller,-,"TypeLegal documentSubtypepurchase"
Ahūšunu,Sîn-bullissu,Sîn-rīm-ilāni,Male,,24526,Ahūšunu,Sîn-bullissu,Sîn-rīm-ilāni,Male,,15189,"highly probable","Unknown (IM)",,"UET 4, 18","Gallābu (Ur)","Legal document","18.[-].24 Art II?",381/380?,Ur,,https://cdli.ucla.edu/P414729,-,,,,2962,"sealer of the tablet
witness, regular (pāni)",-,"TypeLegal documentSubtypepurchase"
Ahūšunu,Sîn-zēru-iddin,Sîn-šeme,Male,Prebend,25597,Ahūšunu,Sîn-zēru-iddin,Sîn-šeme,Male,,15196,"highly probable","UM 52-30-009",,"UET 4, 24","Gallābu (Ur)","Legal document","02.VIII.02 Cam",528,Ur,Fingernails,https://cdli.ucla.edu/P414805,-,,,,3049,"co-owner
leaves fingernail marking(s)
seller",-,"TypeLegal documentSubtypepurchase"
Ahūšunu,Sūqāya,[Im]bia,Male,,35173,Ahūšunu,Sūqāya,Imbia,Male,,15197,"highly probable","Unknown (IM)",,"UET 4, 5","Gallābu (Ur)","Legal document","[-].III.[-] Dar I",-,Ur,Fingernails,https://cdli.ucla.edu/P414701,-,,,,3982,"witness, regular (pāni)",-,"TypeLegal documentSubtypepurchase"
Ahūšunu,[...],,Male,,35179,Ahūšunu,[...],-,Male,,15198,"highly probable","Unknown (IM)",,"UET 4, 5","Gallābu (Ur)","Legal document","[-].III.[-] Dar I",-,Ur,Fingernails,https://cdli.ucla.edu/P414701,-,,,,3982,"witness, regular (pāni)",-,"TypeLegal documentSubtypepurchase"
Akkad-ēreš,,,Male,,63385,Akkad-ēreš,-,-,Male,,21441,"highly probable","BM 31042","BM 31007","Nbk 70","Egibi Nūr-Sîn","Legal document","16.XI.08 Nbk II",596,Sahrītu-ša-Mušallim-Marduk,,https://cdli.ucla.edu/P507757,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-769,7497,guarantor,-,"TypeLegal documentSubtypepurchase"
Alākšu-lūmur,,,Female,,30010,Alākšu-lūmur,-,-,Female,,16363,"highly probable","BM 31109","BM 31902","Wunsch 1993b, no. 98A","Egibi Nūr-Sîn","Legal document","15.VIII.01 Nbn",555,Bīt-Ṭāb-Bēl,,-,https://nabucco.arts.kuleuven.be/item/30352,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-836,3493,"object of transaction","nišū bīti","TypeLegal documentSubtypepurchase"
Alākšu-lūmur,,,Female,,30073,Alākšu-lūmur,-,-,Female,,16363,"highly probable","BM 30614",,"Wunsch 1993b, no. 99","Egibi Nūr-Sîn","Legal document","15.IX.01 Nbn",555,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/29164,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-341,3499,"object of transaction",lamutānu,"TypeLegal documentSubtypepurchase"
Amassu-dumqāya,,,Female,,34465,Amassu-dumqāya,-,-,Female,,10646,"highly probable","BM 77450",,"Nbn 248","Ea-eppēš-ilī A (Babylon)","Legal document","30.[-].06 [Nbn]",[550/549],Babylon,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-190,3970,"object of transaction",-,"TypeLegal documentSubtypepurchase"
Amat-Bābu,,,Female,"Field, Garden, Land",56533,Amat-Bābu,Kalbāya,Nabāya,Female,,18931,"highly probable","BM 33095","BM 34137+","Wunsch 2000b, no. 177A","Egibi Nūr-Sîn","Legal document","08.XII.01 Dar I",521,Broken/Unclear,Fingernails,https://cdli.ucla.edu/P507697,https://nabucco.arts.kuleuven.be/item/30085,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328722,,https://www.britishmuseum.org/collection/object/W_1879-0430-4,6674,neighbour,-,"TypeLegal documentSubtypepurchase"
Amat-Bābu,Kalbāya,Nabāya,Female,Land,54489,Amat-Bābu,Kalbāya,Nabāya,Female,,18931,"highly probable","BM 32016+",,"Wunsch 2000b, no. 42","Egibi Nūr-Sîn","Legal document",-,-,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/28498,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328323,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1743,6420,buyer,-,"TypeLegal documentSubtypepurchase"
Amat-Ninlil,,,Female,,4007,Amat-Ninlil,-,-,Female,,16,"highly probable","BM 77513",,"Baker 2004, no. 80",Nappāhu,"Legal document","26.[-].[02]? Dar I",520/519,Babylon,"Seals, Fingernails",https://cdli.ucla.edu/P512062,https://nabucco.arts.kuleuven.be/item/22072,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-254,504,"witness, special (ina ašābi)",-,"TypeLegal documentSubtypepurchase"
Amat-Ninlil,Bēl-ušallim,Bēl-aplu-uṣur,Female,Land,55927,Amat-Ninlil,Bēl-ušallim,Bēl-aplu-uṣur,Female,,19258,"highly probable","BM 32188+","BM 30122; BM 34074; BM 37077+; BM 35579","Wunsch 2000b, no. 125A; Wunsch 1993b, no. 292","Egibi Nūr-Sîn","Legal document","06.III.04 Cyr",535,Babylon,"Seals, Fingernails",-,https://nabucco.arts.kuleuven.be/item/29824,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1915,6594,seller,-,"TypeLegal documentSubtypepurchase"
Amat-Sutīti,Šinbanāya,,Female,,67369,Amat-Sutīti,Šinbanāya,-,Female,,22215,"highly probable","EAH 227",,"BE 8/1, 115","Ilia A+B","Legal document","13.XI.27 Dar I",494,Borsippa,"Seals, Fingernails",,,,,,5840,"witness, special (ina ašābi)",-,"TypeLegal documentSubtypepurchase"
Amat-Su[tīti],,,Female,,16567,Amat-Sutīti,Nādinu,Ilī-bāni,Female,,11141,"highly probable","AO 10256",,"Joannès 1989, pp. 319-320","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","01.IV.30 Dar I",492,Borsippa,,https://cdli.ucla.edu/P387265,https://digitalpasts.github.io/nabucco/items/25066,,,,2011,buyer,-,"TypeLegal documentSubtypepurchase"
Amēlūtu,Itti-Šamaš-balāṭu,[...],Male,,38953,Amēlūtu,Itti-Šamaš-balāṭu,[...],Male,,27202,"highly probable","BM 82673",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","11?.XII.15 Nbn",540,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0716-19,4537,"witness, extra",-,"TypeLegal documentSubtypepurchase"
Amīl-Nabû,Šulāya,,Male,,61304,Amīl-Nabû,Šulāya,-,Male,,22219,"highly probable","BM 30841","BM 31891; BM 30676","Nbk 94","Egibi Nūr-Sîn","Legal document","26.II.12 Nbk II",593,Huṣṣēti-ša-Bau-ēreš,Fingernails,-,https://nabucco.arts.kuleuven.be/item/28894,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-568,7247,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase"
Ammēni-ilī,Bulluṭu,,Male,,806,Ammēni-ilī,-,Bulluṭu,Male,,83,"highly probable","BM 118964",,"Frame 2013, no. 1",Sîn-nāṣir,"Legal document","23.IV.03 Esar",678,Uruk,Fingernails,https://cdli.ucla.edu/P521852,http://nabucco.arts.kuleuven.be/nabucco/item/27082,-,-,https://www.britishmuseum.org/collection/object/W_1927-1112-1,102,"witness, regular (pāni)",-,"TypeLegal documentSubtypepurchase"
Ammēni-ilī,Bulluṭu,,Male,,1409,Ammēni-ilī,-,Bulluṭu,Male,,83,"highly probable","BM 118981",,"Frame 2013, no. 7",Sîn-nāṣir,"Legal document","18.X.01 Ššu",667,Uruk,Fingernails,https://cdli.ucla.edu/P521860,http://nabucco.arts.kuleuven.be/nabucco/item/26221,-,-,https://www.britishmuseum.org/collection/object/W_1927-1112-18,168,"scribe (ṭupšarru šāṭir ṭuppi)",-,"TypeLegal documentSubtypepurchase"
Ammēni-ilī,Tappî(?)-Sîn,,Male,,50861,Ammēni-ilī,Tappî-Sîn,-,Male,,18024,"highly probable","IM 57089",,"UET 4, 27",Damqia,"Legal document","11.XII.08 -",-,Ur,Fingernails,https://cdli.ucla.edu/P414723,https://nabucco.arts.kuleuven.be/item/26611,-,-,-,5965,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase"
Amtia,,,Female,,58471,Amat-Ninlil,-,-,Female,,27040,"highly probable","BM 32861",,"Nbn 665","Egibi Nūr-Sîn","Legal document","13.XI.12 Nbn",543,Hursag-kalamma,,-,-,-,,https://www.britishmuseum.org/collection/object/W_1877-0417-12,6908,"object of transaction",qallatu,"TypeLegal documentSubtypepurchase"
