Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Adad-ibni,Bēl-šumu-iškun,Ilšu-abūšu,Male,,33211,Adad-ibni,Bēl-šumu-iškun,Ilšu-abūšu,Male,,18198,"highly probable","BM 94579",,"Waerzeggers 2010, no. 182","Rē’i-alpi (Borsippa)","Legal document","[-].IX.06? Dar I",515?,Borsippa,,https://cdli.ucla.edu/P521635,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-232,3811,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Adad-ibni,Ipria,Šagimmu,Male,,44610,Adad-ibni,Ipria,Šagimmu,Male,,23940,"highly probable","VAT 5486",,"VS 3, 64","Ilia A+B","Legal document","07.III.05 Cyr",534,Ša-Nabû-damqa,,,,,,,5118,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Adad-natan,,,Male,Land,40294,-,-,-,-,-,-,"less probable","CBS 5307",,"BE 9, 70",Murašû,"Legal document","13.XII.39 Art I",425,Nippur,Seals,https://cdli.ucla.edu/P261501,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2044261,,,4675,"land owner",-,"TypeLegal documentSubtypereceipt"
Adad-natan,Marduk-uṣuršu,,Male,,61479,Adad-natan,Marduk-uṣuršu,-,Male,,22449,"highly probable","BM 30786",,"Dar 336","Egibi Nūr-Sîn","Legal document","15.XII.12 Dar I",509,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31990,http://www.achemenet.com/en/item/?/textual-sources/texts-by-languages-and-scripts/babylonian/egibi-archive/1659571,-,https://www.britishmuseum.org/collection/object/W_1876-1117-513,7281,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Adad-šarru-uṣur,Rēmūtu,,Male,,562,Adad-šarru-uṣur,Rēmūtu,-,Male,,15780,"highly probable","BM 31026",,"Abraham 2004, no. 34","Egibi Nūr-Sîn","Legal document","03.V.15 Dar I",507,Šahrīn,,-,http://nabucco.arts.kuleuven.be/item/30988,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-753,69,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Adad-šarru-uṣur,[...],,Male,,3775,Adad-šarru-uṣur,Iltehr-abi,-,Male,,6076,"less probable","BM 64235",,"Waerzeggers 2014, no. 78","Ṣāhit-ginê A","Legal document","[-].VI.[11] Dar I",[511],Babylon,,-,https://nabucco.arts.kuleuven.be/item/27802,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-4210,484,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Adad-šumu-iddin,Marduk-šumu-uṣur,Bā’iru,Male,,44604,Adad-šumu-iddin,Marduk-šumu-uṣur,Bā’iru,Male,,23993,"highly probable","VAT 5486",,"VS 3, 64","Ilia A+B","Legal document","07.III.05 Cyr",534,Ša-Nabû-damqa,,,,,,,5118,"recipient
representative/agent",-,"TypeLegal documentSubtypereceipt"
Adad-uballiṭ,Nabû-šumu-iddin,,Male,,58406,Adad-uballiṭ,Nabû-šumu-iddin,-,Male,,15569,probable,"BM 31306",,"Nbn 616","Egibi Nūr-Sîn","Legal document","[-].IV.12 Nbn",544,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29056,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1033,6899,recipient,-,"TypeLegal documentSubtypereceipt"
Adad-ušēzib,Rībātu,,Male,,5362,Adad-ušēzib,Rībātu,-,Male,,6091,"highly probable","BM 78192","BM 64196+","Waerzeggers 2014, no. 126a","Ṣāhit-ginê A","Legal document","08.XII.25 Dar I",496,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28225,-,-,https://www.britishmuseum.org/collection/object/W_1888-0512-Bu-27,711,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Ah-abû,Zabdī,,Male,Land,49163,-,-,-,-,-,-,"less probable","CBS 5373",,"BE 10, 93",Murašû,"Legal document","27.IX.04 Dar II",420,Nippur,Seals,https://cdli.ucla.edu/P261567,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2133382,,,5727,"land owner
passive (mentioned in relation to sb or sth else)","ša haṭru ša magallatu a-karrānu","TypeLegal documentSubtypereceipt"
Ah-ilia,,,Male,,8680,Ah-ilia,-,-,Male,,13152,"highly probable","BM 42446+",,"Jursa 1999, pp. 188f.","Šangû-Šamaš A","Legal document","02+[x]?.II.02 Cam",528,Babylon,,-,https://nabucco.arts.kuleuven.be/item/33034,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1327876,-,https://www.britishmuseum.org/collection/object/W_1881-0701-206,1131,"payer
representative/agent","mallāhu ša māt tâmti
mār šipri","TypeLegal documentSubtypereceipt"
Ah-ilia,,,Male,,48569,Ah-ilia,-,-,Male,,18204,"highly probable","BM 102277",,"Waerzeggers 2006a, no. 14","Rē’i-alpi (Borsippa)","Legal document","15.VI.08 Dar I",514,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-198,5650,"witness, regular (mukinnu)","ša rēš šarri","TypeLegal documentSubtypereceipt"
Ah-immê,Râmia,,Male,,5573,Ah-immê,Râmia,-,Male,,6109,"highly probable","RSM 1889.107",,"Waerzeggers 2014, no. 135","Ṣāhit-ginê A","Legal document","24.VI.27 Dar I",495,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28021,-,-,-,733,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Ah-yamanuš,,,Male,,48955,-,-,-,-,-,-,"less probable","CBS 5266",,"BE 10, 84",Murašû,"Legal document","[-].[-].04 Dar II",420/419,Nippur,Seals,https://cdli.ucla.edu/P261460,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2133265,,,5699,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypereceipt"
Ah-yamanuš,,,Male,Land,48975,-,-,-,-,-,-,"less probable","CBS 5467",,"BE 10, 85",Murašû,"Legal document","03.IV.04 Dar II",420,Nippur,Seals,https://cdli.ucla.edu/P261561,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2133278,,,5707,"creditor
represented by agent","mār bīti","TypeLegal documentSubtypereceipt"
Ahāssunu,,,Female,,65869,Ahāssunu,-,-,Female,,13517,"highly probable","BM 33934",,"Roth 1991, p. 31, n. 35","Egibi Nūr-Sîn","Legal document","23.IX.34 Dar I",488,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_SP-30,7805,"object of transaction
passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypereceipt"
Ahātu,,,Female,House,51939,Ahātu,Rēmūtu,-,Female,,18208,"highly probable","BM 82794",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","19.IV.13 Dar I",509,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0717-111,6122,payer,-,"TypeLegal documentSubtypereceipt"
Ahātu,Nabû-zēru-ukīn,Arad-Ea,Female,,54160,Ahātu,Nabû-zēru-ukīn,Arad-Ea,Female,,18210,"highly probable","BM 102305",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","05.IX.32 Dar I",490,Broken/Unclear,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-226,6387,recipient,-,"TypeLegal documentSubtypereceipt"
Ahātu,Rēmūtu,,Female,,51768,Ahātu,Rēmūtu,-,Female,,18208,"highly probable","BM 94813",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","22?.III.13 Dar I",509,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-466,6106,payer,-,"TypeLegal documentSubtypereceipt"
Ahātu,Zēru-ukīn,Arad-Ea,Female,,53872,Ahātu,Nabû-zēru-ukīn,Arad-Ea,Female,,18210,"highly probable","BM 26707",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","26.IX.27 Dar I",495,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-525,6353,"recipient
representative/agent",-,"TypeLegal documentSubtypereceipt"
Ahātu,[...],Arad-Ea,Female,,54154,Ahātu,Nabû-zēru-ukīn,Arad-Ea,Female,,18210,"highly probable","BM 102001",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","08.IX.01+[x] Dar I","after 521",Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1905-1113-26,6386,recipient,-,"TypeLegal documentSubtypereceipt"
Ahhē-erība,,,Male,Land,30727,-,-,-,-,-,-,"less probable","CBS 5445",,"BE 9, 39a",Murašû,"Legal document","12.I.36 Art I",429,Nippur,Seals,https://cdli.ucla.edu/P261639,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2043474,,,3532,"land owner",-,"TypeLegal documentSubtypereceipt"
Ahhē-iddin,,,Male,,53412,Ahhē-iddin,-,-,Male,,18509,"highly probable","VAT 5473",,"VS 3, 24",Atkuppu,"Legal document","26.I.39 Nbk II",566,Bīt-Esaggilāya,,https://cdli.ucla.edu/P371313,-,-,-,-,6294,"scribe (ṭupšarru)",ṭupšarru,"TypeLegal documentSubtypereceipt"
Ahhē-iddin,,,Male,Slave,46073,Ahhē-iddin,-,-,Male,,17435,"highly probable","VAT 3070",,"San Nicolò and Ungnad 1929-1935, no. 301","Sîn-ilī (Babylon)","Legal document","10.XI.10 Nbn",545,Babylon,,-,-,-,-,-,5322,recipient,-,"TypeLegal documentSubtypereceipt"
Ahhē-iddin,Aplāya,,Male,,31015,-,-,-,-,-,-,"less probable","CBS 5445",,"BE 9, 39a",Murašû,"Legal document","12.I.36 Art I",429,Nippur,Seals,https://cdli.ucla.edu/P261639,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2043474,,,3532,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Ahhē-iddin,Bēl-iddin,Iddin-Papsukkal,Male,,54162,Ahhē-iddin,Bēl-iddin,Iddin-Papsukkal,Male,,18213,"highly probable","BM 102305",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","05.IX.32 Dar I",490,Broken/Unclear,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-226,6387,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Ahhē-iddin,Bēl-iddin,Naggāru,Male,,56072,Ahhē-iddin,Bēl-iddin,Naggāru,Male,,18510,"highly probable","BM 102252",,"No publication",Atkuppu,"Legal document","27.V.[-] Dar I",-,Borsippa,,https://cdli.ucla.edu/P413003,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-173,6614,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Ahhē-iddin,Bulluṭu,,Male,,2370,Ahhē-iddin,Bulluṭu,-,Male,,59,"highly probable","CBS 5148",,"Stolper 1985, no. 38",Murašû,"Legal document","03+[x].VIII.40 Art I",425,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261340,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3486863,,,304,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Ahhē-iddin,Bulluṭu,,Male,,2442,Ahhē-iddin,Bulluṭu,-,Male,,59,"highly probable","BM 13252",,"Stolper 1985, no. 44",Murašû,"Legal document","01.VIII.40 Art I",425,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P453473,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3488385,,https://www.britishmuseum.org/collection/object/W_1896-0328-343,315,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Ahhē-iddin,Bulluṭu,,Male,,26734,-,-,-,-,-,-,"less probable","CBS 5397",,"BE 9, 14",Murašû,"Legal document","28.X.28 Art I",436,Nippur,Seals,https://cdli.ucla.edu/P261591,-,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042759,-,-,3181,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Ahhē-iddin,Nabû-ittannu,Ibnāya,Male,,54291,Ahhē-iddin,Nabû-ittannu,Ibnāya,Male,,18215,"highly probable","BM 26637",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","07.I.01 Xer I",485,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-455,6405,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Ahhē-iddin,Ninurta-[iddin],,Male,Land,26206,-,-,-,-,-,-,"less probable","CBS 5346",,"BE 9, 8",Murašû,"Legal document","12.VIII.27 Art I",438,Nippur,Seals,https://cdli.ucla.edu/P261540,-,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042615,-,-,3139,"land owner",-,"TypeLegal documentSubtypereceipt"
Ahhē-iddin,Rēmūt-Bēl,Mušēzibu,Male,,18934,Ahhē-iddin,Rēmūt-Bēl,Mušēzibu,Male,,11480,"highly probable","NBC 8371",,"Joannès 1989, pp. 347-348","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","26.VII.29 Dar I",493,Borsippa,,https://cdli.ucla.edu/P299731,https://nabucco.arts.kuleuven.be/item/24835,,,,1930,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Ahhē-iddin,Šullumāya,Nūr-Papsukkal,Male,,19606,Ahhē-iddin,Šullumāya,Nūr-Papsukkal,Male,,11483,"highly probable","L 4720",,"Joannès 1989, p. 257","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","24.IV.25 Dar I",497,Borsippa,,,https://nabucco.arts.kuleuven.be/item/24844,,,,2119,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Ahhē-iddin-Marduk,Aplāya,Ea-eppēš-ilī,Male,,61835,Ahhē-iddin-Marduk,Aplāya,Ea-eppēš-ilī,Male,,21099,"highly probable","BM 32896",,"Dar 486","Egibi Nūr-Sîn","Legal document","16.VIII.19 Dar I",503,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28867,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-regions/babylonie/babylone/1662978,-,https://www.britishmuseum.org/collection/object/W_1877-1115-6,7329,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Ahhē-iddin-Marduk,Marduk-erība,Isinnāya,Male,,2130,Ahhē-iddin-Marduk,Marduk-erība,Isinnāya,Male,,6103,"highly probable","BM 74605",,"Waerzeggers 2014, no. 50","Ṣāhit-ginê A","Legal document","18.VII.06 Dar I",516,Sippar,,-,http://nabucco.arts.kuleuven.be/item/28006,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-329,277,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Ahhē-iqīša,Nabû-ušallim,Mudammiq-Adad,Male,,56943,Ahhē-iqīša,Nabû-ušallim,Mudammiq-Adad,Male,,19423,"highly probable","BM 31019",,"Wunsch 2000b, no. 217","Egibi Nūr-Sîn","Legal document","28.IV.11 Dar I",511,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30400,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328839,,https://www.britishmuseum.org/collection/object/W_1876-1117-746,6718,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Ahhē-lūmur,,,Male,Land,41623,-,-,-,-,-,-,"less probable","CBS 5342",,"BE 9, 79",Murašû,"Legal document","04.IX.40 Art I",425,"Huṣṣēti-ša-Nabû-nāṣir (1, Nippur)",Seals,https://cdli.ucla.edu/P261536,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2044477,,,4816,"land owner",-,"TypeLegal documentSubtypereceipt"
Ahhē-utīr,,,Male,,2839,-,-,-,-,-,-,"less probable","CBS 6132",,"Stolper 1985, no. 58",Murašû,"Legal document","11.[-].29 Art I",436/435,Nippur,"Seals, Epigraphs",https://cdli.ucla.edu/P263900,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490733,,,373,payer,qallu,"TypeLegal documentSubtypereceipt"
Ahhē-[...],[...],Miṣirāya,Male,,54074,Ahhē-[...],[...],Miṣirāya,Male,,18217,"highly probable","BM 94647",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","[-].VI.[-] Dar I",-,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-300,6377,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Ahhēmāya,Mušēzib-[Marduk],Ilia,Male,,52489,Ahhēmāya,Mušēzib-Marduk,Ilia,Male,,24264,"highly probable","VAT 5506","BM 26727","VS 3, 107","Ilia D","Legal document","27.III.10 Dar I",512,Borsippa,,,,,,,5983,"represented by agent",-,"TypeLegal documentSubtypereceipt"
Ahhēmāya,Nabû-šumu-uṣur,Aqar-ana-Nabû,Male,,66500,Ahhēmāya,Nabû-šumu-uṣur,Aqar-ana-Nabû,Male,,22455,"highly probable","BM 33960",,"Bertin 2381","Egibi Nūr-Sîn","Legal document","20.IV.17 Dar I",505,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_SP-56,7864,"lessee
payer",-,"TypeLegal documentSubtypereceipt"
Ahhēšu,,,Male,,21814,Ahhēšu,-,-,Male,,13232,"highly probable","NBC 8369",,unpublished,"Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","12.IX.02 Dar I",520,Borsippa,,https://cdli.ucla.edu/P299729,,,,,2503,payer,-,"TypeLegal documentSubtypereceipt"
Ahhēšunu,Nādinu,,Male,,52469,Ahhēšunu,Nādinu,-,Male,,28263,"highly probable","BM 26733",,unpublished,"Ilia D","Legal document","21.I.12 Dar I",510,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-551,6013,"payer
representative/agent",-,"TypeLegal documentSubtypereceipt"
Ahhū’a,Kalbāya,,Male,,707,Ahhū’a,Kalbāya,-,Male,,19444,"highly probable","BM 31554",,"Abraham 2004, no. 53","Egibi Nūr-Sîn","Legal document","11+[x]?.X.23+[x]? [Dar I]","[after 498]",Babylon,,-,http://nabucco.arts.kuleuven.be/item/31411,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1281,89,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Ahī-dannu,Hašdāya,,Male,,29299,-,-,-,-,-,-,"less probable","CBS 5443",,"BE 9, 32a",Murašû,"Legal document","05.V.[33] Art I",[432],"Bīt-Zēru-lēšir (1, Nippur)","Seals, Epigraphs",https://cdli.ucla.edu/P261637,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2043283,,,3424,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Ahī-tallā,,,Male,,2452,-,-,-,-,-,-,"less probable","CBS 5239",,"Stolper 1985, no. 45",Murašû,"Legal document","20+[x].VII.34 Art I",431,Nippur,,https://cdli.ucla.edu/P261432,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3488388,,,317,"recipient
representative/agent",-,"TypeLegal documentSubtypereceipt"
Ahšētu,,,Male,,665,Ahšētu,-,-,Male,,15779,"highly probable","BM 31393",,"Abraham 2004, no. 46","Egibi Nūr-Sîn","Legal document","[-].VIII.25 Dar I",497,Babylon,,-,http://nabucco.arts.kuleuven.be/item/32644,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1120,82,"witness, regular (mukinnu)",imbukāya,"TypeLegal documentSubtypereceipt"
Ahu-atbû,Kalbāya,,Male,Boat,11246,Ahu-atbû,Kalbāya,-,Male,,15778,"highly probable","BM 31427",,"Abraham 2004, no. 137","Egibi Nūr-Sîn","Legal document","22.X.23 Dar I",498,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30871,http://www.achemenet.com/fr/item/?/3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/6/96/1/1665027,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1154,1385,recipient,-,"TypeLegal documentSubtypereceipt"
Ahu-iddin,Ahu-ēreš,,Male,,49782,-,-,-,-,-,-,"less probable","CBS 5447",,"BE 10, 111",Murašû,"Legal document","20.VI.06 Dar II",418,Nippur,Seals,https://cdli.ucla.edu/P261641,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2133616,,,5797,"sealer of the tablet
witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Ahu-iddin,Ahu-ēreš,,Male,,49945,-,-,-,-,-,-,"less probable","CBS 5185",,"BE 10, 117",Murašû,"Legal document","10.I.07 Dar II",417,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261377,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2133694,,,5814,"absent/not present (lā pāni)",-,"TypeLegal documentSubtypereceipt"
Ahu-iddin,Iddin-Enlil,,Male,,26470,-,-,-,-,-,-,"less probable","CBS 5384",,"BE 9, 11",Murašû,"Legal document","13.III.28 Art I",437,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261578,-,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042687,-,-,3169,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Ahu-iddin,Lâbâši,,Male,,48292,-,-,-,-,-,-,"less probable","CBS 5319",,"BE 10, 63",Murašû,"Legal document","02.XIIb.02 Dar II",421,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261513,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132992,,,5607,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
Ahu-iddin,Nanāya-iddin,,Male,Field,2457,-,-,-,-,-,-,"less probable","CBS 12965",,"Stolper 1985, no. 46",Murašû,"Legal document","09.V.29 Art I",436,Nippur,"Seals, Epigraphs",https://cdli.ucla.edu/P267568,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3488391,,,319,"land owner
witness, regular (mukinnu)",-,"TypeLegal documentSubtypereceipt"
