Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Ahūšunu,Nabû-mušētiq-uddi,Nanāhu,Male,Slave,6158,Ahūšunu,Nabû-mušētiq-uddi,Nanāhu,Male,,10637,"highly probable","Bodleian A 119",,"Joannès 1989, pp. 280-281","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","07.XII.15 Dar I",506,Borsippa,,https://cdli.ucla.edu/P385457,https://nabucco.arts.kuleuven.be/item/25042,,,,798,debtor,-,"TypeLegal documentSubtypepromissory note, with interest"
Ahūšunu,[...],,Male,,55819,Ahūšunu,Mār-bīti-iddin,-,Male,,18431,"highly probable","BM 94722",,"No publication",Atkuppu,"Legal document","27.XII.27 Dar I",494,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-375,6584,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with interest"
Ahūšunu,"[...]-ahi or [...]-uṣur",[...],Male,,51955,Ahūšunu,"[...]-ahi or [...]-uṣur",[...],Male,,18235,"highly probable","BM 94872",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","16.VI.13 Dar I",509,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-525,6124,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with interest"
Ahūšunu,[Nabû-mušētiq-uddi],Nanāhu,Male,,7401,Ahūšunu,Nabû-mušētiq-uddi,Nanāhu,Male,,10637,"highly probable","NBC 8405",,"Joannès 1989, pp. 353-354","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","04.II.[18] Dar I",[504],Borsippa,,https://cdli.ucla.edu/P299766,https://nabucco.arts.kuleuven.be/item/25075,,,,998,"debtor
payer",-,"TypeLegal documentSubtypepromissory note, with interest"
Ahūšunu,[Nabû-mušētiq-uddi],[Na]nāhu,Male,"Garden, House",3688,Ahūšunu,Nabû-mušētiq-uddi,Nanāhu,Male,,10637,"highly probable","HS 594",,"Joannès 1989, pp. 207-208","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","15.VI.01 Nbk IV",521,Borsippa,,,https://nabucco.arts.kuleuven.be/item/25291,,,,461,creditor,-,"TypeLegal documentSubtypepromissory note, with interest"
Amat-Bābu,Kalbāya,Nabāya,Female,,64232,Amat-Bābu,Kalbāya,Nabāya,Female,,18931,"highly probable","BM 30750",,"Dar 119","Egibi Nūr-Sîn","Legal document","05.V.04 Dar I",518,Babylon,,-,-,http://www.achemenet.com/en/item/?/textual-sources/texts-by-regions/babylonia/babylon/1654979,-,https://www.britishmuseum.org/collection/object/W_1876-1117-477,7606,creditor,-,"TypeLegal documentSubtypepromissory note, with interest"
Amat-Nanāya,[Balāssu],Nabûtu,Female,,7393,Amat-Nanāya,Balāssu,Nabûtu,Female,,11498,"highly probable","NBC 8405",,"Joannès 1989, pp. 353-354","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","04.II.[18] Dar I",[504],Borsippa,,https://cdli.ucla.edu/P299766,https://nabucco.arts.kuleuven.be/item/25075,,,,998,"creditor
recipient
represented by agent",-,"TypeLegal documentSubtypepromissory note, with interest"
Amat-Sutīti,Dādia,Ilī-bāni,Female,,2946,Amat-Sutīti,Nādinu,Ilī-bāni,Female,,11141,"highly probable","HS 566",,"Joannès 1989, pp. 200-201","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","10.X.32 Dar I",489,Borsippa,,,http://nabucco.arts.kuleuven.be/item/24910,,,,359,creditor,-,"TypeLegal documentSubtypepromissory note, with interest"
Amat-[...],Bēl-iddin,Rē’i-sīsê,Female,,52948,Amat-[...],Bēl-iddin,Rē’i-sīsê,Female,,27094,"highly probable","BM 31460",,"Wunsch 1993b, no. 369","Egibi Nūr-Sîn","Legal document",-,-,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1187,6224,debtor,-,"TypeLegal documentSubtypepromissory note, with interest"
Amat-[...],Kalbāya,Egibi,Female,,59087,Amat-[...],Kalbāya,Egibi,Female,,21056,"highly probable","MMA 86.11.142",,"CTMMA 3, no. 129","Egibi Nūr-Sîn","Legal document",-,-,Broken/Unclear,,https://cdli.ucla.edu/P412407,-,-,-,-,6983,"creditor
recipient",-,"TypeLegal documentSubtypepromissory note, with interest"
Amīl-Nabû,Talīmu,,Male,,63769,Amīl-Nabû,Talīmu,-,Male,,22220,"highly probable","BM 31357",,"Dar 288","Egibi Nūr-Sîn","Legal document","10.XI.10 Dar I",511,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31057,http://www.achemenet.com/fr/item/?/1087349=BM%2031357&l=a&c=1&t=1.4/1/24/1/1658474,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1084,7549,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with interest"
Amtia,[...],Ilšu-abūšu,Female,,44544,Amtia,Uššāya,Ilšu-abūšu,Female,,23156,probable,"BM 102342",,unpublished,"Ilia A+B","Legal document","19.IV.04 Cyr",535,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-263,5110,creditor,-,"TypeLegal documentSubtypepromissory note, with interest"
Amtia(?),Mušēzibu,Ibnāya,Female,,56140,Amtia,Mušēzibu,Ibnāya,Female,,18473,"highly probable","BM 26655",,"No publication",Atkuppu,"Legal document","08.[-].06 [Dar I]?",[516/515]?,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-473,6625,creditor,-,"TypeLegal documentSubtypepromissory note, with interest"
Amurru-ušēzib,Amurru-ēṭir,,Male,,64008,Amurru-ušēzib,Amurru-ēṭir,-,Male,,22023,"highly probable","BM 92710","BM 31141","Nbk 33","Egibi Nūr-Sîn","Legal document","05.XII.03 Nbk II",601,Sahrītu,,https://cdli.ucla.edu/P507749,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-0110-4,7575,debtor,-,"TypeLegal documentSubtypepromissory note, with interest"
Anonymous,,,Male,,20833,Anonymous,-,-,Male,,9532,"highly probable","BM 55456",,"Nbn 480",Rabâ-ša-Ninurta,"Legal document","13.XII.10 Nbn",545,Babylon,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1882-0704-27,2548,"passive (mentioned in relation to sb or sth else)","rab hanšê","TypeLegal documentSubtypepromissory note, with interest"
Anonymous,,,Male,,51488,Anonymous,-,-,Male,,28265,"highly probable","BM 17656",,unpublished,"Ilia C","Legal document","21.XI.38? Nbk II",566?,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-1013-60,6037,pledge,amtu,"TypeLegal documentSubtypepromissory note, with interest"
Anonymous,,,Male,,60043,-,-,-,-,-,-,"less probable","BM 33950",,"Camb 391","Egibi Nūr-Sîn","Legal document","24.X.07 Cam",522,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/30769,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1682404,,https://www.britishmuseum.org/collection/object/W_SP-46,7102,"debtor
guarantor",-,"TypeLegal documentSubtypepromissory note, with interest"
Anonymous,,,Male,,60233,-,-,-,-,-,-,"less probable","BM 30357",,"Camb 341","Egibi Nūr-Sîn","Legal document","18.XI.06 Cam",523,Babylon,,-,-,http://www.achemenet.com/en/item/?/textual-sources/texts-by-regions/babylonia/babylon/1681359,,https://www.britishmuseum.org/collection/object/W_1876-1117-79,7126,creditor,-,"TypeLegal documentSubtypepromissory note, with interest"
"Anonymous group",,,Male,,32206,-,-,-,-,-,-,"less probable","MMA 86.11.166",,"CTMMA 3, no. 114","Ea-eppēš-ilī A (Babylon)","Legal document","15.I.11+[x] [Dar I]","[after 511]",Babylon,,https://cdli.ucla.edu/P412392,,,,,3688,"object of transaction
passive (mentioned in relation to sb or sth else)",ardu,"TypeLegal documentSubtypepromissory note, with interest"
"Anonymous group",,,Male,,68308,-,-,-,-,-,-,"less probable","BM 30957",,"Bertin 2781","Egibi Nūr-Sîn","Legal document","30.VII.[-] Dar I",-,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-684,8012,"passive (mentioned in relation to sb or sth else)",dayyānu,"TypeLegal documentSubtypepromissory note, with interest"
"Anonymous Group",,,Male,Land,55794,"Anonymous Group",Marduk-šumu-ibni,Atkuppu,Male,,18423,"highly probable","BM 26724",,"No publication",Atkuppu,"Legal document","24.VIII.26 Dar I",496,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-542,6580,co-owner,-,"TypeLegal documentSubtypepromissory note, with interest"
"Anonymous group",,,Male,Field,22936,-,-,-,-,-,-,"less probable","CBS 325",,"BE 8/1, 105","Gahal (Babylon)","Legal document","23.III.04 Dar I",518,Babylon,,https://cdli.ucla.edu/P257771,,,,,2749,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypepromissory note, with interest"
"Anonymous group",Itti-Marduk-balāṭu,Egibi,Male,,62786,"Anonymous Group",Itti-Marduk-balāṭu,Egibi,Male,"The brothers of Marduk-nāṣir-apli/Itti-Marduk-balāṭu//Egibi.",23929,"highly probable","BM 31339",,"Dar 45","Egibi Nūr-Sîn","Legal document","17.VII.02 Dar I",520,Babylon,,-,-,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1653374,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1066,7427,creditor,-,"TypeLegal documentSubtypepromissory note, with interest"
Anu-ana-bītišu,Mūrānu,,Male,,62564,Anu-ana-bītišu,Mūrānu,-,Male,,22230,"highly probable","BM 31510",,"Dar 372","Egibi Nūr-Sîn","Legal document","27.II.14 Dar I",508,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31198,http://www.achemenet.com/fr/item/?/1087349=BM%2031510&l=a&c=1&t=1.4/1/24/1/1660389,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1237,7403,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with interest"
Apladdu-natan,Addī,,Male,House,37051,Apladdu-natan,Niqmadū,-,Male,,15594,"highly probable","BM 30506","O 563","Wunsch 1993b, no. 135","Egibi Nūr-Sîn","Legal document","03.II.05 Nbn",551,Borsippa,,-,https://nabucco.arts.kuleuven.be/item/31870,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-233,4318,"buyer
debtor",-,"TypeLegal documentSubtypepromissory note, with interest"
Aplāya,,,Male,,43670,Aplāya,-,-,Male,,16242,"highly probable","BM 131172",,"UET 4, 70",Sîn-uballiṭ,"Legal document","09.-.06+[x] Npl","after 620/619",Šapīya,,https://cdli.ucla.edu/P414766,-,-,,https://www.britishmuseum.org/collection/object/W_1953-0411-7,5036,creditor,-,"TypeLegal documentSubtypepromissory note, with interest"
Aplāya,,Allānu,Male,,30184,Aplāya,-,Allānu,Male,,13510,"highly probable","BM 95091",,unpublished,"Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","16.II.07? Kan",641?,Borsippa,,,https://nabucco.arts.kuleuven.be/item/35152,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-744,2536,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with interest"
Aplāya,,Balīhû,Male,,51196,Aplāya,-,Balīhû,Male,,17581,"highly probable","YBC 11334","VAT 17896","de Jong Ellis 1984, no. 16",Bēl-ušallim//Ingallēa,"Legal document","28.VI.15 Kan",632,Babylon,,-,https://nabucco.arts.kuleuven.be/item/27226,-,-,-,6042,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with interest"
Aplāya,,Ingallēa,Male,,50579,Aplāya,-,Ingallēa,Male,,17585,"highly probable","VAT 17895",,"Jakob-Rost 1968, no. 3",Bēl-ušallim//Ingallēa,"Legal document","04?.[-].15? Kan",632/631?,Broken/Unclear,,-,-,-,-,-,5943,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with interest"
Aplāya,,Šangû-Nabû,Male,,50492,Aplāya,-,Šangû-Nabû,Male,,17587,"highly probable","VAT 17888",,"Jakob-Rost 1968, no. 1",Bēl-ušallim//Ingallēa,"Legal document","18.X.11 Ššu",655,Babylon,,-,-,-,-,-,5929,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with interest"
Aplāya,Bēl-iddin,Egibi,Male,,60541,Bēl-aplu-iddin,Bēl-iddin,Egibi,Male,,21470,"highly probable","BM 30236",,"Nbn 426","Egibi Nūr-Sîn","Legal document","08.V.10 Nbn",546,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-0110-9,7162,creditor,-,"TypeLegal documentSubtypepromissory note, with interest"
Aplāya,Bēl-iddin,Egibi,Male,Slave,61113,Bēl-aplu-iddin,Bēl-iddin,Egibi,Male,,21470,"highly probable","BM 30904",,"Nbn 566","Egibi Nūr-Sîn","Legal document","05.XII.11 Nbn",544,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-631,7227,"master (of a slave)",-,"TypeLegal documentSubtypepromissory note, with interest"
Aplāya,Bibānu,,Male,,63168,Aplāya,Bibānu,-,Male,,28472,"highly probable","BM 31069",,"Dar 529","Egibi Nūr-Sîn","Legal document","16.X.21 Dar I",500,Babylon,,-,https://nabucco.arts.kuleuven.be/item/32569,http://www.achemenet.com/fr/item/?/1087349=BM%2031069&l=a&c=1&t=1.4/1/24/1/1663957,,https://www.britishmuseum.org/collection/object/W_1876-1117-796,7469,creditor,-,"TypeLegal documentSubtypepromissory note, with interest"
Aplāya,Iqīša-Marduk,Nappāhu,Male,,60629,Aplāya,Iqīša-Marduk,Nappāhu,Male,,23260,"highly probable","BM 30827",,"Dar 142","Egibi Nūr-Sîn","Legal document","22.XI.04 Dar I",517,Šahrīn,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-554,7173,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with interest"
Aplāya,Mušallim-Marduk,,Male,,37090,Aplāya,Mušallim-Marduk,-,Male,,9118,"highly probable","BM 30506","O 563","Wunsch 1993b, no. 135","Egibi Nūr-Sîn","Legal document","03.II.05 Nbn",551,Borsippa,,-,https://nabucco.arts.kuleuven.be/item/31870,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-233,4318,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, with interest"
Aplāya,Nabû-mukīn-zēri(?),Barīhu,Male,,56119,Aplāya,Nabû-mukīn-[...],Barīhu,Male,,18513,"highly probable","BM 26605",,"No publication",Atkuppu,"Legal document","[-].[-].06? Dar I",516/515?,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-423,6622,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with interest"
Aplāya,Ningal-ušēzib,,Male,,41704,Aplāya,Ningal-ušēzib,-,Male,,16241,probable,"BM 131186",,"UET 4, 82",Sîn-uballiṭ,"Legal document","08.VI.06 Npl",620,Babylon,Drawings,https://cdli.ucla.edu/P414778,-,-,-,https://www.britishmuseum.org/collection/object/W_1953-0411-21,4795,creditor,-,"TypeLegal documentSubtypepromissory note, with interest"
Aplāya,Rēmūtu,,Male,,43679,Aplāya,Rēmūtu,-,Male,,16249,"highly probable","BM 131172",,"UET 4, 70",Sîn-uballiṭ,"Legal document","09.-.06+[x] Npl","after 620/619",Šapīya,,https://cdli.ucla.edu/P414766,-,-,,https://www.britishmuseum.org/collection/object/W_1953-0411-7,5036,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with interest"
Aplāya,Šumu-ukīn,,Male,,43307,Aplāya,Šumu-ukīn,-,Male,,16251,"highly probable","BM 131173","BM 131174","UET 4, 71",Sîn-uballiṭ,"Legal document","21.XI.06 Npl",619,Babylon,,https://cdli.ucla.edu/P414767,-,-,,https://www.britishmuseum.org/collection/object/W_1953-0411-8,4985,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with interest"
Aqara,,,Male,,20257,Aqara,-,-,Male,,6535,"highly probable","BM 49171",,"Strassmaier 1893, no. 7",Šumāya,"Legal document","04.X.16 Ššu",651,Babylon,,,https://nabucco.arts.kuleuven.be/item/26509,-,-,https://www.britishmuseum.org/collection/object/W_1882-0323-162,2482,debtor,-,"TypeLegal documentSubtypepromissory note, with interest"
Aqara,Bēl-ušallim,,Male,,43466,Aqara,Bēl-ušallim,Išparu,Male,,16253,"highly probable","BM 131187",,"UET 4, 83",Sîn-uballiṭ,"Legal document","19.II.07 Npl",619,Babylon,,https://cdli.ucla.edu/P414779,-,-,-,https://www.britishmuseum.org/collection/object/W_1953-0411-22,5006,creditor,išparu,"TypeLegal documentSubtypepromissory note, with interest"
Aqria,Sîn-šarru-uṣur,,Male,,41362,Aqria,Sîn-šarru-uṣur,-,Male,,16254,"highly probable","BM 131171",,"UET 4, 69",Sîn-uballiṭ,"Legal document","04.VI.06 Npl",620,Babylon,,https://cdli.ucla.edu/P414765,-,-,,https://www.britishmuseum.org/collection/object/W_1953-0411-6,4789,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with interest"
Arad-Bēl,Aplāya,Naggāru,Male,,58655,Arad-Bēl,Aplāya,Naggāru,Male,,20782,"highly probable","Cugnin 39",,"Legrain 1913, no. 39","Ibnāya A","Legal document","10.XII.00 Cam",529,Borsippa,,-,-,-,,-,6931,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with interest"
Arad-Gula,Marduk-erība,Sîn-tabni,Male,,58657,Arad-Gula,Marduk-erība,Sîn-tabni,Male,,20777,"highly probable","Cugnin 39",,"Legrain 1913, no. 39","Ibnāya A","Legal document","10.XII.00 Cam",529,Borsippa,,-,-,-,,-,6931,debtor,-,"TypeLegal documentSubtypepromissory note, with interest"
Arad-Gula,Marduk-šumu-uṣur,Nabāya,Male,,62789,Arad-Gula,Marduk-šumu-uṣur,Nabāya,,,8,"highly probable","BM 31339",,"Dar 45","Egibi Nūr-Sîn","Legal document","17.VII.02 Dar I",520,Babylon,,-,-,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1653374,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1066,7427,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with interest"
