Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
"Anonymous group",Itti-Marduk-balāṭu,Egibi,Male,,63136,"Anonymous Group",Itti-Marduk-balāṭu,Egibi,Male,"The brothers of Marduk-nāṣir-apli/Itti-Marduk-balāṭu//Egibi.",23929,"highly probable","BM 30671","BM 31732","Dar 501","Egibi Nūr-Sîn","Legal document","18.IV.20 Dar I",502,Babylon,,-,https://nabucco.arts.kuleuven.be/item/32572,http://www.achemenet.com/fr/item/?/1087349=BM%2030671&l=a&c=1&t=1.4/1/24/1/1663318,,https://www.britishmuseum.org/collection/object/W_1876-1117-398,7465,creditor,-,"TypeLegal documentSubtypepromissory note, without interest"
Aplāya,[...],,Male,,64430,Aplāya,[...],-,Male,,28154,"highly probable","BM 30993",,"Dar 415","Egibi Nūr-Sîn","Legal document","15.XI.15 Dar I",506,Babylon,,-,-,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1661373,-,https://www.britishmuseum.org/collection/object/W_1876-1117-720,7628,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Apl[āya],Bābu-iqīša,,Male,,14576,-,-,-,-,-,-,"less probable","CBS 12875",,"Stolper 1985, no. 85",Murašû,"Legal document","02+[x].[-].37 Art I",428/427,Nippur,Fingernails,https://cdli.ucla.edu/P267476,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490854,,,1661,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Arad-Bēl,Šūzubu,"Rē’û ŠÚ",Male,,1486,Arad-Bēl,Šūzubu,Rē’û,Male,,11420,"highly probable","HS 496",,"Joannès 1989, p. 178","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","[-].XII.13 Nbn",542,Borsippa,,,https://nabucco.arts.kuleuven.be/item/24952,,,,180,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, without interest"
Arad-Gula,Nabû-šumu-ibni,Ea-imbi,Male,,1311,Arad-Gula,Nabû-šumu-ibni,Ea-imbi,Male,,11522,"highly probable","HS 501",,"Joannès 1989, p. 180","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","04.VI.07 Cyr",532,Borsippa,,,https://nabucco.arts.kuleuven.be/item/25096,,,,163,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Ardia,Bēl-upahhir,Damqu,Male,,5081,Ardia,Bēl-upahhir,Damqu,Male,,13323,"highly probable","BM 79644",,"Waerzeggers 2014, no. 118","Ṣāhit-ginê A","Legal document","22.XII.24 Dar I",497,Susa,"Seals, Other markings",-,https://nabucco.arts.kuleuven.be/item/27985,-,-,https://www.britishmuseum.org/collection/object/W_1889-1014-194,663,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Ardia,Bulluṭu,,Male,,14660,-,-,-,-,-,-,"less probable","CBS 12946",,"Stolper 1985, no. 87",Murašû,"Legal document","[-].[-].31 Art I",434/433,Nippur,,https://cdli.ucla.edu/P267549,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490860,,,1775,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Artaxerxes,,,Male,,13838,-,-,-,-,-,-,"less probable","CBS 12852",,"Stolper 1985, no. 83",Murašû,"Legal document","[-].[-].38 Art I",427/426,Nippur,Fingernails,https://cdli.ucla.edu/P267453,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490848,,,1652,"king in date","šar mātāti","TypeLegal documentSubtypepromissory note, without interest"
Bābu-ēreš,Nergal-iddin,Nuhatimmu,Male,,4811,Bābu-ēreš,Nergal-iddin,Nuhatimmu,Male,,13333,"highly probable","BM 63806",,"Waerzeggers 2014, no. 102","Ṣāhit-ginê A","Legal document","[-].[-].17 Dar I",505/504,Susa,Seals,-,https://nabucco.arts.kuleuven.be/item/27982,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-3774,611,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Balāṭu,,,Male,,15038,Balāṭu,Ina-tēšî-ēṭir,Esagilāya,Male,,6748,probable,"MMA 86.11.154",,"CTMMA 3, no. 23","Esagilāya B","Legal document","17.IX.14 Nbk II",591,Babylon,,https://cdli.ucla.edu/P412301,,,,,1820,debtor,-,"TypeLegal documentSubtypepromissory note, without interest"
Balāṭu,Ēṭiru,E[...],Male,,49842,Balāṭu,Ēṭiru,E[...],Male,,28419,"highly probable","MNB 1818",,"Wunsch 1993b, no. 250","Egibi Nūr-Sîn","Legal document","01.III.17 Nbn",539,Šahrīn,,https://cdli.ucla.edu/P387183,https://nabucco.arts.kuleuven.be/item/30961,-,-,-,5807,debtor,-,"TypeLegal documentSubtypepromissory note, without interest"
Balāṭu,Nabû-zēru-iqīša,Nabû-unnâ(?),Male,,64429,Balāṭu,Nabû-zēru-iqīša,Nabû-unnâ,Male,,24338,"highly probable","BM 30993",,"Dar 415","Egibi Nūr-Sîn","Legal document","15.XI.15 Dar I",506,Babylon,,-,-,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1661373,-,https://www.britishmuseum.org/collection/object/W_1876-1117-720,7628,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bammāya,,Naggāru,Male,,20191,Bammāya,-,Naggāru,Male,,6427,"highly probable","BM 78622",,"CT 4, 31",Šumāya,"Legal document","08.VIII.15 Ššu",653,Babylon,,https://cdli.ucla.edu/P355820,https://nabucco.arts.kuleuven.be/item/27634,-,-,https://www.britishmuseum.org/collection/object/W_1888-0512-Bu-533,2464,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bānia,Iqīšāya,Dābibī,Male,,44692,Bānia,Iqīšāya,Dābibī,Male,,16491,"highly probable","VAT 3032",,"San Nicolò and Ungnad 1929-1935, no. 239","Sîn-ilī (Babylon)","Legal document","23.XIIb.42 Nbk II",562,Bānītāya,,-,-,-,-,-,5128,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Basia,Haddāya,,Male,,5082,Basia,Haddāya,-,Male,,13354,"highly probable","BM 79644",,"Waerzeggers 2014, no. 118","Ṣāhit-ginê A","Legal document","22.XII.24 Dar I",497,Susa,"Seals, Other markings",-,https://nabucco.arts.kuleuven.be/item/27985,-,-,https://www.britishmuseum.org/collection/object/W_1889-1014-194,663,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Basia,Nabû-iddin,Basia,Male,,55372,Basia,Nabû-iddin,Basia,Male,,18523,"highly probable","BM 102309",,"No publication",Atkuppu,"Legal document","13.IX.14 Dar I",508,Borsippa,,https://cdli.ucla.edu/P413053,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-230,6534,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Basia,[...],Bēl-eṭēri,Male,,5456,Basia,[...],Bēl-eṭēri,Male,,13357,"highly probable","BM 64208",,"Waerzeggers 2014, no. 128","Ṣāhit-ginê A","Legal document","[-].[-].25 Dar I",497/496,Babylon,,-,https://nabucco.arts.kuleuven.be/item/27775,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-4183,719,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, without interest"
Basuru,Bēl-iqīša,Isinnāya,Male,,4806,Basuru,Bēl-iqīša,Isinnāya,Male,,13360,"highly probable","BM 63806",,"Waerzeggers 2014, no. 102","Ṣāhit-ginê A","Legal document","[-].[-].17 Dar I",505/504,Susa,Seals,-,https://nabucco.arts.kuleuven.be/item/27982,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-3774,611,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bazītu,,,Female,,1817,Bazītu,-,-,Female,,12069,"highly probable","HS 525",,"Joannès 1989, pp. 184-185","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","04.II.42 Nbk II",563,Borsippa,,,http://nabucco.arts.kuleuven.be/item/25510,,,,237,debtor,-,"TypeLegal documentSubtypepromissory note, without interest"
Bazuzu,[...],Basia,Female,,54938,Bazuzu,[...],Basia,Female,,18466,"highly probable","BM 102298",,"No publication",Atkuppu,"Legal document","02.XI.13 Nbn",543,Borsippa,,https://cdli.ucla.edu/P413043,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-219,6480,creditor,-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-ahhē-erība,,,Male,,19717,Bēl-ahhē-erība,-,-,Male,,6541,"highly probable","MMA 86.11.211",,"CTMMA 3, no. 5",Šumāya,"Legal document","25.XI.12 Ššu",655,Himeri,,https://cdli.ucla.edu/P412283,https://nabucco.arts.kuleuven.be/item/35131,,,,2431,debtor,-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-ahhē-erība,Bēl-iddin,Eppēš-ilī,Male,,39580,Bēl-ahhē-erība,Bēl-iddin,Eppēš-ilī,Male,,16263,"highly probable","BM 131170",,"UET 4, 68",Sîn-uballiṭ,"Legal document","17.V.04 Npl",622,Babylon,,https://cdli.ucla.edu/P414764,-,-,,https://www.britishmuseum.org/collection/object/W_1953-0411-5,4603,creditor,-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-ahhē-iddin,Arad-Nabû,Šangû-Adad,Male,,49843,Bēl-ahhē-iddin,Arad-Nabû,Šangû-Adad,Male,,15322,"highly probable","MNB 1818",,"Wunsch 1993b, no. 250","Egibi Nūr-Sîn","Legal document","01.III.17 Nbn",539,Šahrīn,,https://cdli.ucla.edu/P387183,https://nabucco.arts.kuleuven.be/item/30961,-,-,-,5807,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-ahhē-iddin,Šamaš-iddin,,Male,,60756,Bēl-ahhē-iddin,Šamaš-iddin,-,Male,,21109,"highly probable","BM 74576",,"Pirngruber 2020, no. 17",Iššar-tarībi,"Legal document","[-].V.20 Dar I",502,Sippar,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-299,7185,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-ahu-iddin,Basia,,Male,,5090,Bēl-ahu-iddin,Basia,-,Male,,13368,"highly probable","BM 74532",,"Waerzeggers 2014, no. 119","Ṣāhit-ginê A","Legal document","08.XIIb.24 Dar I",497,Susa,Seals,-,https://nabucco.arts.kuleuven.be/item/28018,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-255,665,creditor,-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-aplu-iddin,Bēl-[...],Sîn-damāqu,Male,,7992,Bēl-aplu-iddin,Bēl-[...],Sîn-damāqu,Male,,4609,"highly probable","VAT 356",,"Baker 2004, no. 231",Nappāhu,"Legal document","27.XII.15 Dar I",506,Babylon,Epigraphs,https://cdli.ucla.edu/P371666,https://nabucco.arts.kuleuven.be/item/22150,,,,1071,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-ibni,,,Male,,51905,Bēl-ibni,-,-,Male,,24599,"highly probable","BM 30839",,"Wunsch 1993b, no. 301","Egibi Nūr-Sîn","Legal document","20.I.06 Cyr",533,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/28711,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-566,6117,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-ibni,Gimil(?)-bēl-zēri,Egibi,Male,,35509,Bēl-ibni,Gimil-bēl-zēri,Egibi,Male,,16273,"highly probable","BM 131168",,"UET 4, 62",Sîn-uballiṭ,"Legal document","04+[x].XII.02+[x]? Npl","after 623","Not mentioned",,https://cdli.ucla.edu/P414758,-,-,-,https://www.britishmuseum.org/collection/object/W_1953-0411-3,4114,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-ibni,[Mard]uk-erība,,Male,,68245,Bēl-ibni,Marduk-erība,-,Male,,30002,"highly probable","BM 33970",,"Bertin 2808","Egibi Nūr-Sîn","Legal document","12.II.[-] Dar I",-,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/32602,-,-,https://www.britishmuseum.org/collection/object/W_SP-66,8006,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-idanni,Nergal-dannu,Šangû-Ninurta(?),Male,,54356,Bēl-idanni,Nergal-dannu,Šangû-Nergal,Male,,24782,"highly probable","BM 26646",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","16.III.02 Xer I",484,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-464,6414,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-iddin,,Ir’anni,Male,,19726,Bēl-iddin,-,Ir’anni,Male,,6406,"highly probable","MMA 86.11.211",,"CTMMA 3, no. 5",Šumāya,"Legal document","25.XI.12 Ššu",655,Himeri,,https://cdli.ucla.edu/P412283,https://nabucco.arts.kuleuven.be/item/35131,,,,2431,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-iddin,,Mudammiq-Adad,Male,,20173,Bēl-iddin,-,Mudammiq-Adad,Male,,6424,"highly probable","BM 78622",,"CT 4, 31",Šumāya,"Legal document","08.VIII.15 Ššu",653,Babylon,,https://cdli.ucla.edu/P355820,https://nabucco.arts.kuleuven.be/item/27634,-,-,https://www.britishmuseum.org/collection/object/W_1888-0512-Bu-533,2464,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-iddin,Balāssu,Šikkû’a,Male,,51612,Bēl-iddin,Balāssu,Šikkû’a,Male,,26086,"highly probable","BM 26490","BM 82729; BM 94543; BM 94671",unpublished,"Rē’i-alpi (Borsippa)","Legal document","24.VII.11 Dar I",511,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-308,6089,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-iddin,Balāṭu,Ahu-bani,Male,,65802,Bēl-iddin,Itti-Marduk-balāṭu,Ahu-bani,Male,,3067,probable,"BM 30878",,"Abraham 1997a, pp. 78-79","Egibi Nūr-Sîn","Legal document","16.X.24 Dar I",497,Susa,,-,https://nabucco.arts.kuleuven.be/item/29803,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-605,7798,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-iddin,Bēl-upahhir,Dābibī,Male,,29854,Bēl-iddin,Bēl-upahhir,Dābibī,Male,,6613,"highly probable","MNB 1137",,"Wunsch 1993b, no. 91","Egibi Nūr-Sîn","Legal document","06.I.01 Nbn",555,Šahrīn,,https://cdli.ucla.edu/P387137,https://nabucco.arts.kuleuven.be/item/31099,-,-,-,3472,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-iddin,Bēl-upahhir,Dābibī,Male,,29872,Bēl-iddin,Bēl-upahhir,Dābibī,Male,,6613,"highly probable","BM 31336",,"Wunsch 1993b, no. 92","Egibi Nūr-Sîn","Legal document","06.I.01 Nbn",555,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/31927,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1063,3475,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-iddin,Bēl-upahhir,Dābibī,Male,,36568,Bēl-iddin,Bēl-upahhir,Dābibī,Male,,6613,"highly probable","BM 31566",,"Wunsch 1993b, no. 124","Egibi Nūr-Sîn","Legal document","11.II.04 Nbn",552,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/32479,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1293,4267,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-iddin,Bēl-upahhir,Dābibī,Male,,36628,Bēl-iddin,Bēl-upahhir,Dābibī,Male,,6613,"highly probable","BM 30496",,"Wunsch 1993b, no. 125","Egibi Nūr-Sîn","Legal document","25.II.04 Nbn",552,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/32617,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-223,4270,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-iddin,Bēl-upahhir,Dābibī,Male,,36649,Bēl-iddin,Bēl-upahhir,Dābibī,Male,,6613,"highly probable","BM 30635",,"Wunsch 1993b, no. 126","Egibi Nūr-Sîn","Legal document","09.III.04 Nbn",552,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/30547,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-362,4276,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-iddin,Bēl-upahhir,Dābibī,Male,,36799,Bēl-iddin,Bēl-upahhir,Dābibī,Male,,6613,"highly probable","BM 31374",,"Wunsch 1993b, no. 129","Egibi Nūr-Sîn","Legal document","18.IV.04 Nbn",552,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30964,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1101,4294,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-iddin,Iddin-Marduk,Arad-Nergal,Male,,45578,Bēl-iddin,Iddin-Marduk,Arad-Nergal,Male,,24857,"highly probable","BM 82632",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","09.IX.01 Dar I",521,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0611-26,5251,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-iddin,Iddināya,,Male,,60752,Bēl-iddin,Iddināya,-,Male,,21114,"highly probable","BM 74576",,"Pirngruber 2020, no. 17",Iššar-tarībi,"Legal document","[-].V.20 Dar I",502,Sippar,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-299,7185,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-iddin,Mušēzib-Marduk,Sîn-nādin-šumi,Male,,63000,Bēl-iddin,Mušēzib-Marduk,Sîn-nādin-šumi,Male,,614,"highly probable","BM 31184",,"Dar 456","Egibi Nūr-Sîn","Legal document","15.I.17 Dar I",504,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30499,http://www.achemenet.com/fr/item/?/1087349=BM%2031184&l=a&c=1&t=1.4/1/24/1/1662303,,https://www.britishmuseum.org/collection/object/W_1876-1117-911,7452,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-iddin,Nādinu,Eppēš-ilī,Male,,8002,Bēl-iddin,Nādinu,Eppēš-ilī,Male,,3541,"highly probable","VAT 356",,"Baker 2004, no. 231",Nappāhu,"Legal document","27.XII.15 Dar I",506,Babylon,Epigraphs,https://cdli.ucla.edu/P371666,https://nabucco.arts.kuleuven.be/item/22150,,,,1071,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-ittannu,Iqīšāya,Itinnu,Male,,5077,Bēl-ittannu,Iqīšāya,Itinnu,Male,,13460,"highly probable","BM 79644",,"Waerzeggers 2014, no. 118","Ṣāhit-ginê A","Legal document","22.XII.24 Dar I",497,Susa,"Seals, Other markings",-,https://nabucco.arts.kuleuven.be/item/27985,-,-,https://www.britishmuseum.org/collection/object/W_1889-1014-194,663,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-ittannu,Nabû-uṣuršu,[Šangû-Ea(?)],Male,,64432,Bēl-ittannu,Nabû-uṣuršu,Šangû-Ea,Male,,536,probable,"BM 30993",,"Dar 415","Egibi Nūr-Sîn","Legal document","15.XI.15 Dar I",506,Babylon,,-,-,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1661373,-,https://www.britishmuseum.org/collection/object/W_1876-1117-720,7628,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-ittannu,Rēmūt-Nabû,Rē’i-alpi,Male,,54352,Bēl-ittannu,Rēmūt-Nabû,Rē’i-alpi,Male,,20987,"highly probable","BM 26646",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","16.III.02 Xer I",484,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-464,6414,creditor,-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-kāṣir,,,Male,,19732,Bēl-kāṣir,-,-,Male,,6547,"highly probable","MMA 86.11.211",,"CTMMA 3, no. 5",Šumāya,"Legal document","25.XI.12 Ššu",655,Himeri,,https://cdli.ucla.edu/P412283,https://nabucco.arts.kuleuven.be/item/35131,,,,2431,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-kāṣir,Nabû-šumu-uṣur,Bābūtu,Male,,7990,Bēl-kāṣir,Nabû-šumu-uṣur,Bābūtu,Male,,3250,"highly probable","VAT 356",,"Baker 2004, no. 231",Nappāhu,"Legal document","27.XII.15 Dar I",506,Babylon,Epigraphs,https://cdli.ucla.edu/P371666,https://nabucco.arts.kuleuven.be/item/22150,,,,1071,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-kāṣir(?),Erība-Marduk,Šangû-Zāriqu,Male,,45577,Bēl-kāṣir,Erība-Marduk,Šangû-Zāriqu,Male,,24780,"highly probable","BM 82632",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","09.IX.01 Dar I",521,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0611-26,5251,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-kēšir,,Egibi,Male,,19729,Bēl-kēšir,-,Egibi,Male,,6379,"highly probable","MMA 86.11.211",,"CTMMA 3, no. 5",Šumāya,"Legal document","25.XI.12 Ššu",655,Himeri,,https://cdli.ucla.edu/P412283,https://nabucco.arts.kuleuven.be/item/35131,,,,2431,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-lē’i,Nabû-aplu-iddin,,Male,,68242,Bēl-lē’i,Nabû-aplu-iddin,-,Male,,29959,"highly probable","BM 33970",,"Bertin 2808","Egibi Nūr-Sîn","Legal document","12.II.[-] Dar I",-,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/32602,-,-,https://www.britishmuseum.org/collection/object/W_SP-66,8006,creditor,-,"TypeLegal documentSubtypepromissory note, without interest"
Bēl-lūmur,Ardia,Huṣābu,Male,,7994,Bēl-lūmur,Ardia,Huṣābu,Male,,3739,"highly probable","VAT 356",,"Baker 2004, no. 231",Nappāhu,"Legal document","27.XII.15 Dar I",506,Babylon,Epigraphs,https://cdli.ucla.edu/P371666,https://nabucco.arts.kuleuven.be/item/22150,,,,1071,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, without interest"
