Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Marduk-iqīšanni,Bānia,Maštukku,Male,,65135,Marduk-iqīšanni,Bānia,Maštukku,Male,,21701,"highly probable","BM 31246",,"Sack 1972, no. 4","Egibi Nūr-Sîn","Legal document","15.XII.01 AM",561,Babylon,,https://cdli.ucla.edu/P405072,https://nabucco.arts.kuleuven.be/item/30334,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-973,7695,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypecontract renewal"
Marduk-zēru-ibni,Bēl-upahhir,Eppēš-ilī,Male,,45486,Marduk-zēru-ibni,Bēl-upahhir,Eppēš-ilī,Male,,6733,"highly probable","VAT 3107",,"San Nicolò and Ungnad 1929-1935, no. 663","Sîn-ilī (Babylon)","Legal document","09.XII.02 Nbn",553,Babylon,,-,-,-,-,-,5228,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypecontract renewal"
Mušēzib-Marduk,Kudurru,Eppēš-ilī,Male,,65138,Mušēzib-Marduk,Kudurru,Eppēš-ilī,Male,,21749,"highly probable","BM 31246",,"Sack 1972, no. 4","Egibi Nūr-Sîn","Legal document","15.XII.01 AM",561,Babylon,,https://cdli.ucla.edu/P405072,https://nabucco.arts.kuleuven.be/item/30334,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-973,7695,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypecontract renewal"
Mušēzib-Marduk,Marduk-nāṣir,Eppēš-ilī,Male,House,45481,Mušēzib-Marduk,Marduk-nāṣir,Eppēš-ilī,Male,,17097,"highly probable","VAT 3107",,"San Nicolò and Ungnad 1929-1935, no. 663","Sîn-ilī (Babylon)","Legal document","09.XII.02 Nbn",553,Babylon,,-,-,-,-,-,5228,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypecontract renewal"
Nabonidus,,,Male,,45490,Nabonidus,-,-,Male,,16380,"highly probable","VAT 3107",,"San Nicolò and Ungnad 1929-1935, no. 663","Sîn-ilī (Babylon)","Legal document","09.XII.02 Nbn",553,Babylon,,-,-,-,-,-,5228,"king in date","šar Bābili","TypeLegal documentSubtypecontract renewal"
Nabû-ahhē-iddin,Šulāya,Egibi,Male,,65133,Nabû-ahhē-iddin,Šulāya,Egibi,Male,"He died in 13 Nbn.",21,"highly probable","BM 31246",,"Sack 1972, no. 4","Egibi Nūr-Sîn","Legal document","15.XII.01 AM",561,Babylon,,https://cdli.ucla.edu/P405072,https://nabucco.arts.kuleuven.be/item/30334,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-973,7695,"payer
representative/agent",-,"TypeLegal documentSubtypecontract renewal"
Nabû-aplu-iddin,Balāṭu,Ša-nāšišu,Male,Land,65128,Nabû-aplu-iddin,Balāṭu,Ša-nāšišu,Male,,20321,"highly probable","BM 31246",,"Sack 1972, no. 4","Egibi Nūr-Sîn","Legal document","15.XII.01 AM",561,Babylon,,https://cdli.ucla.edu/P405072,https://nabucco.arts.kuleuven.be/item/30334,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-973,7695,debtor,-,"TypeLegal documentSubtypecontract renewal"
Nabû-bān-ahi,Kudurru,Pahāru,Male,,65130,Nabû-bān-ahi,Kudurru,Pahāru,Male,,21778,"highly probable","BM 31246",,"Sack 1972, no. 4","Egibi Nūr-Sîn","Legal document","15.XII.01 AM",561,Babylon,,https://cdli.ucla.edu/P405072,https://nabucco.arts.kuleuven.be/item/30334,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-973,7695,"creditor
person who says sth
recipient",-,"TypeLegal documentSubtypecontract renewal"
Nabû-šumu-iškun,Bābu-ahu-iddin,Itinnu,Male,,65131,Nabû-šumu-iškun,Bābu-ahu-iddin,Itinnu,Male,,21853,"highly probable","BM 31246",,"Sack 1972, no. 4","Egibi Nūr-Sîn","Legal document","15.XII.01 AM",561,Babylon,,https://cdli.ucla.edu/P405072,https://nabucco.arts.kuleuven.be/item/30334,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-973,7695,creditor,-,"TypeLegal documentSubtypecontract renewal"
Nabû-šumu-līšir,Iddin-Marduk,Eppēš-ilī,Male,,45488,Nabû-šumu-līšir,Iddin-Marduk,Eppēš-ilī,Male,,17190,"highly probable","VAT 3107",,"San Nicolò and Ungnad 1929-1935, no. 663","Sîn-ilī (Babylon)","Legal document","09.XII.02 Nbn",553,Babylon,,-,-,-,-,-,5228,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypecontract renewal"
Nabû-uṣuršu,Šulāya,Egibi,Male,,65137,Nabû-uṣuršu,Šulāya,Egibi,Male,,22875,"highly probable","BM 31246",,"Sack 1972, no. 4","Egibi Nūr-Sîn","Legal document","15.XII.01 AM",561,Babylon,,https://cdli.ucla.edu/P405072,https://nabucco.arts.kuleuven.be/item/30334,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-973,7695,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypecontract renewal"
Nergal-ina-tēšî-ēṭir,Marduk-šāpik-zēri,(Ea-)Eppēš-ilī,Male,"Garden, Land, House, Other",45482,Nergal-ina-tēšî-ēṭir,Marduk-šāpik-zēri,Eppēš-ilī,Male,,17228,"highly probable","VAT 3107",,"San Nicolò and Ungnad 1929-1935, no. 663","Sîn-ilī (Babylon)","Legal document","09.XII.02 Nbn",553,Babylon,,-,-,-,-,-,5228,"canal owner
land owner",-,"TypeLegal documentSubtypecontract renewal"
Neriglissar,Bēl-šumu-iškun,,Male,,65132,Neriglissar,-,-,Male,,16417,"highly probable","BM 31246",,"Sack 1972, no. 4","Egibi Nūr-Sîn","Legal document","15.XII.01 AM",561,Babylon,,https://cdli.ucla.edu/P405072,https://nabucco.arts.kuleuven.be/item/30334,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-973,7695,"creditor
represented by agent",-,"TypeLegal documentSubtypecontract renewal"
Sîn-ilī,Nabû-aplu-iddin,Sîn-ilī,Male,"Garden, Land, Other",45483,Sîn-ilī,Nabû-aplu-iddin,Sîn-ilī,Male,,16623,"highly probable","VAT 3107",,"San Nicolò and Ungnad 1929-1935, no. 663","Sîn-ilī (Babylon)","Legal document","09.XII.02 Nbn",553,Babylon,,-,-,-,-,-,5228,"canal owner
land owner",-,"TypeLegal documentSubtypecontract renewal"
