Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Bēlessunu,,,Female,Land,55708,Bēlessunu,Šulāya,Egibi,Female,,21334,"highly probable",Unknown,,"Wunsch 2000b, no. 116","Egibi Nūr-Sîn","Legal document","16.V.08 Nbn",548,Borsippa,,-,https://nabucco.arts.kuleuven.be/item/28576,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328545,-,-,6572,"land owner",-,"TypeLegal documentSubtypepurchase-related"
Bēlilitu,,,Female,,55678,Bēlilitu,Šamaš-udammiq,Maštukku,Female,,18941,"highly probable","BM 31356",,"Wunsch 2000b, no. 113","Egibi Nūr-Sîn","Legal document","20.VI.09 Nbn",547,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30013,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328536,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1083,6569,"creditor
seller",-,"TypeLegal documentSubtypepurchase-related"
Bēlšunu,Bēl-ahhē-erība,Rē’i-sīsê,Male,Slave,49983,Bēlšunu,Bēl-ahhē-erība,Rē’i-sīsê,Male,,15393,"highly probable","BM 31156",,"Wunsch 1993b, no. 252","Egibi Nūr-Sîn","Legal document","07.IV.17 Nbn",539,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29230,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-883,5823,seller,-,"TypeLegal documentSubtypepurchase-related"
Bēlšunu,Bēl-ahhē-iddin,Sîn-imittu,Male,,54830,Bēlšunu,Bēl-ahhē-iddin,Sîn-imittu,Male,,19244,"highly probable","BM 30516",,"Wunsch 2000b, no. 66","Egibi Nūr-Sîn","Legal document","04.II.17 Nbn",539,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30151,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328395,-,https://www.britishmuseum.org/collection/object/W_1876-1117-243,6463,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase-related"
Bēlšunu,Bēl-ahhē-iddin,Sîn-imittu,Male,,61333,Bēlšunu,Bēl-ahhē-iddin,Sîn-imittu,Male,,19244,"highly probable","BM 31159","BM 78145","Nbn 53","Egibi Nūr-Sîn","Legal document","24.XIIb.01 Nbn",554,Babylon,,https://cdli.ucla.edu/P405043,https://nabucco.arts.kuleuven.be/item/29776,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-886,7257,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase-related"
Bēlšunu,Bēl-ušallim,Adad-nāṣir,Male,,53392,Bēlšunu,Bēl-ušallim,Adad-nāṣir,Male,,18548,"highly probable","BM 26392",,"No publication",Atkuppu,"Legal document","26.XIIb.17 Nbk II",587,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-210,6291,witness,-,"TypeLegal documentSubtypepurchase-related"
Bē[l-...],[...]-ukīn,Ahu-bani,Male,,56033,Bēl[...],[...]-ukīn,Ahu-bani,Male,,28024,"highly probable","BM 31939",,"Wunsch 2000b, no. 133","Egibi Nūr-Sîn","Legal document","[-].VIII.[-] [Cam]",-,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/29386,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328590,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1666,6608,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase-related"
Bulṭāya,Sîn-[leqe]-unninnī,,Male,,45358,Bulṭāya,Sîn-leqe-unninnī,Iddin-Papsukkal,Male,,16511,"highly probable","VAT 3044",,"San Nicolò and Ungnad 1929-1935, no. 49","Sîn-ilī (Babylon)","Legal document","02.I.01 Nbn",555,Babylon,,-,-,-,-,-,5213,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase-related"
Bunnanītu,,,Female,House,50016,Bunnanītu,Hāriṣāya,-,Female,,9265,"highly probable","BM 31675",,"Wunsch 1993b, no. 256","Egibi Nūr-Sîn","Legal document","22.VII.[-] Nbn",-,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29695,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1402,5828,broken/unclear,-,"TypeLegal documentSubtypepurchase-related"
Bunnanītu,Hariṣāya,,Female,House,31810,Bunnanītu,Hāriṣāya,-,Female,,9265,"highly probable","BM 32871",,"Wunsch 1993b, no. 109","Egibi Nūr-Sîn","Legal document","24.XI.02 Nbn",553,Babylon,Seals,-,https://nabucco.arts.kuleuven.be/item/28843,-,-,https://www.britishmuseum.org/collection/object/W_1877-1002-2,3643,"buyer
represented by agent",-,"TypeLegal documentSubtypepurchase-related"
Busasa,Nabû-šumu-iddin,Arkât-ilāni,Female,Land,55711,Busasa,Nabû-šumu-iddin,Arkât-ilāni,Female,,19282,"highly probable",Unknown,,"Wunsch 2000b, no. 116","Egibi Nūr-Sîn","Legal document","16.V.08 Nbn",548,Borsippa,,-,https://nabucco.arts.kuleuven.be/item/28576,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328545,-,-,6572,seller,-,"TypeLegal documentSubtypepurchase-related"
Būṣu,Mušēzib-Bēl,Esagil-amassu,Male,,55712,Būṣu,Mušēzib-Bēl,Esagil-amassu,Male,,19496,"highly probable",Unknown,,"Wunsch 2000b, no. 116","Egibi Nūr-Sîn","Legal document","16.V.08 Nbn",548,Borsippa,,-,https://nabucco.arts.kuleuven.be/item/28576,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328545,-,-,6572,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase-related"
Cambyses,,,Male,,52356,Cambyses,-,-,Male,,16420,"highly probable","BM 31507",,"Wunsch 1993b, no. 315","Egibi Nūr-Sîn","Legal document","02.IX.00 Cam",530,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29356,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1234,6149,"king in date","šar Bābili u mātāti","TypeLegal documentSubtypepurchase-related"
Cambyses,,,Male,,54772,Cambyses,-,-,Male,,16420,"highly probable","BM 30363",,"Wunsch 2000b, no. 61","Egibi Nūr-Sîn","Legal document","22.VI.05 Cam",525,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29254,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328380,-,https://www.britishmuseum.org/collection/object/W_1876-1117-85,6457,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypepurchase-related"
Cyrus,,,Male,,56456,Cyrus,-,-,Male,,16416,"highly probable","BM 31110",,"Wunsch 2000b, no. 167","Egibi Nūr-Sîn","Legal document","22.II.09 Cyr",530,Babylon,,https://cdli.ucla.edu/P507669,https://nabucco.arts.kuleuven.be/item/28495,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328692,,https://www.britishmuseum.org/collection/object/W_1876-1117-837,6663,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypepurchase-related"
Dādia,Bunnānu,Ibni-Adad,Male,"Field, Garden",46565,Dādia,Bunnānu,Ibni-Adad,Male,,22691,"highly probable","BM 82713",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","10.VI?.04 Dar I",518,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0717-31,5397,seller,-,"TypeLegal documentSubtypepurchase-related"
Darius,,,Male,,46570,Darius,-,-,Male,,16371,"highly probable","BM 82713",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","10.VI?.04 Dar I",518,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0717-31,5397,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypepurchase-related"
Darius,,,Male,,53635,Darius,-,-,Male,,16371,"highly probable","Liverpool 29-11-77, 35",,"Wunsch 2000b, no. 32","Egibi Nūr-Sîn","Legal document","04.VIII.19 Dar I",503,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28834,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328293,-,-,6319,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypepurchase-related"
