Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Ana-Bēl-ēreš,[...],[...]-Marduk,Male,Prebend,3318,Ana-Bēl-ēreš,Nabû-aplu-iddin,Ile’’i-Marduk,Male,,12,"highly probable","BM 77417",,"Baker 2004, no. 63",Nappāhu,"Legal document","14.IV.28 Dar I",494,Babylon,,https://cdli.ucla.edu/P512056,https://nabucco.arts.kuleuven.be/item/21967,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-154,422,seller,-,"TypeLegal documentSubtypedispute-related"
Ana-mātišu,Taqīša,,Male,,44357,-,-,-,-,-,-,"less probable","CBS 5448",,"BE 10, 10",Murašû,"Legal document","16.I.01 Dar II",423,Nippur,Fingernails,https://cdli.ucla.edu/P261642,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132303,,,5095,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedispute-related"
Ana-Tašmētu-atkal,,,Female,,62752,Ana-Tašmētu-atkal,-,-,Female,,21097,"highly probable","BM 30645",,"Wunsch 1997-1998, no. 16","Egibi Nūr-Sîn","Legal document","26.XI.12 Nbn",543,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29344,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-372,7422,"object of transaction","nišū bīti","TypeLegal documentSubtypedispute-related"
Anonymous,,,Female,,37810,Anonymous,-,-,Female,,10652,"highly probable","BM 77300",,"Sack 1972, no. 88","Ea-eppēš-ilī A (Babylon)","Legal document","05.X.00 AM",561,Babylon,,https://cdli.ucla.edu/P481227,-,-,,https://www.britishmuseum.org/collection/object/W_1884-0211-30,4399,"object of transaction",-,"TypeLegal documentSubtypedispute-related"
Anonymous,,,Male,,6520,Anonymous,-,-,Male,,4945,"highly probable","VAT 126+","VAT 127","Baker 2004, no. 183a",Nappāhu,"Legal document","04.II.01 Dar I",521,Babylon,,https://cdli.ucla.edu/P503177,https://nabucco.arts.kuleuven.be/item/22669,,,,853,judge,sartennu,"TypeLegal documentSubtypedispute-related"
Anonymous,,,Male,,8079,Anonymous,-,-,Male,,335,"highly probable","BM 118983",,"Frame 2013, no. 20",Sîn-nāṣir,"Legal document","26.VIII.15 Ššu",653,Babylon,,https://cdli.ucla.edu/P521872,https://nabucco.arts.kuleuven.be/item/25849,-,-,https://www.britishmuseum.org/collection/object/W_1927-1112-20,433,judge,"šākin ṭēmi","TypeLegal documentSubtypedispute-related"
Anonymous,,,Male,,20416,Anonymous,-,-,Male,,6532,"highly probable","BM 77907",,"Bertin 1017-1018",Šumāya,"Legal document","15.I.01 Ššu",667,Babylon,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1885-0430-100,2485,"master (of a slave)","rab ša rēši","TypeLegal documentSubtypedispute-related"
Anonymous,,,Male,,36733,Marduk-zēru-ibni,-,Kidin-Nanāya,Male,,23683,"highly probable","BM 27855",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","23.I.16 Npl",610,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0711-120,4255,"passive (mentioned in relation to sb or sth else)","šākin ṭēmi","TypeLegal documentSubtypedispute-related"
Anonymous,,,Male,,52480,-,-,-,-,-,-,"less probable","BM 87341",,unpublished,"Ilia D","Legal document","20+[x].VI.04 Nbn",552,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1900-1013-121,5888,"person to be summoned
witness, regular (mukinnu)",-,"TypeLegal documentSubtypedispute-related"
Anonymous,,,Male,,63209,-,-,-,-,-,-,"less probable","BM 32551",,"Wunsch 1997-1998, no. 36","Egibi Nūr-Sîn","Legal document","[-].[-].[-] [Nbn]",-,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/32047,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-2294,7474,"(legal) authority",sartennu,"TypeLegal documentSubtypedispute-related"
Anonymous,,,Male,,68046,-,-,-,-,-,-,"less probable","BM 29136",,"No publication","Ibnāya A","Legal document","03.[X].00 [AM]",[561],Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1112-312,6808,"(legal) authority","šākin ṭēmi","TypeLegal documentSubtypedispute-related"
Anonymous,,,Male,Slave,6516,Anonymous,-,-,Male,,4942,"highly probable","VAT 126+","VAT 127","Baker 2004, no. 183a",Nappāhu,"Legal document","04.II.01 Dar I",521,Babylon,,https://cdli.ucla.edu/P503177,https://nabucco.arts.kuleuven.be/item/22669,,,,853,buyer,-,"TypeLegal documentSubtypedispute-related"
Anonymous,Silim-Bēl,,Male,,57433,Anonymous,Silim-Bēl,-,Male,,23746,"highly probable","BM 30294",,"Nbn 738","Egibi Nūr-Sîn","Legal document","15.XI.13 Nbn",542,Bāb-Nār-Šamaš,Seals,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-14,6773,"litigant
master (of a slave)",-,"TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,6521,-,-,-,-,-,-,"less probable","VAT 126+","VAT 127","Baker 2004, no. 183a",Nappāhu,"Legal document","04.II.01 Dar I",521,Babylon,,https://cdli.ucla.edu/P503177,https://nabucco.arts.kuleuven.be/item/22669,,,,853,judge,dayyānu,"TypeLegal documentSubtypedispute-related"
"Anonymous Group",,,Male,,8077,-,-,-,-,-,-,"less probable","BM 118983",,"Frame 2013, no. 20",Sîn-nāṣir,"Legal document","26.VIII.15 Ššu",653,Babylon,,https://cdli.ucla.edu/P521872,https://nabucco.arts.kuleuven.be/item/25849,-,-,https://www.britishmuseum.org/collection/object/W_1927-1112-20,433,"(legal) authority",-,"TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,14195,"Anonymous Group",-1,-1,Male,-,18291,"highly probable","BM 78064","BM 77602","Sandowicz 2009, p. 16 ff.","Esagilāya B","Legal document","11.III.27 Nbk II",578,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1885-1127-1,1697,"judge
obligee",dayyānu,"TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,14201,-,-,-,-,-,-,"less probable","BM 78064","BM 77602","Sandowicz 2009, p. 16 ff.","Esagilāya B","Legal document","11.III.27 Nbk II",578,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1885-1127-1,1697,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,20722,-,-,-,-,-,-,"less probable","CBS 12957",,"Stolper 1985, no. 109",Murašû,"Legal document","09.XII.00 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P267560,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490966,,,2497,defendant,"mār bīti","TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,20725,-,-,-,-,-,-,"less probable","CBS 12957",,"Stolper 1985, no. 109",Murašû,"Legal document","09.XII.00 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P267560,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490966,,,2497,defendant,ardu,"TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,20728,-,-,-,-,-,-,"less probable","CBS 12957",,"Stolper 1985, no. 109",Murašû,"Legal document","09.XII.00 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P267560,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490966,,,2497,defendant,"ālik našparti","TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,20731,-,-,-,-,-,-,"less probable","CBS 12957",,"Stolper 1985, no. 109",Murašû,"Legal document","09.XII.00 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P267560,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490966,,,2497,defendant,nippurāya,"TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,20794,-,-,-,-,-,-,"less probable","CBS 12996+",,"Stolper 1985, no. 110",Murašû,"Legal document","[-].[XI].[06] [Dar II]",[417],Nippur,Seals,https://cdli.ucla.edu/P267600,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490969,,,2545,"(legal) authority","mār banê","TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,20797,-,-,-,-,-,-,"less probable","CBS 12996+",,"Stolper 1985, no. 110",Murašû,"Legal document","[-].[XI].[06] [Dar II]",[417],Nippur,Seals,https://cdli.ucla.edu/P267600,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490969,,,2545,"passive (mentioned in relation to sb or sth else)","mār bīti","TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,20800,-,-,-,-,-,-,"less probable","CBS 12996+",,"Stolper 1985, no. 110",Murašû,"Legal document","[-].[XI].[06] [Dar II]",[417],Nippur,Seals,https://cdli.ucla.edu/P267600,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490969,,,2545,"passive (mentioned in relation to sb or sth else)","ālik našparti","TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,20803,-,-,-,-,-,-,"less probable","CBS 12996+",,"Stolper 1985, no. 110",Murašû,"Legal document","[-].[XI].[06] [Dar II]",[417],Nippur,Seals,https://cdli.ucla.edu/P267600,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490969,,,2545,"passive (mentioned in relation to sb or sth else)",rākisu,"TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,20899,-,-,-,-,-,-,"less probable","CBS 12985",,"Stolper 1985, no. 111",Murašû,"Legal document","[-].[-].[07] [Dar II]",[417/416],Nippur,Seals,https://cdli.ucla.edu/P267589,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3491012,,,2551,"passive (mentioned in relation to sb or sth else)","bēl qašti","TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,20902,-,-,-,-,-,-,"less probable","CBS 12985",,"Stolper 1985, no. 111",Murašû,"Legal document","[-].[-].[07] [Dar II]",[417/416],Nippur,Seals,https://cdli.ucla.edu/P267589,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3491012,,,2551,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,21385,-,-,-,-,-,-,"less probable","CBS 12969",,"Stolper 1985, no. 108",Murašû,"Legal document",-,-,Enlil-ašābšu-iqbi,,https://cdli.ucla.edu/P267573,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490963,,,2494,unclear,hamārakara,"TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,25834,-,-,-,-,-,-,"less probable","BM 77907",,"Bertin 1017-1018",Šumāya,"Legal document","15.I.01 Ššu",667,Babylon,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1885-0430-100,2485,"(legal) authority",-,"TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,28870,-,-,-,-,-,-,"less probable","Unknown (poss. H.V. Hilprecht)",,"BE 9, 25",Murašû,"Legal document","17.I.31 Art I",434,Nippur,Seals,https://cdli.ucla.edu/P453402,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2043044,,,3259,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,28876,-,-,-,-,-,-,"less probable","Unknown (poss. H.V. Hilprecht)",,"BE 9, 25",Murašû,"Legal document","17.I.31 Art I",434,Nippur,Seals,https://cdli.ucla.edu/P453402,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2043044,,,3259,"passive (mentioned in relation to sb or sth else)",ardu,"TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,38839,-,-,-,-,-,-,"less probable","BM 94544",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","24.X.12 Nbn",543,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-197,4525,"(legal) authority",dayyānu,"TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,40150,-,-,-,-,-,-,"less probable","CBS 5418",,"BE 9, 69",Murašû,"Legal document","04.XII.39 Art I",425,Nippur,Seals,https://cdli.ucla.edu/P261612,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2044237,,,4669,"litigant
passive (mentioned in relation to sb or sth else)
representative/agent","mār bīti","TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,40156,-,-,-,-,-,-,"less probable","CBS 5418",,"BE 9, 69",Murašû,"Legal document","04.XII.39 Art I",425,Nippur,Seals,https://cdli.ucla.edu/P261612,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2044237,,,4669,"litigant
passive (mentioned in relation to sb or sth else)
representative/agent","ālik našparti","TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,40159,-,-,-,-,-,-,"less probable","CBS 5418",,"BE 9, 69",Murašû,"Legal document","04.XII.39 Art I",425,Nippur,Seals,https://cdli.ucla.edu/P261612,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2044237,,,4669,"litigant
passive (mentioned in relation to sb or sth else)
representative/agent",ardu,"TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,40168,-,-,-,-,-,-,"less probable","CBS 5418",,"BE 9, 69",Murašû,"Legal document","04.XII.39 Art I",425,Nippur,Seals,https://cdli.ucla.edu/P261612,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2044237,,,4669,"litigant
passive (mentioned in relation to sb or sth else)
representative/agent","mār bīti","TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,43733,-,-,-,-,-,-,"less probable","VAT 3000",,"San Nicolò and Ungnad 1929-1935, no. 648","Sîn-ilī (Babylon)","Legal document","03.V.36 Nbk II",569,Babylon,,-,-,-,-,-,5050,judge,dayyānu,"TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,44333,-,-,-,-,-,-,"less probable","CBS 5267",,"BE 10, 9",Murašû,"Legal document","16.I.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261461,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132290,,,5093,"passive (mentioned in relation to sb or sth else)","mār bīti","TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,44334,-,-,-,-,-,-,"less probable","CBS 5267",,"BE 10, 9",Murašû,"Legal document","16.I.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261461,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132290,,,5093,"passive (mentioned in relation to sb or sth else)","ālik našparti","TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,44335,-,-,-,-,-,-,"less probable","CBS 5267",,"BE 10, 9",Murašû,"Legal document","16.I.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261461,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132290,,,5093,"passive (mentioned in relation to sb or sth else)",ardu,"TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,44336,-,-,-,-,-,-,"less probable","CBS 5267",,"BE 10, 9",Murašû,"Legal document","16.I.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261461,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132290,,,5093,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,44337,-,-,-,-,-,-,"less probable","CBS 5267",,"BE 10, 9",Murašû,"Legal document","16.I.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261461,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132290,,,5093,"king in oath",-,"TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,44338,-,-,-,-,-,-,"less probable","CBS 5267",,"BE 10, 9",Murašû,"Legal document","16.I.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261461,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132290,,,5093,"passive (mentioned in relation to sb or sth else)","mār bīti","TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,44339,-,-,-,-,-,-,"less probable","CBS 5267",,"BE 10, 9",Murašû,"Legal document","16.I.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261461,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132290,,,5093,"passive (mentioned in relation to sb or sth else)","ālik našparti","TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,44340,-,-,-,-,-,-,"less probable","CBS 5267",,"BE 10, 9",Murašû,"Legal document","16.I.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261461,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132290,,,5093,"passive (mentioned in relation to sb or sth else)",ardu,"TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,44341,-,-,-,-,-,-,"less probable","CBS 5267",,"BE 10, 9",Murašû,"Legal document","16.I.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261461,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132290,,,5093,"passive (mentioned in relation to sb or sth else)",ṣābu,"TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,51359,-,-,-,-,-,-,"less probable","IM 57168",,"UET 4, 200",Damqia,"Legal document",-,-,Broken/Unclear,,https://cdli.ucla.edu/P414896,https://nabucco.arts.kuleuven.be/item/27238,-,-,-,6060,"object of transaction","nišū bīti","TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,51361,-,-,-,-,-,-,"less probable","IM 57168",,"UET 4, 200",Damqia,"Legal document",-,-,Broken/Unclear,,https://cdli.ucla.edu/P414896,https://nabucco.arts.kuleuven.be/item/27238,-,-,-,6060,"(legal) authority",-,"TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,55240,"Anonymous Group",-1,-1,Male,-,29595,"highly probable","BM 31672",,"Wunsch 2000b, no. 84","Egibi Nūr-Sîn","Legal document","29.VII.09 [Nbn]",[547],Babylon,,-,https://nabucco.arts.kuleuven.be/item/29539,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328449,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1399,6518,"(legal) authority","dayyānu ša Nabû-naˀid","TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,55242,-,-,-,-,-,-,"less probable","BM 31672",,"Wunsch 2000b, no. 84","Egibi Nūr-Sîn","Legal document","29.VII.09 [Nbn]",[547],Babylon,,-,https://nabucco.arts.kuleuven.be/item/29539,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328449,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1399,6518,"(legal) authority","ṭupšarru ša šarri","TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,55260,-,-,-,-,-,-,"less probable","Paris unknown",,"Wunsch 2000b, no. 85","Egibi Nūr-Sîn","Legal document","11.VI.01 Nbn",555,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29836,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328452,-,-,6520,"(legal) authority","ṭupšarru ša šarri","TypeLegal documentSubtypedispute-related"
"Anonymous group",,,Male,,55264,-,-,-,-,-,-,"less probable","Paris unknown",,"Wunsch 2000b, no. 85","Egibi Nūr-Sîn","Legal document","11.VI.01 Nbn",555,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29836,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328452,-,-,6520,"(legal) authority","šībūt āli","TypeLegal documentSubtypedispute-related"
