Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Anonymous,,,Male,,33454,Anonymous,-,-,Male,,18253,"highly probable","BM 26552",,"Waerzeggers 2010, no. 188","Rē’i-alpi (Borsippa)","Legal document","[-].III.12 Dar I",510,Borsippa,,https://cdli.ucla.edu/P521640,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-370,3850,recipient,šatammu,"TypeLegal documentSubtypebond"
Anonymous,,,Male,,35722,Anonymous,-,-,Male,,18245,"highly probable","BM 26552",,"Waerzeggers 2010, no. 188","Rē’i-alpi (Borsippa)","Legal document","[-].III.12 Dar I",510,Borsippa,,https://cdli.ucla.edu/P521640,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-370,3850,recipient,šutummu,"TypeLegal documentSubtypebond"
Anonymous,,,Male,,45083,Anonymous,-,-,Male,,17444,"highly probable","VAT 3101",,"San Nicolò and Ungnad 1929-1935, no. 699","Sîn-ilī (Babylon)","Legal document","24.V.01 Ner",559,Babylon,,-,-,-,-,-,5182,"(legal) authority
passive (mentioned in relation to sb or sth else)",sukkallu,"TypeLegal documentSubtypebond"
Anonymous,,Ir’anni,Male,,67278,Anonymous,-,Ir’anni,Male,,22763,"highly probable","BM 30871",,"Ner 59","Egibi Nūr-Sîn","Legal document","05.VI.03 Ner",557,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28729,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-598,7002,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
"Anonymous group",,,Male,,17350,-,-,-,-,-,-,"less probable","BM 41449",,"Abraham 2004, no. 85","Egibi Nūr-Sîn","Legal document","03+[x]?.XII.[-] Dar I",-,Babylon,,https://cdli.ucla.edu/P386372,https://nabucco.arts.kuleuven.be/item/31693,-,-,https://www.britishmuseum.org/collection/object/W_1881-0625-60,1051,"object of transaction",-,"TypeLegal documentSubtypebond"
"Anonymous group",,,Male,,45084,-,-,-,-,-,-,"less probable","VAT 3101",,"San Nicolò and Ungnad 1929-1935, no. 699","Sîn-ilī (Babylon)","Legal document","24.V.01 Ner",559,Babylon,,-,-,-,-,-,5182,"(legal) authority
passive (mentioned in relation to sb or sth else)",dayyānu,"TypeLegal documentSubtypebond"
"Anonymous group",,,Male,,65146,-,-,-,-,-,-,"less probable","BM 30302","RSM 1909.405.20","Sack 1972, no. 9","Egibi Nūr-Sîn","Legal document","26.I.02 AM",560,Babylon,,https://cdli.ucla.edu/P405073,https://nabucco.arts.kuleuven.be/item/30109,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-22,7696,"person to whom sth is said","ṭupšarru ša šarri","TypeLegal documentSubtypebond"
"Anonymous group",,,Male,,65159,-,-,-,-,-,-,"less probable","BM 30232",,"Sack 1972, no. 8","Egibi Nūr-Sîn","Legal document","14.IV.02 AM",560,Babylon,,https://cdli.ucla.edu/P405076,https://nabucco.arts.kuleuven.be/item/30388,-,-,https://www.britishmuseum.org/collection/object/W_1876-0110-1,7697,"person to whom sth is said","ṭupšarru ša šarri","TypeLegal documentSubtypebond"
Anunnītu-šumu-uṣur,[...],Šangû-Šamaš,Male,,7795,Anunnītu-šumu-uṣur,[...],Šangû-Šamaš,Male,,13179,"highly probable","BM 42396",,"Jursa 1999, p. 172","Šangû-Šamaš A","Legal document","21.XII.09 [Nbn]",[546],Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/32971,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328086,-,https://www.britishmuseum.org/collection/object/W_1881-0701-156,982,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
Aplāya,Arad-Bēl,Ašlāku,Male,,65161,Nabû-aplu-iddin,Arad-Bēl,Ašlāku,Male,,20067,"highly probable","BM 30232",,"Sack 1972, no. 8","Egibi Nūr-Sîn","Legal document","14.IV.02 AM",560,Babylon,,https://cdli.ucla.edu/P405076,https://nabucco.arts.kuleuven.be/item/30388,-,-,https://www.britishmuseum.org/collection/object/W_1876-0110-1,7697,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
Aplāya,Bēl-iddin,Eppēš-ilī,Male,,34630,Aplāya,Bēl-iddin,Eppēš-ilī,Male,,9760,"highly probable","BM 77435",,"Holtz 2009, p. 148-150","Ea-eppēš-ilī A (Babylon)","Legal document","[-].III.09 Nbn",547,Babylon,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-175,3985,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
Aplāya,Nabû-iddin,Šēpē-ilia,Male,,30874,Aplāya,Nabû-iddin,Šēpē-ilia,Male,,18270,"highly probable","BM 82748",,"Waerzeggers 2010, no. 138","Rē’i-alpi (Borsippa)","Legal document","07.XI.18 Nbk II",586,Borsippa,,https://cdli.ucla.edu/P404853,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0717-65,3541,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
Aplāya,Nergal-iddin,,Male,Prebend,517,Aplāya,Nergal-iddin,-,Male,,9115,"highly probable","BM 30965",,"Abraham 2004, no. 30","Egibi Nūr-Sîn","Legal document","21.V.26 Dar I",496,Babylon,,-,http://nabucco.arts.kuleuven.be/item/32641,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-692,64,"debtor
oath taker
obligor",-,"TypeLegal documentSubtypebond"
Aqara,Zērūtu,Sîn-nādin-ahi,Male,,16672,Aqara,Zērūtu,Sîn-nādin-ahi,Male,,7294,"highly probable","BM 79087",,"Waerzeggers 1999-2000, no. 8",fInṣabtu//Naggāru,"Legal document","16.I.01 Xer I",485,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1889-0426-384,2035,creditor,-,"TypeLegal documentSubtypebond"
Arad-Bābu,,Ašlāku,Male,,61312,Arad-Bābu,Mušēzib-Marduk,Ašlāku,Male,,2698,"highly probable","BM 30872",,"Dar 358","Egibi Nūr-Sîn","Legal document","22.X.13 Dar I",508,Babylon,,-,-,http://www.achemenet.com/en/item/?/textual-sources/texts-by-languages-and-scripts/babylonian/egibi-archive/1660070,-,https://www.britishmuseum.org/collection/object/W_1876-1117-599,7252,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypebond"
Arad-Bābu,Habaṣīru,Ir’anni,Male,,16,Arad-Bābu,Habaṣīru,Ir’anni,Male,,2716,"highly probable","BM 30233",,"Abraham 2004, no. 2","Egibi Nūr-Sîn","Legal document","07.XII.31 Dar I",490,Babylon,,-,http://nabucco.arts.kuleuven.be/item/30703,-,-,https://www.britishmuseum.org/collection/object/W_1876-0110-3,3,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
Arad-Bēl,Balāṭu,Miṣirāya,Male,,51097,Arad-Bēl,Balāṭu,Miṣirāya,Male,,17716,"highly probable","UM 52-30-023",,"UET 4, 102","Sîn-ilī (Ur)","Legal document","18.XII.21 Dar I",500,Ur,,https://cdli.ucla.edu/P414798,-,-,-,-,6000,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
Arad-Bēl,Bēl-iddin,Miṣirāya,Male,,16705,Arad-Bēl,Bēl-iddin,Miṣirāya,Male,,7297,"highly probable","BM 79087",,"Waerzeggers 1999-2000, no. 8",fInṣabtu//Naggāru,"Legal document","16.I.01 Xer I",485,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1889-0426-384,2035,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypebond"
Arad-Bēl,Damqia,Nādin-še’i,Male,,523,Arad-Bēl,Damqia,Nādin-še’i,Male,,2710,"highly probable","BM 30965",,"Abraham 2004, no. 30","Egibi Nūr-Sîn","Legal document","21.V.26 Dar I",496,Babylon,,-,http://nabucco.arts.kuleuven.be/item/32641,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-692,64,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
Arad-Bēl,[...],Ēṭiru,Male,,7803,Arad-Bēl,[...],Ēṭiru,Male,,25317,"highly probable","BM 41449",,"Abraham 2004, no. 85","Egibi Nūr-Sîn","Legal document","03+[x]?.XII.[-] Dar I",-,Babylon,,https://cdli.ucla.edu/P386372,https://nabucco.arts.kuleuven.be/item/31693,-,-,https://www.britishmuseum.org/collection/object/W_1881-0625-60,1051,obligor,-,"TypeLegal documentSubtypebond"
Arad-Gula,,,Male,,51083,Arad-Gula,-,-,Male,,17717,"highly probable","Unknown (IM)",,"UET 4, 101","Sîn-ilī (Ur)","Legal document","25.VI.16 Dar I",506,Ur,,https://cdli.ucla.edu/P414797,-,-,-,-,5996,share-holder,-,"TypeLegal documentSubtypebond"
Arad-parakki(?),Na’id-Marduk,,Male,,43726,Arad-parakki,Na’id-Marduk,-,Male,,16913,"highly probable","VAT 2994",,"San Nicolò and Ungnad 1929-1935, no. 660","Sîn-ilī (Babylon)","Legal document","10.IX.34 Nbk II",571,Babylon,,-,-,-,-,-,5048,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
Arāh,,,Male,,64560,Arāh,-,-,Male,,28165,"highly probable","BM 30770","Ash. 1971.404; MLC 1772","Dar 93","Egibi Nūr-Sîn","Legal document","18.XI.03 Dar I",518,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29350,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1654470,-,https://www.britishmuseum.org/collection/object/W_1876-1117-497,7642,witness,-,"TypeLegal documentSubtypebond"
Ardia,Dādia,Nabāya,Male,,61305,Ardia,Dādia,Nabāya,Male,,7,"highly probable","BM 30872",,"Dar 358","Egibi Nūr-Sîn","Legal document","22.X.13 Dar I",508,Babylon,,-,-,http://www.achemenet.com/en/item/?/textual-sources/texts-by-languages-and-scripts/babylonian/egibi-archive/1660070,-,https://www.britishmuseum.org/collection/object/W_1876-1117-599,7252,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
Ardia,Nūrea,Ir’anni,Male,,52890,Ardia,Nūrea,Ir’anni,Male,,19135,"highly probable","BM 30649",,"Wunsch 1993b, no. 358","Egibi Nūr-Sîn","Legal document",-,-,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/30070,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-376,6213,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
Ašarēdu,Nabû-ēṭir,Iddin-Papsukkal,Male,,38602,Ašarēdu,Nabû-ēṭir,Iddin-Papsukkal,Male,,22886,"highly probable","BM 26740",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","24.VIII.11 Nbn",545,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-558,4495,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypebond"
Bābu-ṣīrat,,,Female,,43722,Bābu-ṣīrat,-,-,Female,,16936,"highly probable","VAT 2994",,"San Nicolò and Ungnad 1929-1935, no. 660","Sîn-ilī (Babylon)","Legal document","10.IX.34 Nbk II",571,Babylon,,-,-,-,-,-,5048,obligor,-,"TypeLegal documentSubtypebond"
Bābunu,Iqīša,,Female,Slave,43900,Bābu-šarrat,Iqīša,Kutimmu,Female,,16549,"highly probable","VAT 3007",,"San Nicolò and Ungnad 1929-1935, no. 661","Sîn-ilī (Babylon)","Legal document","18.VII.38 Nbk II",567,Babylon,,-,-,-,-,-,5062,"buyer
obligee
obligor",-,"TypeLegal documentSubtypebond"
Bakûa,Iṣṣūru,Sagdidi,Male,,16693,Bakûa,Iṣṣūru,Sagdidi,Male,,7300,"highly probable","BM 79087",,"Waerzeggers 1999-2000, no. 8",fInṣabtu//Naggāru,"Legal document","16.I.01 Xer I",485,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1889-0426-384,2035,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
Balāṭu,Šamaš-mukīn-apli,,Male,,5682,Balāṭu,Šamaš-mukīn-apli,-,Male,,13346,"highly probable","BM 74520",,"Waerzeggers 2014, no. 140","Ṣāhit-ginê A","Legal document","27.III.[-] Dar I",-,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28159,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-243,750,"guarantor
obligee",-,"TypeLegal documentSubtypebond"
Balāṭu,[Bēl-rē]manni,Sîn-ilānu,Male,,7797,Balāṭu,Bēl-rēmanni,Sîn-ilānu,Male,,5941,"highly probable","BM 42396",,"Jursa 1999, p. 172","Šangû-Šamaš A","Legal document","21.XII.09 [Nbn]",[546],Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/32971,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328086,-,https://www.britishmuseum.org/collection/object/W_1881-0701-156,982,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypebond"
Balāṭ[u],Marduk-erība,Sîn-nāṣir(?),Male,,45086,Balāṭu,Marduk-erība,Sîn-nāṣir,Male,,16639,"highly probable","VAT 3101",,"San Nicolò and Ungnad 1929-1935, no. 699","Sîn-ilī (Babylon)","Legal document","24.V.01 Ner",559,Babylon,,-,-,-,-,-,5182,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
Balīhû,Marduk-šarrani,Nannāya,Male,,23224,Balīhû,Marduk-šarrani,Nannāya,Male,,9067,"highly probable","BM 33082",,"Wunsch 1993b, no. 44","Egibi Nūr-Sîn","Legal document","06.[-].41 Nbk II",564/563,Bīt-Bēl-rēmanni,,-,https://nabucco.arts.kuleuven.be/item/30328,-,-,https://www.britishmuseum.org/collection/object/W_1879-0301-8,2779,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypebond"
Banât-Esagil,Šumu-iddin,,Female,,65495,Banât-Esagil,Nabû-šumu-iddin,-,Female,,21059,probable,"BM 31564",,"Bertin 1353","Egibi Nūr-Sîn","Legal document","11.IV.09 Nbn",547,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29347,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1291,7766,obligor,-,"TypeLegal documentSubtypebond"
Bānia,Bēl-nipšaru,Šangû-Adad,Male,,44177,Bānia,Bēl-nipšaru,Šangû-Adad,Male,,16676,"highly probable","VAT 3016",,"San Nicolò and Ungnad 1929-1935, no. 235","Sîn-ilī (Babylon)","Legal document","[-].VI.39 Nbk II",566,Nār-Barsip,,-,-,-,-,-,5085,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
Bānia,Šumu-iddin,,Male,,65496,Bānia,Šumu-iddin,-,Male,,25156,"highly probable","BM 31564",,"Bertin 1353","Egibi Nūr-Sîn","Legal document","11.IV.09 Nbn",547,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29347,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1291,7766,"debtor
passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypebond"
Bānītu-gūzu,,,Female,,59248,Bānītu-gūzu,-,-,Female,,27106,"highly probable","BM 30871",,"Ner 59","Egibi Nūr-Sîn","Legal document","05.VI.03 Ner",557,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28729,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-598,7002,"object of transaction","nišū bīti","TypeLegal documentSubtypebond"
Bānûnu,Kiribtu,,Male,,26947,Bānûnu,Kiribtu,Dullupu,Male,,8008,"highly probable","BM 54088",,"Jursa 2015, p. 274",Dullupu,"Legal document",-,-,Broken/Unclear,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1882-0522-209,3106,obligee,-,"TypeLegal documentSubtypebond"
Bardia,,,Male,,11375,Bardia,-,-,Male,,16426,"highly probable","VAT 123","VAT 124","Baker 2004, no. 49a",Nappāhu,"Legal document","20.V.01 Bar",522,Babylon,Seals,https://cdli.ucla.edu/P371791,https://nabucco.arts.kuleuven.be/item/22594,,,,375,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypebond"
Bazītu,,,Female,,47307,Bazītu,-,-,Female,,16937,"highly probable","VAT 3058",,"San Nicolò and Ungnad 1929-1935, no. 664","Sîn-ilī (Babylon)","Legal document","16.II.06 Nbn",550,Sippar,,-,-,-,-,-,5491,"object of transaction",qallatu,"TypeLegal documentSubtypebond"
Ba[...](?),Šadûnu,[...],Male,,34633,Ba[...],Šadûnu,[...],Male,,10715,"highly probable","BM 77435",,"Holtz 2009, p. 148-150","Ea-eppēš-ilī A (Babylon)","Legal document","[-].III.09 Nbn",547,Babylon,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-175,3985,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
Bēl-ahhē-iqīša,Bēl-ahu-ušebši,Bēl-eṭēri,Male,,65162,Bēl-ahhē-iqīša,Bēl-ahu-ušebši,Bēl-eṭēri,Male,,21466,"highly probable","BM 30232",,"Sack 1972, no. 8","Egibi Nūr-Sîn","Legal document","14.IV.02 AM",560,Babylon,,https://cdli.ucla.edu/P405076,https://nabucco.arts.kuleuven.be/item/30388,-,-,https://www.britishmuseum.org/collection/object/W_1876-0110-1,7697,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
Bēl-aplu-iddin,,,Male,,14,Bēl-aplu-iddin,-,-,Male,,29011,"highly probable","BM 30233",,"Abraham 2004, no. 2","Egibi Nūr-Sîn","Legal document","07.XII.31 Dar I",490,Babylon,,-,http://nabucco.arts.kuleuven.be/item/30703,-,-,https://www.britishmuseum.org/collection/object/W_1876-0110-3,3,"account holder",-,"TypeLegal documentSubtypebond"
Bēl-aplu-iddin,Bēl-iddin,Egibi,Male,,65147,Bēl-aplu-iddin,Bēl-iddin,Egibi,Male,,21470,"highly probable","BM 30302","RSM 1909.405.20","Sack 1972, no. 9","Egibi Nūr-Sîn","Legal document","26.I.02 AM",560,Babylon,,https://cdli.ucla.edu/P405073,https://nabucco.arts.kuleuven.be/item/30109,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-22,7696,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
Bēl-aplu-iddin,Haddāya,,Male,,17,Bēl-aplu-iddin,Haddāya,-,Male,,15627,"highly probable","BM 30233",,"Abraham 2004, no. 2","Egibi Nūr-Sîn","Legal document","07.XII.31 Dar I",490,Babylon,,-,http://nabucco.arts.kuleuven.be/item/30703,-,-,https://www.britishmuseum.org/collection/object/W_1876-0110-3,3,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
Bēl-aplu-iddin,Kabtia,Bābūtu,Male,,18373,Bēl-aplu-iddin,Kabtia,Bābūtu,Male,,6292,"highly probable","BM 31241",,"Wunsch 1993b, no. 28","Egibi Nūr-Sîn","Legal document","23.IV.38 Nbk II",567,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30295,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-968,2347,"passive (mentioned in relation to sb or sth else)
witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
Bēl-aplu-iddin,Ṭābia,Ša-nāšišu,Male,,11150,Bēl-aplu-iddin,Ṭābia,Ša-nāšišu,Male,,608,"highly probable","BM 31142",,"Abraham 2004, no. 134","Egibi Nūr-Sîn","Legal document","01.X.22 Dar I",500,Babylon,,-,https://nabucco.arts.kuleuven.be/item/32662,http://www.achemenet.com/en/item/?/textual-sources/texts-by-regions/babylonia/babylon/1664480,-,https://www.britishmuseum.org/collection/object/W_1876-1117-869,1370,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
Bēl-aplu-iddin,Ṭābia,Ša-nāšišu,Male,,11225,Bēl-aplu-iddin,Ṭābia,Ša-nāšišu,Male,,608,"highly probable","BM 30453",,"Abraham 2004, no. 136","Egibi Nūr-Sîn","Legal document","01.X.23 Dar I",498,Pāni-abul-Enlil,,-,https://nabucco.arts.kuleuven.be/item/30730,http://www.achemenet.com/fr/item/?/3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/6/96/1/1664959,-,-,1379,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
Bēl-aplu-uṣur,Bēl-ahhē-iddin,Rab-banê,Male,,15,Bēl-aplu-uṣur,Bēl-ahhē-iddin,Rab-banê,Male,,1867,"highly probable","BM 30233",,"Abraham 2004, no. 2","Egibi Nūr-Sîn","Legal document","07.XII.31 Dar I",490,Babylon,,-,http://nabucco.arts.kuleuven.be/item/30703,-,-,https://www.britishmuseum.org/collection/object/W_1876-0110-3,3,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
Bēl-bullissu,,Rab-banê,Male,,8122,Bēl-bullissu,-,Rab-banê,Male,,5023,"highly probable","VAT 450",,"Baker 2004, no. 227",Nappāhu,"Legal document","28.VI.28 Dar I",494,Babylon,,https://cdli.ucla.edu/P372049,https://nabucco.arts.kuleuven.be/item/21895,,,,1035,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypebond"
Bēl-ēreš,Zākiru,,Male,,43352,Bēl-ēreš,Zākiru,-,Male,,16270,"highly probable","BM 131212",,"UET 4, 195",Sîn-uballiṭ,"Legal document","27.XII.06 Npl",619,Babylon,,https://cdli.ucla.edu/P414891,-,-,-,https://www.britishmuseum.org/collection/object/W_1953-0411-47,4994,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebond"
