Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Adad-uballiṭ,Nabû-šumu-iddin,,Male,,49358,Adad-uballiṭ,Nabû-šumu-iddin,-,Male,,15569,"highly probable","BM 31040",,"Wunsch 1993b, no. 228","Egibi Nūr-Sîn","Legal document","22.IX.14 Nbn",542,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31399,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-767,5747,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note"
Adad-zēru-ibni,Gimillu,,Male,,23935,Adad-zēru-ibni,Gimillu,-,Male,,15634,"highly probable","BM 30419",,"Wunsch 1993b, no. 62","Egibi Nūr-Sîn","Legal document","06.V.00 Ner",560,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31510,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-141,2914,witness,-,"TypeLegal documentSubtypepromissory note"
Adad-zēru-ibni,Kiribtu,Šumu-libši,Male,,32683,Adad-zēru-ibni,Kiribtu,Šumu-libši,Male,,9112,"highly probable","Rm. 689",,"Wunsch 1993b, no. 116","Egibi Nūr-Sîn","Legal document","25.IX.03 Nbn",553,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31102,-,-,https://www.britishmuseum.org/collection/object/W_Rm-689,3745,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note"
Adad-zēru-ibni,Kiribtu,Šumu-libši,Male,,49357,Adad-zēru-ibni,Kiribtu,Šumu-libši,Male,,9112,"highly probable","BM 31040",,"Wunsch 1993b, no. 228","Egibi Nūr-Sîn","Legal document","22.IX.14 Nbn",542,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31399,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-767,5747,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note"
Addāya,Nabû-[...]-ahhē,,Male,,56135,Addāya,Nabû-[...]-ahhē,-,Male,,18412,"highly probable","ROMCT 910x209.537",,"Zilberg 2019, p. 488","Carian archive","Legal document","14.XII.06 Cam",523,Bannēšāya,,,,,,,6624,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note"
Ah-abi,Nabû-rēṣûa,,Male,,46362,Ah-abû,Nabû-rēṣûa,-,Male,,16893,"highly probable","VAT 3079",,"San Nicolò and Ungnad 1929-1935, no. 414","Sîn-ilī (Babylon)","Legal document","22.I.15 Nbn",541,Bitqu-ša-Ile’’i-Bēl,,-,-,-,-,-,5371,debtor,-,"TypeLegal documentSubtypepromissory note"
Ah-immê,Amurru-iddin,,Male,,22009,Ah-immê,Amurru-iddin,-,Male,,8317,"highly probable","BM 77428",,"Bertin 2971","Gahal (Babylon)","Legal document","[-].[-].33? [Dar I]?",[489/488]?,Babylon,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-168,2671,"debtor
recipient",-,"TypeLegal documentSubtypepromissory note"
Ah-immê,Nabû-erība,,Male,,33946,Ah-immê,Nabû-erība,-,Male,,10643,"highly probable","BM 77324",,"Nbn 553","Ea-eppēš-ilī A (Babylon)","Legal document","19.IX.11 Nbn",545,Babylon,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-55,3901,debtor,-,"TypeLegal documentSubtypepromissory note"
Ah-immê,Râmia,,Male,,5546,Ah-immê,Râmia,-,Male,,6109,"highly probable","BM 74551",,"Waerzeggers 2014, no. 134","Ṣāhit-ginê A","Legal document","24.VI.27 Dar I",495,Babylon,,-,https://nabucco.arts.kuleuven.be/item/27988,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-274,731,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note"
Ahameš,Nādin-ahi,Naggāru,Female,,49954,Ahameš,Nādin-ahi,Naggāru,Female,,23118,"highly probable","BM 102270",,unpublished,"Ilia A+B","Legal document","02.[-].20 Dar I",502/501,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-191,5815,debtor,-,"TypeLegal documentSubtypepromissory note"
Ahātu,,,Female,,52443,Ahātu,-,-,Female,,24211,"highly probable","BM 26548",,unpublished,"Ilia D","Legal document","20+[x].VI.[-] Dar I",-,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-366,6027,recipient,-,"TypeLegal documentSubtypepromissory note"
Ahātu,Zēru-ukīn,Arad-Ea,Female,,51672,Ahātu,Nabû-zēru-ukīn,Arad-Ea,Female,,18210,"highly probable","BM 94684",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","21.IV.12 Dar I",510,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-337,6095,creditor,-,"TypeLegal documentSubtypepromissory note"
Ahātu,Zēru-ukīn,Arad-Ea,Female,,54019,Ahātu,Nabû-zēru-ukīn,Arad-Ea,Female,,18210,"highly probable","BM 26335",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","[-].[-].29 Dar I",493/492,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-153,6371,creditor,-,"TypeLegal documentSubtypepromissory note"
Ahhē-iddin,Hašdāya,Ṣulut,Male,,67259,Ahhē-iddin,Hašdāya,Ṣulut,Male,,21996,"highly probable","VAT 4990",,"VS 4, 194","Ilšu-abūšu A","Legal document","03.XII.01 Xer I",484,Susa,,https://cdli.ucla.edu/P371717,,,,,7362,"recipient
representative/agent",-,"TypeLegal documentSubtypepromissory note"
Ahhē-iddin,Kīnāya,Naggāru,Male,,55165,Ahhē-iddin,Kīnāya,Naggāru,Male,,18511,"highly probable","BM 26746",,"No publication",Atkuppu,"Legal document","20.V.11 Dar I",511,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-564,6509,creditor,-,"TypeLegal documentSubtypepromissory note"
Ahhē-iddin,Mušēzib-Nabû,Ibnāya,Male,,33088,Ahhē-iddin,Mušēzib-Nabû,Ibnāya,Male,,18214,"highly probable","BM 26721",,"Waerzeggers 2010, no. 177","Rē’i-alpi (Borsippa)","Legal document","21.VII.03 Dar I",519,Borsippa,,https://cdli.ucla.edu/P521631,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-539,3796,representative/agent,-,"TypeLegal documentSubtypepromissory note"
Ahhē-iddin,Rēmūtu,Nappāhu,Male,,51037,Ahhē-iddin,Rēmūtu,Nappāhu,Male,,15498,"highly probable","MLC 1761",,"Wunsch 1993b, no. 285","Egibi Nūr-Sîn","Legal document","09.VI.03 Cyr",536,Babylon,,https://cdli.ucla.edu/P296432,https://nabucco.arts.kuleuven.be/item/32473,-,-,-,5993,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note"
Ahhē-iddin-Marduk,Būṣu,,Male,,7824,Ahhē-iddin-Marduk,Būṣu,-,Male,,20139,"highly probable","BM 30247",,"Lorenz 2008, p. 93","Egibi Nūr-Sîn","Legal document","[-].VII.[00] [Nbk III]",[522],Babylon,,-,https://nabucco.arts.kuleuven.be/item/31756,-,-,https://www.britishmuseum.org/collection/object/W_1876-0515-2,1050,debtor,-,"TypeLegal documentSubtypepromissory note"
Ahhē-iddin-Marduk,Marduk-šākin-šumi,Ēṭiru,Male,,60287,Ahhē-iddin-Marduk,Marduk-šākin-šumi,Ēṭiru,Male,,21098,"highly probable","BM 30760",,"Camb 153","Egibi Nūr-Sîn","Legal document","27.I.03 Cam",527,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31459,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-regions/babylonie/babylone/1677267,-,https://www.britishmuseum.org/collection/object/W_1876-1117-487,7132,creditor,-,"TypeLegal documentSubtypepromissory note"
Ahhē-iddin-Marduk,Šamaš-aplu-uṣur,Ilšu-abūšu,Male,,67822,Ahhē-iddin-Marduk,Šamaš-aplu-uṣur,Ilšu-abūšu,Male,,18216,"highly probable","Bodleian A 82",,"OECT 12, IIb","Ilia A+B","Legal document","04.VI.10+[x] Nbn",,Tamertu-ša-Nabû-damqa,,,,,,,7965,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note"
Ahhē-iddin-Marduk,Zuzāya,,Male,Garden,62708,Ahhē-iddin-Marduk,Zuzāya,-,Male,,22040,"highly probable","VAT 4951",,"VS 3, 178","Ilšu-abūšu A","Legal document","25.VI.00 Še",484,Broken/Unclear,,https://cdli.ucla.edu/P371470,,,,,7417,neighbour,-,"TypeLegal documentSubtypepromissory note"
Ahhē-lūmur,Nidinti-Šamaš,,Male,,23356,Ahhē-lūmur,Nidinti-Šamaš,Sîn-[...],Male,,15185,probable,"Unknown (IM)",,"UET 4, 106","Gallābu (Ur)","Legal document","12.I.42 Art II",363,Ur,,https://cdli.ucla.edu/P414802,-,,,,2830,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note"
Ahhēa,Sîn-ibni,,Male,,35614,Ahhēa,Sîn-ibni,-,Male,,16191,"highly probable","BM 131191",,"UET 4, 112",Sîn-uballiṭ,"Legal document","15.VIII.03 Npl",623,Borsippa,,https://cdli.ucla.edu/P414808,-,-,-,https://www.britishmuseum.org/collection/object/W_1953-0411-26,4141,"debtor
guarantor",-,"TypeLegal documentSubtypepromissory note"
Ahhēmāya,Nabû-mukīn-zēri,Aqar-Nabû,Male,,14243,Ahhēmāya,Nabû-mukīn-zēri,Aqar-Nabû,Male,,20491,"highly probable","BM 25854",,"Waerzeggers 2010, no. 121","Ibnāya B-C-D","Legal document","23.III.24 Dar I",498,Borsippa,,https://cdli.ucla.edu/P521607,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0216-908,1706,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note"
Ahhēšāya,Itti-Bēl-lummir,Šangû-Šamaš,Male,,7605,Ahhēšāya,Itti-Bēl-lummir,Šangû-Šamaš,Male,,6106,"highly probable","BM 42369(+)","BM 43545+; BM 42593+","Jursa 1999, pp. 163f.","Šangû-Šamaš A","Legal document","[-].[-].[31] [Dar I]",[491/490],Sippar,,-,https://nabucco.arts.kuleuven.be/item/33091,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1327813,-,https://www.britishmuseum.org/collection/object/W_1881-0701-129,972,guarantor,-,"TypeLegal documentSubtypepromissory note"
Ahhēšu,Bēlet-ummânu,,Male,,63415,Ahhēšu,Bēlet-ummânu,-,Male,,22454,"highly probable","BM 32903",,"Nbk 66","Egibi Nūr-Sîn","Legal document","18.VIII.08 Nbk II",597,Sahrītu,,-,https://nabucco.arts.kuleuven.be/item/30649,-,-,https://www.britishmuseum.org/collection/object/W_1877-1115-13,7501,debtor,-,"TypeLegal documentSubtypepromissory note"
Ahhūtu,Rahiānu,,Male,,29887,Ahhūtu,Rahiānu,-,Male,,8839,"highly probable","BM 31785",,"Wunsch 1993b, no. 93","Egibi Nūr-Sîn","Legal document","06.I.01 Nbn",555,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/30163,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1512,3478,witness,-,"TypeLegal documentSubtypepromissory note"
Ahī-tallā,Dāzakkā,,Male,,2899,-,-,-,-,-,-,"less probable","CBS 5156",,"Stolper 1985, no. 62",Murašû,"Legal document","[-].VII.[28] Art I",[437],Nippur,,https://cdli.ucla.edu/P261348,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490745,,,379,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note"
Ahu-atbû,Nergal-iddin,,Male,,7520,Ahu-atbû,Nergal-iddin,-,Male,,13154,"highly probable","BM 42353","MMA 86.11.180+","Jursa 1999, pp. 152f.","Šangû-Šamaš A","Legal document","07.V.26 Dar I",496,Babylon,,-,https://nabucco.arts.kuleuven.be/item/32761,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1327750,-,https://www.britishmuseum.org/collection/object/W_1881-0701-113,962,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note"
Ahu-ēdu-šukun,[...],,Male,,63239,Ahu-ēdu-šukun,[...],-,Male,,22452,"highly probable","BM 31859",,"Nbn 1114","Egibi Nūr-Sîn","Legal document","21.VIII.[-] Nbn",-,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31210,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-1586,7477,debtor,-,"TypeLegal documentSubtypepromissory note"
Ahu-iddin,Ahu-ēreš,,Male,,50354,-,-,-,-,-,-,"less probable","CBS 5290",,"BE 10, 121",Murašû,"Legal document","20.I.07 Dar II",417,Nippur,"Epigraphs, Fingernails",https://cdli.ucla.edu/P261484,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2133746,,,5905,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note"
Ahu-iddin,Aplāya,,Male,,59463,Ahu-iddin,Aplāya,-,Male,,23736,"highly probable","BM 31250",,"Camb 322","Egibi Nūr-Sîn","Legal document","13.VII?.[06] [Cam]",[524]?,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/32560,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1680961,,https://www.britishmuseum.org/collection/object/W_1876-1117-977,7026,recipient,-,"TypeLegal documentSubtypepromissory note"
Ahu-iddin,Arad-Nabû,,Male,,47889,Ahu-iddin,Arad-Nabû,-,Male,,20043,"highly probable","BM 30466",,"Wunsch 1993b, no. 201","Egibi Nūr-Sîn","Legal document","13.VII.12 Nbn",544,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/31495,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-193,5552,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note"
Ahu-iddin,Ardia,,Male,,23980,Ahu-iddin,Ardia,-,Male,,9028,"highly probable","BM 33067","BM 31428","Wunsch 1993b, no. 63A","Egibi Nūr-Sîn","Legal document","07.XII.00 Ner",559,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30814,-,-,https://www.britishmuseum.org/collection/object/W_1878-1120-1,2917,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note"
Ahu-iddin,Ardia,,Male,,27709,Ahu-iddin,Ardia,-,Male,,9028,"highly probable","BM 31308",,"Wunsch 1993b, no. 71","Egibi Nūr-Sîn","Legal document","10.I.02 Ner",558,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30817,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1035,3268,"debtor
scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note"
Ahu-iddin,Ardia,,Male,,32647,Ahu-iddin,Ardia,-,Male,,9028,probable,"BM 33556",,"Wunsch 1993b, no. 114","Egibi Nūr-Sîn","Legal document","08.IV.03 Nbn",553,Babylon,,-,https://nabucco.arts.kuleuven.be/item/32317,-,-,https://www.britishmuseum.org/collection/object/W_Rm-IV-112,3736,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note"
Ahu-iddin,Iddin-Enlil,,Male,,34591,-,-,-,-,-,-,"less probable","CBS 5408",,"BE 9, 53",Murašû,"Legal document","01.VI.37 Art I",428,Nippur,Seals,https://cdli.ucla.edu/P261602,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2043833,,,3922,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note"
Ahu-iddin,Idrāya,,Male,,56137,Ahu-iddin,Idrāya,-,Male,,18369,"highly probable","ROMCT 910x209.537",,"Zilberg 2019, p. 488","Carian archive","Legal document","14.XII.06 Cam",523,Bannēšāya,,,,,,,6624,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note"
Ahu-iddin,Ṣillāya,,Male,,2708,Ahu-iddin,Ṣillāya,-,Male,,11477,"highly probable","HS 544",,"Joannès 1989, pp. 189-190","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","12.III.01 -",-,Sūr-amīlāti,,,http://nabucco.arts.kuleuven.be/item/25099,,,,346,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note"
Ahu-iddin,Ṣillāya,,Male,,4221,Ahu-iddin,Ṣillāya,-,Male,,11477,"highly probable","HS 607",,"Joannès 1989, p. 218","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","11.II.01 Dar I",521,Sūr-amīlāti,,,https://nabucco.arts.kuleuven.be/item/25153,,,,525,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note"
Ahu-iddin,Šumu-iddin,,Male,,9031,Ahu-iddin,Šumu-iddin,-,Male,,15777,"highly probable","BM 31006",,"Abraham 2004, no. 116","Egibi Nūr-Sîn","Legal document","15.XI.14 Dar I",507,Ālu-ša-Libbi-ālāya,,-,https://nabucco.arts.kuleuven.be/item/32248,http://www.achemenet.com/fr/item/?/3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/5/96/1/1660802,-,https://www.britishmuseum.org/collection/object/W_1876-1117-733,1172,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note"
Ahu-iddin,Šumu-iddin,,Male,,56692,Ahu-iddin,Šumu-iddin,-,Male,,15777,probable,"BM 30857",,"Wunsch 2000b, no. 192","Egibi Nūr-Sîn","Legal document","15.XI.14 Dar I",507,Ālu-ša-Kināya,,-,https://nabucco.arts.kuleuven.be/item/30838,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328764,-,https://www.britishmuseum.org/collection/object/W_1876-1117-584,6690,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note"
