Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Anonymous,,,Male,,40852,Anonymous,-,-,Male,,17569,"highly probable","BM 46580",,"Wunsch 2003, no. 11",Šangû-Ninurta,"Legal document",-,-,Broken/Unclear,,-,-,-,,https://www.britishmuseum.org/collection/object/W_1881-0830-46,4738,"litigant
obligor",-,"TypeLegal documentSubtypecourt protocol"
Anonymous,,,Male,,40858,Anonymous,-,-,Male,,17570,"highly probable","BM 46580",,"Wunsch 2003, no. 11",Šangû-Ninurta,"Legal document",-,-,Broken/Unclear,,-,-,-,,https://www.britishmuseum.org/collection/object/W_1881-0830-46,4738,"litigant
obligor",-,"TypeLegal documentSubtypecourt protocol"
Anonymous,,,Male,,57856,-,-,-,-,-,-,"less probable","BM 33084",,"Nbn 1113","Egibi Nūr-Sîn","Legal document","17.VIII.[-] Nbn",-,Bīt-šar-Bābili,Seals,-,https://nabucco.arts.kuleuven.be/item/28597,-,,https://www.britishmuseum.org/collection/object/W_1879-0301-10,6825,"(legal) authority",sukkallu,"TypeLegal documentSubtypecourt protocol"
Anonymous,,,Male,,61411,-,-,-,-,-,-,"less probable","BM 30744",,"Dar 53","Egibi Nūr-Sîn","Legal document","09.XII.02 Dar I",519,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29050,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-regions/babylonie/babylone/1653557,-,https://www.britishmuseum.org/collection/object/W_1876-1117-471,7271,"(legal) authority",sartennu,"TypeLegal documentSubtypecourt protocol"
Anonymous,,,Male,,68047,-,-,-,-,-,-,"less probable","BM 29378",,"Jursa, Paszkowiak and Waerzeggers 2003/2004 no. 2","Ibnāya A","Legal document","03.VIII.07 Nbn",549,Bīt-šar-Bābili,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-11,6918,"(legal) authority","bēl piqitti","TypeLegal documentSubtypecourt protocol"
"Anonymous group",,,Female,,40861,-,-,-,-,-,-,"less probable","BM 46580",,"Wunsch 2003, no. 11",Šangû-Ninurta,"Legal document",-,-,Broken/Unclear,,-,-,-,,https://www.britishmuseum.org/collection/object/W_1881-0830-46,4738,"litigant
obligee",-,"TypeLegal documentSubtypecourt protocol"
"Anonymous group",,,Male,,6704,-,-,-,-,-,-,"less probable","BM 42299",,"Jursa 1999, pp. 129-131","Šangû-Šamaš A","Legal document","11.VII.[-] [Dar I]",-,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/33118,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328197,-,https://www.britishmuseum.org/collection/object/W_1881-0701-59,886,"(legal) authority","šībūt āli","TypeLegal documentSubtypecourt protocol"
"Anonymous group",,,Male,,14132,-,-,-,-,-,-,"less probable","MMA 86.11.422a-f",,"CTMMA 3, no. 107","Esagilāya B","Legal document","[-].[-].[-] Nbn",-,Babylon,,https://cdli.ucla.edu/P412385,,,,,1691,judge,dayyānu,"TypeLegal documentSubtypecourt protocol"
"Anonymous group",,,Male,,21802,-,-,-,-,-,-,"less probable","IM 65087",,"Hunger 1970, no. 15",Šamšēa,"Legal document",-,-,Uruk,,-,https://nabucco.arts.kuleuven.be/item/26599,-,-,-,996,judge,"šībūtu ša Eanna","TypeLegal documentSubtypecourt protocol"
"Anonymous group",,,Male,,40849,-,-,-,-,-,-,"less probable","BM 46580",,"Wunsch 2003, no. 11",Šangû-Ninurta,"Legal document",-,-,Broken/Unclear,,-,-,-,,https://www.britishmuseum.org/collection/object/W_1881-0830-46,4738,judge,dayyānu,"TypeLegal documentSubtypecourt protocol"
"Anonymous group",,,Male,,52834,-,-,-,-,-,-,"less probable","BM 32045",,"Wunsch 1993b, no. 353","Egibi Nūr-Sîn","Legal document","10.VIII.15 Dar I",507,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28726,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1772,6208,"(legal) authority",dayyānu,"TypeLegal documentSubtypecourt protocol"
"Anonymous group",,,Male,,57857,-,-,-,-,-,-,"less probable","BM 33084",,"Nbn 1113","Egibi Nūr-Sîn","Legal document","17.VIII.[-] Nbn",-,Bīt-šar-Bābili,Seals,-,https://nabucco.arts.kuleuven.be/item/28597,-,,https://www.britishmuseum.org/collection/object/W_1879-0301-10,6825,"(legal) authority",rabû,"TypeLegal documentSubtypecourt protocol"
"Anonymous group",,,Male,,57858,"Anonymous Group",-1,-1,Male,-,29595,"highly probable","BM 33084",,"Nbn 1113","Egibi Nūr-Sîn","Legal document","17.VIII.[-] Nbn",-,Bīt-šar-Bābili,Seals,-,https://nabucco.arts.kuleuven.be/item/28597,-,,https://www.britishmuseum.org/collection/object/W_1879-0301-10,6825,"(legal) authority","dayyānu ša Nabû-naˀid","TypeLegal documentSubtypecourt protocol"
"Anonymous group",,,Male,,60609,"Anonymous Group",-1,-1,Male,-,29595,"highly probable","BM 31535",,"Nbn 495","Egibi Nūr-Sîn","Legal document","17.I.12 Nbn",544,Babylon,"Seals, Other markings",-,https://nabucco.arts.kuleuven.be/item/29797,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1262,7170,"(legal) authority","dayyānu ša Nabû-naˀid","TypeLegal documentSubtypecourt protocol"
"Anonymous group",,,Male,,61003,-,-,-,-,-,-,"less probable","MNB 1133",,"TCL 12, 120","Egibi Nūr-Sîn","Legal document","05.VI.17 Nbn",539,Bīt-šar-Bābili,,https://cdli.ucla.edu/P387185,https://nabucco.arts.kuleuven.be/item/30364,-,-,-,7215,"(legal) authority",rabû,"TypeLegal documentSubtypecourt protocol"
"Anonymous group",,,Male,,61004,-,-,-,-,-,-,"less probable","MNB 1133",,"TCL 12, 120","Egibi Nūr-Sîn","Legal document","05.VI.17 Nbn",539,Bīt-šar-Bābili,,https://cdli.ucla.edu/P387185,https://nabucco.arts.kuleuven.be/item/30364,-,-,-,7215,"(legal) authority",dayyānu,"TypeLegal documentSubtypecourt protocol"
"Anonymous group",,,Male,,61013,"Anonymous Group",-1,-1,Male,-,29595,"highly probable","BM 32023+",,"Wunsch 1997-1998, no. 6","Egibi Nūr-Sîn","Legal document","[-].[-].[11]? [Nbn]",[545/544]?,Broken/Unclear,Seals,-,-,-,-,"https://www.britishmuseum.org/collection/object/W_1876-1117-1750; https://www.britishmuseum.org/collection/object/W_1876-1117-1947;  https://www.britishmuseum.org/collection/object/W_1876-1117-1882",7216,"(legal) authority","dayyānu ša Nabû-naˀid","TypeLegal documentSubtypecourt protocol"
"Anonymous group",,,Male,,61412,-,-,-,-,-,-,"less probable","BM 30744",,"Dar 53","Egibi Nūr-Sîn","Legal document","09.XII.02 Dar I",519,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29050,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-regions/babylonie/babylone/1653557,-,https://www.britishmuseum.org/collection/object/W_1876-1117-471,7271,"(legal) authority",dayyānu,"TypeLegal documentSubtypecourt protocol"
"Anonymous group",,,Male,,66192,"Anonymous Group",-1,-1,Male,-,29595,"highly probable","BM 31546",,"Roth 1989-1990, App. C, no. 1","Egibi Nūr-Sîn","Legal document",-,-,Broken/Unclear,Seals,-,https://nabucco.arts.kuleuven.be/item/29917,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1273,7834,"(legal) authority","dayyānu ša Nabû-naˀid","TypeLegal documentSubtypecourt protocol"
"Anonymous group",,,Male,,66548,"Anonymous Group",-1,-1,Male,-,29595,"highly probable","MNB 1809",,"TCL 12, 122","Egibi Nūr-Sîn","Legal document","21.X.10+[x] Nbn","after 545",Babylon,Seals,https://cdli.ucla.edu/P387187,https://nabucco.arts.kuleuven.be/item/29227,-,-,-,7867,"(legal) authority","dayyānu ša Nabû-naˀid","TypeLegal documentSubtypecourt protocol"
"Anonymous group",,,Male,,66649,"Anonymous Group",-1,-1,Male,-,29595,"highly probable","MNB 1127",,"TCL 12, 86","Egibi Nūr-Sîn","Legal document","04+[x]?.VII.06 Nbn",550,Babylon,Seals,https://cdli.ucla.edu/P387151,https://nabucco.arts.kuleuven.be/item/29932,-,-,-,7874,"(legal) authority","dayyānu ša Nabû-naˀid","TypeLegal documentSubtypecourt protocol"
"Anonymous group",,,Male,,66889,"Anonymous Group",-1,-1,Male,-,29595,"highly probable","BM 34392",,"Wunsch 1997-1998, no. 21","Egibi Nūr-Sîn","Legal document","21.II.03 Nbn",553,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_SP-511,7896,"(legal) authority","dayyānu ša Nabû-naˀid","TypeLegal documentSubtypecourt protocol"
"Anonymous group",,,Male,,66910,"Anonymous Group",-1,-1,Male,-,29595,"highly probable","BM 31681",,"Wunsch 1997-1998, no. 23","Egibi Nūr-Sîn","Legal document","07.V.05 Nbn",551,Babylon,Seals,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1408,7897,"(legal) authority","dayyānu ša Nabû-naˀid","TypeLegal documentSubtypecourt protocol"
"Anonymous group",,,Male,,66945,"Anonymous Group",-1,-1,Male,-,29595,"highly probable","BM 32174",,"Wunsch 1997-1998, no. 20","Egibi Nūr-Sîn","Legal document","[-].[-].[-] Nbn",-,Babylon,Seals,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1901,7901,"(legal) authority","dayyānu ša Nabû-naˀid","TypeLegal documentSubtypecourt protocol"
Apladdu-abāri,,,Male,,46164,Apladdu-abāri,-,-,Male,,18254,"highly probable","BM 33945","BM 41459","Wunsch 1993b, no. 167A","Egibi Nūr-Sîn","Legal document","26.VI.09 Nbn",547,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28909,-,-,https://www.britishmuseum.org/collection/object/W_SP-41,5335,heir,-,"TypeLegal documentSubtypecourt protocol"
Apladdu-natan,Niqmadū,,Male,,46148,Apladdu-natan,Niqmadū,-,Male,,15594,"highly probable","BM 33945","BM 41459","Wunsch 1993b, no. 167A","Egibi Nūr-Sîn","Legal document","26.VI.09 Nbn",547,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28909,-,-,https://www.britishmuseum.org/collection/object/W_SP-41,5335,"buyer
husband (of woman acting)",-,"TypeLegal documentSubtypecourt protocol"
Aplāya,Bēl-ušēzib,Dābibī,Male,,61018,Aplāya,Bēl-ušēzib,Dābibī,Male,,20964,"highly probable","BM 32023+",,"Wunsch 1997-1998, no. 6","Egibi Nūr-Sîn","Legal document","[-].[-].[11]? [Nbn]",[545/544]?,Broken/Unclear,Seals,-,-,-,-,"https://www.britishmuseum.org/collection/object/W_1876-1117-1750; https://www.britishmuseum.org/collection/object/W_1876-1117-1947;  https://www.britishmuseum.org/collection/object/W_1876-1117-1882",7216,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypecourt protocol"
Aqab-il,,,Male,,46153,Aqab-il,-,-,Male,,23759,"highly probable","BM 33945","BM 41459","Wunsch 1993b, no. 167A","Egibi Nūr-Sîn","Legal document","26.VI.09 Nbn",547,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28909,-,-,https://www.britishmuseum.org/collection/object/W_SP-41,5335,defendant,-,"TypeLegal documentSubtypecourt protocol"
Arad-Bābu,,Ašlāku,Male,,52848,Arad-Bābu,Mušēzib-Marduk,Ašlāku,Male,,2698,probable,"BM 32045",,"Wunsch 1993b, no. 353","Egibi Nūr-Sîn","Legal document","10.VIII.15 Dar I",507,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28726,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1772,6208,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypecourt protocol"
Arad-Bēl,Bēl-ušallim,Adad-šammê,Male,,1268,Arad-Bēl,Bēl-ušallim,Adad-šammê,Male,,13301,"highly probable","BM 65172+ 67336",,"Sandowicz 2019, no. 22","Ṣāhit-ginê A","Legal document","04.[-].06 Cyr",533/532,Sippar,,-,http://nabucco.arts.kuleuven.be/item/27754,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-5154,155,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypecourt protocol"
Arad-Gula,Bēl-ahhē-iddin,Rē’û,Male,,66648,Arad-Gula,Bēl-ahhē-iddin,Rē’û,Male,,22236,"highly probable","MNB 1127",,"TCL 12, 86","Egibi Nūr-Sîn","Legal document","04+[x]?.VII.06 Nbn",550,Babylon,Seals,https://cdli.ucla.edu/P387151,https://nabucco.arts.kuleuven.be/item/29932,-,-,-,7874,litigant,-,"TypeLegal documentSubtypecourt protocol"
Arad-Gula,Nabû-lē’i,Bā’iru,Male,Slave,66551,Arad-Gula,Nabû-lē’i,Bā’iru,Male,,21417,"highly probable","MNB 1809",,"TCL 12, 122","Egibi Nūr-Sîn","Legal document","21.X.10+[x] Nbn","after 545",Babylon,Seals,https://cdli.ucla.edu/P387187,https://nabucco.arts.kuleuven.be/item/29227,-,-,-,7867,debtor,-,"TypeLegal documentSubtypecourt protocol"
Arad-Marduk,,,Male,,14156,Arad-Marduk,-,-,Male,,6856,"highly probable","MMA 86.11.422a-f",,"CTMMA 3, no. 107","Esagilāya B","Legal document","[-].[-].[-] Nbn",-,Babylon,,https://cdli.ucla.edu/P412385,,,,,1691,"sealer of the tablet",dayyānu,"TypeLegal documentSubtypecourt protocol"
Arad-Marduk,Marduk-ēṭir,[...],Male,,66948,Arad-Marduk,Marduk-ēṭir,Ša-ṭābtīšu,Male,,19342,probable,"BM 32174",,"Wunsch 1997-1998, no. 20","Egibi Nūr-Sîn","Legal document","[-].[-].[-] Nbn",-,Babylon,Seals,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1901,7901,litigant,-,"TypeLegal documentSubtypecourt protocol"
Arad-Marduk,Nabû-napištu-uṣur,[...],Male,,52843,Arad-Marduk,Nabû-napištu-uṣur,[...],Male,,24483,"highly probable","BM 32045",,"Wunsch 1993b, no. 353","Egibi Nūr-Sîn","Legal document","10.VIII.15 Dar I",507,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28726,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1772,6208,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypecourt protocol"
Arad-Nabû,,,Male,,66896,Arad-Nabû,-,-,Male,,23765,"highly probable","BM 34392",,"Wunsch 1997-1998, no. 21","Egibi Nūr-Sîn","Legal document","21.II.03 Nbn",553,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_SP-511,7896,broken,-,"TypeLegal documentSubtypecourt protocol"
Ar[ad]-Nabû,,Rē’û,Male,,19519,Arad-Nabû,-,Rē’û,Male,,11552,"highly probable","L 1663",,"Joannès 1989, pp. 251-252","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","09.I.32 Dar I",490,Babylon,Seals,,https://nabucco.arts.kuleuven.be/item/25222,,,,2107,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypecourt protocol"
Balāṭu,,,Male,,14120,Balāṭu,Ina-tēšî-ēṭir,Esagilāya,Male,,6748,"less probable","MMA 86.11.422a-f",,"CTMMA 3, no. 107","Esagilāya B","Legal document","[-].[-].[-] Nbn",-,Babylon,,https://cdli.ucla.edu/P412385,,,,,1691,broken/unclear,-,"TypeLegal documentSubtypecourt protocol"
Bānûnu,,Rab-banê,Male,,60612,Nergal-bānûnu,Ṣillāya,Rab-banê,Male,,22190,"highly probable","BM 31535",,"Nbn 495","Egibi Nūr-Sîn","Legal document","17.I.12 Nbn",544,Babylon,"Seals, Other markings",-,https://nabucco.arts.kuleuven.be/item/29797,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1262,7170,witness,dayyānu,"TypeLegal documentSubtypecourt protocol"
Barik-il,,,Male,,57849,Barik-il,-,-,Male,,20151,"highly probable","BM 33084",,"Nbn 1113","Egibi Nūr-Sîn","Legal document","17.VIII.[-] Nbn",-,Bīt-šar-Bābili,Seals,-,https://nabucco.arts.kuleuven.be/item/28597,-,,https://www.britishmuseum.org/collection/object/W_1879-0301-10,6825,litigant,ardu,"TypeLegal documentSubtypecourt protocol"
Bazītu,,,Female,,66918,Bazītu,-,-,Female,,26990,"highly probable","BM 32846",,"Wunsch 1997-1998, no. 37","Egibi Nūr-Sîn","Legal document","[-].[-].[-] [Nbn]",-,Babylon,Seals,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1877-0222-8,7898,broken,-,"TypeLegal documentSubtypecourt protocol"
Bazuzu,,,Male,,59529,Bazuzu,-,-,Male,,22718,"highly probable","BM 41402","YBC 16313","Nbn 13","Egibi Nūr-Sîn","Legal document","12.XI.00 Nbn",555,Babylon,Seals,-,https://nabucco.arts.kuleuven.be/item/29212,-,,https://www.britishmuseum.org/collection/object/W_1881-0625-13,7035,"object of transaction",qallu,"TypeLegal documentSubtypecourt protocol"
Bēl-ahhē-iddin,,,Male,,40876,Bēl-ahhē-iddin,-,Nūr-Sîn,Male,,22176,"highly probable","BM 46580",,"Wunsch 2003, no. 11",Šangû-Ninurta,"Legal document",-,-,Broken/Unclear,,-,-,-,,https://www.britishmuseum.org/collection/object/W_1881-0830-46,4738,"sealer of the tablet
witness, official (ina/ana mahar)",dayyānu,"TypeLegal documentSubtypecourt protocol"
Bēl-ahhē-iddin,,Nūr-Sîn,Male,,60614,Bēl-ahhē-iddin,-,Nūr-Sîn,Male,,22176,"highly probable","BM 31535",,"Nbn 495","Egibi Nūr-Sîn","Legal document","17.I.12 Nbn",544,Babylon,"Seals, Other markings",-,https://nabucco.arts.kuleuven.be/item/29797,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1262,7170,witness,dayyānu,"TypeLegal documentSubtypecourt protocol"
Bēl-ahhē-iddin,,Nūr-Sîn,Male,,61022,Bēl-ahhē-iddin,-,Nūr-Sîn,Male,,22176,"highly probable","BM 32023+",,"Wunsch 1997-1998, no. 6","Egibi Nūr-Sîn","Legal document","[-].[-].[11]? [Nbn]",[545/544]?,Broken/Unclear,Seals,-,-,-,-,"https://www.britishmuseum.org/collection/object/W_1876-1117-1750; https://www.britishmuseum.org/collection/object/W_1876-1117-1947;  https://www.britishmuseum.org/collection/object/W_1876-1117-1882",7216,"(legal) authority
sealer of the tablet","dayyānu ša Nabû-naˀid","TypeLegal documentSubtypecourt protocol"
Bēl-ahhē-iddin,,Nūr-Sîn,Male,,66199,Bēl-ahhē-iddin,-,Nūr-Sîn,Male,,22176,"highly probable","BM 31546",,"Roth 1989-1990, App. C, no. 1","Egibi Nūr-Sîn","Legal document",-,-,Broken/Unclear,Seals,-,https://nabucco.arts.kuleuven.be/item/29917,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1273,7834,witness,dayyānu,"TypeLegal documentSubtypecourt protocol"
Bēl-ahhē-iddin,,Nūr-Sîn,Male,,66565,Bēl-ahhē-iddin,-,Nūr-Sîn,Male,,22176,"highly probable","MNB 1809",,"TCL 12, 122","Egibi Nūr-Sîn","Legal document","21.X.10+[x] Nbn","after 545",Babylon,Seals,https://cdli.ucla.edu/P387187,https://nabucco.arts.kuleuven.be/item/29227,-,-,-,7867,"(legal) authority
sealer of the tablet
witness","dayyānu ša Nabû-naˀid","TypeLegal documentSubtypecourt protocol"
Bēl-ahhē-iddin,,[Nūr-Sîn],Male,,46159,Bēl-ahhē-iddin,-,Nūr-Sîn,Male,,22176,"highly probable","BM 33945","BM 41459","Wunsch 1993b, no. 167A","Egibi Nūr-Sîn","Legal document","26.VI.09 Nbn",547,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28909,-,-,https://www.britishmuseum.org/collection/object/W_SP-41,5335,"(legal) authority
witness","dayyānu ša Nabû-naˀid","TypeLegal documentSubtypecourt protocol"
Bēl-ahhē-iddin,Marduk-zēru-ibni,Egibi,Male,House,61000,Bēl-ahhē-iddin,Marduk-zēru-ibni,Egibi,Male,,21248,"highly probable","MNB 1133",,"TCL 12, 120","Egibi Nūr-Sîn","Legal document","05.VI.17 Nbn",539,Bīt-šar-Bābili,,https://cdli.ucla.edu/P387185,https://nabucco.arts.kuleuven.be/item/30364,-,-,-,7215,buyer,-,"TypeLegal documentSubtypecourt protocol"
Bēl-ahhē-[...],,,Male,,14135,Bēl-ahhē-[...],-,-,Male,,6889,"highly probable","MMA 86.11.422a-f",,"CTMMA 3, no. 107","Esagilāya B","Legal document","[-].[-].[-] Nbn",-,Babylon,,https://cdli.ucla.edu/P412385,,,,,1691,broken/unclear,-,"TypeLegal documentSubtypecourt protocol"
Bēl-aplu-iddin,,Šangû-Sippar,Male,,1264,Bēl-aplu-iddin,Balīhû,Šangû-Šamaš,Male,,5953,probable,"BM 65172+ 67336",,"Sandowicz 2019, no. 22","Ṣāhit-ginê A","Legal document","04.[-].06 Cyr",533/532,Sippar,,-,http://nabucco.arts.kuleuven.be/item/27754,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-5154,155,witness,"ērib bīt Šamaš","TypeLegal documentSubtypecourt protocol"
Bēl-erība,Rēmūt-Bēl,[...],Male,,19504,Bēl-erība,Rēmūt-Bēl,[...],Male,,12720,"highly probable","L 1663",,"Joannès 1989, pp. 251-252","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","09.I.32 Dar I",490,Babylon,Seals,,https://nabucco.arts.kuleuven.be/item/25222,,,,2107,litigant,-,"TypeLegal documentSubtypecourt protocol"
Bēl-ēṭir,,,Male,,40879,Bēl-ēṭir,-,Sîn-tabni,Male,,22273,"highly probable","BM 46580",,"Wunsch 2003, no. 11",Šangû-Ninurta,"Legal document",-,-,Broken/Unclear,,-,-,-,,https://www.britishmuseum.org/collection/object/W_1881-0830-46,4738,"sealer of the tablet
witness, official (ina/ana mahar)",dayyānu,"TypeLegal documentSubtypecourt protocol"
Bēl-ēṭir,,Sîn-tabni,Male,,60615,Bēl-ēṭir,-,Sîn-tabni,Male,,22273,"highly probable","BM 31535",,"Nbn 495","Egibi Nūr-Sîn","Legal document","17.I.12 Nbn",544,Babylon,"Seals, Other markings",-,https://nabucco.arts.kuleuven.be/item/29797,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1262,7170,witness,dayyānu,"TypeLegal documentSubtypecourt protocol"
Bēl-ēṭir,,Sîn-tabni,Male,,61023,Bēl-ēṭir,-,Sîn-tabni,Male,,22273,"highly probable","BM 32023+",,"Wunsch 1997-1998, no. 6","Egibi Nūr-Sîn","Legal document","[-].[-].[11]? [Nbn]",[545/544]?,Broken/Unclear,Seals,-,-,-,-,"https://www.britishmuseum.org/collection/object/W_1876-1117-1750; https://www.britishmuseum.org/collection/object/W_1876-1117-1947;  https://www.britishmuseum.org/collection/object/W_1876-1117-1882",7216,"(legal) authority
sealer of the tablet","dayyānu ša Nabû-naˀid","TypeLegal documentSubtypecourt protocol"
