Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Ahūšunu,Ninurta-iddin,,Male,,25066,-,-,-,-,-,-,"less probable","CBS 5377",,"BE 9, 2",Murašû,"Legal document","22.XII.10 Art I",454,Nippur,Epigraphs,https://cdli.ucla.edu/P261571,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042447,,,2998,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract"
Ahūšunu,Šamaš-zēru-ibni,,Male,Field,25012,-,-,-,-,-,-,"less probable","CBS 5377",,"BE 9, 2",Murašû,"Legal document","22.XII.10 Art I",454,Nippur,Epigraphs,https://cdli.ucla.edu/P261571,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042447,,,2998,lessor,-,"TypeLegal documentSubtypelease contract"
Ahūšunu,Uballissu-Marduk,Šangû-Šamaš,Male,,6336,Ahūšunu,Uballissu-Marduk,Šangû-Šamaš,Male,,5905,"highly probable","BM 74525",,"Waerzeggers 2014, no. 167","Ṣāhit-ginê A","Legal document","21.III.35 Dar I",487,Sippar,,-,https://nabucco.arts.kuleuven.be/item/27961,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-248,841,"witness, extra",-,"TypeLegal documentSubtypelease contract"
Akkadāya,Šamaš-iddin,,Male,,6331,Akkadāya,Šamaš-iddin,-,Male,,13163,"highly probable","BM 74525",,"Waerzeggers 2014, no. 167","Ṣāhit-ginê A","Legal document","21.III.35 Dar I",487,Sippar,,-,https://nabucco.arts.kuleuven.be/item/27961,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-248,841,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract"
Amat-Bābu,[Kalbāya],[N]abāya,Female,Land,56676,Amat-Bābu,Kalbāya,Nabāya,Female,,18931,"highly probable","BM 30590",,"Wunsch 2000b, no. 191","Egibi Nūr-Sîn","Legal document","19.V.23+[x]? Dar I",499,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29659,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328761,,https://www.britishmuseum.org/collection/object/W_1876-1117-317,6689,"land owner",-,"TypeLegal documentSubtypelease contract"
Amat-Sutīti,Dādia,Ilūtu-bāni,Female,Land,3644,Amat-Sutīti,Nādinu,Ilī-bāni,Female,,11141,"highly probable","HS 584",,"Joannès 1989, p. 207","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","25.VIII.18 Dar I",504,"Hallatu (2, Borsippa)",,,https://nabucco.arts.kuleuven.be/item/25243,,,,469,creditor,-,"TypeLegal documentSubtypelease contract"
Amat-Sutīti,Iddināya,Rab-tarbaṣi,Female,House,9854,Amat-Sutīti,Iddināya,Rab-tarbaṣi,Female,,11138,"highly probable","L 1667",,"Joannès 1989, pp. 252-253","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","19.[VI].01 Nbk IV",521,Borsippa,,,https://nabucco.arts.kuleuven.be/item/25315,,,,1250,lessor,-,"TypeLegal documentSubtypelease contract"
Amīl-Marduk,,,Male,,57798,Amīl-Marduk,-,-,Male,,16419,"highly probable","BM 28933",,"No publication","Ibnāya A","Legal document","16.VII.01 AM",561,Bīt-Ina-tēšî-ēṭir,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1112-109,6817,"king in date","šar Bābili","TypeLegal documentSubtypelease contract"
Amīl-Marduk,,,Male,,57870,Amīl-Marduk,-,-,Male,,16419,"highly probable","BM 29035","BM 96285","No publication","Ibnāya A","Legal document","03.VI.00 Ner",560,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1112-211,6826,"king in date","šar Bābili","TypeLegal documentSubtypelease contract"
Amti-Sutī[ti],Dādia,"Ilia (sic)",Female,,9833,Amat-Sutīti,Nādinu,Ilī-bāni,Female,,11141,"highly probable","L 1652",,"Joannès 1989, p. 246","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","28.XII.30 Dar I",491,Borsippa,,,https://nabucco.arts.kuleuven.be/item/24889,,,,1247,"witness, special (ina ašābi)",-,"TypeLegal documentSubtypelease contract"
Amurru-ēṭir,Amurru-iddin,,Male,Land,26974,-,-,-,-,-,-,"less probable","CBS 5347",,"BE 9, 16",Murašû,"Legal document","25.XII.28 Art I",436,"Bīt-mār-Bābili (3, Nippur)",Fingernails,https://cdli.ucla.edu/P261541,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042807,,,3199,"leaves fingernail marking(s)
sub-lessee",-,"TypeLegal documentSubtypelease contract"
Amurru-natan,Quddāya,,Male,Land,26977,-,-,-,-,-,-,"less probable","CBS 5347",,"BE 9, 16",Murašû,"Legal document","25.XII.28 Art I",436,"Bīt-mār-Bābili (3, Nippur)",Fingernails,https://cdli.ucla.edu/P261541,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042807,,,3199,sub-lessee,-,"TypeLegal documentSubtypelease contract"
Ana-Bēl-upāqu,,,Male,,51209,Ana-Bēl-upāqu,-,-,Male,,17637,"highly probable","UCLM 9-2919",,"Stolper 2000, pp. 668-670, 678",Balāṭu/Mušallim-Bēl,"Legal document","11.IV.19 Art I?",446?,Broken/Unclear,,-,-,-,-,-,6044,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract"
Ana-Bēl-upāqu,Nabû-ahhē-iddin,Gahal,Male,,21619,Ana-Bēl-upāqu,Nabû-ahhē-iddin,Gahal,Male,,9418,"highly probable","BM 55463",,"Bertin 2513",Rabâ-ša-Ninurta,"Legal document","03.VIII.24 Dar I",498,Babylon,,,-,-,-,-,2644,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract"
Ana-pêa,Sîn-iddin,,Male,"Field, Garden",19798,Ana-pêa,Sîn-iddin,Gallābu,Male,,15182,probable,"Unknown (IM)",,"UET 4, 41","Gallābu (Ur)","Legal document","17.[-].27 Art II",378/377,Ur,,https://cdli.ucla.edu/P414737,-,,,,2437,"co-owner
lessor",-,"TypeLegal documentSubtypelease contract"
Anonymous,,,Male,,5266,-,-,-,-,-,-,"less probable","BM 28910",,"Waerzeggers 2010, no. 61","Kudurrānu A","Legal document","06.VII.02 Cam",528,Borsippa,,https://cdli.ucla.edu/P521550,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1112-86,694,representative/agent,"mār šipri","TypeLegal documentSubtypelease contract"
Anonymous,,,Male,,9908,Anonymous,-,-,Male,-,14345,"highly probable","YBC 9139",,"Joannès 1989, pp. 325-326","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","17.V.13 Nbk II",592,Babylon,,https://cdli.ucla.edu/P309861,https://nabucco.arts.kuleuven.be/item/25159,,,,1256,"passive (mentioned in relation to sb or sth else)",qallatu,"TypeLegal documentSubtypelease contract"
Anonymous,,,Male,,60723,-,-,-,-,-,-,"less probable","BM 30455",,"Nbn 499","Egibi Nūr-Sîn","Legal document","01.II.11 Nbn",545,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28762,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-182,7182,"passive (mentioned in relation to sb or sth else)",nuhatimmu,"TypeLegal documentSubtypelease contract"
"Anonymous group",,,Male,,50148,-,-,-,-,-,-,"less probable","Unknown (IM)",,"UET 4, 47",Nidinti-Ea,"Legal document","18.VI.18 Art II",387,Ur,Seals,https://cdli.ucla.edu/P414743,-,-,-,-,5835,"canal owner",rēˀû,"TypeLegal documentSubtypelease contract"
"Anonymous group",,,Male,"Field, Garden",19813,-,-,-,-,-,-,"less probable","Unknown (IM)",,"UET 4, 41","Gallābu (Ur)","Legal document","17.[-].27 Art II",378/377,Ur,,https://cdli.ucla.edu/P414737,-,,,,2437,"co-owner
lessor","bēl qašti","TypeLegal documentSubtypelease contract"
"Anonymous group",Itti-Marduk-balāṭu,Egibi,Male,,66056,"Anonymous Group",Itti-Marduk-balāṭu,Egibi,Male,"The brothers of Marduk-nāṣir-apli/Itti-Marduk-balāṭu//Egibi.",23929,"highly probable","BM 30250",,"Dar 60","Egibi Nūr-Sîn","Legal document","09.I.03 Dar I",519,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29869,http://www.achemenet.com/en/item/?/textual-sources/texts-by-regions/babylonia/babylon/1653712,-,https://www.britishmuseum.org/collection/object/W_1876-0515-5,7820,lessor,-,"TypeLegal documentSubtypelease contract"
"Anonymous group",Itti-Marduk-balāṭu,Egibi,Male,House,66340,"Anonymous Group",Itti-Marduk-balāṭu,Egibi,Male,"The brothers of Marduk-nāṣir-apli/Itti-Marduk-balāṭu//Egibi.",23929,"highly probable","MLC 1767",,"BRM 1, 74","Egibi Nūr-Sîn","Legal document","13.XII.09 Dar I",512,Babylon,,https://cdli.ucla.edu/P296437,https://nabucco.arts.kuleuven.be/item/29335,-,-,-,7850,lessor,-,"TypeLegal documentSubtypelease contract"
"Anonymous group",Nabû-ittannu,,Male,Land,56675,"Anonymous Group",Nabû-ittannu,-,Male,,27913,probable,"BM 30590",,"Wunsch 2000b, no. 191","Egibi Nūr-Sîn","Legal document","19.V.23+[x]? Dar I",499,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29659,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328761,,https://www.britishmuseum.org/collection/object/W_1876-1117-317,6689,neighbour,-,"TypeLegal documentSubtypelease contract"
"Anonymous group",Sîn-iddin,,Male,,50150,-,-,-,-,-,-,"less probable","Unknown (IM)",,"UET 4, 47",Nidinti-Ea,"Legal document","18.VI.18 Art II",387,Ur,Seals,https://cdli.ucla.edu/P414743,-,-,-,-,5835,neighbour,-,"TypeLegal documentSubtypelease contract"
"Anonymous group",Ṭābia,Sîn-ilī,Male,House,46267,"Anonymous Group",Ṭābia,Sîn-ilī,Male,,23919,"highly probable","VAT 3077",,"San Nicolò and Ungnad 1929-1935, no. 114","Sîn-ilī (Babylon)","Legal document","13.VI.13 Nbn",543,Babylon,,-,-,-,-,-,5351,lessor,-,"TypeLegal documentSubtypelease contract"
Anonymous/[...],,,Female,,4639,Anonymous,-,-,Female,,4948,"highly probable","VAT 2048",,"Baker 2004, no. 110",Nappāhu,"Legal document",-,-,Babylon,,https://cdli.ucla.edu/P371868,https://nabucco.arts.kuleuven.be/item/21976,,,,594,lessor,-,"TypeLegal documentSubtypelease contract"
Anu-zēru-iddin,Anu-rē’išunu,,Male,,39730,-,-,-,-,-,-,"less probable","CBS 5416",,"BE 9, 67",Murašû,"Legal document","28.VII.39 Art I",426,Nippur,Seals,https://cdli.ucla.edu/P261610,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2044189,,,4609,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract"
Aplāya,Bēlšunu,Ur-Nanna,Male,,19426,Aplāya,Bēlšunu,Ur-Nanna,Male,,11504,"highly probable","Bodleian A 116",,"Joannès 1989, pp. 278-279","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","16.[VIII].02 Cyr",537,Bāb-kirāti,,https://cdli.ucla.edu/P385454,https://nabucco.arts.kuleuven.be/item/24946,,,,2077,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract"
Aplāya,Enlil-balāssu-iqbi,,Male,,39766,-,-,-,-,-,-,"less probable","CBS 5416",,"BE 9, 67",Murašû,"Legal document","28.VII.39 Art I",426,Nippur,Seals,https://cdli.ucla.edu/P261610,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2044189,,,4609,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract"
Aplāya,Lâbâši,[...],Male,,67581,Aplāya,Lâbâši,Bā’iru,Male,,18268,"less probable","BM 82741",,unpublished,"Ilia A+B","Legal document","03.III.[-] Dar I",-,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0717-59,5854,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract"
Aplāya,Ša-Bēl-šū,,Male,,19843,Aplāya,Ša-Bēl-šū,-,Male,,15202,"highly probable","Unknown (IM)",,"UET 4, 41","Gallābu (Ur)","Legal document","17.[-].27 Art II",378/377,Ur,,https://cdli.ucla.edu/P414737,-,,,,2437,"sealer of the tablet
witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract"
Aplāya,Silim-ilāni,,Male,,1085,-,-,-,-,-,-,"less probable","CBS 12841",,"Stolper 1985, no. 12",Murašû,"Legal document","13.VIII.37 Art I",428,Nippur,"Seals, Epigraphs",https://cdli.ucla.edu/P267442,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3486742,,,137,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract"
Aqara,Iddināya,,Male,,39790,-,-,-,-,-,-,"less probable","CBS 5416",,"BE 9, 67",Murašû,"Legal document","28.VII.39 Art I",426,Nippur,Seals,https://cdli.ucla.edu/P261610,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2044189,,,4609,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract"
Aqara,[...],,Male,,1089,-,-,-,-,-,-,"less probable","CBS 12841",,"Stolper 1985, no. 12",Murašû,"Legal document","13.VIII.37 Art I",428,Nippur,"Seals, Epigraphs",https://cdli.ucla.edu/P267442,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3486742,,,137,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract"
Arad-Bēl,,,Male,,66345,Arad-Bēl,-,-,Male,,25315,"highly probable","MLC 1767",,"BRM 1, 74","Egibi Nūr-Sîn","Legal document","13.XII.09 Dar I",512,Babylon,,https://cdli.ucla.edu/P296437,https://nabucco.arts.kuleuven.be/item/29335,-,-,-,7850,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract"
Arad-Bēl,Iqīšāya,Šarru-teslītu,Male,,4548,Arad-Bēl,Iqīšāya,Šarru-teslītu,Male,,4576,"highly probable","VAT 447",,"Baker 2004, no. 102",Nappāhu,"Legal document","13.III.16 Dar I",506,Babylon,"Drawings, Other markings",https://cdli.ucla.edu/P371816,https://nabucco.arts.kuleuven.be/item/22396,,,,579,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract"
Arad-Damu,Sîn-lūmur,,Male,"Field, Garden",19810,Arad-Damu,Sîn-lūmur,-,Male,,15207,"highly probable","Unknown (IM)",,"UET 4, 41","Gallābu (Ur)","Legal document","17.[-].27 Art II",378/377,Ur,,https://cdli.ucla.edu/P414737,-,,,,2437,"co-owner
lessor",-,"TypeLegal documentSubtypelease contract"
Arad-Egalmah,Ninurta-ēṭ[ir],,Male,,1628,-,-,-,-,-,-,"less probable","CBS 12986",,"Stolper 1985, no. 24",Murašû,"Legal document","[-].X.[-] Art I",-,Broken/Unclear,,https://cdli.ucla.edu/P267590,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3486798,,,213,witness,-,"TypeLegal documentSubtypelease contract"
Arad-Gula,,,Male,,54608,Arad-Gula,-,-,Male,,18515,"highly probable","RBC 739",,"YOS 19, 313",Atkuppu,"Legal document","10.VIII.11 Nbn",545,Borsippa,,https://cdli.ucla.edu/P304394,-,-,-,-,6442,"lessee
usufruct holder (ina pāni)",-,"TypeLegal documentSubtypelease contract"
Arad-Gula,Kīnāya,,Male,,36193,Arad-Gula,Kīnāya,-,Male,,26165,"highly probable","BM 29412",,"Waerzeggers 2010, no. 221",Ir'anni,"Legal document","30.I.27 Dar I",495,Borsippa,,https://cdli.ucla.edu/P521672,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-45,4213,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract"
Arad-Marduk,,,Male,Land,56674,Arad-Marduk,-,-,Male,,23761,"highly probable","BM 30590",,"Wunsch 2000b, no. 191","Egibi Nūr-Sîn","Legal document","19.V.23+[x]? Dar I",499,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29659,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328761,,https://www.britishmuseum.org/collection/object/W_1876-1117-317,6689,neighbour,-,"TypeLegal documentSubtypelease contract"
Arad-Nergal,Niqūdu,Ašlāku,Male,,46278,Arad-Nergal,Niqūdu,Ašlāku,Male,,16442,"highly probable","VAT 3077",,"San Nicolò and Ungnad 1929-1935, no. 114","Sîn-ilī (Babylon)","Legal document","13.VI.13 Nbn",543,Babylon,,-,-,-,-,-,5351,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract"
Arad-Ninurta,Silim-ilāni,,Male,,25063,-,-,-,-,-,-,"less probable","CBS 5377",,"BE 9, 2",Murašû,"Legal document","22.XII.10 Art I",454,Nippur,Epigraphs,https://cdli.ucla.edu/P261571,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042447,,,2998,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract"
Ardia,,Nabû-unnâ,Male,,4132,Ardia,-,Nabû-unnâ,Male,,4993,"highly probable","VAT 508+",,"Baker 2004, no. 86",Nappāhu,"Legal document","[-].II.16 Dar I",506,Babylon,,https://cdli.ucla.edu/P371815,https://nabucco.arts.kuleuven.be/item/22393,,,,520,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract"
Ardia,Dādia,Nabāya,Male,,56683,Ardia,Dādia,Nabāya,Male,,7,"highly probable","BM 30590",,"Wunsch 2000b, no. 191","Egibi Nūr-Sîn","Legal document","19.V.23+[x]? Dar I",499,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29659,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328761,,https://www.britishmuseum.org/collection/object/W_1876-1117-317,6689,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract"
Ardia,Šulāya,Ilia,Male,House,67568,Marduk-šumu-ibni,Šulāya,Ilia,Male,"Protagonist of the Ilia A+B archive. Younger brother of Nabû-bēlšunu and older brother of Nabû-ēṭer-napšāti and Nergal-iddin. Husband of {{f}}Inṣabtu/Marduk-šumu-iddin//Ša-nāšišu. Father of Nabû-balassu-iqbi (Nabû-bullissu), {{f}}Amat-Nanāya, {{f}}Amat-Ninlil and {{f}}Binunu. Grandfather of Libluṭ/Nabû-balāssu-iqbi.",18316,"highly probable","BM 94883","BM 26699",unpublished,"Ilia A+B","Legal document","[-].[-].22 Dar I",500/499,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-536,5818,lessor,-,"TypeLegal documentSubtypelease contract"
Ardia,Ṭābia,,Male,,39784,-,-,-,-,-,-,"less probable","CBS 5416",,"BE 9, 67",Murašû,"Legal document","28.VII.39 Art I",426,Nippur,Seals,https://cdli.ucla.edu/P261610,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2044189,,,4609,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract"
Artaxerxes,,,Male,,8338,-,-,-,-,-,-,"less probable","CBS 12841",,"Stolper 1985, no. 12",Murašû,"Legal document","13.VIII.37 Art I",428,Nippur,"Seals, Epigraphs",https://cdli.ucla.edu/P267442,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3486742,,,137,"king in date","šar mātāti
šarru","TypeLegal documentSubtypelease contract"
Artaxerxes,,,Male,,8349,-,-,-,-,-,-,"less probable","CBS 13042",,"Stolper 1985, no. 21",Murašû,"Legal document","05.[-].38 Art I",427/426,Broken/Unclear,,https://cdli.ucla.edu/P268127,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3486789,,,211,"king in date",-,"TypeLegal documentSubtypelease contract"
Artaxerxes,,,Male,,8463,-,-,-,-,-,-,"less probable","CBS 12986",,"Stolper 1985, no. 24",Murašû,"Legal document","[-].X.[-] Art I",-,Broken/Unclear,,https://cdli.ucla.edu/P267590,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3486798,,,213,"king in date",-,"TypeLegal documentSubtypelease contract"
Artaxerxes,,,Male,,14870,-,-,-,-,-,-,"less probable","CBS 5510",,"Stolper 1985, no. 92",Murašû,"Legal document","29.V.40 Art I",425,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261703,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490915,,,1799,"king in date","šar mātāti","TypeLegal documentSubtypelease contract"
Artaxerxes,,,Male,,19834,Artaxerxes,-,-,Male,,16428,"highly probable","Unknown (IM)",,"UET 4, 41","Gallābu (Ur)","Legal document","17.[-].27 Art II",378/377,Ur,,https://cdli.ucla.edu/P414737,-,,,,2437,"king in date",šarru,"TypeLegal documentSubtypelease contract"
Artaxerxes,,,Male,,25075,-,-,-,-,-,-,"less probable","CBS 5377",,"BE 9, 2",Murašû,"Legal document","22.XII.10 Art I",454,Nippur,Epigraphs,https://cdli.ucla.edu/P261571,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042447,,,2998,"king in date","šar mātāti","TypeLegal documentSubtypelease contract"
Artaxerxes,,,Male,,25171,Artaxerxes,-,-,Male,,16428,"highly probable","Unknown (IM)",,"UET 4, 37","Gallābu (Ur)","Legal document","11.VII.04 Art II",401,Ur,Fingernails,https://cdli.ucla.edu/P414733,-,,,,3001,"king in date","šar mātāti","TypeLegal documentSubtypelease contract"
Artaxerxes,,,Male,,26110,-,-,-,-,-,-,"less probable","CBS 5382",,"BE 9, 7",Murašû,"Legal document","12.IX.26 Art I",439,Ridimhu,Fingernails,https://cdli.ucla.edu/P261576,-,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042591,-,-,3124,"king in date","šar mātāti","TypeLegal documentSubtypelease contract"
