Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Darius,,,Male,,28435,Darius,-,-,Male,,16371,"highly probable","AO 20336",,"Joannès 1980, no. 9","Ea-eppēš-ilī B (Babylon)","Legal document","14.II.30 Dar I",492,Ṭābānu,,https://cdli.ucla.edu/P493665,,,,,3358,"king in date","šar Bābili u mātāti","TypeLegal documentSubtypelease contract (ana zitti)"
Darius,,,Male,,63694,Darius,-,-,Male,,16371,"highly probable","BM 33086",,"Dar 257","Egibi Nūr-Sîn","Legal document","29.VI.09 Dar I",513,"Nār-Piqūdu Ālu-ša-Nabû-uballiṭ",,-,https://nabucco.arts.kuleuven.be/item/29374,http://www.achemenet.com/en/item/?/textual-sources/texts-by-regions/babylonia/babylon/1657766,-,https://www.britishmuseum.org/collection/object/W_1879-0301-12,7537,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypelease contract (ana zitti)"
Darius,,,Male,,66163,Darius,-,-,Male,,16371,"highly probable","BM 30913",,"Weszeli 1996, no. 1, p. 475","Egibi Nūr-Sîn","Legal document","19.VIII.23 Dar I",499,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28558,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-640,7830,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypelease contract (ana zitti)"
Darius,,,Male,,67230,Darius,-,-,Male,,16371,"highly probable","BM 32865",,"Bertin 2641","Egibi Nūr-Sîn","Legal document","06.XIIb.27 Dar I",494,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/30010,-,-,https://www.britishmuseum.org/collection/object/W_1877-0417-16,7929,"king in date","šar mātāti","TypeLegal documentSubtypelease contract (ana zitti)"
Ea-nāṣir,Mušallimu,Šangû-Nanāya,Male,,45336,Ea-nāṣir,Mušallimu,Šangû-Nanāya,Male,,8881,"highly probable","BM 32921",,"Wunsch 1993b, no. 151","Egibi Nūr-Sîn","Legal document","20.I.08 Nbn",548,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28813,-,-,https://www.britishmuseum.org/collection/object/W_1878-0531-10,5224,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Hašdāya,Nabû-silim,,Male,,1536,Hašdāya,Nabû-silim,-,Male,,13974,"highly probable","BM 74662",,"Waerzeggers 2014, no. 18","Ṣāhit-ginê A","Legal document","15.VI.02 Dar I",520,Sippar,,-,https://nabucco.arts.kuleuven.be/item/28102,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-387,200,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Ibnāya,Šumu-ukīn,Ēṭiru,Male,,66158,Ibnāya,Šumu-ukīn,Ēṭiru,Male,,22342,"highly probable","BM 30913",,"Weszeli 1996, no. 1, p. 475","Egibi Nūr-Sîn","Legal document","19.VIII.23 Dar I",499,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28558,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-640,7830,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Iddin-Marduk,,Nūr-Sîn,Male,SlaveAgent,45333,Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,36,"highly probable","BM 32921",,"Wunsch 1993b, no. 151","Egibi Nūr-Sîn","Legal document","20.I.08 Nbn",548,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28813,-,-,https://www.britishmuseum.org/collection/object/W_1878-0531-10,5224,"master (of a slave)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Iddin-Nabû,Bunene-ibni,,Male,,66160,Iddin-Nabû,Bunene-ibni,-,Male,,22537,"highly probable","BM 30913",,"Weszeli 1996, no. 1, p. 475","Egibi Nūr-Sîn","Legal document","19.VIII.23 Dar I",499,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28558,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-640,7830,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Iddin-Nabû,Zababa-šumu-iddin,,Male,,28423,Iddin-Nabû,Zababa-šumu-iddin,-,Male,,11258,"highly probable","AO 20336",,"Joannès 1980, no. 9","Ea-eppēš-ilī B (Babylon)","Legal document","14.II.30 Dar I",492,Ṭābānu,,https://cdli.ucla.edu/P493665,,,,,3358,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Iddināya,Ša-Nabû-šū,,Male,,66157,Iddināya,Ša-Nabû-šū,-,Male,,24656,"highly probable","BM 30913",,"Weszeli 1996, no. 1, p. 475","Egibi Nūr-Sîn","Legal document","19.VIII.23 Dar I",499,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28558,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-640,7830,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Itti-Nabû-balāṭu,,,Male,,28405,Itti-Nabû-balāṭu,Nabû-ēṭir-napšāti,Eppēš-ilī,Male,,16879,"highly probable","AO 20336",,"Joannès 1980, no. 9","Ea-eppēš-ilī B (Babylon)","Legal document","14.II.30 Dar I",492,Ṭābānu,,https://cdli.ucla.edu/P493665,,,,,3358,share-holder,-,"TypeLegal documentSubtypelease contract (ana zitti)"
Itti-Šamaš-balāṭu,Bēl-kāṣir,Sîn-dā’in,Male,,1538,Itti-Šamaš-balāṭu,Bēl-kāṣir,Sîn-dā’in,Male,,14098,"highly probable","BM 74662",,"Waerzeggers 2014, no. 18","Ṣāhit-ginê A","Legal document","15.VI.02 Dar I",520,Sippar,,-,https://nabucco.arts.kuleuven.be/item/28102,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-387,200,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Kabtia,Basia,,Male,,28429,Kabtia,Basia,-,Male,,11273,"highly probable","AO 20336",,"Joannès 1980, no. 9","Ea-eppēš-ilī B (Babylon)","Legal document","14.II.30 Dar I",492,Ṭābānu,,https://cdli.ucla.edu/P493665,,,,,3358,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Kāṣiru,Rēmūt-Bēl,Bābūtu,Male,,28426,Kāṣiru,Rēmūt-Bēl,Bābūtu,Male,,10172,"highly probable","AO 20336",,"Joannès 1980, no. 9","Ea-eppēš-ilī B (Babylon)","Legal document","14.II.30 Dar I",492,Ṭābānu,,https://cdli.ucla.edu/P493665,,,,,3358,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Lâbâši-Marduk,Nabû-ēṭir-napšāti,Eppēš-ilī,Male,,28402,Lâbâši-Marduk,Nabû-ēṭir-napšāti,Eppēš-ilī,Male,,9697,"highly probable","AO 20336",,"Joannès 1980, no. 9","Ea-eppēš-ilī B (Babylon)","Legal document","14.II.30 Dar I",492,Ṭābānu,,https://cdli.ucla.edu/P493665,,,,,3358,creditor,-,"TypeLegal documentSubtypelease contract (ana zitti)"
Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,Cattle,67224,Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,5,"highly probable","BM 32865",,"Bertin 2641","Egibi Nūr-Sîn","Legal document","06.XIIb.27 Dar I",494,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/30010,-,-,https://www.britishmuseum.org/collection/object/W_1877-0417-16,7929,lessor,-,"TypeLegal documentSubtypelease contract (ana zitti)"
Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,Donkeys,66155,Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,5,"highly probable","BM 30913",,"Weszeli 1996, no. 1, p. 475","Egibi Nūr-Sîn","Legal document","19.VIII.23 Dar I",499,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28558,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-640,7830,lessor,-,"TypeLegal documentSubtypelease contract (ana zitti)"
Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,"Harranu, Cattle",63688,Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,5,"highly probable","BM 33086",,"Dar 257","Egibi Nūr-Sîn","Legal document","29.VI.09 Dar I",513,"Nār-Piqūdu Ālu-ša-Nabû-uballiṭ",,-,https://nabucco.arts.kuleuven.be/item/29374,http://www.achemenet.com/en/item/?/textual-sources/texts-by-regions/babylonia/babylon/1657766,-,https://www.britishmuseum.org/collection/object/W_1879-0301-12,7537,lessor,-,"TypeLegal documentSubtypelease contract (ana zitti)"
Nabonidus,,,Male,,45335,Nabonidus,-,-,Male,,16380,"highly probable","BM 32921",,"Wunsch 1993b, no. 151","Egibi Nūr-Sîn","Legal document","20.I.08 Nbn",548,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28813,-,-,https://www.britishmuseum.org/collection/object/W_1878-0531-10,5224,"king in date","šar Bābili","TypeLegal documentSubtypelease contract (ana zitti)"
Nabû-ahu-rēmanni,Silim-Bēl,,Male,,45337,Nabû-ahu-rēmanni,Silim-Bēl,-,Male,,19706,"highly probable","BM 32921",,"Wunsch 1993b, no. 151","Egibi Nūr-Sîn","Legal document","20.I.08 Nbn",548,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28813,-,-,https://www.britishmuseum.org/collection/object/W_1878-0531-10,5224,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Nabû-aplu-iddin,Gimillu,Ir’anni,Male,,66156,Nabû-aplu-iddin,Gimillu,Ir’anni,Male,,16521,"highly probable","BM 30913",,"Weszeli 1996, no. 1, p. 475","Egibi Nūr-Sîn","Legal document","19.VIII.23 Dar I",499,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28558,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-640,7830,"guarantor
lessee",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Nabû-ēṭir-napšāti,,,Male,,28414,Nabû-ēṭir-napšāti,Marduk-zēru-ibni,Eppēš-ilī,Male,,9703,probable,"AO 20336",,"Joannès 1980, no. 9","Ea-eppēš-ilī B (Babylon)","Legal document","14.II.30 Dar I",492,Ṭābānu,,https://cdli.ucla.edu/P493665,,,,,3358,debtor,-,"TypeLegal documentSubtypelease contract (ana zitti)"
Nabû-ēṭir-napšāti,Niqūdu,Šamaš-abāri,Male,,1535,Nabû-ēṭir-napšāti,Niqūdu,Šamaš-abāri,Male,,14324,"highly probable","BM 74662",,"Waerzeggers 2014, no. 18","Ṣāhit-ginê A","Legal document","15.VI.02 Dar I",520,Sippar,,-,https://nabucco.arts.kuleuven.be/item/28102,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-387,200,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Nabû-ittannu,Balāṭu,Nabāya,Male,,63692,Nabû-ittannu,Balāṭu,Nabāya,Male,,21810,"highly probable","BM 33086",,"Dar 257","Egibi Nūr-Sîn","Legal document","29.VI.09 Dar I",513,"Nār-Piqūdu Ālu-ša-Nabû-uballiṭ",,-,https://nabucco.arts.kuleuven.be/item/29374,http://www.achemenet.com/en/item/?/textual-sources/texts-by-regions/babylonia/babylon/1657766,-,https://www.britishmuseum.org/collection/object/W_1879-0301-12,7537,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Nabû-ittannu,Kidinnu,Šangû-Ninurta,Male,,28411,Nabû-ittannu,Kidinnu,Šangû-Ninurta,Male,,9949,"highly probable","AO 20336",,"Joannès 1980, no. 9","Ea-eppēš-ilī B (Babylon)","Legal document","14.II.30 Dar I",492,Ṭābānu,,https://cdli.ucla.edu/P493665,,,,,3358,debtor,-,"TypeLegal documentSubtypelease contract (ana zitti)"
Nabû-kāṣir,Rēmūt-Bēl,Ur-Nanna,Male,,28432,Nabû-kāṣir,Rēmūt-Bēl,Ur-Nanna,Male,,9958,"highly probable","AO 20336",,"Joannès 1980, no. 9","Ea-eppēš-ilī B (Babylon)","Legal document","14.II.30 Dar I",492,Ṭābānu,,https://cdli.ucla.edu/P493665,,,,,3358,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Nabû-rē[manni],Nabû-ēṭir-napšāti,Eppēš-ilī,Male,,28399,Nabû-rēmanni,Nabû-ēṭir-napšāti,Eppēš-ilī,Male,,9709,"highly probable","AO 20336",,"Joannès 1980, no. 9","Ea-eppēš-ilī B (Babylon)","Legal document","14.II.30 Dar I",492,Ṭābānu,,https://cdli.ucla.edu/P493665,,,,,3358,creditor,-,"TypeLegal documentSubtypelease contract (ana zitti)"
Nabû-šumu-ukīn,Nādin-ahi,Gahal,Male,,66159,Nabû-šumu-ukīn,Nādin-ahi,Gahal,Male,,22988,"highly probable","BM 30913",,"Weszeli 1996, no. 1, p. 475","Egibi Nūr-Sîn","Legal document","19.VIII.23 Dar I",499,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28558,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-640,7830,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Nabû-uballiṭ,Lūṣi-ana-nūri,Andahar,Male,,67227,Nabû-uballiṭ,Lūṣi-ana-nūri,Andahar,Male,,1675,"highly probable","BM 32865",,"Bertin 2641","Egibi Nūr-Sîn","Legal document","06.XIIb.27 Dar I",494,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/30010,-,-,https://www.britishmuseum.org/collection/object/W_1877-0417-16,7929,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Nabû-zēru-ibni,,Egibi,Male,,63693,Nabû-zēru-ibni,Itti-Nabû-balāṭu,Egibi,Male,,22,"highly probable","BM 33086",,"Dar 257","Egibi Nūr-Sîn","Legal document","29.VI.09 Dar I",513,"Nār-Piqūdu Ālu-ša-Nabû-uballiṭ",,-,https://nabucco.arts.kuleuven.be/item/29374,http://www.achemenet.com/en/item/?/textual-sources/texts-by-regions/babylonia/babylon/1657766,-,https://www.britishmuseum.org/collection/object/W_1879-0301-12,7537,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Nabû-zēru-ibni,Itti-Nabû-balāṭu,Egibi,Male,,67225,Nabû-zēru-ibni,Itti-Nabû-balāṭu,Egibi,Male,,22,"highly probable","BM 32865",,"Bertin 2641","Egibi Nūr-Sîn","Legal document","06.XIIb.27 Dar I",494,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/30010,-,-,https://www.britishmuseum.org/collection/object/W_1877-0417-16,7929,lessee,-,"TypeLegal documentSubtypelease contract (ana zitti)"
Nergal-ušēzib,Itti-Marduk-balāṭu,Egibi,Male,,67226,Nergal-ušēzib,Itti-Marduk-balāṭu,Egibi,Male,"Note that in BM 32205+ his name is consistently spelled Nergal-ušallim(GI), but the family relationships in this document demonstrate it has to be Nergal-ušēzib.",19666,"highly probable","BM 32865",,"Bertin 2641","Egibi Nūr-Sîn","Legal document","06.XIIb.27 Dar I",494,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/30010,-,-,https://www.britishmuseum.org/collection/object/W_1877-0417-16,7929,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Nidinti-Bēl,Marduk-nāṣir,Banâ-ša-ilia,Male,,66162,Nidinti-Bēl,Marduk-nāṣir,Banâ-ša-ilia,Male,,22172,"highly probable","BM 30913",,"Weszeli 1996, no. 1, p. 475","Egibi Nūr-Sîn","Legal document","19.VIII.23 Dar I",499,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28558,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-640,7830,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Nidintu,Ardia,,Male,,67229,Nidintu,Ardia,-,Male,,29033,"highly probable","BM 32865",,"Bertin 2641","Egibi Nūr-Sîn","Legal document","06.XIIb.27 Dar I",494,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/30010,-,-,https://www.britishmuseum.org/collection/object/W_1877-0417-16,7929,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Nusku-ēdu-uṣur,,,Male,Harranu,45334,Nusku-ēdu-uṣur,-,-,Male,,23293,"highly probable","BM 32921",,"Wunsch 1993b, no. 151","Egibi Nūr-Sîn","Legal document","20.I.08 Nbn",548,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28813,-,-,https://www.britishmuseum.org/collection/object/W_1878-0531-10,5224,"business partner","šušānu ša Nabû-naˀid","TypeLegal documentSubtypelease contract (ana zitti)"
Ša-Bēl-atta,Marduk-šumu-ibni,Egibi,Male,,66164,Ša-Bēl-atta,Marduk-šumu-ibni,Egibi,Male,,26,"highly probable","BM 30913",,"Weszeli 1996, no. 1, p. 475","Egibi Nūr-Sîn","Legal document","19.VIII.23 Dar I",499,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28558,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-640,7830,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Šamaš-šumu-ukīn,Marduk,Nannāya,Male,,45338,Šamaš-šumu-ukīn,Marduk,Nannāya,Male,,15445,"highly probable","BM 32921",,"Wunsch 1993b, no. 151","Egibi Nūr-Sîn","Legal document","20.I.08 Nbn",548,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28813,-,-,https://www.britishmuseum.org/collection/object/W_1878-0531-10,5224,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
Sîn-ahu-iddin,Ša-Nabû-šū,,Male,,1533,Sîn-ahu-iddin,Ša-Nabû-šū,-,Male,,14860,"highly probable","BM 74662",,"Waerzeggers 2014, no. 18","Ṣāhit-ginê A","Legal document","15.VI.02 Dar I",520,Sippar,,-,https://nabucco.arts.kuleuven.be/item/28102,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-387,200,lessee,-,"TypeLegal documentSubtypelease contract (ana zitti)"
Ubāru,Arad-Bēl,Eppēš-ilī,Male,Harranu,63689,Ubāru,Arad-Bēl,Ea-eppēš-ilī,Male,,19377,"highly probable","BM 33086",,"Dar 257","Egibi Nūr-Sîn","Legal document","29.VI.09 Dar I",513,"Nār-Piqūdu Ālu-ša-Nabû-uballiṭ",,-,https://nabucco.arts.kuleuven.be/item/29374,http://www.achemenet.com/en/item/?/textual-sources/texts-by-regions/babylonia/babylon/1657766,-,https://www.britishmuseum.org/collection/object/W_1879-0301-12,7537,lessee,-,"TypeLegal documentSubtypelease contract (ana zitti)"
[...],Rēmūtu,Sagdidi,Male,,28420,[...],Rēmūtu,Sagdidi,Male,,10502,"highly probable","AO 20336",,"Joannès 1980, no. 9","Ea-eppēš-ilī B (Babylon)","Legal document","14.II.30 Dar I",492,Ṭābānu,,https://cdli.ucla.edu/P493665,,,,,3358,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana zitti)"
