Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Ibnāya,Marduk,,Male,,8951,Ibnāya,Marduk,-,Male,,12514,"highly probable",Unknown,,"Hunger 1970, no. 30",Šamšēa,"Legal document",-,-,Broken/Unclear,,-,-,-,-,-,1144,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypewitness list"
Ibnāya,Marduk,,Male,,10397,Ibnāya,Marduk,-,Male,,12514,"highly probable","IM 65092",,"Hunger 1970, no. 31",Šamšēa,"Legal document",-,-,Broken/Unclear,,-,-,-,-,-,1145,"broken/unclear
witness",-,"TypeLegal documentSubtypewitness list"
Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,29377,Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,36,"highly probable","BM 31394",,"Wunsch 1993b, no. 87","Egibi Nūr-Sîn","Legal document","17.V.00 Nbn",556,Bištu-ša-ṣinnatu,,-,https://nabucco.arts.kuleuven.be/item/29563,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1121,3430,broken/unclear,-,"TypeLegal documentSubtypewitness list"
Iddinūnu,Ahu-likīn,,Male,,29746,Iddinūnu,Ahu-likīn,-,Male,,9157,"highly probable","BM 31394",,"Wunsch 1993b, no. 87","Egibi Nūr-Sîn","Legal document","17.V.00 Nbn",556,Bištu-ša-ṣinnatu,,-,https://nabucco.arts.kuleuven.be/item/29563,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1121,3430,broken/unclear,-,"TypeLegal documentSubtypewitness list"
Isinnāya,Nabû-šumu-libši,,Male,,10556,Isinnāya,Nabû-šumu-libši,-,Male,,12508,"highly probable",Unknown,,"Hunger 1970, no. 29",Šamšēa,"Legal document","11?.[-].[-] [Npl]",-,Broken/Unclear,,-,-,-,-,-,1143,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypewitness list"
Kabtia,Marduk-nāṣir,,Male,,10538,Kabtia,Marduk-nāṣir,-,Male,,12506,"highly probable",Unknown,,"Hunger 1970, no. 29",Šamšēa,"Legal document","11?.[-].[-] [Npl]",-,Broken/Unclear,,-,-,-,-,-,1143,"witness, official (ina ušuzzi)","ērib bīt Ištar","TypeLegal documentSubtypewitness list"
Kudurru,,,Male,,8922,Kudurru,-,-,Male,,12623,"highly probable",Unknown,,"Hunger 1970, no. 30",Šamšēa,"Legal document",-,-,Broken/Unclear,,-,-,-,-,-,1144,"witness, official (ina ušuzzi)","šatam Eanna","TypeLegal documentSubtypewitness list"
Marduk(?)-[...],,,Male,,25570,Marduk-[...],-,-,Male,,12618,"highly probable",Unknown,,"Hunger 1970, no. 29",Šamšēa,"Legal document","11?.[-].[-] [Npl]",-,Broken/Unclear,,-,-,-,-,-,1143,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypewitness list"
Marduk-erība,Iddināya,,Male,,10361,Marduk-erība,Iddināya,-,Male,,12503,probable,"IM 65092",,"Hunger 1970, no. 31",Šamšēa,"Legal document",-,-,Broken/Unclear,,-,-,-,-,-,1145,"broken/unclear
witness",-,"TypeLegal documentSubtypewitness list"
Marduk-nāṣir,,,Male,,10439,Marduk-nāṣir,Bēl-ahu-iddin,-,Male,,12502,"less probable","IM 65092",,"Hunger 1970, no. 31",Šamšēa,"Legal document",-,-,Broken/Unclear,,-,-,-,-,-,1145,broken/unclear,-,"TypeLegal documentSubtypewitness list"
Marduk-nāṣir,Nabû-ušallim,,Male,,10475,Marduk-nāṣir,Nabû-ušallim,Šamšēa,Male,,12501,probable,Unknown,,"Hunger 1970, no. 29",Šamšēa,"Legal document","11?.[-].[-] [Npl]",-,Broken/Unclear,,-,-,-,-,-,1143,litigant,-,"TypeLegal documentSubtypewitness list"
Nabê-natan,,,Male,,10529,Nabê-natan,-,-,Male,,12597,"highly probable",Unknown,,"Hunger 1970, no. 29",Šamšēa,"Legal document","11?.[-].[-] [Npl]",-,Broken/Unclear,,-,-,-,-,-,1143,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypewitness list"
Nabonidus,,,Male,,29722,Nabonidus,-,-,Male,,16380,"highly probable","BM 31394",,"Wunsch 1993b, no. 87","Egibi Nūr-Sîn","Legal document","17.V.00 Nbn",556,Bištu-ša-ṣinnatu,,-,https://nabucco.arts.kuleuven.be/item/29563,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1121,3430,"king in date","šar Bābili","TypeLegal documentSubtypewitness list"
Nabopolassar,,,Male,,8786,Nabopolassar,-,-,Male,,16373,"highly probable",Unknown,,"Hunger 1970, no. 29",Šamšēa,"Legal document","11?.[-].[-] [Npl]",-,Broken/Unclear,,-,-,-,-,-,1143,"king in date","šar Bābili","TypeLegal documentSubtypewitness list"
Nabû-gamil,[...],,Male,,8936,Nabû-gamil,[...],-,Male,,12590,"highly probable",Unknown,,"Hunger 1970, no. 30",Šamšēa,"Legal document",-,-,Broken/Unclear,,-,-,-,-,-,1144,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypewitness list"
Nabû-nādin-šumi,,,Male,,10484,Nabû-nādin-šumi,-,-,Male,,16425,"highly probable",Unknown,,"Hunger 1970, no. 29",Šamšēa,"Legal document","11?.[-].[-] [Npl]",-,Broken/Unclear,,-,-,-,-,-,1143,"witness, official (ina ušuzzi)","šatam Eanna","TypeLegal documentSubtypewitness list"
Nabû-ušallim,Šumāya,,Male,,10481,Nabû-ušallim,Šumāya,-,Male,,12573,"highly probable",Unknown,,"Hunger 1970, no. 29",Šamšēa,"Legal document","11?.[-].[-] [Npl]",-,Broken/Unclear,,-,-,-,-,-,1143,litigant,-,"TypeLegal documentSubtypewitness list"
Nabû-ušebši,Nabû-ēṭir,,Male,,8949,Nabû-ušebši,Nabû-ēṭir,-,Male,,12488,"highly probable",Unknown,,"Hunger 1970, no. 30",Šamšēa,"Legal document",-,-,Broken/Unclear,,-,-,-,-,-,1144,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypewitness list"
Nadnāya,,,Male,,10514,Nadnāya,-,-,Male,,12564,"highly probable",Unknown,,"Hunger 1970, no. 29",Šamšēa,"Legal document","11?.[-].[-] [Npl]",-,Broken/Unclear,,-,-,-,-,-,1143,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypewitness list"
Nergal(?)-[...],Ahhēšu,,Male,,10388,Nergal-iddin,Ahhēšu,-,Male,,12552,"highly probable","IM 65092",,"Hunger 1970, no. 31",Šamšēa,"Legal document",-,-,Broken/Unclear,,-,-,-,-,-,1145,"broken/unclear
witness",-,"TypeLegal documentSubtypewitness list"
Nergal-ibni,Nabû-udammiq,,Male,,10412,Nergal-ibni,Nabû-udammiq,Gimil-Nanāya,Male,,12482,probable,"IM 65092",,"Hunger 1970, no. 31",Šamšēa,"Legal document",-,-,Broken/Unclear,,-,-,-,-,-,1145,"broken/unclear
witness",-,"TypeLegal documentSubtypewitness list"
Nergal-ibni,[...],,Male,,8943,Nergal-ibni,Ša-Nabû-šū,-,Male,,12553,"less probable",Unknown,,"Hunger 1970, no. 30",Šamšēa,"Legal document",-,-,Broken/Unclear,,-,-,-,-,-,1144,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypewitness list"
Ninurta-šarru-uṣur,,,Male,,10487,Ninurta-šarru-uṣur,-,-,Male,,12547,"highly probable",Unknown,,"Hunger 1970, no. 29",Šamšēa,"Legal document","11?.[-].[-] [Npl]",-,Broken/Unclear,,-,-,-,-,-,1143,"witness, official (ina ušuzzi)","qīpu ša Eanna","TypeLegal documentSubtypewitness list"
Šamaš-ibni,Ahhēšāya,,Male,,10493,Šamaš-ibni,Ahhēšāya,-,Male,,12534,"highly probable",Unknown,,"Hunger 1970, no. 29",Šamšēa,"Legal document","11?.[-].[-] [Npl]",-,Broken/Unclear,,-,-,-,-,-,1143,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypewitness list"
Šamaš-iddin,Šumāya,,Male,,10478,Šamaš-iddin,Iddināya,-,Male,,12478,"highly probable",Unknown,,"Hunger 1970, no. 29",Šamšēa,"Legal document","11?.[-].[-] [Npl]",-,Broken/Unclear,,-,-,-,-,-,1143,litigant,-,"TypeLegal documentSubtypewitness list"
Taqīš-Gula,Bēl-šumu-iškun,,Male,,10367,Taqīš-Gula,Bēl-šumu-iškun,-,Male,,12526,"highly probable","IM 65092",,"Hunger 1970, no. 31",Šamšēa,"Legal document",-,-,Broken/Unclear,,-,-,-,-,-,1145,"broken/unclear
witness",-,"TypeLegal documentSubtypewitness list"
[...],,,Unclear,,10625,[...],-,-,Unclear,,12517,"less probable",Unknown,,"Hunger 1970, no. 29",Šamšēa,"Legal document","11?.[-].[-] [Npl]",-,Broken/Unclear,,-,-,-,-,-,1143,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypewitness list"
[...],Ahh[ēšā]ya,,Unclear,,10562,[...],Ahhēšāya,-,Unclear,,12519,"less probable",Unknown,,"Hunger 1970, no. 29",Šamšēa,"Legal document","11?.[-].[-] [Npl]",-,Broken/Unclear,,-,-,-,-,-,1143,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypewitness list"
[...],Iddia,,Male,,10436,[...],Iddia,-,Male,,12521,"highly probable","IM 65092",,"Hunger 1970, no. 31",Šamšēa,"Legal document",-,-,Broken/Unclear,,-,-,-,-,-,1145,"broken/unclear
witness",-,"TypeLegal documentSubtypewitness list"
[...],Nabû(?)-[...],,Unclear,,10619,[...],Nabû-[...],-,Unclear,,12700,"highly probable",Unknown,,"Hunger 1970, no. 29",Šamšēa,"Legal document","11?.[-].[-] [Npl]",-,Broken/Unclear,,-,-,-,-,-,1143,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypewitness list"
[...],Sîn(?)-[...],,Unclear,,10595,[...],Sîn(?)-[...],-,Unclear,,12696,"highly probable",Unknown,,"Hunger 1970, no. 29",Šamšēa,"Legal document","11?.[-].[-] [Npl]",-,Broken/Unclear,,-,-,-,-,-,1143,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypewitness list"
[...],[...],,Male,,10631,[...],[...],-,Male,,12704,"highly probable",Unknown,,"Hunger 1970, no. 29",Šamšēa,"Legal document","11?.[-].[-] [Npl]",-,Broken/Unclear,,-,-,-,-,-,1143,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypewitness list"
[...],[...],,Unclear,,10628,[...],[...],-,Unclear,,12702,"highly probable",Unknown,,"Hunger 1970, no. 29",Šamšēa,"Legal document","11?.[-].[-] [Npl]",-,Broken/Unclear,,-,-,-,-,-,1143,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypewitness list"
[...]-ušēzib,Nanāya-iddin,,Male,,10418,[...]-ušēzib,Nanāya-iddin,-,Male,,12695,"highly probable","IM 65092",,"Hunger 1970, no. 31",Šamšēa,"Legal document",-,-,Broken/Unclear,,-,-,-,-,-,1145,"broken/unclear
witness",-,"TypeLegal documentSubtypewitness list"
[...]a,Nabû-ahu-iddin(?),,Male,,29386,[...]a,Nabû-ahu-iddin,-,Male,,28056,"highly probable","BM 31394",,"Wunsch 1993b, no. 87","Egibi Nūr-Sîn","Legal document","17.V.00 Nbn",556,Bištu-ša-ṣinnatu,,-,https://nabucco.arts.kuleuven.be/item/29563,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1121,3430,witness,-,"TypeLegal documentSubtypewitness list"
[...]māya(?),Nabû-šumu-iddin,,Male,,10550,[...]māya,Nabû-šumu-iddin,-,Male,,12609,"highly probable",Unknown,,"Hunger 1970, no. 29",Šamšēa,"Legal document","11?.[-].[-] [Npl]",-,Broken/Unclear,,-,-,-,-,-,1143,"witness, official (ina ušuzzi)","ērib bīt Ištar","TypeLegal documentSubtypewitness list"
[...]ni,Kunāya,,Male,,10553,[...]ni,Kunāya,-,Male,,12698,"highly probable",Unknown,,"Hunger 1970, no. 29",Šamšēa,"Legal document","11?.[-].[-] [Npl]",-,Broken/Unclear,,-,-,-,-,-,1143,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypewitness list"
[Aplāy]a,Ahhēšāya,,Male,,10427,Aplāya,Ahhēšāya,-,Male,,12687,"highly probable","IM 65092",,"Hunger 1970, no. 31",Šamšēa,"Legal document",-,-,Broken/Unclear,,-,-,-,-,-,1145,"broken/unclear
witness",-,"TypeLegal documentSubtypewitness list"
