Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Amat-Ninlil,,,Female,Slave,39115,Amat-Ninlil,-,-,Female,,17491,"highly probable","BM 46838",,"Wunsch 2003, no. 28",Šangû-Ninurta,"Legal document","[-].[-].08 Cyr",531/530,Broken/Unclear,,-,-,-,,https://www.britishmuseum.org/collection/object/W_1881-0830-304,4552,donee,-,"TypeLegal documentSubtypegift"
Amat-Sutīti,Nādinu,Ilī-bāni,Female,"Land, Slave",941,Amat-Sutīti,Nādinu,Ilī-bāni,Female,,11141,"highly probable","HS 450",,"Joannès 1989, p. 169","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","07.IX.00 Nbk III",522,Borsippa,,,http://nabucco.arts.kuleuven.be/item/25372,,,,116,donee,-,"TypeLegal documentSubtypegift"
Ana-Bēl-ēreš,,Eppēš-ilī,Male,,65897,Ana-Bēl-ēreš,-,Eppēš-ilī,Male,,22202,"highly probable","BM 33933",,"Roth 1991, p. 33, n. 43","Egibi Nūr-Sîn","Legal document","26.IX.33 Dar I",488,Broken/Unclear,,https://cdli.ucla.edu/P405021,-,-,-,https://www.britishmuseum.org/collection/object/W_SP-29,7806,"witness, official (ina/ana mahar)",dayyānu,"TypeLegal documentSubtypegift"
Ana-Bēl-upāqu,Kudurru,Bēl-eṭēri,Male,,28141,Ana-Bēl-upāqu,Kudurru,[...],Male,,9751,"highly probable","BNUS 473",,"Joannès 1980, no. 1","Ea-eppēš-ilī B (Babylon)","Legal document","28.VII.08 Nbn",548,Babylon,,https://cdli.ucla.edu/P414636,,,,,3319,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypegift"
Ana-nūrišu,,,Female,,64435,Ana-nūrišu,-,-,Female,,21924,"highly probable","BM 30329",,"Nbk 198","Egibi Nūr-Sîn","Legal document","01.III.29 Nbk II",576,Babylon,"Other markings",-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-49,7629,"object of transaction",qallatu,"TypeLegal documentSubtypegift"
Anonymous,Nabû-šumu-ukīn,Maqartu,Male,Other,37213,Anonymous,Nabû-šumu-ukīn,Maqartu,Male,,27801,"highly probable","BM 26487",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","21.VIII.22 Nbk II",583,Borsippa,Seals,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-305,4327,co-owner,-,"TypeLegal documentSubtypegift"
Anonymous,Nabû-ušallim,Ilia,Male,"Prebend, Other",3738,Nabû-kuṣuršu,Nabû-ušallim,Ilia,Male,,22076,"highly probable","BM 82695",,"Waerzeggers 2010, no. 19","Ilia A+B","Legal document","[-].[-].[-] Cam",-,Borsippa,,https://cdli.ucla.edu/P521514,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0717-13,482,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypegift"
"Anonymous group",,,Male,,14687,-,-,-,-,-,-,"less probable","HS 450",,"Joannès 1989, p. 169","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","07.IX.00 Nbk III",522,Borsippa,,,http://nabucco.arts.kuleuven.be/item/25372,,,,116,heir,-,"TypeLegal documentSubtypegift"
"Anonymous group",,,Male,,47568,-,-,-,-,-,-,"less probable","BM 113927","BM 114124","Tarasewicz 2018, no. 2","Early NB archive","Legal document","18.VIII.10 Ššu",657,Ur,,-,https://digitalpasts.github.io/nabucco/items/35107,-,-,https://www.britishmuseum.org/collection/object/W_1919-1011-17,5509,litigant,-,"TypeLegal documentSubtypegift"
"Anonymous group",,,Male,,63286,"Anonymous Group",-1,-1,Male,-,29621,"highly probable","BM 33063",,"Nbn 65","Egibi Nūr-Sîn","Legal document","10.III.02 Nbn",554,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29740,-,,https://www.britishmuseum.org/collection/object/W_1878-1107-1,7482,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypegift"
"Anonymous group",,,Male,Land,66867,-,-,-,-,-,-,"less probable","BM 41434","BM 41316","Pinches 1988, pp. 3-5","Egibi Nūr-Sîn","Legal document","05.III.16 Dar I",506,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28930,-,-,https://www.britishmuseum.org/collection/object/W_1881-0625-45,7893,share-holder,-,"TypeLegal documentSubtypegift"
Aplāya,Gimillu,Bēl-eṭēri,Male,,7255,Aplāya,Gimillu,Bēl-eṭēri,Male,,12030,"highly probable","BM 42348",,"Jursa 1999, pp. 148f.","Šangû-Šamaš A","Legal document","22.IV.34 Dar I",488,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/33121,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328185,-,https://www.britishmuseum.org/collection/object/W_1881-0701-108,955,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypegift"
Aplāya,Kīnāya,Bā’iru,Male,,64438,Aplāya,Kīnāya,Bā’iru,Male,,24640,"highly probable","BM 30329",,"Nbk 198","Egibi Nūr-Sîn","Legal document","01.III.29 Nbk II",576,Babylon,"Other markings",-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-49,7629,"witness, regular (pāni)",-,"TypeLegal documentSubtypegift"
Aplāya,Nergal-uballiṭ,Bēl-eṭēri,Male,,63293,Aplāya,Nergal-uballiṭ,Bēl-eṭēri,Male,,23146,"highly probable","BM 33063",,"Nbn 65","Egibi Nūr-Sîn","Legal document","10.III.02 Nbn",554,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29740,-,,https://www.britishmuseum.org/collection/object/W_1878-1107-1,7482,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypegift"
Arad-Bābu,Mušēzib-[Marduk],[Ašlāku],Male,,66808,Arad-Bābu,Mušēzib-Marduk,Ašlāku,Male,,2698,"highly probable","BM 33997",,"Wunsch 1995-1996, pp. 56-59, no. 8","Egibi Nūr-Sîn","Legal document",-,-,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_SP-93,7889,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypegift"
Arad-Bēl,Nabû-mukīn-zēri,Kidin-Sîn,Male,Prebend,5738,Arad-Bēl,Nabû-mukīn-zēri,Kidin-Sîn,Male,,25592,"highly probable","BM 96163",,"Waerzeggers 2010, no. 77",Bēlia’u,"Legal document","01.XI.04 Dar I",517,Borsippa,,https://cdli.ucla.edu/P521564,-,-,-,https://www.britishmuseum.org/collection/object/W_1902-0412-275,756,donor,-,"TypeLegal documentSubtypegift"
Arad-Bēl,[...],Ēṭiru,Male,,52855,Arad-Bēl,[...],Ēṭiru,Male,,25316,"highly probable","Ash. 1884.634",,"Wunsch 1993b, no. 354","Egibi Nūr-Sîn","Legal document","13+[x].V.[-] Dar I",-,Babylon,,https://cdli.ucla.edu/P385174,https://digitalpasts.github.io/nabucco/items/28975,-,-,-,6209,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypegift"
Arad-Nanāya,Bēl-šumu-iškun,Rē’i-alpi,Male,,29758,Arad-Nanāya,Bēl-šumu-iškun,Rē’i-alpi,Male,,22674,"highly probable","BM 26488",,"Waerzeggers 2010, no. 135","Rē’i-alpi (Borsippa)","Legal document","20.IV.09 Npl",617,Borsippa,,https://cdli.ucla.edu/P404839,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-306,3463,"witness, regular (pāni)",-,"TypeLegal documentSubtypegift"
Arad-Nanna,Zēria,Mandidi,Male,,47602,Arad-Nanna,Zēria,Mandidi,Male,,18049,"highly probable","BM 113942+",,"Tarasewicz 2018, no. 4",Imbia,"Legal document","28.III.09 Dar I",513,Broken/Unclear,Seals,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1919-1011-32,5512,"witness, regular (pāni)",-,"TypeLegal documentSubtypegift"
Arad-Tašmētu,Nabû-zēru-ušebši,Kudurrānu,Male,,44327,Arad-Tašmētu,Nabû-zēru-ušebši,Kudurrānu,Male,,23557,"highly probable","VAT 5476",,"VS 5, 37","Ilia A+B","Legal document","13.IX.02 Cyr",537,Borsippa,,,,,,,4207,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypegift"
Arad-Tašmētu,Taqīš-Gula,Sāmu,Male,,32029,Arad-Tašmētu,Taqīš-Gula,Sāmu,Male,,22881,"highly probable","BM 85229","BM 109190","Waerzeggers 2010, no. 155","Rē’i-alpi (Borsippa)","Legal document","02.II.16 Nbn",540,Borsippa,,https://cdli.ucla.edu/P404854,-,-,-,https://www.britishmuseum.org/collection/object/W_1899-0415-36,3658,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypegift"
Ardia,Itti-Nabû-balāṭu,E[gibi](?),Male,,66809,Ardia,Itti-Nabû-balāṭu,Egibi,Male,,28387,"highly probable","BM 33997",,"Wunsch 1995-1996, pp. 56-59, no. 8","Egibi Nūr-Sîn","Legal document",-,-,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_SP-93,7889,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypegift"
Ašarēdu,Nabû-ēṭir,Iddin-Papsukkal,Male,,32560,Ašarēdu,Nabû-ēṭir,Iddin-Papsukkal,Male,,22886,"highly probable","BM 82772",,"Waerzeggers 2010, no. 170","Rē’i-alpi (Borsippa)","Legal document","27.IV.01 Nbk IV",521,Borsippa,,https://cdli.ucla.edu/P521624,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0717-89,3724,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypegift"
Ašarēdu,Širik-[...],[...],Male,,37267,Ašarēdu,Širik-[...],[...],Male,,26185,"highly probable","BM 82655",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","06.XII.[-] Nbk II",-,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0716-1,4339,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypegift"
Bābāya,Nabû-zēru-līšir,Egibi,Female,,63294,Bābāya,Nabû-zēru-līšir,Egibi,Female,,21348,"highly probable","BM 33063",,"Nbn 65","Egibi Nūr-Sîn","Legal document","10.III.02 Nbn",554,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29740,-,,https://www.britishmuseum.org/collection/object/W_1878-1107-1,7482,"witness, special (ina ašābi)",-,"TypeLegal documentSubtypegift"
Bahītu,,,Female,,47564,Bahītu,-,-,Female,,18164,"highly probable","BM 113927","BM 114124","Tarasewicz 2018, no. 2","Early NB archive","Legal document","18.VIII.10 Ššu",657,Ur,,-,https://digitalpasts.github.io/nabucco/items/35107,-,-,https://www.britishmuseum.org/collection/object/W_1919-1011-17,5509,"object of transaction",-,"TypeLegal documentSubtypegift"
Balāssu,Bēl-ahhē-erība,Ir’anni,Male,,64462,Balāssu,Bēl-ahhē-erība,Ir’anni,Male,,23814,"highly probable","BM 30461",,"Nbk 368","Egibi Nūr-Sîn","Legal document","16.X.40 Nbk II",564,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-188,7631,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypegift"
Balāṭu,,,Male,,65882,Balāṭu,-,-,Male,,29602,"highly probable","BM 33933",,"Roth 1991, p. 33, n. 43","Egibi Nūr-Sîn","Legal document","26.IX.33 Dar I",488,Broken/Unclear,,https://cdli.ucla.edu/P405021,-,-,-,https://www.britishmuseum.org/collection/object/W_SP-29,7806,"object of transaction",aštapiru,"TypeLegal documentSubtypegift"
Balāṭu,Ibnāya,Egibi,Male,,2136,Balāṭu,Ibnāya,Egibi,Male,,50,"highly probable","LB 1326","VAT 110","Baker 2004, no. 19a",Nappāhu,"Legal document","20.XII.00 Cam",529,Babylon,,https://cdli.ucla.edu/P371777,http://nabucco.arts.kuleuven.be/nabucco/item/22585,,,,278,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypegift"
Balāṭu,Ibnāya,Egibi,Male,Land,1254,Balāṭu,Ibnāya,Egibi,Male,,50,"highly probable","VAT 91","VAT 92","Baker 2004, no. 18a",Nappāhu,"Legal document","06.V.[-] Nbn",-,Babylon,,https://cdli.ucla.edu/P371985,https://nabucco.arts.kuleuven.be/item/22483,,,,159,donor,-,"TypeLegal documentSubtypegift"
Balāṭu,Kāṣiru,Rē’i-alpi,Male,,29755,Balāṭu,Kāṣiru,Rē’i-alpi,Male,,22676,"highly probable","BM 26488",,"Waerzeggers 2010, no. 135","Rē’i-alpi (Borsippa)","Legal document","20.IV.09 Npl",617,Borsippa,,https://cdli.ucla.edu/P404839,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-306,3463,"witness, regular (pāni)",-,"TypeLegal documentSubtypegift"
Balāṭu,Nabû-iddin,[...],Male,House,37111,Balāṭu,Nabû-iddin,[...],Male,,26193,"highly probable","BM 26487",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","21.VIII.22 Nbk II",583,Borsippa,Seals,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-305,4327,neighbour,-,"TypeLegal documentSubtypegift"
Balāṭu,Ṣillāya,Ilia,Male,,164,Itti-Nabû-balāṭu,Ṣillāya,Ilia,Male,"Brother of Šulāya and Šāpik-zēri. Husband of {{f}}Burāšu. Father of Nabû-ušallim and {{f}}Banunatu",21987,"highly probable","BM 102251","BM 94594","Waerzeggers 2010, no. 5","Ilia A+B","Legal document","10.III.22? Nbk II",583?,Borsippa,,https://cdli.ucla.edu/P202351,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-172,18,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypegift"
Bānia,Tabnēa,,Male,,1257,Bānia,Tabnēa,-,Male,,5005,"highly probable","VAT 91","VAT 92","Baker 2004, no. 18a",Nappāhu,"Legal document","06.V.[-] Nbn",-,Babylon,,https://cdli.ucla.edu/P371985,https://nabucco.arts.kuleuven.be/item/22483,,,,159,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypegift"
Bānītu-ēṭrinni,,,Female,,65887,Bānītu-eṭrinni,-,-,Female,,21968,"highly probable","BM 33933",,"Roth 1991, p. 33, n. 43","Egibi Nūr-Sîn","Legal document","26.IX.33 Dar I",488,Broken/Unclear,,https://cdli.ucla.edu/P405021,-,-,-,https://www.britishmuseum.org/collection/object/W_SP-29,7806,"object of transaction",aštapiru,"TypeLegal documentSubtypegift"
Bānītu-lūmur,,,Female,,64455,Bānītu-lūmur,-,-,Female,,21970,"highly probable","BM 30461",,"Nbk 368","Egibi Nūr-Sîn","Legal document","16.X.40 Nbk II",564,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-188,7631,"object of transaction",lamutānu,"TypeLegal documentSubtypegift"
Bānītu-šulliminni,,,Female,,52863,Bānītu-šulliminni,-,-,Female,,18278,"highly probable","BM 31854",,"Wunsch 1993b, no. 355","Egibi Nūr-Sîn","Legal document",-,-,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29857,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1581,6210,"object of transaction",-,"TypeLegal documentSubtypegift"
Bazītu,,,Female,,47563,Bazītu,-,-,Female,,18165,"highly probable","BM 113927","BM 114124","Tarasewicz 2018, no. 2","Early NB archive","Legal document","18.VIII.10 Ššu",657,Ur,,-,https://digitalpasts.github.io/nabucco/items/35107,-,-,https://www.britishmuseum.org/collection/object/W_1919-1011-17,5509,"object of transaction",-,"TypeLegal documentSubtypegift"
Bazītu,,,Female,,64456,Bazītu,-,-,Female,,26991,"highly probable","BM 30461",,"Nbk 368","Egibi Nūr-Sîn","Legal document","16.X.40 Nbk II",564,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-188,7631,"object of transaction",lamutānu,"TypeLegal documentSubtypegift"
Bēl-ahhē-erība,Dummuqu,Sîn-imittu,Male,,63292,Bēl-ahhē-erība,Dummuqu,Sîn-imittu,Male,,21376,"highly probable","BM 33063",,"Nbn 65","Egibi Nūr-Sîn","Legal document","10.III.02 Nbn",554,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29740,-,,https://www.britishmuseum.org/collection/object/W_1878-1107-1,7482,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypegift"
Bēl-ahhē-iddin,[...],Itinnu,Male,,37243,Bēl-ahhē-iddin,[...],Itinnu,Male,,26203,"highly probable","BM 82655",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","06.XII.[-] Nbk II",-,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0716-1,4339,litigant,-,"TypeLegal documentSubtypegift"
Bēl-asûa,Ea-iddin,Mandidi,Male,,7260,Bēl-asûa,Ea-iddin,Mandidi,Male,,5956,"highly probable","BM 42348",,"Jursa 1999, pp. 148f.","Šangû-Šamaš A","Legal document","22.IV.34 Dar I",488,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/33121,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328185,-,https://www.britishmuseum.org/collection/object/W_1881-0701-108,955,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypegift"
Bēl-bullissu,Marduk-rēmanni,Ṣāhit-sattukki,Male,,7257,Bēl-bullissu,Marduk-rēmanni,Ṣāhit-ginê,Male,,5959,probable,"BM 42348",,"Jursa 1999, pp. 148f.","Šangû-Šamaš A","Legal document","22.IV.34 Dar I",488,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/33121,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328185,-,https://www.britishmuseum.org/collection/object/W_1881-0701-108,955,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypegift"
Bēl-ēdu-līmida,,,Male,,65884,Bēl-ēdu-līmida,-,-,Male,,29135,"highly probable","BM 33933",,"Roth 1991, p. 33, n. 43","Egibi Nūr-Sîn","Legal document","26.IX.33 Dar I",488,Broken/Unclear,,https://cdli.ucla.edu/P405021,-,-,-,https://www.britishmuseum.org/collection/object/W_SP-29,7806,"object of transaction",aštapiru,"TypeLegal documentSubtypegift"
Bēl-erība,,,Male,Land,65893,Bēl-erība,-,-,Male,,29566,"highly probable","BM 33933",,"Roth 1991, p. 33, n. 43","Egibi Nūr-Sîn","Legal document","26.IX.33 Dar I",488,Broken/Unclear,,https://cdli.ucla.edu/P405021,-,-,-,https://www.britishmuseum.org/collection/object/W_SP-29,7806,neighbour,-,"TypeLegal documentSubtypegift"
Bēl-gabbi-Bēlumma,,,Male,,66848,Bēl-gabbi-Bēlumma,-,-,Male,,13533,"highly probable","BM 41434","BM 41316","Pinches 1988, pp. 3-5","Egibi Nūr-Sîn","Legal document","05.III.16 Dar I",506,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28930,-,-,https://www.britishmuseum.org/collection/object/W_1881-0625-45,7893,"object of transaction",-,"TypeLegal documentSubtypegift"
Bēl-gabbi-Bēlumma(?),,,Male,,66792,Bēl-gabbi-Bēlumma,-,-,Male,,13533,"highly probable","BM 33997",,"Wunsch 1995-1996, pp. 56-59, no. 8","Egibi Nūr-Sîn","Legal document",-,-,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_SP-93,7889,"object of transaction",-,"TypeLegal documentSubtypegift"
Bēl-ibni,Silim-Ištar,,Male,,16840,Bēl-ibni,Silim-Ištar,-,Male,,15535,"highly probable","BM 33070",,"Wunsch 1993b, no. 19","Egibi Nūr-Sîn","Legal document","24.VII.35 Nbk II",570,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30133,-,-,https://www.britishmuseum.org/collection/object/W_1878-1120-4,2203,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypegift"
Bēl-iddin,Bēl-šumu-iškun,Sîn-tabni,Male,,49087,Bēl-iddin,Bēl-šumu-iškun,Sîn-tabni,Male,,15324,"highly probable","BM 31020",,"Wunsch 1993b, no. 211","Egibi Nūr-Sîn","Legal document","09.II.13 Nbn",543,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29422,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-747,5718,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypegift"
Bēl-iddin,Bēl-uballiṭ,,Male,,40909,Bēl-iddin,Bēl-uballiṭ,-,Male,,17499,"highly probable","BM 47552",,"Wunsch 2003, no. 18",Šangû-Ninurta,"Legal document","22.VIII.28 Dar I",494,Babylon,Seals,-,-,-,,https://www.britishmuseum.org/collection/object/W_1881-1103-257,4741,"witness, regular (pāni)",-,"TypeLegal documentSubtypegift"
Bēl-iddin,Nabû-aplu-iddin,Ilia,Male,Prebend,3357,Bēl-iddin,Nabû-aplu-iddin,Ilia,Male,,22010,"highly probable","HS 448",,"Waerzeggers 2010, no. 13","Ilia A+B","Legal document","24.[-].[02] Cam",[528/527],Borsippa,,-,-,-,-,-,431,co-owner,-,"TypeLegal documentSubtypegift"
Bēl-iddin,Nabû-aplu-iddin,Ilia,Male,Prebend,44325,Bēl-iddin,Nabû-aplu-iddin,Ilia,Male,,22010,"highly probable","VAT 5476",,"VS 5, 37","Ilia A+B","Legal document","13.IX.02 Cyr",537,Borsippa,,,,,,,4207,prebend-holder,-,"TypeLegal documentSubtypegift"
Bēl-iddin,Nabû-bēlšunu,Rab-banê,Male,,2143,Bēl-iddin,Nabû-bēlšunu,Rab-banê,Male,,656,"highly probable","LB 1326","VAT 110","Baker 2004, no. 19a",Nappāhu,"Legal document","20.XII.00 Cam",529,Babylon,,https://cdli.ucla.edu/P371777,http://nabucco.arts.kuleuven.be/nabucco/item/22585,,,,278,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypegift"
Bēl-iddin,Nabû-zēru-ibni,Rē’i-sīsê,Male,,44997,Bēl-iddin,Nabû-zēru-ibni,Rē’i-sīsê,Male,,22915,"highly probable","VAT 5042",,"VS 6, 113","Rē’i-alpi (Borsippa)","Legal document","21.VIII.06 Cam",524,Borsippa,,,,,,,5169,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypegift"
Bēl-iddin,Zēr-Bābili,,Male,,2152,Bēl-iddin,Zēr-Bābili,-,Male,,5077,"highly probable","LB 1326","VAT 110","Baker 2004, no. 19a",Nappāhu,"Legal document","20.XII.00 Cam",529,Babylon,,https://cdli.ucla.edu/P371777,http://nabucco.arts.kuleuven.be/nabucco/item/22585,,,,278,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypegift"
Bēl-iddin,[...],Bēl-eṭēri,Male,,52866,Bēl-iddin,[...],Bēl-eṭēri,Male,,28106,"highly probable","BM 31854",,"Wunsch 1993b, no. 355","Egibi Nūr-Sîn","Legal document",-,-,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29857,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1581,6210,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypegift"
