Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Amat-Ninlil,Zēr-Bābili,Pahāru,Female,,49502,Amat-Ninlil,Zēr-Bābili,Pahāru,Male,,15321,"highly probable","Liverpool 77-11-29, 11",,"Wunsch 1993b, no. 239","Egibi Nūr-Sîn","Legal document","07.X?.15 Nbn",541,Borsippa,,-,https://nabucco.arts.kuleuven.be/item/28708,-,-,-,5767,"creditor
usufruct holder (ina pāni)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Amat-[...],,,Female,,60271,Amat-[...],-,-,Female,,27096,"highly probable","BM 33129",,"Nbn 316","Egibi Nūr-Sîn","Legal document","25.XII.05 Nbn",550,Babylon,,-,-,-,,https://www.britishmuseum.org/collection/object/W_1879-0730-30,7130,broken,-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Ana-Bēl-ēreš,Šumu-ukīn,,Male,,5154,Ana-Bēl-ēreš,Šumu-ukīn,-,Male,,13169,"highly probable","BM 74541","BM 74637","Waerzeggers 2014, no. 121a","Ṣāhit-ginê A","Legal document","19.IV.25 Dar I",497,Babylon,Seals,-,https://nabucco.arts.kuleuven.be/item/28084,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-264,670,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Ana-Bēl-upāqu,Šamaš-erība,Munnabittu,Male,,3428,Ana-Bēl-upāqu,Šamaš-erība,Munnabittu,Male,,3034,"highly probable","BM 77394","VAT 1895+","Baker 2004, no. 66a",Nappāhu,"Legal document","27.I.28 [Dar I]",[494],Babylon,,https://cdli.ucla.edu/P512059,https://nabucco.arts.kuleuven.be/item/22117,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-130,439,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Anonymous,,,Male,Land,31882,-,-,-,-,-,-,"less probable","PRM 52",,"Wunsch 1993b, no. 110","Egibi Nūr-Sîn","Legal document","13.[-].02 Nbn",554/553,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/30682,-,-,-,3646,neighbour,abarakku,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Anonymous,,,Male,Land,31933,-,-,-,-,-,-,"less probable","BM 30340",,"Wunsch 1993b, no. 112","Egibi Nūr-Sîn","Legal document","28.II.03 Nbn",553,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/32614,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-60,3655,neighbour,abarakku,"TypeLegal documentSubtypepromissory note, with pledge and interest"
"Anonymous group",,,Male,,47737,"Anonymous Group",-1,-1,Male,-,23753,"highly probable","BM 31494",,"Wunsch 1993b, no. 195","Egibi Nūr-Sîn","Legal document","20.[-].11 Nbn",545/544,Babylon,,-,https://nabucco.arts.kuleuven.be/item/32359,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1221,5533,representative/agent,"sēpiru/sepīru ša mār šarri","TypeLegal documentSubtypepromissory note, with pledge and interest"
"Anonymous group",,,Male,,52015,"Anonymous Group",-1,-1,Male,-,23751,"highly probable","BM 30296",,"Wunsch 1993b, no. 306","Egibi Nūr-Sîn","Legal document","[-].XII.07 Cyr",531,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-16,6131,pledge,amīlūtu,"TypeLegal documentSubtypepromissory note, with pledge and interest"
"Anonymous group",,,Male,,59123,"Anonymous Group",-1,-1,Male,-,29622,"highly probable","BM 31151",,"Ner 60","Egibi Nūr-Sîn","Legal document","06.VI.03 Ner",557,Babylon,,-,https://nabucco.arts.kuleuven.be/item/32203,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-878,6989,co-owner,-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
"Anonymous group",Itti-Marduk-balāṭu,Egibi,Male,,63098,"Anonymous Group",Itti-Marduk-balāṭu,Egibi,Male,"The brothers of Marduk-nāṣir-apli/Itti-Marduk-balāṭu//Egibi.",23929,"highly probable","BM 41437",,"Dar 494","Egibi Nūr-Sîn","Legal document","15.XII.19 Dar I",502,Babylon,,-,https://nabucco.arts.kuleuven.be/item/32299,http://www.achemenet.com/fr/item/?/1087349=BM%2041437&l=a&c=1&t=1.4/1/24/1/1663157,,https://www.britishmuseum.org/collection/object/W_1881-0625-48,7462,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Anu-mukīn-apli,[...],Ea-qâlu-išemme,Male,,3534,Anu-mukīn-apli,Anu-ahu-iddin,Ea-qâlu-išemme,Male,,1954,probable,"BM 33122",,"Abraham 2004, no. 73","Egibi Nūr-Sîn","Legal document","09.[-].17 Dar I",505-504,Broken/Unclear,Seals,-,https://nabucco.arts.kuleuven.be/item/31969,-,-,https://www.britishmuseum.org/collection/object/W_1879-0730-23,453,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Aplāya,,Nabûtu,Male,Land,50842,Aplāya,-,Nabûtu,Male,,17586,"highly probable","VAT 17898",,"Jakob-Rost 1968, no. 8",Bēl-ušallim//Ingallēa,"Legal document","09.XI.14 Kan",630,Babylon,,-,-,-,-,-,5968,"debtor
scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Aplāya,,Šangû-Sippar,Male,,2644,Aplāya,-,Šangû-Sippar,Male,,86,"highly probable","YBC 11413",,"Frame 2013, no. 16",Sîn-nāṣir,"Legal document","01.IX.12 Ššu",656,Babylon,,https://cdli.ucla.edu/P311584,http://nabucco.arts.kuleuven.be/nabucco/item/27337,-,-,-,337,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Aplāya,Arad-Bēl,Ašlāku,Male,,57560,Nabû-aplu-iddin,Arad-Bēl,Ašlāku,Male,,20067,"highly probable","BM 33060",,"Nbn 830","Egibi Nūr-Sîn","Legal document","16.I.15 Nbn",541,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/31348,-,-,https://www.britishmuseum.org/collection/object/W_1878-1028-13,6788,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Aplāya,Munahhiš-Marduk,Bābūtu,Male,,3431,Aplāya,Munahhiš-Marduk,Bābūtu,Male,,3244,"highly probable","BM 77394","VAT 1895+","Baker 2004, no. 66a",Nappāhu,"Legal document","27.I.28 [Dar I]",[494],Babylon,,https://cdli.ucla.edu/P512059,https://nabucco.arts.kuleuven.be/item/22117,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-130,439,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Aplāya,Mušallim-Marduk,,Male,,45689,Aplāya,Mušallim-Marduk,-,Male,,9118,"highly probable","Liverpool 77-5-4, 2",,"Wunsch 1993b, no. 158","Egibi Nūr-Sîn","Legal document","06.XI.08 Nbn",547,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31180,-,-,-,5271,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Aplāya,Nabû-ahhē-bulliṭ,,Male,,41920,Aplāya,Nabû-ahhē-bulliṭ,-,Male,,16240,probable,"BM 131183",,"UET 4, 79",Sîn-uballiṭ,"Legal document","10.VI.06 Npl",620,Babylon,,https://cdli.ucla.edu/P414775,-,-,-,https://www.britishmuseum.org/collection/object/W_1953-0411-18,4825,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Aplāya,Nabû-uballiṭ,Adad-šammê,Male,,8256,Aplāya,Nabû-uballiṭ,Adad-šammê,Male,,3079,"highly probable","VAT 376",,"Baker 2004, no. 236",Nappāhu,"Legal document","10.IX.26 Dar I",496,Babylon,,https://cdli.ucla.edu/P371688,https://nabucco.arts.kuleuven.be/item/22423,,,,1093,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Aplāya,Nergal-uballiṭ,Bēl-eṭēri,Male,,63310,Aplāya,Nergal-uballiṭ,Bēl-eṭēri,Male,,23146,"highly probable","BM 30308",,"Nbn 67","Egibi Nūr-Sîn","Legal document","25.III.02 Nbn",554,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-28,7485,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Aplāya,Ningal-ušēzib,,Male,,43325,Aplāya,Ningal-ušēzib,-,Male,,16241,probable,"BM 131189",,"UET 4, 88",Sîn-uballiṭ,"Legal document","01.XII.06 Npl",619,Babylon,,https://cdli.ucla.edu/P414784,-,-,-,https://www.britishmuseum.org/collection/object/W_1953-0411-24,4991,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Aqar-Nabû,Šumu-ukīn,Kidin-Sîn,Male,,54194,Aqar-Nabû,Šumu-ukīn,Kidin-Sîn,Male,,18273,"highly probable","BM 94553","BM 26562",unpublished,"Rē’i-alpi (Borsippa)","Legal document","15.VII.34 Dar I",488,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-206,6392,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Aqara,,Hat[...](?),Male,,50908,Aqara,-,Hat[...],Male,,17588,"highly probable","VAT 17890",,"Jakob-Rost 1968, no. 11",Bēl-ušallim//Ingallēa,"Legal document","23.I.01+[x]? Ššu","after 666",Broken/Unclear,,-,-,-,-,-,5971,debtor,-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Aqara,,Šangû-Enamtila,Male,Field,50854,Aqara,-,Šangû-Enamtila,Male,,17589,"highly probable","VAT 17900",,"Jakob-Rost 1968, no. 10",Bēl-ušallim//Ingallēa,"Legal document","07.VIII.16 Kan",631,Babylon,,-,-,-,-,-,5970,debtor,-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Aqara,Bēl-ušallim,Išparu,Male,,43436,Aqara,Bēl-ušallim,Išparu,Male,,16253,"highly probable","BM 131182",,"UET 4, 78",Sîn-uballiṭ,"Legal document","03.I.03+[x]? Npl","after 623","Not mentioned",,https://cdli.ucla.edu/P414774,-,-,-,https://www.britishmuseum.org/collection/object/W_1953-0411-17,5003,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Aqara,Šumu-ukīn,Širiktu,Male,,44129,-,-,-,-,-,-,"less probable","CBS 5277",,"BE 10, 2",Murašû,"Legal document","15.XI.00 Dar II",423,Nippur,"Seals, Epigraphs, Fingernails",https://cdli.ucla.edu/P261471,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132199,,,5080,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Arad-Bābu,Rēmūtu,Ile’’i-Marduk,Male,,37771,Arad-Bābu,Rēmūtu,Ile’’i-Marduk,Male,,9772,"highly probable","BM 77405",,"Bertin 2545","Ea-eppēš-ilī A (Babylon)","Legal document","08.VI.24 Dar I",498,Babylon,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-142,4387,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Arad-Bēl,Marduk-šumu-uṣur,Si’ātu,Male,,20707,Arad-Bēl,Marduk-šumu-uṣur,Si’ātu,Male,,9508,"highly probable","BM 55482",,"Zawadzki 2009",Rabâ-ša-Ninurta,"Legal document","28.III.04 Cyr",535,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1882-0704-55,2521,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Arad-Bēl,Nabû-zēru-ukīn,Nappāhu,Male,,53577,Arad-Bēl,Nabû-zēru-ukīn,Nappāhu,Male,,25867,"highly probable","BM 26554",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","12.XI.17 Dar I",504,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-372,6314,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Arad-Gula,Balāssu,,Male,,2305,Arad-Gula,Balāssu,-,Male,,4954,"highly probable","MMA 86.11.77",,"Baker 2004, no. 27",Nappāhu,"Legal document","29.II.43 Nbk II",562,Babylon,,,https://nabucco.arts.kuleuven.be/item/22324,,,,297,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Arad-Gula,Bēl-iddin,Ša-nāšišu,Male,,28774,Arad-Gula,Bēl-iddin,Ša-nāšišu,Male,,10481,"highly probable","VAT 4082",,"San Nicolò and Ungnad 1929-1935, no. 316","Ea-eppēš-ilī B (Babylon)","Legal document","22.X.01 Dar I",520,Babylon,,https://cdli.ucla.edu/P371613,,,,,3388,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Arad-Gula,[Bēl]-ahhē-iddin(?),Nabû-unnâ,Male,,4589,Arad-Gula,Bēl-ahhē-iddin,Nabû-unnâ,Male,,47,probable,"VAT 512",,"Baker 2004, no. 105",Nappāhu,"Legal document","18+[x]?.III.[-] Cyr",-,Babylon,,https://cdli.ucla.edu/P371592,https://nabucco.arts.kuleuven.be/item/22552,,,,585,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Arad-Lāṣ,Sîn-ahu-ēreš,,Male,,1989,Arad-Lāṣ,Sîn-ahu-ēreš,-,Male,,4957,"highly probable","VAT 145",,"Baker 2004, no. 6",Nappāhu,"Legal document","07.VIII.08 Dar I",514,Babylon,,https://cdli.ucla.edu/P371643,https://nabucco.arts.kuleuven.be/item/22159,,,,256,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Arad-Marduk,Bēl-iddin,Ša-ṭābtīšu,Male,,63111,Arad-Marduk,Bēl-iddin,Ša-ṭābtīšu,Male,,19341,"highly probable","BM 41437",,"Dar 494","Egibi Nūr-Sîn","Legal document","15.XII.19 Dar I",502,Babylon,,-,https://nabucco.arts.kuleuven.be/item/32299,http://www.achemenet.com/fr/item/?/1087349=BM%2041437&l=a&c=1&t=1.4/1/24/1/1663157,,https://www.britishmuseum.org/collection/object/W_1881-0625-48,7462,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Arad-Marduk,Marduk-ēṭir,Ša-ṭābtīšu,Male,Slave,58834,Arad-Marduk,Marduk-ēṭir,Ša-ṭābtīšu,Male,,19342,"highly probable","MMA 79.7.7",,"CTMMA 3, no. 54","Egibi Nūr-Sîn","Legal document","10.XII.10 Nbn",545,Babylon,,https://cdli.ucla.edu/P412332,-,-,-,-,6950,debtor,-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Arad-Marduk,Marduk-ēṭir,Ša-ṭābtīšu,Male,Slave,60594,Arad-Marduk,Marduk-ēṭir,Ša-ṭābtīšu,Male,,19342,"highly probable","BM 31414",,"Nbn 479","Egibi Nūr-Sîn","Legal document","10.XII.10 Nbn",545,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31630,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1141,7169,debtor,-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Arad-Marduk,Pir’u,Eppēš-ilī,Male,House,58148,Arad-Marduk,Šamaš-pir’u-uṣur,Eppēš-ilī,Male,,19347,"highly probable","BM 30318",,"Cyr 249","Egibi Nūr-Sîn","Legal document","22.I.07 Cyr",532,Babylon,,-,-,http://www.achemenet.com/en/item/?/textual-sources/texts-by-languages-and-scripts/babylonian/egibi-archive/1670775,-,https://www.britishmuseum.org/collection/object/W_1876-1117-38,6866,"debtor
scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Arad-Nabû,Nanāya-ēreš,,Male,,8854,Arad-Nabû,Nanāya-ēreš,-,Male,,12681,"highly probable",Unknown,,"Hunger 1970, no. 27",Šamšēa,"Legal document","11.VIII.07 Npl",619,Uruk,,-,-,-,-,-,1141,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Ardia,Gimillu,Itinnu,Male,,59573,Ardia,Gimillu,Itinnu,Male,,19132,"highly probable","BM 30989",,"Camb 208","Egibi Nūr-Sîn","Legal document","08.X.03 Cam",526,Babylon,,https://cdli.ucla.edu/P507680,-,http://www.achemenet.com/en/item/?/textual-sources/texts-by-regions/babylonia/babylon/1678528,,https://www.britishmuseum.org/collection/object/W_1876-1117-716,7039,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Ardia,Kiribtu,,Male,,44121,-,-,-,-,-,-,"less probable","CBS 5277",,"BE 10, 2",Murašû,"Legal document","15.XI.00 Dar II",423,Nippur,"Seals, Epigraphs, Fingernails",https://cdli.ucla.edu/P261471,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132199,,,5080,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Ardia,Ubāru,,Male,,44127,-,-,-,-,-,-,"less probable","CBS 5277",,"BE 10, 2",Murašû,"Legal document","15.XI.00 Dar II",423,Nippur,"Seals, Epigraphs, Fingernails",https://cdli.ucla.edu/P261471,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132199,,,5080,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Ardia,Ubāru,,Male,,44152,-,-,-,-,-,-,"less probable","CBS 5272",,"BE 10, 3",Murašû,"Legal document","15.XI.00 Dar II",423,Nippur,Seals,https://cdli.ucla.edu/P261466,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132212,,,5082,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Ardia,[Kiribtu],,Male,,44149,-,-,-,-,-,-,"less probable","CBS 5272",,"BE 10, 3",Murašû,"Legal document","15.XI.00 Dar II",423,Nippur,Seals,https://cdli.ucla.edu/P261466,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132212,,,5082,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Asītu-tabni,,,Female,House,5183,Asītu-tabni,-,-,Female,,13329,"highly probable","BM 64170",,"Waerzeggers 2014, no. 122","Ṣāhit-ginê A","Legal document","05.V.25 Dar I",497,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28120,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-4139,679,neighbour,-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Aya-ahu,Upāqu,,Male,,20050,Aya-ahu,Upāqu,-,Male,,6517,"highly probable","Ash. 1963.1475",,"OECT 10, 2",Šumāya,"Legal document","05.VII.08 Ššu",660,Babylon,,,https://digitalpasts.github.io/nabucco/items/26488,,,,2446,debtor,-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Bābu-ēṭirat,Šamaš-ibni,,Female,"Field, Garden",31876,Bābu-ēṭirat,Šamaš-ibni,-,Female,,9124,"highly probable","PRM 52",,"Wunsch 1993b, no. 110","Egibi Nūr-Sîn","Legal document","13.[-].02 Nbn",554/553,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/30682,-,-,-,3646,"debtor
neighbour",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Bābu-ēṭirat,Šamaš-ibni,,Female,"Field, Garden",31927,Bābu-ēṭirat,Šamaš-ibni,-,Female,,9124,"highly probable","BM 30340",,"Wunsch 1993b, no. 112","Egibi Nūr-Sîn","Legal document","28.II.03 Nbn",553,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/32614,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-60,3655,debtor,-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Balāssu,Šaddinnu,Iddin-Marduk,Male,,7568,Balāssu,Šaddinnu,Iddin-Marduk,Male,,3742,"highly probable","BM 114806",,"Baker 2004, no. 225",Nappāhu,"Legal document","21.[-].01 [-]",-,Broken/Unclear,,https://cdli.ucla.edu/P512069,https://nabucco.arts.kuleuven.be/item/22630,-,,https://www.britishmuseum.org/collection/object/W_1920-1213-98,1017,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Balāṭu,,,Male,,63680,Balāṭu,-,-,Male,,28784,"highly probable","BM 41392",,"Nbk 185","Egibi Nūr-Sîn","Legal document","15.V.28 Nbk II",577,Babylon,,https://cdli.ucla.edu/P405057,-,-,-,https://www.britishmuseum.org/collection/object/W_1881-0625-3,7536,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Balāṭu,Bēl-šumu-iškun,Ea-pattānu,Male,,64193,Balāṭu,Bēl-šumu-iškun,Ea-pattānu,Male,,21452,"highly probable","BM 30572","Liverpool 29-11-77, 2","Nbk 54","Egibi Nūr-Sîn","Legal document","04.XII.06 Nbk II",598,Babylon,,https://cdli.ucla.edu/P507754,-,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-299,7601,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Balāṭu,Dummuqu,Gahal,Male,,58179,Balāṭu,Dummuqu,Gahal,Male,,21375,"highly probable","BM 33105",,"Cyr 268","Egibi Nūr-Sîn","Legal document","13.VII.07 Cyr",532,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31603,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1671210,,https://www.britishmuseum.org/collection/object/W_1879-0730-6,6870,guarantor,-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Balāṭu,Nabû-iddin,Šangû-Nabû,Male,,57562,Balāṭu,Nabû-iddin,Šangû-Nabû,Male,,20003,"highly probable","BM 33060",,"Nbn 830","Egibi Nūr-Sîn","Legal document","16.I.15 Nbn",541,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/31348,-,-,https://www.britishmuseum.org/collection/object/W_1878-1028-13,6788,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
Balāṭu,Na’id-Marduk,Sagdidi,Male,,64174,Balāṭu,Na’id-Marduk,Sagdidi,Male,,21455,"highly probable","BM 31017","BM 30775","Nbk 69","Egibi Nūr-Sîn","Legal document","27.X.08 Nbk II",596,Babylon,"Other markings",-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-744,7597,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and interest"
