Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Cyrus,,,Male,,51076,Cyrus,-,-,Male,,16416,"highly probable","BM 30585",,"Wunsch 1993b, no. 288","Egibi Nūr-Sîn","Legal document","26.XI.03 Cyr",535,Babylon,,https://cdli.ucla.edu/P507644,https://nabucco.arts.kuleuven.be/item/29602,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-312,5998,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypemarriage-related"
Didītu,,,Female,,52456,Didītu,-,-,Female,,24216,"highly probable","BM 26544",,unpublished,"Ilia D","Legal document",-,-,Broken/Unclear,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-362,6026,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypemarriage-related"
Dumqu,Bēl-ahhē-iddin,,Male,,65289,Dumqu,Bēl-ahhē-iddin,-,Male,,22926,"highly probable","Liverpool 29-11-77, 33",,"Liv 32","Egibi Nūr-Sîn","Legal document","01.II.14 Nbn",542,Babylon,,-,-,-,-,-,7710,groom,-,"TypeLegal documentSubtypemarriage-related"
Gūzānu,,Šullumānu,Male,Land,52452,Gūzānu,-,Šullumānu,Male,,23927,"highly probable","BM 26544",,unpublished,"Ilia D","Legal document",-,-,Broken/Unclear,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-362,6026,neighbour,-,"TypeLegal documentSubtypemarriage-related"
Hanīnāya,Nādin-ahi,Ardūtu,Female,Garden,46606,Hanināya,Nādin-ahi,Ardūtu,Female,,24872,"highly probable","BM 29375",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","28.VIII.04 [Cam]?",[526]?,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-8,5406,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypemarriage-related"
Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,Slave,15463,Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,36,"highly probable","BM 32139",,"Wunsch 1993b, no. 13","Egibi Nūr-Sîn","Legal document","13.V.34 Nbk II",571,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29683,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1866,1921,groom,-,"TypeLegal documentSubtypemarriage-related"
Iddin-Marduk,[Iqīšāya],Nūr-Sîn,Male,House,37171,Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,36,"highly probable","BM 33114",,"Wunsch 1993b, no. 137","Egibi Nūr-Sîn","Legal document","[-].XI.05 Nbn",550,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30034,-,-,https://www.britishmuseum.org/collection/object/W_1879-0730-15,4333,payer,-,"TypeLegal documentSubtypemarriage-related"
Iddin-Marduk,[Iqīšāya],[Nūr-Sîn],Male,,66788,Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,36,"highly probable","BM 34241","BM 35492","Wunsch 1995-1996, pp. 54-55, no. 4a","Egibi Nūr-Sîn","Legal document",-,-,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_SP-347,7887,recipient,-,"TypeLegal documentSubtypemarriage-related"
Ina-Esagil-ramât,,,Female,Slave,15472,Ina-Esagil-ramât,Zēria,Nabāya,Male,,2830,"highly probable","BM 32139",,"Wunsch 1993b, no. 13","Egibi Nūr-Sîn","Legal document","13.V.34 Nbk II",571,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29683,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1866,1921,bride,-,"TypeLegal documentSubtypemarriage-related"
Inbāya,Nabû-šumu-iškun,Rīšû’a,Female,,44881,Inbāya,Nabû-šumu-iškun,Rīšû’a,Female,,21064,"highly probable","BM 94555",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","18.V.04 Cam",526,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-208,5150,bride,-,"TypeLegal documentSubtypemarriage-related"
Iqīšāya,,,Male,,15475,Iqīšāya,Kudurru,Nūr-Sîn,Male,,2071,"highly probable","BM 32139",,"Wunsch 1993b, no. 13","Egibi Nūr-Sîn","Legal document","13.V.34 Nbk II",571,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29683,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1866,1921,"groom’s agent",-,"TypeLegal documentSubtypemarriage-related"
Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,,37168,Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,,2101,"highly probable","BM 33114",,"Wunsch 1993b, no. 137","Egibi Nūr-Sîn","Legal document","[-].XI.05 Nbn",550,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30034,-,-,https://www.britishmuseum.org/collection/object/W_1879-0730-15,4333,recipient,-,"TypeLegal documentSubtypemarriage-related"
Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,,65288,Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,,2101,"highly probable","Liverpool 29-11-77, 33",,"Liv 32","Egibi Nūr-Sîn","Legal document","01.II.14 Nbn",542,Babylon,,-,-,-,-,-,7710,"bride’s agent",-,"TypeLegal documentSubtypemarriage-related"
Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,Slave,51070,Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,,2101,"highly probable","BM 30585",,"Wunsch 1993b, no. 288","Egibi Nūr-Sîn","Legal document","26.XI.03 Cyr",535,Babylon,,https://cdli.ucla.edu/P507644,https://nabucco.arts.kuleuven.be/item/29602,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-312,5998,donor,-,"TypeLegal documentSubtypemarriage-related"
Itti-Nabû-balāṭu,Marduk-bān-zēri,Bēl-eṭēri,Male,Slave,51072,Itti-Nabû-balāṭu,Marduk-bān-zēri,Bēl-eṭēri,Male,,2092,"highly probable","BM 30585",,"Wunsch 1993b, no. 288","Egibi Nūr-Sîn","Legal document","26.XI.03 Cyr",535,Babylon,,https://cdli.ucla.edu/P507644,https://nabucco.arts.kuleuven.be/item/29602,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-312,5998,"donee
groom",-,"TypeLegal documentSubtypemarriage-related"
Itti-Nanāya-gūzu,,,Female,,46613,Itti-Nanāya-gūzu,-,-,Female,,27408,"highly probable","BM 29375",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","28.VIII.04 [Cam]?",[526]?,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-8,5406,"object of transaction",-,"TypeLegal documentSubtypemarriage-related"
Kalbāya,Ṣillāya,Nabāya,Male,"Land, Slave",66785,Kalbāya,Ṣillāya,Nabāya,Male,,18946,"highly probable","BM 34241","BM 35492","Wunsch 1995-1996, pp. 54-55, no. 4a","Egibi Nūr-Sîn","Legal document",-,-,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_SP-347,7887,"bride’s agent
payer",-,"TypeLegal documentSubtypemarriage-related"
Kalbi-Bābu,,,Male,,46609,Kalbi-Bābu,-,-,Male,,27764,"highly probable","BM 29375",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","28.VIII.04 [Cam]?",[526]?,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-8,5406,"object of transaction",-,"TypeLegal documentSubtypemarriage-related"
Kāribtu,,,Female,,54235,Kāribtu,Arad-Nabû,Adad-nāṣir,Female,,18442,"highly probable","BM 82629",,"Roth 1998-1990, n. 13",Atkuppu,"Legal document","26.II.00 LM",556,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0611-23,6390,"bride
dowry owner",-,"TypeLegal documentSubtypemarriage-related"
Kidin-Marduk,Marduk-ēṭir,Adad-šammê,Male,,15481,Kidin-Marduk,Marduk-ēṭir,Adad-šammê,Male,,2119,"highly probable","BM 32139",,"Wunsch 1993b, no. 13","Egibi Nūr-Sîn","Legal document","13.V.34 Nbk II",571,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29683,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1866,1921,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypemarriage-related"
Ki[...]nitu,,,Female,,46610,Ki[...]nitu,-,-,Female,,27763,"highly probable","BM 29375",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","28.VIII.04 [Cam]?",[526]?,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-8,5406,"object of transaction",-,"TypeLegal documentSubtypemarriage-related"
Lâbâši,Zēria,Nabāya,Male,,37180,Lâbâši,Zēria,Nabāya,Male,,8905,"highly probable","BM 33114",,"Wunsch 1993b, no. 137","Egibi Nūr-Sîn","Legal document","[-].XI.05 Nbn",550,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30034,-,-,https://www.britishmuseum.org/collection/object/W_1879-0730-15,4333,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypemarriage-related"
Lâbâši-Marduk,,,Male,,54183,Lâbâši-Marduk,-,-,Male,,18611,"highly probable","BM 82629",,"Roth 1998-1990, n. 13",Atkuppu,"Legal document","26.II.00 LM",556,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0611-23,6390,"king in date","šar Bābili","TypeLegal documentSubtypemarriage-related"
Libluṭ,Nabû-mušētiq-uddi,Si’ātu,Male,Garden,46607,Libluṭ,Nabû-mušētiq-uddi,Si’ātu,Male,,27749,"highly probable","BM 29375",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","28.VIII.04 [Cam]?",[526]?,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-8,5406,neighbour,-,"TypeLegal documentSubtypemarriage-related"
Marduk-erība,Marduk-ēṭir,Dābibī,Male,,44886,Marduk-erība,Marduk-ēṭir,Dābibī,Male,,25224,"highly probable","BM 94555",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","18.V.04 Cam",526,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-208,5150,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypemarriage-related"
Marduk-nāṣir-apli,[Itti-Marduk-balāṭu],Egibi,Male,,66787,Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,5,"highly probable","BM 34241","BM 35492","Wunsch 1995-1996, pp. 54-55, no. 4a","Egibi Nūr-Sîn","Legal document",-,-,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_SP-347,7887,"groom
recipient",-,"TypeLegal documentSubtypemarriage-related"
Marduk-rēmanni,Bēlšunu,Abī-ul-īde,Male,,15487,Marduk-rēmanni,Bēlšunu,Abī-ul-īde,Male,,2191,"highly probable","BM 32139",,"Wunsch 1993b, no. 13","Egibi Nūr-Sîn","Legal document","13.V.34 Nbk II",571,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29683,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1866,1921,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypemarriage-related"
Marduk-rēmanni,Iddin-Marduk,,Male,House,37174,Marduk-rēmanni,Iddin-Marduk,Nūr-Sîn,Male,,15519,"highly probable","BM 33114",,"Wunsch 1993b, no. 137","Egibi Nūr-Sîn","Legal document","[-].XI.05 Nbn",550,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30034,-,-,https://www.britishmuseum.org/collection/object/W_1879-0730-15,4333,share-holder,-,"TypeLegal documentSubtypemarriage-related"
Marduk-šākin-šumi,Kunāya,Bā’iru,Male,,57450,Marduk-šākin-šumi,Kunāya,Bā’iru,Male,,19395,"highly probable","BM 30608",,"Nbn 761","Egibi Nūr-Sîn","Legal document","01.II.14 Nbn",542,Babylon,,-,-,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-335,6775,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypemarriage-related"
Marduk-šākin-šumi,Kunāya,Bā’iru,Male,,65293,Marduk-šākin-šumi,Kunāya,Bā’iru,Male,,19395,"highly probable","Liverpool 29-11-77, 33",,"Liv 32","Egibi Nūr-Sîn","Legal document","01.II.14 Nbn",542,Babylon,,-,-,-,-,-,7710,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypemarriage-related"
Marduk-šumu-ibni,Nabû-ēṭir,Atkuppu,Male,,54237,Marduk-šumu-ibni,Nabû-ēṭir,Atkuppu,Male,,18422,"highly probable","BM 82629",,"Roth 1998-1990, n. 13",Atkuppu,"Legal document","26.II.00 LM",556,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0611-23,6390,groom,-,"TypeLegal documentSubtypemarriage-related"
Marduk-zēru-ibni,Nabû-lē’i,Ur-Nanna,Male,,46618,Marduk-zēru-ibni,Nabû-lē’i,Ur-Nanna,Male,,26937,"highly probable","BM 29375",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","28.VIII.04 [Cam]?",[526]?,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-8,5406,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypemarriage-related"
Mušēzib-Marduk,Bēl-[...],Lūṣi-ana-nūr-Marduk,Male,Garden,46605,Mušēzib-Marduk,Bēl-ahu-ušebši,Lūṣi-ana-nūr-Marduk,Male,,23689,"highly probable","BM 29375",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","28.VIII.04 [Cam]?",[526]?,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-8,5406,neighbour,-,"TypeLegal documentSubtypemarriage-related"
Nabonidus,,,Male,,37216,Nabonidus,-,-,Male,,16380,"highly probable","BM 33114",,"Wunsch 1993b, no. 137","Egibi Nūr-Sîn","Legal document","[-].XI.05 Nbn",550,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30034,-,-,https://www.britishmuseum.org/collection/object/W_1879-0730-15,4333,"king in date",broken/unclear,"TypeLegal documentSubtypemarriage-related"
Nabonidus,,,Male,,57451,Nabonidus,-,-,Male,,16380,"highly probable","BM 30608",,"Nbn 761","Egibi Nūr-Sîn","Legal document","01.II.14 Nbn",542,Babylon,,-,-,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-335,6775,"king in date","šar Bābili","TypeLegal documentSubtypemarriage-related"
Nabonidus,,,Male,,65294,Nabonidus,-,-,Male,,16380,"highly probable","Liverpool 29-11-77, 33",,"Liv 32","Egibi Nūr-Sîn","Legal document","01.II.14 Nbn",542,Babylon,,-,-,-,-,-,7710,"king in date","šar Bābili","TypeLegal documentSubtypemarriage-related"
Nabû-ahhē-bulliṭ,Mušēzib-Marduk,Ilia,Male,,52233,Nabû-ahhē-bulliṭ,Mušēzib-Marduk,Ilia,Male,,24233,"highly probable","BM 26544",,unpublished,"Ilia D","Legal document",-,-,Broken/Unclear,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-362,6026,recipient,-,"TypeLegal documentSubtypemarriage-related"
Nabû-ahhē-iddin,Nabû-mukīn-apli,Gallābu,Male,,44887,Nabû-ahhē-iddin,Nabû-mukīn-apli,Gallābu,Male,,26924,"highly probable","BM 94555",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","18.V.04 Cam",526,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-208,5150,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypemarriage-related"
Nabû-ahhē-iddin,Šulāya,Egibi,Male,,37177,Nabû-ahhē-iddin,Šulāya,Egibi,Male,"He died in 13 Nbn.",21,"highly probable","BM 33114",,"Wunsch 1993b, no. 137","Egibi Nūr-Sîn","Legal document","[-].XI.05 Nbn",550,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30034,-,-,https://www.britishmuseum.org/collection/object/W_1879-0730-15,4333,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypemarriage-related"
Nabû-aplu-iddin,Nabû-šumu-ukīn,Nikkāya,Male,,46619,Nabû-aplu-iddin,Nabû-šumu-ukīn,Nikkāya,Male,,27699,"highly probable","BM 29375",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","28.VIII.04 [Cam]?",[526]?,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-8,5406,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypemarriage-related"
Nabû-aplu-iddin,Šamaš-zēru-ibni,Bēl-aplu-uṣur,Male,,51074,Nabû-aplu-iddin,Šamaš-zēru-ibni,Bēl-aplu-uṣur,Male,,15712,"highly probable","BM 30585",,"Wunsch 1993b, no. 288","Egibi Nūr-Sîn","Legal document","26.XI.03 Cyr",535,Babylon,,https://cdli.ucla.edu/P507644,https://nabucco.arts.kuleuven.be/item/29602,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-312,5998,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypemarriage-related"
Nabû-balāssu-iqbi,Iddin-Marduk,Egibi,Male,,15490,Nabû-balāssu-iqbi,Iddin-Marduk,Egibi,Male,,2389,"highly probable","BM 32139",,"Wunsch 1993b, no. 13","Egibi Nūr-Sîn","Legal document","13.V.34 Nbk II",571,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29683,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1866,1921,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypemarriage-related"
Nabû-ēṭir,,Atkuppu,Male,,54238,Nabû-ēṭir,Nabû-mušētiq-uddi,Atkuppu,Male,,18437,"highly probable","BM 82629",,"Roth 1998-1990, n. 13",Atkuppu,"Legal document","26.II.00 LM",556,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0611-23,6390,"groom’s agent",-,"TypeLegal documentSubtypemarriage-related"
Nabû-ēṭir-napšāti,[...],Ilšu-abūšu,Male,Garden,46608,Nabû-ēṭir-napšāti,[...],Ilšu-abūšu,Male,,25557,"highly probable","BM 29375",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","28.VIII.04 [Cam]?",[526]?,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-8,5406,neighbour,-,"TypeLegal documentSubtypemarriage-related"
Nabû-mukīn-apli,Marduk-zēru-ibni,Mubannû,Male,,46614,Nabû-mukīn-apli,Marduk-zēru-ibni,Mubannû,Male,,22670,"highly probable","BM 29375",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","28.VIII.04 [Cam]?",[526]?,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-8,5406,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypemarriage-related"
Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,,44888,Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,,22448,"highly probable","BM 94555",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","18.V.04 Cam",526,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-208,5150,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypemarriage-related"
Nabû-nāṣir,Ina-Esagil-zēru,Šangû-Ea,Male,,57449,Nabû-nāṣir,Ina-Esagil-zēru,Šangû-Ea,Male,,19783,"highly probable","BM 30608",,"Nbn 761","Egibi Nūr-Sîn","Legal document","01.II.14 Nbn",542,Babylon,,-,-,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-335,6775,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypemarriage-related"
Nabû-nāṣir,Ina-Esagil-zēru,Šangû-Ea,Male,,65292,Nabû-nāṣir,Ina-Esagil-zēru,Šangû-Ea,Male,,19783,"highly probable","Liverpool 29-11-77, 33",,"Liv 32","Egibi Nūr-Sîn","Legal document","01.II.14 Nbn",542,Babylon,,-,-,-,-,-,7710,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypemarriage-related"
Nabû-pir’u-līšir,Marduk-šumu-uṣur,Bēl-napšātu,Male,,15499,Nabû-pir’u-līšir,Marduk-šumu-uṣur,Bēl-napšātu,Male,,2434,"highly probable","BM 32139",,"Wunsch 1993b, no. 13","Egibi Nūr-Sîn","Legal document","13.V.34 Nbk II",571,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29683,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1866,1921,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypemarriage-related"
Nabû-rēmanni,Nabû-na’id,Purattāya,Male,,54201,Nabû-rēmanni,Nabû-na’id,Purattāya,Male,,18793,"highly probable","BM 82629",,"Roth 1998-1990, n. 13",Atkuppu,"Legal document","26.II.00 LM",556,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0611-23,6390,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypemarriage-related"
Nabû-šumu-ibni,Nādinu,Ardūtu,Male,,46615,Nabû-šumu-ibni,Nādinu,Ardūtu,Male,,24878,"highly probable","BM 29375",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","28.VIII.04 [Cam]?",[526]?,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-8,5406,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypemarriage-related"
Nabû-šumu-iškun,Nabû-ahhē-iddin,Rīšû’a,Male,,44879,Nabû-šumu-iškun,Nabû-ahhē-iddin,Rīšû’a,Male,,24822,"highly probable","BM 94555",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","18.V.04 Cam",526,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-208,5150,"bride’s agent",-,"TypeLegal documentSubtypemarriage-related"
Nabû-šumu-lilbur,[...]-mukīn-zēri,Ea-ibni,Male,,54184,Nabû-šumu-lilbur,[...]-mukīn-zēri,Ea-ibni,Male,,18801,"highly probable","BM 82629",,"Roth 1998-1990, n. 13",Atkuppu,"Legal document","26.II.00 LM",556,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0611-23,6390,"scribe (ṭupšarru)",ṭupšarru,"TypeLegal documentSubtypemarriage-related"
Nabû-šumu-uṣur,Kurbanni-Marduk,Šarrahu,Male,,46617,Nabû-šumu-uṣur,Kurbanni-Marduk,Šarrahu,Male,,24472,"highly probable","BM 29375",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","28.VIII.04 [Cam]?",[526]?,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-8,5406,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypemarriage-related"
