Name,Patronym,Family name,Gender,Owns,Attestation ID,ind.Name,ind.Patronym,ind.Family name,ind.Gender,Biography,PID,Probability,Museum no.,Duplicate,Publication,Archive,Type,Date,Julian date,Place of writing,Has,Cdli URL,Nabucco URL,Achemenet URL,Oracc URL,British Museum URL,Tablet ID,Role,Title,Type and objects
Iddin-Marduk,Iqīšāya,,Male,SlaveAgent,36853,Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,36,highly probable,BM 31217,,"Wunsch 1993b, no. 132",Egibi Nūr-Sîn,Administrative document,30.V.04 Nbn,552,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/30073,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-944,4303,represented by agent,-,TypeAdministrative documentSubtypememorandum
Iddin-Marduk,,,Male,,18406,Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,36,highly probable,BM 30471,,"Wunsch 1993b, no. 29",Egibi Nūr-Sîn,Administrative document,16.I.39 Nbk II,566,Not mentioned,,-,https://nabucco.arts.kuleuven.be/item/29491,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-198,2350,obligee,-,TypeAdministrative documentSubtypememorandum
Iddin-Marduk,,,Male,,23290,Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,36,highly probable,BM 30276,,"Wunsch 1993b, no. 47",Egibi Nūr-Sîn,Administrative document,-,-,Not mentioned,,-,https://nabucco.arts.kuleuven.be/item/29899,-,-,https://www.britishmuseum.org/collection/object/W_1876-1016-26,2833,"business partner
payer",-,TypeAdministrative documentSubtypeoutgoing
Iddin-Marduk,,,Male,,52917,Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,36,probable,BM 30767,,"Wunsch 1993b, no. 362",Egibi Nūr-Sîn,Administrative document,-,-,Not mentioned,,-,https://nabucco.arts.kuleuven.be/item/30169,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-494,6217,recipient,-,TypeAdministrative documentSubtypenote
Iddin-Marduk,,,Male,,52929,Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,36,probable,BM 31289,,"Wunsch 1993b, no. 365",Egibi Nūr-Sîn,Administrative document,-,-,Not mentioned,,-,https://nabucco.arts.kuleuven.be/item/30301,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1016,6220,usufruct holder (ina pāni),-,TypeAdministrative documentSubtypenote
Iddin-Marduk,,,Male,SlaveAgent,52712,Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,36,highly probable,BM 31204,,"Wunsch 1993b, no. 339",Egibi Nūr-Sîn,Administrative document,-.-.04 Cam,526/525,Not mentioned,,-,https://nabucco.arts.kuleuven.be/item/32131,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-931,6194,master (of a slave),-,TypeAdministrative documentSubtypeoutgoing
Bēl-rēmanni,Nabû-bēlšunu,Rab-banê,Male,,2801,Bēl-rēmanni,Nabû-bēlšunu,Rab-banê,Male,,677,highly probable,VAT 472,,"Baker 2004, no. 47",Nappāhu,Administrative document,-,-,Not mentioned,,https://cdli.ucla.edu/P371504,https://nabucco.arts.kuleuven.be/item/22492,,,,369,"recipient
representative/agent",-,TypeAdministrative documentSubtypenote
Erībāya,,,Male,,3586,Erībāya,Iddin-Nabû,Nappāhu,Male,,707,less probable,VAT 458,,"Baker 2004, no. 74",Nappāhu,Administrative document,-,-,Not mentioned,,https://cdli.ucla.edu/P512061,https://nabucco.arts.kuleuven.be/item/22600,,,,463,passive (mentioned in relation to sb or sth else),-,TypeAdministrative documentSubtypeletter order
Gimillu,,,Male,,1785,Gimillu,Marduk-šumu-ibni,Nappāhu,Male,,722,less probable,VAT 387,,"Baker 2004, no. 34",Nappāhu,Administrative document,-,-,Not mentioned,,https://cdli.ucla.edu/P372141,https://nabucco.arts.kuleuven.be/item/22639,,,,232,owner,-,TypeAdministrative documentSubtypeinventory
Iddināya,,,Male,,5856,Iddin-Nabû,Nabû-bān-zēri,Nappāhu,Male,,740,probable,VAT 466,,"Baker 2004, no. 172",Nappāhu,Administrative document,-,-,Not mentioned,,https://cdli.ucla.edu/P371505,https://nabucco.arts.kuleuven.be/item/21988,,,,771,owner,-,TypeAdministrative documentSubtypenote
Iddināya,,,Male,Prebend,2803,Iddin-Nabû,Nabû-bān-zēri,Nappāhu,Male,,740,probable,VAT 472,,"Baker 2004, no. 47",Nappāhu,Administrative document,-,-,Not mentioned,,https://cdli.ucla.edu/P371504,https://nabucco.arts.kuleuven.be/item/22492,,,,369,represented by agent,ērib bīt Išhara,TypeAdministrative documentSubtypenote
[Iddin-Nabû],Nabû-bān-zēri,Nappāhu,Male,,7006,Iddin-Nabû,Nabû-bān-zēri,Nappāhu,Male,,740,less probable,VAT 2036(+),,"Baker 2004, no. 202",Nappāhu,Administrative document,-,-,Not mentioned,Seals,https://cdli.ucla.edu/P372190,https://nabucco.arts.kuleuven.be/item/22198,,,,928,unclear,-,TypeAdministrative documentSubtypeunclear
Iddin-Nabû,Šūzubu,Kānik-bābi,Male,,2802,Iddin-Nabû,Šūzubu,Kānik-bābi,Male,,752,highly probable,VAT 472,,"Baker 2004, no. 47",Nappāhu,Administrative document,-,-,Not mentioned,,https://cdli.ucla.edu/P371504,https://nabucco.arts.kuleuven.be/item/22492,,,,369,"payer
representative/agent",-,TypeAdministrative documentSubtypenote
Nabû-kuṣuršu,,,Male,,2013,Nabû-kuṣuršu,Nādinu,Gahal,Male,,1490,probable,VAT 471,,"Baker 2004, no. 8",Nappāhu,Administrative document,-,-,Not mentioned,,https://cdli.ucla.edu/P372092,https://nabucco.arts.kuleuven.be/item/22267,,,,264,payer,-,TypeAdministrative documentSubtypelist
Nabû-nādin-šumi,,,Male,,2008,Nabû-nādin-šumi,Mušēzib-Marduk,Gahal,Male,,1511,probable,VAT 471,,"Baker 2004, no. 8",Nappāhu,Administrative document,-,-,Not mentioned,,https://cdli.ucla.edu/P372092,https://nabucco.arts.kuleuven.be/item/22267,,,,264,payer,-,TypeAdministrative documentSubtypelist
Šellebu,,,Male,,3587,Šellebu,Iddin-Nabû,Nappāhu,Male,,1597,less probable,VAT 458,,"Baker 2004, no. 74",Nappāhu,Administrative document,-,-,Not mentioned,,https://cdli.ucla.edu/P512061,https://nabucco.arts.kuleuven.be/item/22600,,,,463,messenger,-,TypeAdministrative documentSubtypeletter order
Šellebu,Iddin-Nabû,,Male,,3556,Šellebu,Iddin-Nabû,Nappāhu,Male,,1597,probable,VAT 486+,,"Baker 2004, no. 73",Nappāhu,Administrative document,-,-,Not mentioned,Seals,https://cdli.ucla.edu/P372168,https://nabucco.arts.kuleuven.be/item/22498,,,,455,prebend-performer,-,TypeAdministrative documentSubtyperoster
Šiddatu,,,Female,,2010,Ṣirāya,Nabû-bān-zēri,Nappāhu,Female,,1612,probable,VAT 471,,"Baker 2004, no. 8",Nappāhu,Administrative document,-,-,Not mentioned,,https://cdli.ucla.edu/P372092,https://nabucco.arts.kuleuven.be/item/22267,,,,264,recipient,-,TypeAdministrative documentSubtypelist
Arad-Marduk,Kittia,Šangû-[Ea],Male,,47912,Arad-Marduk,Kittia,Šangû-Ea,Male,,1912,highly probable,BM 33914,,"Wunsch 1993b, no. 204",Egibi Nūr-Sîn,Administrative document,21.X.12 Nbn,543,Not mentioned,,-,https://nabucco.arts.kuleuven.be/item/28954,-,-,https://www.britishmuseum.org/collection/object/W_SP-10,5555,"witness, official (ina ušuzzi)",-,TypeAdministrative documentSubtypenote
Iddināya,Nabû-ahhē-iddin,,Male,,66104,Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,,2101,highly probable,BM 33538,,Nbn 570,Egibi Nūr-Sîn,Administrative document,17.XI.11 Nbn,544,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_Rm-IV-94,7827,"payer
recipient
representative/agent",-,TypeAdministrative documentSubtypelist
Itti-Marduk-balāṭu,,,Male,,58937,Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,,2101,highly probable,MMA 79.7.21,,"CTMMA 3, no. 64",Egibi Nūr-Sîn,Administrative document,-,-,Not mentioned,Fingernails,https://cdli.ucla.edu/P412342,-,-,-,-,6962,person to whom sth is entrusted,-,TypeAdministrative documentSubtypebalanced account
Lâbâši,Šumu-ukīn,,Male,,59177,Lâbâši,Šamaš-šumu-ukīn,Arad-Nergal,Male,,2140,probable,BM 41400,,Ner 5,Egibi Nūr-Sîn,Administrative document,04.IX.00 Ner,559,Not mentioned,,-,-,-,,https://www.britishmuseum.org/collection/object/W_1881-0625-11,6995,unclear,-,TypeAdministrative documentSubtypenote
Silim-Ištar,,,Female,,18400,Silim-Ištar,Kurigalzu,Ša-nāšišu,Female,,2587,less probable,BM 30471,,"Wunsch 1993b, no. 29",Egibi Nūr-Sîn,Administrative document,16.I.39 Nbk II,566,Not mentioned,,-,https://nabucco.arts.kuleuven.be/item/29491,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-198,2350,guarantor,-,TypeAdministrative documentSubtypememorandum
Esagil-ramât,Zēria,,Female,,49143,Ina-Esagil-ramât,Zēria,Nabāya,Male,,2830,highly probable,BM 31215,,"Wunsch 1993b, no. 218",Egibi Nūr-Sîn,Administrative document,14.XII.13 Nbn,542,Babylon,,-,https://nabucco.arts.kuleuven.be/item/32401,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-942,5725,"payer
representative/agent",-,TypeAdministrative documentSubtypememorandum
Ina-Esagil-ramât,Zēria,[Nabāya],Female,,47910,Ina-Esagil-ramât,Zēria,Nabāya,Male,,2830,highly probable,BM 33914,,"Wunsch 1993b, no. 204",Egibi Nūr-Sîn,Administrative document,21.X.12 Nbn,543,Not mentioned,,-,https://nabucco.arts.kuleuven.be/item/28954,-,-,https://www.britishmuseum.org/collection/object/W_SP-10,5555,payer,-,TypeAdministrative documentSubtypenote
Esagil-ramât,,,Female,SlaveAgent,46911,Ina-Esagil-ramât,Zēria,Nabāya,Male,,2830,probable,BM 33133,,"Wunsch 1993b, no. 180",Egibi Nūr-Sîn,Administrative document,24.X.10 Nbn,545,Not mentioned,,-,https://nabucco.arts.kuleuven.be/item/28618,-,-,https://www.britishmuseum.org/collection/object/W_1879-0730-34,5437,master (of a slave),-,TypeAdministrative documentSubtypememorandum
Ina-Esagil-ra[mât],,,Female,,52982,Ina-Esagil-ramât,Zēria,Nabāya,Male,,2830,probable,BM 31918,,"Wunsch 1993b, no. 376",Egibi Nūr-Sîn,Administrative document,-,-,Not mentioned,,-,https://nabucco.arts.kuleuven.be/item/28468,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1645,6231,account holder,-,TypeAdministrative documentSubtypeoutgoing
Qīštia,,,Male,,5858,Qīštia,-,-,Male,,2986,highly probable,VAT 466,,"Baker 2004, no. 172",Nappāhu,Administrative document,-,-,Not mentioned,,https://cdli.ucla.edu/P371505,https://nabucco.arts.kuleuven.be/item/21988,,,,771,usufruct holder (ina pāni),-,TypeAdministrative documentSubtypenote
Šulum-Bābili,Ana-[Bēl]-useppi,,Male,,7009,Šulum-ana-Bābili,Ana-Bēl-useppi,Bābūtu,Male,,2992,highly probable,VAT 2036(+),,"Baker 2004, no. 202",Nappāhu,Administrative document,-,-,Not mentioned,Seals,https://cdli.ucla.edu/P372190,https://nabucco.arts.kuleuven.be/item/22198,,,,928,unclear,-,TypeAdministrative documentSubtypeunclear
Libluṭ,Iqīšāya,Bābūtu,Male,,7011,Libluṭ,Iqīšāya,Bābūtu,Male,,3229,highly probable,VAT 2036(+),,"Baker 2004, no. 202",Nappāhu,Administrative document,-,-,Not mentioned,Seals,https://cdli.ucla.edu/P372190,https://nabucco.arts.kuleuven.be/item/22198,,,,928,unclear,-,TypeAdministrative documentSubtypeunclear
[Gūzā]nu,Ana-[Bēl]-useppi,,Male,,7008,Gūzānu,Ana-Bēl-useppi,Bābūtu,Male,,3235,highly probable,VAT 2036(+),,"Baker 2004, no. 202",Nappāhu,Administrative document,-,-,Not mentioned,Seals,https://cdli.ucla.edu/P372190,https://nabucco.arts.kuleuven.be/item/22198,,,,928,unclear,-,TypeAdministrative documentSubtypeunclear
[Arad]-Gula,,,Male,,26701,Arad-Gula,Kiribtu,Dullupu,Male,,3475,probable,BM 54210,,Ner 17,Dullupu,Administrative document,25.III.01 Ner,559,Not mentioned,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1882-0522-361,3091,represented by agent,-,TypeAdministrative documentSubtypememorandum
Haddāya,Bēl-ušallim,Nappāhu,Male,,7012,Haddāya,Bēl-ušallim,Nappāhu,Male,,4129,highly probable,VAT 2036(+),,"Baker 2004, no. 202",Nappāhu,Administrative document,-,-,Not mentioned,Seals,https://cdli.ucla.edu/P372190,https://nabucco.arts.kuleuven.be/item/22198,,,,928,unclear,-,TypeAdministrative documentSubtypeunclear
Mūrānu,,,Male,,28186,Mūrānu,Nabû-ēṭir-napšāti,Eppēš-ilī,Male,,4828,less probable,BNUS 481,,"Joannès 1980, no. 4",Ea-eppēš-ilī B (Babylon),Administrative document,10.IX.15 Dar I,507,Babylon,,https://cdli.ucla.edu/P414639,,,,,3328,payer,-,TypeAdministrative documentSubtypeincoming
Anonymous,,,Male,,3530,Anonymous,-,-,Male,,4939,highly probable,VAT 486+,,"Baker 2004, no. 73",Nappāhu,Administrative document,-,-,Not mentioned,Seals,https://cdli.ucla.edu/P372168,https://nabucco.arts.kuleuven.be/item/22498,,,,455,-,šatam Esagil,TypeAdministrative documentSubtyperoster
Bēl-kāṣir,,,Male,,5859,Bēl-kāṣir,-,-,Male,,5113,highly probable,VAT 466,,"Baker 2004, no. 172",Nappāhu,Administrative document,-,-,Not mentioned,,https://cdli.ucla.edu/P371505,https://nabucco.arts.kuleuven.be/item/21988,,,,771,payer,-,TypeAdministrative documentSubtypenote
Bītānu,,,Male,,3583,Bītānu,-,-,Male,,5152,highly probable,VAT 486+,,"Baker 2004, no. 73",Nappāhu,Administrative document,-,-,Not mentioned,Seals,https://cdli.ucla.edu/P372168,https://nabucco.arts.kuleuven.be/item/22498,,,,455,-,-,TypeAdministrative documentSubtyperoster
Bītānu,,,Male,,3585,Bītānu,-,-,Male,,5152,highly probable,VAT 458,,"Baker 2004, no. 74",Nappāhu,Administrative document,-,-,Not mentioned,,https://cdli.ucla.edu/P512061,https://nabucco.arts.kuleuven.be/item/22600,,,,463,addressee,-,TypeAdministrative documentSubtypeletter order
Dihummu,,,Male,,3577,Dihummu,Šāpik-zēri,-,Male,,5164,probable,VAT 458,,"Baker 2004, no. 74",Nappāhu,Administrative document,-,-,Not mentioned,,https://cdli.ucla.edu/P512061,https://nabucco.arts.kuleuven.be/item/22600,,,,463,sender,-,TypeAdministrative documentSubtypeletter order
Dihummu,Šāpik-zēri,,Male,,3581,Dihummu,Šāpik-zēri,-,Male,,5164,highly probable,VAT 486+,,"Baker 2004, no. 73",Nappāhu,Administrative document,-,-,Not mentioned,Seals,https://cdli.ucla.edu/P372168,https://nabucco.arts.kuleuven.be/item/22498,,,,455,prebend-performer,-,TypeAdministrative documentSubtyperoster
Nabû-ēṭir,,,Male,,2792,Nabû-ēṭir,-,-,Male,,5395,highly probable,VAT 472,,"Baker 2004, no. 47",Nappāhu,Administrative document,-,-,Not mentioned,,https://cdli.ucla.edu/P371504,https://nabucco.arts.kuleuven.be/item/22492,,,,369,represented by agent,sukkallu,TypeAdministrative documentSubtypenote
Šamaš-MU[...],,,Male,,7016,Šamaš-MU-[...],-,-,Male,,5557,highly probable,VAT 2036(+),,"Baker 2004, no. 202",Nappāhu,Administrative document,-,-,Not mentioned,Seals,https://cdli.ucla.edu/P372190,https://nabucco.arts.kuleuven.be/item/22198,,,,928,unclear,-,TypeAdministrative documentSubtypeunclear
Ṭāb[...],,,Male,,7015,Ṭāb[...],-,-,Male,,5587,highly probable,VAT 2036(+),,"Baker 2004, no. 202",Nappāhu,Administrative document,-,-,Not mentioned,Seals,https://cdli.ucla.edu/P372190,https://nabucco.arts.kuleuven.be/item/22198,,,,928,unclear,-,TypeAdministrative documentSubtypeunclear
[...],Ina-qībi-Bēl,,Male,,3579,[...],Ina-qībi-Bēl,-,Male,,5677,highly probable,VAT 486+,,"Baker 2004, no. 73",Nappāhu,Administrative document,-,-,Not mentioned,Seals,https://cdli.ucla.edu/P372168,https://nabucco.arts.kuleuven.be/item/22498,,,,455,prebend-performer,-,TypeAdministrative documentSubtyperoster
Bēl-rēmanni,,,Male,,11654,Bēl-rēmanni,Mušebši-Marduk,Šangû-Šamaš,Male,,5890,less probable,BM 42646+,,"Jursa 1999, p. 221",Šangû-Šamaš A,Administrative document,10.XI.33 Dar I,488,Not mentioned,Seals,-,https://nabucco.arts.kuleuven.be/item/32956,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328128,-,https://www.britishmuseum.org/collection/object/W_1881-0701-407,1424,recipient,-,TypeAdministrative documentSubtypeletter order
Bēl-rēmanni,Mušebši-Marduk,,Male,,12803,Bēl-rēmanni,Mušebši-Marduk,Šangû-Šamaš,Male,,5890,probable,BM 43300+,,"Jursa 1999, pp. 233f.",Šangû-Šamaš A,Administrative document,06.II.17 Dar I,505,Not mentioned,Seals,-,https://nabucco.arts.kuleuven.be/item/33208,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1327924,-,https://www.britishmuseum.org/collection/object/W_1881-0701-1064,1553,passive (mentioned in relation to sb or sth else),-,TypeAdministrative documentSubtypenote
Bēl-rēmanni,,,Male,,7463,Bēl-rēmanni,Mušebši-Marduk,Šangû-Šamaš,Male,,5890,less probable,BM 42402,,"Jursa 1999, p. 175",Šangû-Šamaš A,Administrative document,-,-,Not mentioned,,-,https://nabucco.arts.kuleuven.be/item/33061,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1327948,-,https://www.britishmuseum.org/collection/object/W_1881-0701-162,985,"prebend-performer
recipient",-,TypeAdministrative documentSubtypeoutgoing
Bēl-rēmanni,,,Male,,7655,Bēl-rēmanni,Mušebši-Marduk,Šangû-Šamaš,Male,,5890,less probable,BM 42374+,,"Jursa 1999, pp. 166f.",Šangû-Šamaš A,Administrative document,-,-,Not mentioned,,-,https://nabucco.arts.kuleuven.be/item/33220,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328056,-,https://www.britishmuseum.org/collection/object/W_1881-0701-134,976,payer,-,TypeAdministrative documentSubtypememorandum
Bēl-rēmanni,,,Male,,7751,Bēl-rēmanni,Mušebši-Marduk,Šangû-Šamaš,Male,,5890,less probable,BM 42384,,"Jursa 1999, p. 169",Šangû-Šamaš A,Administrative document,-,-,Not mentioned,Other markings,-,https://nabucco.arts.kuleuven.be/item/32857,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1327915,-,https://www.britishmuseum.org/collection/object/W_1881-0701-144,978,"employee
employer",-,TypeAdministrative documentSubtyperoster
Bēl-rēmanni,,,Male,,11396,Bēl-rēmanni,Mušebši-Marduk,Šangû-Šamaš,Male,,5890,less probable,BM 42618,,"Jursa 1999, pp. 215f.",Šangû-Šamaš A,Administrative document,-,-,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/33136,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1327957,-,https://www.britishmuseum.org/collection/object/W_1881-0701-379,1394,broken,-,TypeAdministrative documentSubtypebroken
Bēl-rēmanni,,,Male,House,7640,Bēl-rēmanni,Mušebši-Marduk,Šangû-Šamaš,Male,,5890,less probable,BM 42373,,"Jursa 1999, pp. 165f.",Šangû-Šamaš A,Administrative document,-,-,Not mentioned,,-,https://nabucco.arts.kuleuven.be/item/33187,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1327912,-,https://www.britishmuseum.org/collection/object/W_1881-0701-133,975,payer,-,TypeAdministrative documentSubtypeincoming
Bēl-rēmanni,,,Male,,10922,Bēl-rēmanni,Mušebši-Marduk,Šangû-Šamaš,Male,,5890,less probable,BM 42594,,"Jursa 1999, p. 213",Šangû-Šamaš A,Administrative document,[-].[-].[24]? Dar I,[498/497]?,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/32779,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1327903,-,https://www.britishmuseum.org/collection/object/W_1881-0701-355,1352,recipient,-,TypeAdministrative documentSubtypeincoming
