Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Erība-Marduk,Qīštia,Bēl-eṭēri,Male,,3077,Erība-Marduk,Qīštia,Bēl-eṭēri,Male,,3403,"highly probable","BM 77344",,"Baker 2004, no. 54",Nappāhu,"Legal document","10.VIII.03 Cyr",536,Babylon,,https://cdli.ucla.edu/P512043,https://nabucco.arts.kuleuven.be/item/22114,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-78,399,"witness, regular (pāni)",-,"TypeLegal documentSubtypeadoption"
Gigītu,,,Female,,19228,Gigītu,-,-,Female,,15276,"highly probable","Unknown (IM)","UET 4, 2 (U. 17238, 13)","UET 4, 1","Gallābu (Ur)","Legal document","[23].[I].[09] [Art III]",350,Ur,Seals,https://cdli.ucla.edu/P414697,-,,,,2419,adoptee,-,"TypeLegal documentSubtypeadoption"
Iddin-Nabû,Ibnāya,Dābibī,Male,,58829,Iddin-Nabû,Ibnāya,Dābibī,Male,,19383,"highly probable","MMA 79.7.4",,"CTMMA 3, no. 53","Egibi Nūr-Sîn","Legal document","04.VIII.10 Nbn",546,Babylon,,https://cdli.ucla.edu/P412331,https://nabucco.arts.kuleuven.be/item/30184,-,-,-,6949,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeadoption"
Iddin-Nabû,Nādinu,Rē’i-alpi,Male,,31372,Iddin-Nabû,Nādinu,Rē’i-alpi,Male,,22492,"highly probable","BM 26538",,"Waerzeggers 2010, no. 152","Rē’i-alpi (Borsippa)","Legal document","11.IX.08 Nbn",548,Borsippa,,https://cdli.ucla.edu/P404842,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-356,3598,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeadoption"
Iddinūnu,Marduk-bān-zēri,Bēl-eṭēri,Male,,3079,Iddinūnu,Marduk-bān-zēri,Bēl-eṭēri,Male,,3382,"highly probable","BM 77344",,"Baker 2004, no. 54",Nappāhu,"Legal document","10.VIII.03 Cyr",536,Babylon,,https://cdli.ucla.edu/P512043,https://nabucco.arts.kuleuven.be/item/22114,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-78,399,"witness, regular (pāni)",-,"TypeLegal documentSubtypeadoption"
Kalbāya,,,Male,,58823,Kalbāya,Nabû-ahhē-iddin,Egibi,Male,"He was the son of Šumu-ukīn and of the sister of Nabû-ahhē-iddin. Nabû-ahhē-iddin from the Egibi family adopted him, cf. CTMMA 3, no. 53.",17,"highly probable","MMA 79.7.4",,"CTMMA 3, no. 53","Egibi Nūr-Sîn","Legal document","04.VIII.10 Nbn",546,Babylon,,https://cdli.ucla.edu/P412331,https://nabucco.arts.kuleuven.be/item/30184,-,-,-,6949,adoptee,-,"TypeLegal documentSubtypeadoption"
Kidin-Marduk,Iddin-Nabû,Bēl-eṭēri,Male,,3072,Kidin-Marduk,Iddin-Nabû,Bēl-eṭēri,Male,,3376,"highly probable","BM 77344",,"Baker 2004, no. 54",Nappāhu,"Legal document","10.VIII.03 Cyr",536,Babylon,,https://cdli.ucla.edu/P512043,https://nabucco.arts.kuleuven.be/item/22114,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-78,399,"parent who gives person into adoption",-,"TypeLegal documentSubtypeadoption"
Kidin-[Nanā]ya,Patmunu,,Male,,19324,Kidin-Nanāya,Patmunu,-,Male,,15651,probable,"Unknown (IM)","UET 4, 2 (U. 17238, 13)","UET 4, 1","Gallābu (Ur)","Legal document","[23].[I].[09] [Art III]",350,Ur,Seals,https://cdli.ucla.edu/P414697,-,,,,2419,"sealer of the tablet
witness, regular (mukinnu)",ardu,"TypeLegal documentSubtypeadoption"
Lâbâši-Sîn,Bēl-ittannu,,Male,,19219,Lâbâši-Sîn,Bēl-ittannu,-,Male,,15675,"highly probable","Unknown (IM)","UET 4, 2 (U. 17238, 13)","UET 4, 1","Gallābu (Ur)","Legal document","[23].[I].[09] [Art III]",350,Ur,Seals,https://cdli.ucla.edu/P414697,-,,,,2419,"parent who gives person into adoption
sealer of the tablet",ardu,"TypeLegal documentSubtypeadoption"
Lūṣi-ana-nūri,Kiribtu,Egibi,Male,,58826,Lūṣi-ana-nūri,Kiribtu,Egibi,Male,,20265,"highly probable","MMA 79.7.4",,"CTMMA 3, no. 53","Egibi Nūr-Sîn","Legal document","04.VIII.10 Nbn",546,Babylon,,https://cdli.ucla.edu/P412331,https://nabucco.arts.kuleuven.be/item/30184,-,-,-,6949,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeadoption"
Marduk-rēmanni,,,Male,Prebend,1277,Marduk-rēmanni,Bēl-uballiṭ,Ṣāhit-ginê,Male,,5893,probable,"BM 67208+",,"Waerzeggers 2014, no. 9","Ṣāhit-ginê A","Legal document","02.II.02 Cam",528,Sippar,,-,http://nabucco.arts.kuleuven.be/item/27790,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-7204,161,"adoptee
heir",-,"TypeLegal documentSubtypeadoption"
Marduk-rēmanni,,,Male,"Field, Garden, Prebend",3074,Marduk-rēmanni,Kidin-Marduk,Bēl-eṭēri,Male,"The father's full name was Kidin-Marduk, see BM 77344 (Baker 2004, no. 54).",1400,probable,"BM 77344",,"Baker 2004, no. 54",Nappāhu,"Legal document","10.VIII.03 Cyr",536,Babylon,,https://cdli.ucla.edu/P512043,https://nabucco.arts.kuleuven.be/item/22114,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-78,399,adoptee,-,"TypeLegal documentSubtypeadoption"
Marduk-šumu-ibni,Marduk-ēreš,Zērāya,Male,,58827,Marduk-šumu-ibni,Marduk-ēreš,Zērāya,Male,,20288,"highly probable","MMA 79.7.4",,"CTMMA 3, no. 53","Egibi Nūr-Sîn","Legal document","04.VIII.10 Nbn",546,Babylon,,https://cdli.ucla.edu/P412331,https://nabucco.arts.kuleuven.be/item/30184,-,-,-,6949,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeadoption"
Marduk-šumu-uṣur,Aplāya,Dannēa,Male,,31360,Marduk-šumu-uṣur,Aplāya,Dannēa,Male,,23676,"highly probable","BM 26538",,"Waerzeggers 2010, no. 152","Rē’i-alpi (Borsippa)","Legal document","11.IX.08 Nbn",548,Borsippa,,https://cdli.ucla.edu/P404842,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-356,3598,"witness, regular (pāni)",-,"TypeLegal documentSubtypeadoption"
Marduk-šumu-uṣur,Nergal-uballiṭ,Bēl-eṭēri,Male,"Field, Garden, Prebend",3071,Marduk-šumu-uṣur,Nergal-uballiṭ,Bēl-eṭēri,Male,,3400,"highly probable","BM 77344",,"Baker 2004, no. 54",Nappāhu,"Legal document","10.VIII.03 Cyr",536,Babylon,,https://cdli.ucla.edu/P512043,https://nabucco.arts.kuleuven.be/item/22114,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-78,399,adopter,-,"TypeLegal documentSubtypeadoption"
Mitridāta,,,Male,Slave,19222,Mitridāta,-,-,Male,,15689,"highly probable","Unknown (IM)","UET 4, 2 (U. 17238, 13)","UET 4, 1","Gallābu (Ur)","Legal document","[23].[I].[09] [Art III]",350,Ur,Seals,https://cdli.ucla.edu/P414697,-,,,,2419,"master (of a slave)","ša rēš šarri","TypeLegal documentSubtypeadoption"
Mušēzib-Marduk,Nabû-nipšaru,Balīhû,Male,,1281,Mušēzib-Marduk,Nabû-nipšaru,Balīhû,Male,,14241,"highly probable","BM 67208+",,"Waerzeggers 2014, no. 9","Ṣāhit-ginê A","Legal document","02.II.02 Cam",528,Sippar,,-,http://nabucco.arts.kuleuven.be/item/27790,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-7204,161,"witness, regular (pāni)",-,"TypeLegal documentSubtypeadoption"
Nabonidus,,,Male,,31375,Nabonidus,-,-,Male,,16380,"highly probable","BM 26538",,"Waerzeggers 2010, no. 152","Rē’i-alpi (Borsippa)","Legal document","11.IX.08 Nbn",548,Borsippa,,https://cdli.ucla.edu/P404842,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-356,3598,"king in date","šar Bābili","TypeLegal documentSubtypeadoption"
Nabonidus,,,Male,,58831,Nabonidus,-,-,Male,,16380,"highly probable","MMA 79.7.4",,"CTMMA 3, no. 53","Egibi Nūr-Sîn","Legal document","04.VIII.10 Nbn",546,Babylon,,https://cdli.ucla.edu/P412331,https://nabucco.arts.kuleuven.be/item/30184,-,-,-,6949,"king in date","šar Bābili","TypeLegal documentSubtypeadoption"
Nabû-ahhē-iddin,Šulāya,Egibi,Male,,58825,Nabû-ahhē-iddin,Šulāya,Egibi,Male,"He died in 13 Nbn.",21,"highly probable","MMA 79.7.4",,"CTMMA 3, no. 53","Egibi Nūr-Sîn","Legal document","04.VIII.10 Nbn",546,Babylon,,https://cdli.ucla.edu/P412331,https://nabucco.arts.kuleuven.be/item/30184,-,-,-,6949,adopter,-,"TypeLegal documentSubtypeadoption"
Nabû-ahhē-šullim,Nabû-šumu-uṣur,Rē’i-alpi,Male,Prebend,31351,Nabû-ahhē-šullim,Nabû-šumu-uṣur,Rē’i-alpi,Male,,12799,"highly probable","BM 26538",,"Waerzeggers 2010, no. 152","Rē’i-alpi (Borsippa)","Legal document","11.IX.08 Nbn",548,Borsippa,,https://cdli.ucla.edu/P404842,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-356,3598,adopter,-,"TypeLegal documentSubtypeadoption"
Nabû-balāssu-iqbi,Nabû-zēru-iqīša,Pahāru,Male,,3080,Nabû-balāssu-iqbi,Nabû-zēru-iqīša,Pahāru,Male,,4219,"highly probable","BM 77344",,"Baker 2004, no. 54",Nappāhu,"Legal document","10.VIII.03 Cyr",536,Babylon,,https://cdli.ucla.edu/P512043,https://nabucco.arts.kuleuven.be/item/22114,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-78,399,"witness, regular (pāni)",-,"TypeLegal documentSubtypeadoption"
Nabû-iddin,Nabû-šumu-iddin,Balāṭu,Male,,1283,Nabû-iddin,Nabû-šumu-iddin,Balāṭu,Male,,14339,"highly probable","BM 67208+",,"Waerzeggers 2014, no. 9","Ṣāhit-ginê A","Legal document","02.II.02 Cam",528,Sippar,,-,http://nabucco.arts.kuleuven.be/item/27790,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-7204,161,"witness, regular (pāni)",-,"TypeLegal documentSubtypeadoption"
Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,Prebend,31357,Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,,22448,"highly probable","BM 26538",,"Waerzeggers 2010, no. 152","Rē’i-alpi (Borsippa)","Legal document","11.IX.08 Nbn",548,Borsippa,,https://cdli.ucla.edu/P404842,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-356,3598,"parent who gives person into adoption",-,"TypeLegal documentSubtypeadoption"
Nabû-mukīn-zēri,Mušēzib-Nabû,Allānu,Male,,31366,Nabû-mukīn-zēri,Mušēzib-Nabû,Allānu,Male,,23729,"highly probable","BM 26538",,"Waerzeggers 2010, no. 152","Rē’i-alpi (Borsippa)","Legal document","11.IX.08 Nbn",548,Borsippa,,https://cdli.ucla.edu/P404842,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-356,3598,"witness, regular (pāni)",-,"TypeLegal documentSubtypeadoption"
Nabû-nāṣir,Nabû-nipšaru,Balīhû,Male,,1282,Nabû-nāṣir,Nabû-nipšaru,Balīhû,Male,,6007,"highly probable","BM 67208+",,"Waerzeggers 2014, no. 9","Ṣāhit-ginê A","Legal document","02.II.02 Cam",528,Sippar,,-,http://nabucco.arts.kuleuven.be/item/27790,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-7204,161,"witness, regular (pāni)",-,"TypeLegal documentSubtypeadoption"
Nabû-šumu-ukīn,Mār-bīti-šumu-ibni,Naggāru,Male,,31363,Nabû-šumu-ukīn,Mār-bīti-šumu-ibni,Naggāru,Male,,24490,"highly probable","BM 26538",,"Waerzeggers 2010, no. 152","Rē’i-alpi (Borsippa)","Legal document","11.IX.08 Nbn",548,Borsippa,,https://cdli.ucla.edu/P404842,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-356,3598,"witness, regular (pāni)",-,"TypeLegal documentSubtypeadoption"
Nanāya-iddin,Sîn-id[din],Sîn-iqīša,Male,,19234,Nanāya-iddin,Sîn-iddin,Sîn-iqīša,Male,,15787,"highly probable","Unknown (IM)","UET 4, 2 (U. 17238, 13)","UET 4, 1","Gallābu (Ur)","Legal document","[23].[I].[09] [Art III]",350,Ur,Seals,https://cdli.ucla.edu/P414697,-,,,,2419,"sealer of the tablet
witness, regular (mukinnu)",-,"TypeLegal documentSubtypeadoption"
Nergal-nāṣir,Balāṭu,Ur-Nanna,Male,,3076,Nergal-nāṣir,Balāṭu,Ur-Nanna,Male,,4072,"highly probable","BM 77344",,"Baker 2004, no. 54",Nappāhu,"Legal document","10.VIII.03 Cyr",536,Babylon,,https://cdli.ucla.edu/P512043,https://nabucco.arts.kuleuven.be/item/22114,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-78,399,"witness, regular (pāni)",-,"TypeLegal documentSubtypeadoption"
Nidinti-Sîn,Bēl-immilki-Sîn,,Male,,19423,Nidinti-Sîn,Bēl-immilki-Sîn,-,Male,,15693,"highly probable","Unknown (IM)","UET 4, 2 (U. 17238, 13)","UET 4, 1","Gallābu (Ur)","Legal document","[23].[I].[09] [Art III]",350,Ur,Seals,https://cdli.ucla.edu/P414697,-,,,,2419,"sealer of the tablet
witness, regular (mukinnu)",-,"TypeLegal documentSubtypeadoption"
Nidintu,,,Male,,19225,Nidintu,-,-,Male,,15277,"highly probable","Unknown (IM)","UET 4, 2 (U. 17238, 13)","UET 4, 1","Gallābu (Ur)","Legal document","[23].[I].[09] [Art III]",350,Ur,Seals,https://cdli.ucla.edu/P414697,-,,,,2419,adoptee,-,"TypeLegal documentSubtypeadoption"
Ningal-tarībi,Kuṣurea,,Female,,19216,Ningal-tarībi,Kuṣurea,-,Female,,15272,"highly probable","Unknown (IM)","UET 4, 2 (U. 17238, 13)","UET 4, 1","Gallābu (Ur)","Legal document","[23].[I].[09] [Art III]",350,Ur,Seals,https://cdli.ucla.edu/P414697,-,,,,2419,adopter,-,"TypeLegal documentSubtypeadoption"
Nūr-Sîn,[Ulūlāya],,Male,,19435,Nūr-Sîn,Ulūlāya,-,Male,,15863,"highly probable","Unknown (IM)","UET 4, 2 (U. 17238, 13)","UET 4, 1","Gallābu (Ur)","Legal document","[23].[I].[09] [Art III]",350,Ur,Seals,https://cdli.ucla.edu/P414697,-,,,,2419,"sealer of the tablet
witness, regular (mukinnu)",-,"TypeLegal documentSubtypeadoption"
Râmū’a,,,Female,,3073,Râmū’a,-,-,Female,,2980,"highly probable","BM 77344",,"Baker 2004, no. 54",Nappāhu,"Legal document","10.VIII.03 Cyr",536,Babylon,,https://cdli.ucla.edu/P512043,https://nabucco.arts.kuleuven.be/item/22114,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-78,399,"parent who gives person into adoption",-,"TypeLegal documentSubtypeadoption"
Rēmūt-Nabû,Nabû-mukīn-zēri,Rē’i-alpi,Male,Prebend,31354,Rēmūt-Nabû,Nabû-mukīn-zēri,Rē’i-alpi,Male,,22469,"highly probable","BM 26538",,"Waerzeggers 2010, no. 152","Rē’i-alpi (Borsippa)","Legal document","11.IX.08 Nbn",548,Borsippa,,https://cdli.ucla.edu/P404842,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-356,3598,adoptee,-,"TypeLegal documentSubtypeadoption"
Šamaš-nāṣir,Mušebši-Marduk,Šangû-Šamaš,Male,,1284,Šamaš-nāṣir,Mušebši-Marduk,Šangû-Šamaš,Male,,14817,"highly probable","BM 67208+",,"Waerzeggers 2014, no. 9","Ṣāhit-ginê A","Legal document","02.II.02 Cam",528,Sippar,,-,http://nabucco.arts.kuleuven.be/item/27790,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-7204,161,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeadoption"
Sîn-abu-uṣur,Sîn-ahhē-iddin,,Male,,40957,Sîn-abu-uṣur,Sîn-ahhē-iddin,-,Male,,15890,probable,"Unknown (IM)","UET 4, 2 (U. 17238, 13)","UET 4, 1","Gallābu (Ur)","Legal document","[23].[I].[09] [Art III]",350,Ur,Seals,https://cdli.ucla.edu/P414697,-,,,,2419,"sealer of the tablet
witness, regular (mukinnu)",-,"TypeLegal documentSubtypeadoption"
Sîn-ahhē-šullim,Sîn-nādin-ahi,Sîn-iqīša,Male,,19306,Sîn-ahhē-šullim,Sîn-nādin-ahi,Sîn-iqīša,Male,,15912,"highly probable","Unknown (IM)","UET 4, 2 (U. 17238, 13)","UET 4, 1","Gallābu (Ur)","Legal document","[23].[I].[09] [Art III]",350,Ur,Seals,https://cdli.ucla.edu/P414697,-,,,,2419,"sealer of the tablet
witness, regular (mukinnu)",-,"TypeLegal documentSubtypeadoption"
Sîn-bēlšunu,Sîn-kāṣiršu,,Male,,19342,Sîn-bēlšunu,Sîn-kāṣiršu,-,Male,,15933,"highly probable","Unknown (IM)","UET 4, 2 (U. 17238, 13)","UET 4, 1","Gallābu (Ur)","Legal document","[23].[I].[09] [Art III]",350,Ur,Seals,https://cdli.ucla.edu/P414697,-,,,,2419,"sealer of the tablet
witness, regular (mukinnu)",-,"TypeLegal documentSubtypeadoption"
Sîn-ina-tēšî-ēṭir,Ninazu-uballiṭ,Etellu,Male,,19240,Sîn-ina-tēšî-ēṭir,Ninazu-uballiṭ,Etellu,Male,,15980,"highly probable","Unknown (IM)","UET 4, 2 (U. 17238, 13)","UET 4, 1","Gallābu (Ur)","Legal document","[23].[I].[09] [Art III]",350,Ur,Seals,https://cdli.ucla.edu/P414697,-,,,,2419,"sealer of the tablet
witness, regular (mukinnu)",-,"TypeLegal documentSubtypeadoption"
Sîn-ina-tēšî-ēṭir,Sîn-nādin-ahi,Sîn-iqīša,Male,,19312,Sîn-ina-tēšî-ēṭir,Sîn-nādin-ahi,Sîn-iqīša,Male,,15983,"highly probable","Unknown (IM)","UET 4, 2 (U. 17238, 13)","UET 4, 1","Gallābu (Ur)","Legal document","[23].[I].[09] [Art III]",350,Ur,Seals,https://cdli.ucla.edu/P414697,-,,,,2419,"sealer of the tablet
witness, regular (mukinnu)",-,"TypeLegal documentSubtypeadoption"
Sîn-ittannu,Kilkilânu,,Male,,19414,Sîn-ittannu,Kilkilânu,-,Male,,16000,"highly probable","Unknown (IM)","UET 4, 2 (U. 17238, 13)","UET 4, 1","Gallābu (Ur)","Legal document","[23].[I].[09] [Art III]",350,Ur,Seals,https://cdli.ucla.edu/P414697,-,,,,2419,"sealer of the tablet
witness, regular (mukinnu)",ardu,"TypeLegal documentSubtypeadoption"
Sîn-it[tia],Sîn-[kāṣiršu],,Male,,19336,Sîn-ittia,Sîn-kāṣiršu,-,Male,,16003,"highly probable","Unknown (IM)","UET 4, 2 (U. 17238, 13)","UET 4, 1","Gallābu (Ur)","Legal document","[23].[I].[09] [Art III]",350,Ur,Seals,https://cdli.ucla.edu/P414697,-,,,,2419,"sealer of the tablet
witness, regular (mukinnu)",-,"TypeLegal documentSubtypeadoption"
Sîn-ušallim,Sîn-id[din],Sîn-iqīša,Male,,19237,Sîn-ušallim,Sîn-iddin,Sîn-iqīša,Male,,16049,"highly probable","Unknown (IM)","UET 4, 2 (U. 17238, 13)","UET 4, 1","Gallābu (Ur)","Legal document","[23].[I].[09] [Art III]",350,Ur,Seals,https://cdli.ucla.edu/P414697,-,,,,2419,"sealer of the tablet
witness, regular (mukinnu)",-,"TypeLegal documentSubtypeadoption"
Šumu-ukīn,Mu[šallimu](?),,Male,,58822,Šumu-ukīn,Mušallim-ilu,-,Male,,20889,"highly probable","MMA 79.7.4",,"CTMMA 3, no. 53","Egibi Nūr-Sîn","Legal document","04.VIII.10 Nbn",546,Babylon,,https://cdli.ucla.edu/P412331,https://nabucco.arts.kuleuven.be/item/30184,-,-,-,6949,"parent who gives person into adoption",-,"TypeLegal documentSubtypeadoption"
Šumu-ukīn,Nabû-ušallim,Nappāhu,Male,,3078,Šumu-ukīn,Nabû-ušallim,Nappāhu,Male,,4183,"highly probable","BM 77344",,"Baker 2004, no. 54",Nappāhu,"Legal document","10.VIII.03 Cyr",536,Babylon,,https://cdli.ucla.edu/P512043,https://nabucco.arts.kuleuven.be/item/22114,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-78,399,"witness, regular (pāni)",-,"TypeLegal documentSubtypeadoption"
Tumēa,,,Male,,19327,Tumēa,-,-,Male,,16185,"highly probable","Unknown (IM)","UET 4, 2 (U. 17238, 13)","UET 4, 1","Gallābu (Ur)","Legal document","[23].[I].[09] [Art III]",350,Ur,Seals,https://cdli.ucla.edu/P414697,-,,,,2419,"sealer of the tablet
witness, regular (mukinnu)","ardu
ša rēši","TypeLegal documentSubtypeadoption"
Ubāru,[Nanāya-iddin],,Male,,19432,Ubāru,Nanāya-iddin,-,Male,,16085,probable,"Unknown (IM)","UET 4, 2 (U. 17238, 13)","UET 4, 1","Gallābu (Ur)","Legal document","[23].[I].[09] [Art III]",350,Ur,Seals,https://cdli.ucla.edu/P414697,-,,,,2419,"sealer of the tablet
witness, regular (mukinnu)",-,"TypeLegal documentSubtypeadoption"
Zazītu,Nabû-zēru-līšir,Bā’iru,Female,Prebend,1272,Zazītu,Nabû-zēru-līšir,Bā’iru,Female,,14958,"highly probable","BM 67208+",,"Waerzeggers 2014, no. 9","Ṣāhit-ginê A","Legal document","02.II.02 Cam",528,Sippar,,-,http://nabucco.arts.kuleuven.be/item/27790,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-7204,161,adopter,-,"TypeLegal documentSubtypeadoption"
[Artaxerxes],,,Male,,19447,Artaxerxes,-,-,Male,,16718,"highly probable","Unknown (IM)","UET 4, 2 (U. 17238, 13)","UET 4, 1","Gallābu (Ur)","Legal document","[23].[I].[09] [Art III]",350,Ur,Seals,https://cdli.ucla.edu/P414697,-,,,,2419,"king in date","šar mātāti","TypeLegal documentSubtypeadoption"
[Ea]-kāṣir,[Nanāy]a-iddin,,Male,,19315,Ea-kāṣir,Nanāya-iddin,-,Male,,15251,probable,"Unknown (IM)","UET 4, 2 (U. 17238, 13)","UET 4, 1","Gallābu (Ur)","Legal document","[23].[I].[09] [Art III]",350,Ur,Seals,https://cdli.ucla.edu/P414697,-,,,,2419,"sealer of the tablet
witness, regular (mukinnu)",ardu,"TypeLegal documentSubtypeadoption"
[Kidin-Sîn],[Tattannu],[Ina-ṣilli-Sammu],Male,,19438,Kidin-Sîn,Tattannu,Ina-ṣilli-Sammu,Male,,16183,"highly probable","Unknown (IM)","UET 4, 2 (U. 17238, 13)","UET 4, 1","Gallābu (Ur)","Legal document","[23].[I].[09] [Art III]",350,Ur,Seals,https://cdli.ucla.edu/P414697,-,,,,2419,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeadoption"
